"x","y","type"
8703,9235,"1"
9743,3483,"5"
4364,8714,"3"
7811,2805,"4"
8295,3079,"4"
11442,5131,"6"
10095,2165,"7"
10025,8879,"3"
8108,10139,"1"
9197,10754,"2"
7701,4121,"3"
8913,5081,"3"
10500,7906,"3"
7094,3503,"3"
3385,6646,"3"
9615,2446,"6"
6885,7657,"1"
11124,10878,"3"
10504,8460,"3"
10728,6244,"5"
4377,10375,"3"
10613,7006,"4"
5458,10021,"3"
8083,6818,"2"
10342,2994,"7"
8058,3496,"3"
10336,2302,"7"
11234,9423,"3"
3858,5535,"2"
6129,3233,"2"
5824,10641,"3"
10588,3684,"6"
10123,5902,"4"
9281,5978,"3"
5551,6491,"1"
5532,3999,"1"
3889,9549,"3"
8784,4044,"4"
3860,5811,"3"
7092,3226,"3"
10281,10815,"3"
7977,8687,"1"
7737,8827,"1"
4361,8299,"3"
6422,10152,"2"
8325,6954,"3"
7020,9525,"1"
9052,7641,"3"
10502,8183,"3"
9495,2516,"6"
7957,6057,"3"
9064,9163,"2"
11812,6305,"6"
5216,9885,"3"
4568,3868,"1"
4230,6985,"3"
8538,3354,"4"
6629,5721,"1"
5760,2198,"3"
2898,5957,"3"
6753,6205,"1"
6484,2469,"3"
4360,8161,"3"
5809,8703,"2"
6904,10149,"1"
9268,4317,"4"
4498,10444,"3"
3399,8445,"3"
8306,4463,"3"
6023,5103,"1"
9994,4727,"5"
6134,3926,"2"
8819,8611,"2"
3747,6712,"3"
8059,3634,"3"
3369,4569,"3"
9750,4313,"5"
4470,6845,"2"
6137,4341,"1"
8589,9997,"1"
11704,7897,"4"
5932,9049,"2"
4735,10027,"3"
10709,3752,"6"
10363,5762,"4"
6976,3850,"3"
3400,8583,"3"
10462,2924,"7"
4330,4285,"1"
4456,4907,"1"
9379,3140,"5"
10719,5136,"5"
9552,9990,"2"
11691,6236,"6"
7496,8829,"1"
3629,7059,"3"
5556,7044,"1"
8216,8547,"1"
4107,6640,"3"
10138,7840,"3"
7026,10355,"1"
9167,6878,"3"
4604,8574,"3"
9617,2722,"6"
11241,10392,"3"
9049,7225,"3"
4463,5876,"2"
5559,7460,"1"
5092,9401,"3"
3604,3737,"2"
10725,5828,"5"
5433,6699,"1"
9181,8678,"3"
8698,8543,"2"
8309,4878,"3"
8431,5085,"3"
2771,5058,NA
5540,4968,"1"
11931,6096,"6"
11477,9698,"3"
3756,7958,"3"
7003,7310,"1"
5283,2894,"1"
11727,10942,"3"
8348,9999,"1"
3136,5540,"3"
9284,6393,"3"
7228,5232,"2"
9902,8534,"3"
4122,8578,"3"
3968,4080,"1"
6892,8626,"1"
9032,5011,"3"
8837,10964,"1"
4590,6775,"2"
5072,6771,"1"
3037,8378,"3"
3497,5607,"3"
4806,3451,"1"
6135,4064,"2"
4325,3593,"1"
6365,2678,"3"
3257,5608,"3"
5343,10783,"3"
5103,10924,"3"
4207,3940,"1"
10877,10049,"3"
10098,2580,"7"
9882,5904,"4"
2799,8796,"3"
7000,6895,"1"
5894,4066,"1"
6884,7519,"1"
7340,4193,"3"
7006,7725,"1"
9791,9711,"3"
9754,4867,"4"
5807,8427,"2"
9772,7220,"3"
9047,6949,"3"
11555,4230,"7"
8586,9582,"1"
10468,3754,"6"
4982,10855,"3"
10040,10817,"3"
10735,7213,"4"
4140,10931,"3"
3764,8927,"3"
9511,4592,"4"
8685,6882,"3"
6882,7242,"1"
9535,7775,"3"
3020,6164,"3"
6026,5518,"1"
7382,9730,"1"
5926,8218,"1"
7748,10350,"1"
5539,4830,"1"
6265,5378,"1"
10226,3618,"6"
5808,8565,"2"
9867,3966,"5"
11724,10527,"3"
9734,2237,"7"
5682,7805,"1"
7976,8549,"1"
2650,4990,NA
4941,5457,"1"
6619,4337,"2"
8101,9170,"1"
5223,10853,"3"
7327,2394,"4"
7579,3915,"3"
10120,5487,"4"
6006,2888,"2"
7982,9379,"1"
8543,4046,"3"
10957,4719,"6"
8933,7711,"3"
9537,8052,"3"
4851,9403,"3"
8186,4533,"3"
10632,9497,"3"
3263,6439,"3"
10854,7004,"4"
6980,4265,"3"
8910,4804,"3"
11721,10112,"3"
3268,7131,"3"
8955,10617,"1"
5408,3516,"1"
10716,4721,"5"
11592,9075,"3"
8915,5358,"3"
8454,8130,"2"
4975,9886,"3"
11918,4435,"7"
9523,6114,"3"
5643,2684,"2"
3614,5121,"2"
8169,2318,"5"
8587,9720,"1"
5933,9187,"2"
6975,3712,"3"
10955,4443,"6"
9183,8955,"2"
4219,5463,"2"
3606,4014,"2"
11810,6028,"6"
11823,7689,"5"
7367,7653,"1"
7746,10073,"1"
3624,6367,"3"
11236,9700,"3"
10740,7905,"3"
8899,3282,"5"
5817,9811,"3"
7210,2879,"3"
6531,8560,"1"
8778,3213,"5"
3160,8724,"3"
8425,4254,"3"
7968,7580,"2"
5423,5454,"1"
4446,3662,"1"
5447,8637,"2"
5692,9189,"2"
5670,6282,"1"
4968,8917,"3"
6250,3302,"2"
4935,4627,"1"
10461,2785,"7"
9266,4040,"4"
10593,4376,"6"
11703,7759,"4"
10874,9634,"3"
7472,5646,"2"
9648,6736,"3"
9736,2514,"6"
3837,2766,"1"
8803,6535,"3"
11707,8313,"4"
5446,8499,"2"
10220,2787,"7"
10607,6175,"4"
10616,7421,"4"
8562,6537,"3"
8091,7925,"2"
10389,9222,"3"
10701,2783,"7"
10518,10398,"3"
4242,8508,"3"
3989,6849,"3"
10344,3271,"6"
2670,7620,NA
11801,4921,"7"
8170,2457,"5"
10266,8877,"3"
8693,7851,"2"
7971,7995,"2"
3526,9344,"3"
6520,7175,"1"
5294,4278,"1"
6255,3994,"2"
7085,2257,"3"
8569,7367,"3"
6140,4756,"1"
10020,8187,"3"
7967,7441,"2"
11912,3605,"7"
7697,3568,"3"
6981,4404,"3"
2902,6511,"3"
9509,4315,"4"
8821,8888,"2"
6366,2816,"3"
6044,7871,"1"
7871,10695,"1"
5548,6075,"1"
4380,10791,"3"
7974,8410,"1"
4348,6638,"2"
9862,3274,"6"
11454,6792,"5"
6423,10291,"2"
5545,5660,"1"
4937,4904,"1"
4438,2554,"1"
10465,3339,"6"
5662,5175,"1"
7624,9866,"1"
3509,7129,"3"
5917,7111,"1"
9671,9781,"3"
4685,3383,"1"
8916,5496,"3"
9794,10127,"3"
8903,3835,"4"
3502,6160,"3"
3863,6227,"3"
9785,9019,"3"
3875,7749,"3"
10988,8733,"3"
9057,8194,"3"
8791,4874,"3"
7205,2187,"4"
8175,3149,"4"
4979,10440,"3"
9738,2791,"6"
5191,6563,"1"
11831,8796,"4"
6488,3023,"3"
9282,6116,"3"
7740,9242,"1"
7719,6474,"2"
11915,4020,"7"
7585,4745,"3"
8090,7786,"2"
3752,7404,"3"
3149,7339,"3"
11669,3330,"7"
7500,9383,"1"
3599,3184,"1"
8802,6397,"3"
11433,4024,"7"
11471,9006,"3"
4736,10165,"3"
3025,6856,"3"
5095,9816,"3"
10507,8875,"3"
9037,5564,"3"
4702,5597,"1"
11114,9494,"3"
9413,7569,"3"
3514,7821,"3"
6270,5932,"1"
11702,7620,"5"
7622,9589,"1"
5462,10575,"3"
8449,7438,"2"
3836,2628,"1"
7207,2464,"3"
3148,7201,"3"
3019,6026,"3"
3767,9342,"3"
8458,8683,"1"
7234,6063,"2"
7933,3012,"4"
7708,5090,"3"
4197,2556,"1"
6287,8146,"1"
5652,3929,"1"
7104,4749,"3"
9906,9088,"3"
9989,4173,"5"
10956,4581,"6"
9527,6668,"3"
9798,10680,"3"
7257,9108,"1"
7712,5505,"3"
11424,2778,"7"
10879,10326,"3"
9641,5906,"3"
4084,3595,"1"
9393,4939,"4"
10990,9010,"3"
8453,7991,"2"
5218,10161,"3"
4228,6708,"3"
4622,10927,"3"
3393,7753,"3"
3740,5882,"3"
9498,2931,"5"
10009,6803,"3"
6035,6764,"1"
11220,7624,"4"
9916,10333,"3"
9194,10477,"1"
7012,8556,"1"
8812,7642,"3"
7983,9517,"1"
11556,4369,"7"
8220,8962,"1"
9741,3206,"6"
10218,2510,"7"
9995,4865,"5"
3265,6716,"3"
8665,4252,"3"
6498,4269,"2"
7625,10005,"1"
10848,6174,"5"
11953,9003,"3"
9308,9577,"2"
6782,9942,"1"
10464,3201,"7"
8177,3426,"4"
6495,3854,"2"
9799,10819,"3"
11227,8593,"3"
10353,4516,"5"
3610,4568,"2"
3755,7819,"3"
8659,3422,"4"
9499,3069,"5"
6055,9394,"2"
5320,7738,"2"
6603,2261,"3"
5672,6559,"1"
7017,9248,"1"
7107,5164,"2"
3870,7057,"3"
10240,5417,"4"
5697,9742,"3"
9426,9230,"3"
6635,6413,"1"
11697,7067,"5"
4714,7258,"2"
11352,9215,"3"
3027,7133,"3"
7844,7096,"2"
8560,6260,"3"
7582,4330,"3"
6756,6482,"1"
6123,2541,"3"
11603,10459,"3"
6053,9117,"2"
7332,3086,"3"
3033,7825,"3"
11472,9145,"3"
4449,4077,"1"
11548,3261,"7"
10014,7356,"3"
4853,9680,"3"
9534,7637,"3"
8922,6327,"3"
9040,5980,"3"
8570,7506,"3"
3247,4363,"3"
9980,2927,"6"
8301,3909,"3"
5581,10366,"3"
4440,2831,"1"
11229,8870,"3"
11185,3057,"7"
3868,6780,"3"
11075,4372,"6"
6638,6828,"1"
11096,7141,"4"
7617,8897,"1"
2661,6513,NA
7930,2597,"4"
8893,2451,"5"
4709,6566,"2"
2911,7618,"3"
7602,6960,"2"
7346,4885,"3"
4924,3104,"1"
11560,4784,"7"
3621,5952,"3"
6662,10012,"2"
9877,5212,"4"
10506,8737,"3"
11676,4299,"7"
4350,6915,"3"
11604,10597,"3"
3644,8997,"3"
11204,5548,"6"
10224,3341,"6"
5661,5036,"1"
11554,4092,"7"
9883,6043,"4"
8704,9374,"1"
4249,9477,"3"
7261,9661,"1"
4195,2279,"1"
9070,9994,"2"
10347,3686,"6"
4354,7330,"3"
9755,5005,"4"
3489,4499,"2"
9899,8119,"3"
5675,6974,"1"
3735,5190,"2"
10706,3337,"7"
10230,4171,"5"
8297,3355,"4"
6537,9390,"1"
5222,10715,"3"
9529,6945,"3"
8446,7022,"3"
11105,8386,"3"
4802,2898,"1"
10755,9842,"3"
7753,10903,"1"
8541,3769,"4"
7005,7587,"1"
5881,2266,"3"
7727,7582,"2"
3636,8028,"3"
10989,8872,"3"
7030,10909,"2"
7001,7033,"1"
9541,8606,"3"
8332,7923,"2"
3153,7755,"3"
10833,4236,"6"
4592,7052,"2"
7147,10423,"1"
9016,2796,"5"
11447,5823,"6"
6282,7592,"1"
5901,4896,"1"
3852,4704,"2"
6631,5998,"1"
6275,6624,"1"
4210,4355,"1"
3021,6302,"3"
4003,8786,"3"
9654,7567,"3"
4331,4424,"1"
7011,8417,"1"
7232,5786,"2"
8215,8408,"1"
8813,7781,"3"
9494,2377,"6"
10019,8049,"3"
5919,7388,"1"
6429,10983,"2"
7724,7166,"2"
3140,6094,"3"
6147,5586,"1"
11940,7342,"5"
7932,2874,"4"
8947,9649,"1"
11690,6098,"6"
6538,9528,"1"
6033,6487,"1"
7331,2948,"3"
9981,3066,"6"
9435,10475,"2"
9071,10132,"1"
11667,3053,"7"
7992,10763,"1"
9979,2789,"7"
5918,7249,"1"
11590,8798,"3"
7251,8277,"1"
8898,3143,"5"
7709,5229,"3"
10376,7561,"3"
8423,4116,"3"
7090,2949,"3"
11712,9005,"3"
4131,9685,"3"
6534,8975,"1"
4688,3798,"1"
5284,3032,"1"
9317,10822,"2"
3496,5468,"3"
8775,2798,"5"
5293,4140,"1"
8563,6675,"3"
5789,6074,"1"
8828,9857,"1"
7575,3361,"3"
8580,8890,"1"
9028,4457,"4"
9917,10472,"3"
2791,7688,"3"
3646,9274,"3"
6025,5380,"1"
10239,5279,"5"
10835,4513,"6"
5806,8288,"2"
9631,4522,"4"
7455,3431,"3"
6131,3510,"2"
9672,9920,"3"
4984,10994,"3"
4589,6636,"2"
5533,4138,"1"
3841,3320,"1"
8823,9165,"1"
3017,5749,"3"
8465,9514,"1"
6065,10639,"3"
11845,10595,"3"
3403,8999,"3"
4019,10863,"3"
6505,5238,"1"
11908,3051,"7"
10393,9776,"3"
4618,10374,"3"
7465,4815,"3"
4453,4630,"1"
8211,7855,"2"
10373,7146,"3"
5209,8916,"3"
6160,7386,"1"
11666,2915,"7"
5186,6009,"1"
4366,8991,"3"
6779,9527,"1"
9626,3830,"5"
8412,2593,"5"
3957,2696,"1"
6992,5926,"2"
9018,3073,"5"
9892,7150,"3"
7615,8621,"1"
9383,3555,"5"
10831,3959,"6"
5914,6696,"1"
6733,3575,"3"
9053,7779,"3"
6380,4616,"2"
10371,6869,"4"
9403,6185,"3"
11584,7967,"4"
8820,8750,"2"
9021,3488,"5"
5305,5800,"1"
10752,9427,"3"
10366,6177,"4"
10262,8324,"3"
5441,7807,"2"
11213,6655,"5"
7700,3983,"3"
10846,5897,"5"
11478,9837,"3"
10349,3963,"6"
10000,5557,"4"
4469,6707,"2"
10712,4168,"6"
7630,10558,"1"
4730,9335,"3"
9554,10267,"2"
7086,2396,"3"
8661,3699,"4"
8657,3145,"5"
5165,3241,"1"
8789,4736,"3"
4707,6290,"2"
5668,6005,"1"
11925,5266,"6"
10829,3682,"7"
10392,9638,"3"
9521,5976,"3"
5567,8567,"2"
7510,10628,"1"
3643,8858,"3"
10127,6456,"4"
8656,3007,"5"
4214,4771,"1"
10611,6729,"4"
4857,10233,"3"
3605,3876,"2"
3370,4708,"3"
8085,7094,"2"
2918,8587,"3"
9992,4450,"5"
11799,4644,"7"
10381,8115,"3"
11958,9695,"3"
5210,9054,"3"
4594,7329,"3"
9550,9713,"3"
8936,8126,"3"
4621,10789,"3"
7245,7447,"1"
4843,8296,"3"
7381,9591,"1"
7590,5299,"3"
5081,8017,"2"
9146,4110,"4"
3256,5470,"3"
10870,9080,"3"
11304,2848,"7"
7578,3776,"3"
10399,10468,"3"
10008,6664,"3"
7851,8065,"1"
4575,4837,"1"
10881,10603,"3"
7830,5297,"3"
4848,8988,"3"
4196,2418,"1"
5583,10643,"3"
5826,10918,"3"
11961,10110,"3"
8942,8956,"2"
9045,6672,"3"
8218,8824,"1"
11228,8731,"3"
8417,3285,"4"
6304,10499,"2"
2770,4920,NA
9553,10128,"2"
5805,8150,"1"
9759,5559,"4"
8581,9028,"1"
8234,10900,"1"
6020,4826,"1"
3720,3252,"1"
4464,6015,"2"
8061,3911,"3"
11326,5755,"5"
10141,8255,"3"
9677,10612,"2"
9742,3344,"5"
4614,9958,"3"
5775,4274,"1"
11937,6927,"5"
8672,5083,"3"
5528,3446,"1"
4241,8369,"3"
3135,5402,"3"
7022,9802,"1"
9280,5839,"3"
6180,10016,"2"
3631,7336,"3"
10400,10606,"3"
7938,3566,"3"
4700,5321,"1"
6878,6688,"1"
10838,4928,"5"
4494,10028,"3"
7135,8901,"1"
11000,10394,"3"
10473,4446,"5"
6771,8558,"1"
6127,2957,"3"
10961,5273,"5"
6288,8285,"1"
6636,6552,"1"
4216,5047,"2"
4114,7471,"3"
10233,4586,"5"
6860,4335,"2"
6901,9733,"1"
7270,10769,"1"
8178,3564,"3"
10038,10540,"3"
5814,9395,"2"
11113,9355,"3"
10365,6039,"4"
7093,3365,"3"
10521,10675,"3"
7867,10141,"1"
10580,2715,"7"
5317,7323,"1"
7601,6821,"2"
3279,8515,"3"
11235,9562,"3"
11956,9418,"3"
11586,8244,"4"
4587,6360,"2"
10942,2782,"7"
11219,7486,"4"
6178,9739,"2"
3890,9687,"3"
6849,2951,"3"
5681,7666,"1"
3398,8307,"3"
9418,8261,"3"
11091,6449,"5"
4607,8989,"3"
4221,5740,"2"
5657,4483,"1"
10361,5485,"5"
9627,3968,"5"
9640,5768,"4"
10715,4583,"6"
7591,5437,"3"
8456,8406,"2"
9304,9023,"3"
3367,4293,"2"
4570,4145,"1"
7739,9104,"1"
4725,8642,"3"
5584,10781,"3"
11847,10872,"3"
7252,8416,"1"
5660,4898,"1"
8300,3771,"3"
7504,9936,"1"
10498,7768,"3"
9540,8467,"3"
8785,4182,"4"
6179,9877,"2"
9147,4249,"4"
4807,3590,"1"
5553,6768,"1"
10737,7489,"4"
7981,9241,"1"
5221,10577,"3"
7954,5780,"3"
10591,4099,"6"
6889,8211,"1"
6175,9324,"2"
3638,8305,"3"
10754,9704,"3"
9780,8327,"3"
8073,5572,"3"
6648,8213,"1"
8941,8818,"2"
8190,5086,"3"
10022,8464,"3"
7613,8344,"1"
11469,8730,"3"
5568,8705,"2"
10140,8117,"3"
7452,3016,"3"
8293,2802,"5"
6847,2674,"3"
4726,8781,"3"
4320,2901,"1"
5170,3794,"1"
7469,5230,"3"
4598,7744,"3"
8783,3905,"4"
5523,2754,"2"
5767,3167,"2"
4482,8367,"3"
11839,9903,"3"
5041,2757,"1"
6268,5655,"1"
7841,6681,"2"
4204,3525,"1"
3847,4012,"1"
10489,6522,"4"
11063,2850,"7"
4565,3453,"1"
10873,9495,"3"
5703,10573,"3"
4106,6502,"3"
9652,7290,"3"
8462,9237,"1"
8305,4324,"3"
8320,6400,"3"
9549,9575,"3"
6749,5651,"1"
3276,8100,"3"
7219,4125,"3"
6886,7796,"1"
5679,7389,"1"
3893,10102,"3"
8687,7159,"3"
5934,9325,"2"
7021,9663,"1"
8195,5779,"3"
4564,3315,"1"
8322,6539,"3"
4812,4282,"1"
10015,7495,"3"
10369,6592,"4"
9410,7153,"3"
6859,4197,"3"
3142,6371,"3"
3741,6020,"3"
2778,6027,NA
4496,10167,"3"
9647,6598,"3"
7149,10700,"1"
11686,5544,"6"
7486,7583,"1"
9384,3693,"5"
5321,7877,"2"
6608,2953,"3"
9292,7500,"3"
8337,8615,"1"
10248,6524,"4"
9789,9434,"3"
5190,6424,"1"
3726,3944,"2"
9657,7982,"3"
6247,2887,"3"
6049,8563,"1"
6626,5306,"1"
5785,5520,"1"
5929,8633,"2"
10146,8947,"3"
11359,10045,"3"
4804,3174,"1"
4561,2899,"1"
7824,4466,"3"
5690,8912,"2"
5195,7116,"1"
6034,6625,"1"
3507,6852,"3"
7596,6129,"2"
7258,9246,"1"
9649,6875,"3"
9170,7294,"3"
10626,8667,"3"
8530,2246,"5"
10151,9639,"3"
10221,2926,"7"
7139,9455,"1"
9375,2586,"6"
7262,9800,"1"
3032,7686,"3"
9661,8536,"3"
4962,8225,"3"
6875,6411,"1"
11207,5963,"5"
11575,6860,"5"
6894,8903,"1"
7948,4950,"3"
8811,7504,"3"
3984,6295,"3"
4813,4420,"1"
9797,10542,"3"
6391,6000,"1"
8345,9584,"1"
8547,4461,"3"
11813,6443,"6"
11329,6170,"5"
6637,6690,"1"
9984,3481,"6"
5080,7878,"2"
8187,4671,"3"
5193,6839,"1"
7949,5088,"3"
9538,8191,"3"
8537,3215,"4"
6669,10981,"2"
3642,8720,"3"
5444,8222,"2"
11563,5199,"6"
10150,9501,"3"
7356,6269,"2"
2914,8033,"3"
7993,10902,"1"
10216,2233,"7"
5659,4760,"1"
7821,4051,"3"
6967,2604,"3"
10132,7148,"3"
3275,7961,"3"
8677,5775,"3"
7470,5369,"3"
10102,3134,"6"
11208,6102,"5"
10762,10811,"3"
7952,5504,"3"
7218,3987,"3"
8072,5433,"3"
3374,5262,"3"
8475,10898,"1"
7840,6543,"2"
5430,6422,"1"
3481,3392,"2"
5669,6144,"1"
8103,9447,"1"
11364,10737,"3"
5457,9883,"3"
6909,10841,"2"
8930,7434,"3"
5088,8847,"3"
6727,2744,"3"
6122,2403,"3"
3719,3113,"1"
10227,3756,"6"
9665,8951,"3"
3882,8718,"3"
9287,6808,"3"
11104,8248,"3"
10731,6659,"4"
9911,9641,"3"
4593,7190,"2"
8470,10206,"1"
10237,5002,"5"
4562,3038,"1"
6174,9185,"2"
10727,6105,"5"
10011,6941,"3"
5800,7458,"1"
4465,6153,"2"
10943,2920,"7"
10390,9361,"3"
5783,5243,"1"
6298,9669,"2"
5823,10503,"3"
5302,5385,"1"
6243,2471,"3"
4586,6221,"2"
8906,4251,"4"
10238,5140,"5"
8455,8268,"2"
5658,4621,"1"
7749,10488,"1"
4584,5944,"2"
7953,5642,"3"
5040,2619,"1"
9739,2929,"6"
5904,5311,"1"
5673,6697,"1"
3138,5817,"3"
4490,9475,"3"
7855,8480,"1"
6401,7384,"1"
4960,7949,"2"
4252,9753,"3"
6881,7103,"1"
8464,9375,"1"
5173,4210,"1"
9894,7427,"3"
9431,9922,"2"
9015,2658,"5"
7268,10492,"1"
11681,4852,"7"
6998,6757,"1"
4958,7672,"2"
5912,6419,"1"
10345,3409,"6"
6607,2815,"3"
11844,10457,"3"
6788,10772,"2"
3761,8650,"3"
3157,8308,"3"
9990,4311,"5"
8095,8478,"1"
10348,3824,"6"
11451,6377,"5"
10944,3058,"7"
8092,8063,"2"
2779,6166,NA
6541,9944,"2"
10394,9914,"3"
10610,6591,"4"
10855,7142,"4"
11934,6511,"6"
4798,2482,"1"
11557,4507,"7"
8180,3702,"3"
5428,6146,"1"
8326,7092,"3"
3262,6301,"3"
4450,4215,"1"
4560,2761,"1"
6730,3160,"3"
10866,8527,"3"
10481,5415,"5"
6668,10842,"2"
7838,6266,"2"
4917,2274,"1"
5313,6769,"1"
5440,7668,"2"
4349,6777,"3"
3999,8233,"3"
8706,9650,"1"
8471,10344,"1"
4980,10578,"3"
7461,4261,"3"
10819,2437,"7"
4819,5251,"1"
5331,9122,"3"
5694,9466,"2"
4942,5596,"1"
7122,7102,"1"
4837,7603,"2"
6663,10150,"2"
10968,6103,"5"
3504,6437,"3"
10583,2992,"7"
5185,5871,"1"
9753,4729,"4"
10748,8874,"3"
9666,9089,"3"
9408,6877,"3"
5089,8986,"3"
5893,3927,"1"
8200,6332,"3"
10021,8325,"3"
5772,3859,"1"
9854,2167,"7"
4491,9613,"3"
5419,4900,"1"
3846,3874,"1"
6977,3988,"3"
4381,10929,"3"
10512,9567,"3"
11726,10804,"3"
7744,9796,"1"
11952,8864,"4"
11838,9765,"3"
3980,5741,"2"
3397,8168,"3"
3758,8235,"3"
6387,5585,"1"
11846,10734,"3"
5097,10093,"3"
3630,7197,"3"
4085,3734,"1"
8895,2728,"5"
6655,9043,"1"
10710,3891,"6"
10380,7977,"3"
8822,9027,"1"
6866,5166,"2"
9185,9231,"2"
4101,5810,"2"
5641,2407,"2"
11355,9492,"3"
6898,9318,"1"
4480,8091,"3"
11206,5825,"5"
4011,9755,"3"
9076,10686,"1"
4342,5808,"2"
6261,4824,"1"
6420,9875,"2"
11699,7344,"5"
4356,7607,"3"
9270,4594,"4"
2781,6443,NA
9027,4319,"4"
9613,2169,"6"
7490,7999,"1"
4954,7118,"2"
6964,2189,"3"
11948,8311,"4"
11095,7002,"4"
8313,5432,"3"
6262,4963,"1"
3151,7616,"3"
4118,8024,"3"
3993,7402,"3"
8106,9863,"1"
9388,4247,"4"
8233,10761,"1"
3718,2975,"1"
7940,3843,"3"
2659,6236,NA
8075,5849,"3"
5339,10230,"3"
4229,6847,"3"
