"x","y","type"
5655,4344,"1"
3516,8098,"3"
4808,3728,"1"
6615,3783,"3"
4613,9820,"3"
4832,6911,"2"
4797,2344,"1"
6269,5793,"1"
4203,3387,"1"
4847,8849,"3"
4220,5601,"2"
7835,5850,"3"
10741,8043,"3"
5304,5662,"1"
9530,7083,"3"
4379,10652,"3"
3139,5955,"3"
9769,6805,"3"
7571,2807,"4"
10257,7631,"3"
4950,6564,"1"
5945,10709,"3"
8469,10067,"1"
6407,8214,"1"
6610,3230,"3"
11966,10664,"3"
10852,6727,"4"
3284,9207,"3"
4862,10787,"3"
9749,4175,"5"
4336,4977,"1"
3024,6718,"3"
2772,5197,NA
10492,6938,"4"
5400,2409,"2"
10006,6388,"4"
6755,6343,"1"
9263,3625,"5"
4317,2486,"1"
6139,4618,"1"
10608,6314,"4"
5702,10434,"3"
11462,7761,"4"
8921,6188,"3"
7132,8486,"1"
7350,5439,"2"
4467,6430,"2"
6988,5372,"2"
7735,8550,"1"
8230,10346,"1"
4854,9818,"3"
9873,4658,"5"
4238,7954,"3"
5782,5105,"1"
3975,5049,"2"
7720,6613,"2"
4737,10303,"3"
5166,3379,"1"
10251,6939,"3"
7449,2601,"4"
4483,8506,"3"
7849,7788,"2"
5435,6976,"1"
6759,6897,"1"
8317,5985,"3"
6016,4272,"1"
7980,9102,"1"
5680,7528,"1"
5066,5941,"1"
11002,10671,"3"
9433,10198,"2"
6279,7177,"1"
11351,9077,"3"
11679,4714,"7"
4930,3935,"1"
7951,5365,"3"
8948,9787,"1"
11108,8802,"3"
11936,6788,"6"
7931,2735,"4"
7732,8135,"1"
7216,3710,"3"
11841,10180,"3"
5162,2826,"1"
10493,7076,"4"
8917,5635,"3"
11307,3263,"7"
9670,9643,"3"
11100,7694,"4"
6386,5446,"1"
3026,6994,"3"
9142,3557,"5"
3744,6297,"3"
7264,9938,"1"
6734,3713,"3"
10826,3267,"7"
8709,9927,"1"
4237,7816,"3"
7473,5784,"2"
7208,2602,"3"
10615,7283,"4"
8927,7019,"3"
9425,9091,"3"
11317,4509,"6"
10339,2579,"7"
9160,5910,"3"
3970,4357,"1"
7224,4679,"3"
3141,6232,"3"
11716,9558,"3"
10001,5696,"4"
6294,9115,"1"
7872,10833,"1"
3608,4291,"2"
6017,4411,"1"
5580,10228,"3"
11435,4300,"7"
3639,8443,"3"
5426,5869,"1"
5903,5173,"1"
8540,3630,"4"
3635,7889,"3"
10617,7560,"3"
7260,9523,"1"
5938,9879,"2"
9377,2863,"5"
6051,8840,"2"
3769,9619,"3"
11569,6030,"6"
3766,9203,"3"
9773,7358,"3"
8210,7716,"2"
5888,3235,"2"
10717,4860,"5"
3401,8722,"3"
11589,8659,"3"
11938,7065,"5"
10642,10743,"3"
10751,9289,"3"
6364,2540,"3"
4012,9894,"3"
6030,6072,"1"
9041,6118,"3"
6004,2612,"3"
10638,10328,"3"
7226,4955,"3"
7942,4119,"3"
11320,4924,"6"
10698,2368,"7"
6746,5236,"2"
6280,7316,"1"
8088,7510,"2"
5944,10571,"3"
11098,7417,"4"
8928,7157,"3"
9655,7705,"3"
7750,10627,"1"
10351,4240,"5"
4095,4979,"2"
3737,5466,"3"
9058,8333,"3"
4250,9615,"3"
4345,6223,"2"
8826,9580,"1"
8578,8613,"2"
9986,3758,"5"
10842,5482,"5"
6165,7939,"1"
11456,6930,"5"
4452,4492,"1"
5094,9678,"3"
11202,5271,"6"
5896,4343,"1"
4078,2765,"1"
2896,5680,NA
7505,10075,"1"
4619,10512,"3"
9264,3763,"5"
10271,9569,"3"
6858,4058,"3"
10477,5000,"5"
3971,4496,"2"
5101,10647,"3"
5927,8357,"1"
10231,4310,"5"
4110,6917,"3"
10732,6797,"4"
4810,4005,"1"
11798,4505,"7"
3040,8794,"3"
8832,10272,"1"
10882,10741,"3"
8416,3147,"4"
4458,5184,"1"
10128,6594,"4"
11074,4234,"6"
9556,10544,"2"
8552,5153,"3"
10252,7078,"3"
9397,5493,"3"
11950,8588,"4"
8198,6194,"3"
6126,2818,"3"
8289,2248,"5"
5224,10992,"3"
10259,7908,"3"
7973,8272,"1"
9735,2376,"7"
8780,3490,"4"
10821,2713,"7"
4457,5046,"1"
7372,8346,"1"
3848,4151,"1"
7633,10973,"1"
8071,5295,"3"
11087,6033,"5"
11470,8868,"3"
4075,2349,"1"
7512,10905,"1"
8440,6330,"3"
7390,10698,"1"
10840,5205,"5"
9253,2379,"6"
3717,2837,"1"
4104,6225,"3"
7368,7792,"1"
4965,8502,"3"
6010,3442,"2"
6776,9111,"1"
4723,8366,"3"
10114,4657,"5"
6271,6070,"1"
6032,6349,"1"
7029,10770,"2"
7363,7238,"1"
5930,8772,"2"
8666,4391,"3"
3515,7960,"3"
5905,5450,"1"
6991,5788,"2"
8701,8958,"1"
9987,3896,"5"
11067,3404,"7"
7573,3084,"3"
5044,3173,"1"
6036,6902,"1"
7242,7170,"1"
8894,2590,"5"
8712,10342,"1"
10124,6041,"4"
4921,2827,"1"
7964,7026,"2"
6984,4819,"2"
4137,10516,"3"
9510,4454,"4"
4976,10025,"3"
10739,7766,"3"
2649,4852,NA
5407,3377,"1"
9620,3138,"5"
5765,2890,"2"
7114,6133,"2"
4703,5736,"1"
11088,6172,"5"
7846,7373,"2"
4932,4212,"1"
3874,7611,"3"
8781,3629,"4"
3491,4776,"2"
3751,7266,"3"
3392,7614,"3"
7588,5160,"3"
5053,4280,"1"
9301,8608,"3"
7586,4883,"3"
11684,5268,"6"
11829,8519,"4"
5674,6836,"1"
4595,7467,"3"
5651,3791,"1"
7603,7098,"2"
11572,6445,"5"
3264,6577,"3"
10229,4033,"5"
10618,7698,"3"
4502,10997,"3"
11687,5683,"6"
8452,7853,"2"
9528,6807,"3"
10940,2505,"7"
8350,10276,"1"
10587,3546,"6"
6865,5027,"2"
7568,2530,"4"
8176,3287,"4"
8224,9516,"1"
4363,8576,"3"
7822,4190,"3"
6363,2401,"3"
7866,10003,"1"
7946,4673,"3"
4009,9478,"3"
9132,2311,"6"
5541,5107,"1"
10720,5275,"5"
6426,10706,"2"
10467,3616,"6"
8228,10069,"1"
9618,2861,"6"
4559,2623,"1"
3867,6642,"3"
9422,8676,"3"
11336,7000,"5"
6728,2883,"3"
11321,5063,"6"
11473,9283,"3"
10760,10534,"3"
11339,7416,"4"
9272,4871,"4"
10391,9499,"3"
4217,5186,"2"
2774,5474,NA
10612,6867,"4"
3730,4498,"2"
8714,10619,"1"
7379,9314,"1"
8815,8058,"3"
5405,3101,"1"
7116,6410,"1"
7227,5094,"3"
6903,10010,"1"
3488,4361,"2"
4254,10030,"3"
11224,8178,"4"
9019,3212,"5"
6863,4751,"2"
4846,8711,"3"
9438,10891,"2"
9777,7912,"3"
9434,10337,"2"
7212,3156,"3"
7115,6271,"2"
4578,5114,"1"
8583,9305,"1"
11365,10876,"3"
6289,8423,"1"
10747,8735,"3"
7567,2392,"4"
6057,9670,"2"
6008,3165,"2"
8652,2453,"5"
7577,3638,"3"
6661,9874,"1"
5815,9534,"2"
8173,2872,"4"
5693,9327,"2"
8068,4880,"3"
9783,8742,"3"
9314,10407,"2"
11197,4579,"6"
5204,8362,"2"
3759,8373,"3"
5325,8430,"2"
9036,5426,"3"
6540,9805,"2"
9259,3071,"5"
4094,4841,"2"
7148,10562,"1"
5298,4832,"1"
8542,3907,"4"
10100,2857,"7"
9044,6533,"3"
11429,3470,"7"
8551,5015,"3"
5058,4972,"1"
5922,7664,"1"
11605,10736,"3"
11921,4850,"7"
11819,7274,"5"
9140,3280,"5"
10856,7281,"4"
6867,5304,"2"
10110,4241,"5"
7598,6406,"2"
7870,10556,"1"
6852,3366,"3"
2920,8864,"3"
6985,4957,"2"
3018,5887,"3"
7597,6268,"2"
11086,5895,"5"
11200,4994,"6"
7386,10145,"1"
10860,7835,"3"
5059,5110,"1"
6169,8493,"1"
9920,10887,"3"
4856,10095,"3"
5535,4276,"1"
3618,5675,"3"
11791,3536,"7"
7616,8759,"1"
9905,8949,"3"
9291,7362,"3"
11452,6515,"5"
4582,5668,"1"
4684,3244,"1"
10341,2855,"7"
9184,9093,"2"
7970,7856,"2"
10620,7975,"3"
6394,6415,"1"
11698,7205,"5"
7140,9593,"1"
9751,4452,"5"
8437,5915,"3"
11457,7069,"5"
4201,3110,"1"
5217,10023,"3"
6659,9597,"1"
7142,9731,"1"
7109,5441,"2"
6877,6550,"1"
4796,2205,"1"
3872,7334,"3"
7125,7517,"1"
9628,4107,"5"
7498,9106,"1"
6171,8770,"1"
7600,6683,"2"
8467,9791,"1"
2893,5265,NA
10849,6312,"5"
2915,8172,"3"
6760,7035,"1"
7831,5435,"3"
8113,10831,"1"
4722,8227,"3"
6050,8702,"1"
9539,8329,"3"
8793,5151,"3"
9269,4455,"4"
8209,7578,"2"
11598,9767,"3"
9748,4036,"5"
7225,4817,"3"
11099,7556,"4"
4822,5527,"1"
11696,6928,"5"
6424,10429,"2"
9279,5701,"3"
3484,3807,"2"
4738,10442,"3"
4218,5324,"2"
11342,7831,"4"
5087,8709,"3"
4919,2551,"1"
8314,5570,"3"
6777,9250,"1"
10358,5070,"5"
4710,6705,"2"
9164,6463,"3"
11580,7414,"5"
6548,10913,"2"
7347,5024,"3"
6893,8764,"1"
3022,6441,"3"
6369,3093,"3"
4971,9333,"3"
9559,10959,"2"
5410,3793,"1"
9659,8259,"3"
11596,9628,"3"
5887,3097,"2"
6765,7727,"1"
5182,5455,"1"
10149,9363,"3"
7453,3154,"3"
7843,6958,"2"
8699,8681,"2"
7741,9381,"1"
9423,8814,"3"
11832,8934,"3"
7389,10560,"1"
4488,9198,"3"
10589,3822,"6"
8914,5219,"3"
9175,7986,"3"
7359,6685,"2"
4695,4767,"1"
11717,9697,"3"
8937,8264,"3"
9172,7571,"3"
5050,3865,"1"
7928,2320,"4"
4681,2829,"1"
9029,4596,"4"
10125,6179,"4"
4243,8646,"3"
11565,5476,"6"
9558,10820,"2"
10966,5965,"5"
7864,9726,"1"
7745,9934,"1"
9389,4385,"4"
5646,3099,"2"
7618,9036,"1"
5322,8015,"2"
5549,6214,"1"
5781,4966,"1"
5790,6212,"1"
10364,5900,"4"
7509,10490,"1"
9745,3760,"5"
4920,2689,"1"
7479,6614,"2"
7604,7236,"2"
11564,5338,"6"
5158,2272,"1"
9402,6046,"3"
8809,7366,"3"
6395,6554,"1"
4370,9545,"3"
5761,2337,"3"
6378,4339,"2"
9165,6602,"3"
11437,4439,"7"
4015,10309,"3"
9861,3136,"6"
8188,4810,"3"
2797,8519,"3"
7375,8761,"1"
7730,7997,"1"
7023,9940,"1"
4139,10792,"3"
6890,8349,"1"
3600,3322,"2"
11593,9213,"3"
11710,8728,"4"
6161,7524,"1"
10945,3197,"7"
11479,9975,"3"
5297,4693,"1"
4978,10302,"3"
6413,8906,"1"
11119,10186,"3"
11942,7619,"5"
6653,8766,"1"
11794,3952,"7"
5093,9539,"3"
9907,9226,"3"
11458,7207,"5"
11683,5129,"6"
5084,8432,"3"
5403,2824,"2"
8554,5430,"3"
9744,3621,"5"
5647,3237,"2"
11923,5127,"6"
9912,9780,"3"
3997,7956,"3"
11463,7899,"4"
3383,6369,"3"
6525,7867,"1"
11112,9217,"3"
10335,2163,"7"
6606,2676,"3"
8347,9861,"1"
11693,6513,"5"
8805,6812,"3"
4733,9750,"3"
9629,4245,"5"
3525,9205,"3"
10758,10258,"3"
4376,10237,"3"
5883,2543,"3"
8593,10551,"1"
9919,10748,"3"
10841,5343,"5"
10355,4793,"5"
9557,10682,"2"
11222,7901,"4"
5420,5038,"1"
5340,10368,"3"
8654,2730,"5"
7842,6819,"2"
9547,9298,"3"
5803,7873,"1"
10733,6936,"4"
3510,7268,"3"
7506,10213,"1"
6523,7591,"1"
10155,10055,"3"
4316,2348,"1"
4945,5872,"1"
10876,9911,"3"
3736,5328,"2"
3379,5815,"3"
7807,2252,"4"
4729,9196,"3"
3598,3045,"1"
6766,7866,"1"
11917,4297,"7"
10474,4585,"5"
8779,3352,"4"
7736,8689,"1"
7108,5302,"2"
7335,3501,"3"
10869,8942,"3"
6891,8488,"1"
3517,8236,"3"
11218,7347,"4"
4934,4488,"1"
4959,7810,"2"
11834,9211,"3"
9898,7980,"3"
6405,7938,"1"
9149,4525,"4"
7594,5852,"2"
4740,10580,"3"
10729,6382,"4"
8084,6956,"2"
6278,7039,"1"
11358,9907,"3"
9316,10684,"2"
6747,5374,"2"
11116,9770,"3"
6845,2398,"3"
8824,9303,"1"
4367,9130,"3"
6740,4405,"2"
4720,7950,"3"
3258,5747,"3"
11959,9833,"3"
11570,6168,"5"
11591,8936,"3"
5279,2340,"2"
11097,7279,"4"
4135,10239,"3"
6906,10425,"2"
5943,10433,"3"
7096,3780,"3"
10111,4380,"5"
10878,10187,"3"
10497,7630,"3"
9757,5282,"4"
11332,6585,"5"
9793,9988,"3"
6968,2743,"3"
7852,8203,"1"
4743,10995,"3"
8774,2660,"5"
11955,9280,"3"
7098,4057,"3"
7715,5921,"3"
9658,8120,"3"
8319,6262,"3"
4686,3521,"1"
10734,7074,"4"
6506,5376,"1"
9078,10962,"1"
6398,6969,"1"
4441,2969,"1"
2897,5819,"3"
10379,7838,"3"
6379,4477,"2"
4969,9056,"3"
4013,10032,"3"
10359,5208,"5"
6624,5029,"2"
9752,4590,"4"
6411,8630,"1"
5057,4833,"1"
5797,7181,"1"
8571,7644,"2"
3765,9065,"3"
11827,8242,"4"
3969,4219,"1"
11807,5613,"6"
11824,7827,"5"
5520,2338,"2"
9886,6458,"3"
11115,9632,"3"
7344,4747,"3"
10352,4378,"5"
10375,7423,"3"
10261,8185,"3"
4973,9610,"3"
6003,2473,"3"
9503,3485,"5"
9520,5838,"3"
6514,6345,"1"
6516,6622,"1"
10862,8111,"3"
7111,5718,"2"
3855,5119,"2"
6642,7382,"1"
5161,2687,"1"
11672,3745,"7"
4859,10510,"3"
10458,2508,"7"
8311,5155,"3"
7734,8412,"1"
9262,3486,"5"
6121,2265,"3"
11083,5480,"5"
9976,2374,"7"
8411,2455,"5"
9645,6321,"3"
10460,2647,"7"
10979,7626,"4"
11448,5961,"5"
10941,2643,"7"
7714,5782,"3"
7213,3294,"3"
6605,2538,"3"
7008,8002,"1"
8052,2804,"4"
4256,10307,"3"
4680,2691,"1"
6031,6210,"1"
6786,10495,"2"
8553,5291,"3"
7826,4743,"3"
4329,4147,"1"
5547,5937,"1"
8435,5638,"3"
4600,8021,"3"
10017,7772,"3"
10590,3961,"6"
8653,2591,"5"
9519,5699,"3"
5686,8358,"2"
6639,6967,"1"
6389,5723,"1"
3724,3667,"1"
4328,4008,"1"
7105,4887,"2"
6015,4134,"1"
9260,3210,"5"
6868,5443,"2"
10485,5969,"4"
5285,3171,"1"
11184,2918,"7"
5695,9604,"3"
10274,9984,"3"
8197,6055,"3"
6300,9945,"2"
3508,6991,"3"
4591,6913,"2"
9158,5633,"3"
4927,3519,"1"
7863,9588,"1"
10636,10051,"3"
3996,7818,"3"
9507,4038,"5"
4097,5256,"2"
7474,5922,"2"
5822,10364,"3"
7214,3433,"3"
6176,9462,"2"
10635,9912,"3"
8835,10687,"1"
9048,7087,"3"
9039,5841,"3"
11568,5891,"6"
6761,7174,"1"
6783,10080,"1"
6723,2191,"3"
6630,5860,"1"
9066,9440,"2"
3371,4846,"3"
8441,6469,"3"
4378,10514,"3"
11432,3885,"7"
4199,2833,"1"
5449,8914,"3"
6526,8006,"1"
4093,4702,"1"
9399,5769,"3"
8539,3492,"4"
8595,10828,"1"
10268,9154,"3"
8908,4527,"4"
6283,7731,"1"
10490,6661,"4"
3377,5538,"3"
3609,4429,"2"
8308,4740,"3"
10402,10883,"3"
4574,4699,"1"
7126,7655,"1"
6362,2263,"3"
3733,4913,"2"
4128,9408,"3"
10721,5413,"5"
4580,5391,"1"
5891,3651,"2"
7710,5367,"3"
9296,8054,"3"
7991,10625,"1"
11797,4367,"7"
10972,6657,"5"
11084,5618,"5"
3158,8447,"3"
8594,10689,"1"
8065,4465,"3"
6667,10704,"2"
11804,5197,"6"
8334,8200,"2"
6019,4688,"1"
11788,3121,"7"
5892,3789,"2"
2917,8449,"3"
11922,4989,"7"
11714,9281,"3"
7329,2671,"3"
7380,9453,"1"
2776,5751,NA
5524,2892,"2"
6609,3091,"3"
10236,4863,"5"
5821,10226,"3"
5678,7251,"1"
8222,9239,"1"
6650,8489,"1"
4133,9962,"3"
4096,5118,"2"
4500,10720,"3"
10029,9433,"3"
4016,10447,"3"
11809,5889,"6"
9430,9783,"2"
11428,3332,"7"
10600,5345,"5"
3854,4981,"2"
5431,6561,"1"
3869,6919,"3"
7489,7860,"1"
5779,4690,"1"
7869,10418,"1"
6416,9322,"1"
8673,5221,"3"
6997,6618,"1"
7128,7932,"1"
4087,4010,"1"
5188,6147,"1"
8206,7163,"2"
4010,9617,"3"
7963,6888,"2"
5909,6004,"1"
11705,8036,"4"
6978,4127,"3"
5813,9257,"2"
3978,5465,"2"
3974,4911,"2"
6645,7797,"1"
4693,4490,"1"
5527,3307,"1"
3501,6022,"3"
10250,6801,"4"
4215,4909,"1"
8786,4321,"4"
8686,7021,"3"
3378,5677,"3"
7361,6961,"2"
2912,7757,"3"
10475,4723,"5"
6409,8353,"1"
4717,7674,"3"
8572,7783,"2"
10256,7493,"3"
10997,9979,"3"
10476,4861,"5"
11431,3747,"7"
4321,3040,"1"
5068,6218,"1"
3159,8585,"3"
3362,3601,"2"
9303,8884,"3"
11337,7139,"5"
5055,4557,"1"
10384,8530,"3"
9625,3691,"5"
2660,6374,NA
11188,3472,"7"
2657,5959,NA
8203,6747,"3"
8902,3697,"4"
3487,4223,"2"
7253,8554,"1"
5051,4003,"1"
8429,4808,"3"
3483,3669,"2"
8954,10479,"1"
9382,3416,"5"
4209,4217,"1"
10510,9291,"3"
7366,7515,"1"
5341,10506,"3"
3255,5332,"3"
3745,6435,"3"
3041,8932,"3"
5415,4346,"1"
6258,4409,"2"
3750,7127,"3"
6128,3095,"2"
11913,3743,"7"
4080,3041,"1"
6153,6417,"1"
10387,8945,"3"
5792,6489,"1"
7119,6825,"1"
6371,3370,"3"
10484,5830,"4"
10398,10330,"3"
11081,5203,"6"
7742,9519,"1"
6641,7244,"1"
7687,2322,"4"
9656,7844,"3"
6486,2746,"3"
9178,8263,"3"
6028,5795,"1"
10975,7072,"4"
11821,7550,"5"
4805,3313,"1"
9059,8471,"3"
9134,2588,"5"
10579,2577,"7"
6125,2680,"3"
5281,2617,"1"
3876,7888,"3"
3647,9412,"3"
10946,3335,"7"
9075,10547,"1"
9515,5146,"4"
7364,7377,"1"
4255,10169,"3"
6501,4684,"2"
4716,7535,"3"
7448,2462,"4"
9768,6666,"3"
11360,10184,"3"
8201,6471,"3"
7089,2811,"3"
4967,8779,"3"
3977,5326,"2"
6305,10638,"2"
6058,9809,"2"
8208,7439,"2"
7091,3088,"3"
10625,8528,"3"
11566,5614,"6"
7468,5092,"3"
10511,9429,"3"
8697,8405,"2"
9889,6735,"3"
11357,9769,"3"
11210,6378,"5"
9740,3068,"6"
5698,9881,"3"
5079,7740,"2"
11465,8176,"4"
8191,5225,"3"
11440,4854,"6"
11600,10044,"3"
4115,7609,"3"
6241,2194,"3"
7266,10215,"1"
7986,9933,"1"
5565,8290,"2"
3973,4772,"2"
6296,9392,"2"
5212,9331,"3"
5214,9608,"3"
8533,2662,"5"
10374,7285,"3"
7373,8484,"1"
6307,10776,"2"
6542,10082,"2"
10495,7353,"3"
8194,5640,"3"
10959,4996,"6"
6616,3922,"2"
7606,7513,"1"
4240,8231,"3"
11238,9977,"3"
5645,2960,"2"
8920,6050,"3"
10470,4031,"6"
8339,8892,"1"
8078,6125,"3"
10139,7978,"3"
4124,8855,"3"
8430,4946,"3"
4347,6500,"2"
10605,5899,"5"
4713,7120,"2"
8956,10756,"1"
11790,3398,"7"
7704,4536,"3"
7370,8069,"1"
7950,5227,"3"
4200,2971,"1"
4002,8648,"3"
10984,8318,"3"
8070,5157,"3"
7016,9110,"1"
3248,4501,"3"
2653,5405,NA
3372,4985,"3"
5067,6079,"1"
7610,7928,"1"
11815,6720,"5"
6750,5790,"1"
7088,2673,"3"
11943,7757,"5"
8229,10208,"1"
4478,7814,"3"
8063,4188,"3"
9406,6600,"3"
4696,4905,"1"
7150,10839,"2"
9621,3276,"5"
9151,4802,"4"
8660,3560,"4"
10822,2852,"7"
6844,2259,"3"
7456,3569,"3"
11106,8525,"3"
11203,5410,"6"
8055,3219,"4"
6141,4894,"1"
8651,2315,"5"
9514,5007,"4"
3641,8582,"3"
9198,10892,"1"
8089,7648,"2"
6417,9460,"1"
7703,4398,"3"
5801,7596,"1"
7874,10972,"1"
9653,7428,"3"
3252,5055,"3"
10839,5066,"5"
3162,9000,"3"
9171,7432,"3"
6646,7936,"1"
4437,2416,"1"
7605,7375,"2"
8573,7921,"2"
9290,7224,"3"
7865,9864,"1"
10012,7080,"3"
7025,10217,"1"
11483,10529,"3"
6248,3025,"3"
7102,4472,"3"
11121,10462,"3"
8324,6816,"3"
7834,5712,"3"
3511,7406,"3"
10736,7351,"4"
6299,9807,"2"
9139,3141,"5"
9067,9578,"2"
5459,10160,"3"
8438,6053,"3"
11233,9285,"3"
3382,6230,"3"
3035,8102,"3"
5287,3448,"1"
5278,2202,"2"
3155,8032,"3"
6500,4546,"2"
11090,6310,"5"
6658,9458,"1"
4704,5874,"1"
9796,10403,"3"
11080,5064,"6"
10952,4027,"6"
7112,5856,"2"
9068,9717,"2"
10395,10053,"3"
7985,9794,"1"
6539,9667,"1"
8817,8335,"2"
5220,10438,"3"
4462,5738,"2"
11692,6375,"5"
7707,4952,"3"
8931,7572,"3"
5544,5522,"1"
10161,10885,"3"
11427,3193,"7"
7628,10420,"1"
9073,10409,"1"
5098,10231,"3"
4606,8851,"3"
6528,8283,"1"
6990,5649,"2"
9285,6532,"3"
11212,6517,"5"
4460,5461,"1"
4136,10377,"3"
10279,10538,"3"
8442,6607,"3"
5282,2755,"1"
10032,9709,"3"
7339,4055,"3"
5665,5590,"1"
10986,8595,"3"
7483,7168,"2"
6272,6208,"1"
2651,5129,NA
7728,7720,"1"
4091,4426,"1"
8804,6674,"3"
10263,8462,"3"
9042,6257,"3"
10596,4791,"5"
9012,2381,"5"
9150,4664,"4"
4803,3036,"1"
7508,10352,"1"
3857,5396,"2"
10241,5555,"4"
6047,8286,"1"
4727,8919,"3"
11325,5616,"6"
5582,10505,"3"
5414,4208,"1"
4008,9340,"3"
10282,10953,"3"
11579,7275,"5"
11199,4856,"6"
5176,4625,"1"
6009,3304,"2"
10234,4725,"5"
11571,6307,"5"
7241,7032,"1"
9265,3902,"5"
3738,5605,"3"
6656,9181,"1"
9910,9503,"3"
5895,4204,"1"
5537,4553,"1"
6177,9600,"2"
7832,5574,"3"
4931,4073,"1"
11182,2641,"7"
10225,3479,"6"
3129,4710,"3"
6853,3505,"3"
4375,10099,"3"
10469,3893,"6"
