"x","y","type"
4576,4976,"1"
5677,7113,"1"
9518,5561,"4"
10131,7010,"3"
8099,8894,"1"
9543,8744,"3"
6732,3437,"3"
3282,8930,"3"
8189,4948,"3"
9148,4387,"4"
11003,10809,"3"
11311,3817,"7"
9061,8748,"2"
4724,8504,"3"
5071,6633,"1"
10978,7488,"4"
8670,4806,"3"
5825,10780,"3"
9985,3619,"5"
5924,7941,"1"
4701,5459,"1"
8836,10826,"1"
5688,8635,"2"
5648,3376,"2"
11552,3815,"7"
10148,9224,"3"
3850,4427,"2"
7743,9658,"1"
10520,10536,"3"
4731,9473,"3"
7445,2185,"4"
2792,7827,"3"
11718,9835,"3"
7592,5575,"3"
2777,5889,NA
10867,8665,"3"
6376,4062,"2"
2773,5335,NA
11338,7277,"4"
5701,10296,"3"
11226,8455,"3"
9778,8050,"3"
7477,6338,"2"
7934,3151,"4"
4677,2414,"1"
5401,2547,"2"
9195,10616,"2"
7354,5993,"2"
9765,6389,"3"
9295,7916,"3"
8556,5707,"3"
3988,6710,"3"
10836,4651,"6"
8474,10759,"1"
10523,10951,"3"
10746,8597,"3"
6654,8905,"1"
8323,6677,"3"
7945,4535,"3"
9763,6113,"3"
8806,6950,"3"
9646,6460,"3"
7446,2324,"4"
11967,10802,"3"
4585,6083,"2"
9880,5627,"4"
10471,4169,"6"
10640,10605,"3"
6012,3719,"2"
8544,4184,"3"
6390,5861,"1"
8196,5917,"3"
7962,6749,"2"
6864,4889,"2"
6862,4612,"2"
7593,5714,"3"
7476,6199,"2"
9390,4524,"4"
8114,10970,"1"
9283,6255,"3"
6778,9388,"1"
11444,5408,"6"
10034,9986,"3"
11426,3055,"7"
11722,10250,"3"
10830,3821,"6"
10976,7211,"4"
10276,10123,"3"
5201,7947,"2"
11345,8246,"4"
10269,9292,"3"
10117,5072,"5"
6789,10911,"2"
5175,4487,"1"
10980,7764,"4"
7462,4400,"3"
11223,8039,"4"
9517,5422,"4"
11363,10599,"3"
10354,4655,"5"
6972,3296,"3"
11344,8108,"4"
5200,7808,"2"
9792,9850,"3"
9637,5352,"4"
9395,5216,"4"
9857,2582,"7"
5332,9261,"3"
11928,5681,"6"
6856,3920,"3"
8351,10414,"1"
10633,9636,"3"
7130,8209,"1"
6292,8838,"1"
8298,3494,"4"
4555,2207,"1"
3272,7685,"3"
6404,7799,"1"
6969,2881,"3"
10522,10813,"3"
10147,9086,"3"
3873,7472,"3"
10253,7216,"3"
6529,8421,"1"
7259,9385,"1"
11065,3127,"7"
7941,3981,"3"
4222,5878,"2"
11453,6653,"5"
9182,8816,"3"
6150,6002,"1"
11713,9143,"3"
8557,5845,"3"
3871,7196,"3"
9784,8881,"3"
10958,4858,"6"
6493,3577,"3"
11482,10391,"3"
5292,4001,"1"
11468,8591,"3"
10628,8944,"3"
7854,8342,"1"
6647,8074,"1"
8105,9724,"1"
9051,7502,"3"
6725,2468,"3"
7240,6893,"1"
6151,6140,"1"
8797,5705,"3"
9879,5489,"4"
11242,10531,"3"
8680,6190,"3"
7692,2876,"4"
3277,8238,"3"
11480,10114,"3"
11817,6997,"5"
5443,8083,"2"
10634,9774,"3"
9257,2933,"5"
10463,3062,"7"
10508,9014,"3"
7014,8833,"1"
5306,5939,"1"
6133,3787,"2"
6535,9113,"1"
10016,7633,"3"
6138,4479,"1"
7491,8137,"1"
9885,6319,"3"
6879,6827,"1"
11331,6447,"5"
10222,3064,"7"
5169,3656,"1"
9997,5142,"4"
11939,7203,"5"
10602,5483,"5"
7353,5854,"2"
4442,3108,"1"
10951,3889,"6"
8459,8822,"1"
4076,2488,"1"
7463,4538,"3"
11318,4647,"6"
5453,9329,"3"
8711,10204,"1"
11484,10667,"3"
6509,5791,"1"
3034,7963,"3"
5167,3518,"1"
4117,7886,"3"
4224,6155,"2"
5060,5249,"1"
5178,4902,"1"
8681,6328,"3"
4815,4697,"1"
8713,10481,"1"
9890,6873,"3"
5047,3449,"1"
10360,5347,"5"
7499,9244,"1"
8292,2663,"5"
6974,3573,"3"
11305,2986,"7"
10232,4448,"5"
9868,4105,"5"
11198,4718,"6"
6244,2610,"3"
7015,8971,"1"
5402,2685,"1"
4732,9611,"3"
3625,6505,"3"
5763,2613,"2"
3144,6647,"3"
3763,8788,"3"
5571,9121,"2"
4728,9058,"3"
9135,2726,"5"
9293,7639,"3"
4824,5804,"1"
9983,3343,"6"
11825,7966,"4"
9761,5836,"4"
10969,6242,"5"
4343,5946,"2"
5324,8292,"2"
5424,5592,"1"
6254,3855,"2"
7718,6336,"2"
6729,3021,"3"
10340,2717,"7"
9381,3278,"5"
10749,9012,"3"
6132,3649,"2"
8409,2178,"5"
3394,7891,"3"
5819,9949,"3"
9660,8397,"3"
3249,4640,"3"
5671,6421,"1"
3368,4431,"2"
5788,5935,"1"
6257,4271,"2"
5946,10848,"3"
6993,6064,"2"
6513,6207,"1"
6994,6203,"2"
7621,9451,"1"
10599,5207,"5"
9978,2651,"7"
5086,8571,"3"
6284,7869,"1"
9137,2865,"5"
9516,5284,"4"
7255,8831,"1"
9501,3346,"5"
6762,7312,"1"
8559,6122,"3"
9177,8124,"3"
3261,6162,"3"
8426,4393,"3"
6757,6620,"1"
6905,10287,"1"
10756,9981,"3"
4827,6219,"1"
4596,7605,"3"
9193,10339,"2"
5543,5383,"1"
5550,6352,"1"
6396,6692,"1"
8532,2523,"5"
11071,3819,"7"
11606,10874,"3"
10858,7558,"4"
9891,7011,"3"
9026,4180,"4"
3972,4634,"2"
9636,5214,"4"
7936,3289,"3"
5666,5729,"1"
7716,6059,"2"
8545,4322,"3"
7337,3778,"3"
6372,3508,"2"
9429,9645,"2"
6780,9665,"1"
9673,10058,"3"
6067,10916,"3"
8343,9307,"1"
6242,2333,"3"
10247,6386,"4"
11120,10324,"3"
11001,10533,"3"
11594,9352,"3"
10024,8741,"3"
3961,3250,"1"
8796,5566,"3"
9277,5563,"3"
8330,7646,"2"
6507,5515,"1"
6011,3580,"2"
8079,6264,"3"
6290,8561,"1"
8905,4112,"4"
6628,5583,"1"
10827,3405,"7"
5422,5315,"1"
7237,6478,"2"
4244,8785,"3"
11354,9353,"3"
3128,4571,"3"
2652,5267,NA
4484,8644,"3"
4800,2759,"1"
6297,9530,"2"
11461,7622,"4"
8447,7161,"3"
11706,8174,"4"
10041,10955,"3"
4261,10999,"3"
6400,7246,"1"
9996,5004,"4"
10270,9431,"3"
11582,7691,"4"
10096,2304,"7"
5521,2477,"2"
5286,3309,"1"
3519,8375,"3"
6038,7179,"1"
6263,5101,"1"
5777,4551,"1"
8193,5502,"3"
9632,4660,"4"
3029,7410,"3"
10160,10747,"3"
5291,3863,"1"
10368,6454,"4"
4691,4213,"1"
11546,2985,"7"
4111,7055,"3"
10864,8388,"3"
11102,7971,"4"
9508,4177,"5"
11909,3190,"7"
4840,8019,"3"
11963,10387,"3"
6895,9041,"1"
9189,9785,"2"
10745,8458,"3"
7466,4954,"3"
10738,7628,"3"
10243,5832,"4"
6260,4686,"1"
10973,6796,"4"
11356,9630,"3"
10002,5834,"4"
6403,7661,"1"
7482,7030,"2"
5579,10089,"3"
8951,10202,"1"
11328,6032,"5"
6392,6138,"1"
10007,6526,"3"
10343,3132,"7"
3365,4016,"2"
4863,10925,"3"
3632,7474,"3"
5336,9814,"3"
11678,4575,"7"
5791,6350,"1"
7387,10283,"1"
11954,9141,"3"
6418,9599,"2"
9437,10752,"2"
6752,6066,"1"
6267,5516,"1"
6546,10636,"2"
5916,6972,"1"
6741,4544,"2"
3611,4706,"2"
5438,7391,"1"
6181,10154,"2"
7969,7718,"2"
6060,10086,"2"
10516,10121,"3"
9622,3415,"5"
6617,4060,"2"
4842,8157,"3"
10757,10119,"3"
8834,10549,"1"
6613,3507,"3"
4372,9822,"3"
6421,10014,"2"
11077,4649,"6"
3373,5123,"3"
4830,6635,"2"
5318,7461,"1"
5667,5867,"1"
6499,4407,"2"
4198,2695,"1"
9411,7292,"3"
6767,8004,"1"
9063,9025,"2"
8331,7785,"2"
8683,6605,"3"
4371,9683,"3"
6052,8978,"2"
2913,7895,"3"
9800,10957,"3"
11833,9073,"3"
10627,8805,"3"
8798,5843,"3"
5046,3311,"1"
8943,9095,"2"
6168,8355,"1"
10861,7973,"3"
9409,7015,"3"
10119,5349,"4"
8212,7993,"2"
7587,5022,"3"
8231,10484,"1"
8299,3632,"4"
7485,7445,"1"
5776,4413,"1"
6252,3579,"2"
3879,8303,"3"
11941,7480,"5"
4121,8439,"3"
7220,4263,"3"
4130,9547,"3"
8579,8752,"2"
7566,2254,"4"
4471,6983,"3"
10974,6934,"4"
9421,8538,"3"
6274,6485,"1"
6145,5310,"1"
8100,9032,"1"
9630,4383,"5"
11688,5821,"6"
9500,3208,"5"
11315,4232,"7"
11723,10389,"3"
7113,5994,"2"
9512,4730,"4"
9555,10405,"2"
9373,2309,"6"
3617,5536,"3"
11816,6858,"5"
8328,7369,"2"
8692,7713,"3"
4315,2209,"1"
10273,9846,"3"
4451,4354,"1"
3732,4774,"2"
11670,3468,"7"
6965,2327,"3"
8067,4741,"3"
10622,8113,"3"
8171,2595,"5"
5762,2475,"2"
4949,6426,"1"
11588,8521,"4"
9545,9021,"3"
6377,4201,"2"
4964,8364,"3"
10494,7214,"4"
6154,6555,"1"
5576,9674,"3"
10859,7696,"4"
6039,7318,"1"
4697,5044,"1"
4258,10584,"3"
5685,8220,"2"
3391,7476,"3"
6256,4132,"2"
6644,7659,"1"
8060,3772,"3"
6521,7314,"1"
10699,2507,"7"
11122,10601,"3"
8584,9444,"1"
8536,3077,"5"
3031,7548,"3"
9663,8813,"3"
6419,9737,"2"
9771,7081,"3"
7333,3224,"3"
2894,5404,NA
7492,8275,"1"
3862,6088,"3"
9505,3761,"5"
3880,8441,"3"
4492,9752,"3"
3281,8792,"3"
10759,10396,"3"
5921,7526,"1"
4611,9543,"3"
10847,6035,"5"
4103,6086,"2"
7097,3918,"3"
3273,7823,"3"
9392,4800,"4"
5890,3512,"2"
5299,4970,"1"
9055,7917,"3"
8329,7508,"2"
9072,10270,"1"
7819,3774,"3"
9548,9436,"3"
8919,5911,"3"
3866,6504,"3"
6001,2335,"3"
9155,5356,"3"
3729,4359,"2"
11107,8663,"3"
8896,2866,"5"
11599,9905,"3"
5886,2959,"2"
9506,3900,"5"
3280,8653,"3"
9428,9506,"2"
11720,9973,"3"
5915,6834,"1"
11675,4160,"7"
4620,10650,"3"
8184,4256,"3"
5421,5177,"1"
8444,6746,"3"
6173,9047,"1"
7979,8964,"1"
6751,5928,"1"
10513,9706,"3"
4817,4974,"1"
11464,8038,"4"
5312,6631,"1"
10385,8669,"3"
4332,4562,"1"
7574,3222,"3"
11225,8316,"3"
11361,10322,"3"
8575,8198,"2"
5078,7602,"2"
10023,8602,"3"
9173,7709,"3"
4123,8716,"3"
8107,10001,"1"
8949,9925,"1"
4206,3802,"1"
8050,2527,"4"
5064,5802,"1"
9312,10130,"2"
10478,5138,"5"
5177,4763,"1"
8338,8753,"1"
9416,7984,"3"
6772,8696,"1"
6064,10501,"3"
9190,9923,"2"
6785,10357,"2"
8814,7919,"3"
6908,10702,"2"
5706,10988,"3"
5642,2545,"2"
10026,9017,"3"
7607,7652,"1"
4741,10719,"3"
4447,3800,"1"
8716,10896,"1"
7271,10907,"1"
7028,10632,"1"
6726,2606,"3"
7497,8967,"1"
7464,4677,"3"
3856,5258,"2"
6524,7729,"1"
8788,4597,"3"
4556,2346,"1"
4459,5322,"1"
5205,8500,"2"
5654,4206,"1"
8096,8617,"1"
7502,9659,"1"
7859,9034,"1"
2656,5821,NA
6533,8836,"1"
7362,7100,"1"
6517,6760,"1"
9915,10195,"3"
8104,9586,"1"
6518,6899,"1"
10491,6799,"4"
5192,6701,"1"
11550,3538,"7"
6775,8973,"1"
8710,10066,"1"
6784,10219,"2"
10578,2438,"7"
9676,10473,"2"
3513,7683,"3"
3992,7264,"3"
6887,7934,"1"
10595,4653,"5"
7326,2255,"4"
4922,2966,"1"
4678,2552,"1"
10619,7836,"3"
4615,10097,"3"
4742,10857,"3"
10603,5622,"5"
8346,9722,"1"
7688,2460,"4"
7511,10767,"1"
11919,4574,"7"
4609,9266,"3"
9256,2794,"5"
7206,2326,"3"
6897,9180,"1"
10971,6519,"5"
10609,6452,"4"
3523,8928,"3"
6627,5444,"1"
7939,3704,"3"
7134,8763,"1"
8204,6886,"3"
10103,3272,"6"
10761,10673,"3"
4825,5943,"1"
7328,2532,"3"
7614,8482,"1"
3505,6575,"3"
4605,8713,"3"
3251,4916,"3"
7706,4813,"3"
9286,6670,"3"
9678,10750,"2"
4961,8087,"3"
9643,6183,"3"
9376,2724,"6"
11085,5757,"5"
2769,4782,NA
8318,6124,"3"
8069,5018,"3"
6285,8008,"1"
11474,9422,"3"
8468,9929,"1"
9274,5147,"4"
6007,3027,"2"
10964,5688,"5"
7699,3844,"3"
5936,9602,"2"
6029,5933,"1"
4608,9128,"3"
11347,8523,"3"
6027,5657,"1"
6301,10084,"2"
9788,9296,"3"
4253,9892,"3"
8413,2732,"5"
10362,5624,"4"
6383,5031,"1"
8432,5223,"3"
7222,4540,"3"
4573,4560,"1"
11927,5542,"6"
11209,6240,"5"
9901,8395,"3"
10985,8456,"3"
6273,6347,"1"
10142,8394,"3"
4369,9406,"3"
4126,9132,"3"
3386,6784,"3"
4683,3106,"1"
7698,3706,"3"
7229,5371,"2"
7696,3429,"3"
7695,3291,"3"
5558,7321,"1"
4499,10582,"3"
10828,3544,"7"
7493,8414,"1"
6888,8072,"1"
4952,6841,"2"
10837,4789,"6"
6163,7801,"1"
7817,3497,"3"
9159,5771,"3"
7808,2390,"4"
5077,7463,"2"
8807,7089,"3"
3161,8862,"3"
5203,8224,"2"
11340,7554,"4"
8087,7371,"2"
6665,10427,"2"
10112,4518,"5"
9526,6530,"3"
11214,6794,"5"
9493,2239,"6"
7392,10975,"1"
9307,9438,"2"
4566,3591,"1"
5074,7048,"2"
8934,7849,"3"
8054,3080,"4"
8192,5363,"3"
9871,4382,"5"
8671,4944,"3"
4014,10170,"3"
4127,9270,"3"
5163,2964,"1"
6397,6830,"1"
7631,10697,"1"
5902,5035,"1"
10857,7419,"4"
5315,7046,"1"
4102,5948,"2"
4108,6779,"3"
7829,5158,"3"
10750,9150,"3"
9022,3627,"4"
3962,3388,"1"
7726,7443,"2"
8938,8403,"3"
3260,6024,"3"
11072,3957,"6"
11911,3466,"7"
8098,8755,"1"
9525,6391,"3"
10614,7144,"4"
5947,10986,"3"
10372,7008,"4"
5179,5040,"1"
7239,6755,"1"
10108,3965,"5"
10129,6733,"3"
3721,3390,"1"
5572,9259,"3"
7343,4608,"3"
4339,5393,"2"
5073,6910,"1"
5455,9606,"3"
5769,3444,"2"
5042,2896,"1"
10137,7702,"3"
3482,3530,"2"
9623,3553,"5"
3716,2698,"1"
7123,7240,"1"
11322,5201,"6"
3387,6922,"3"
5342,10645,"3"
6142,5033,"1"
3840,3182,"1"
11926,5404,"6"
8691,7574,"3"
5323,8153,"2"
10606,6037,"5"
9187,9508,"2"
3283,9069,"3"
7958,6196,"3"
7357,6408,"2"
9378,3001,"5"
6040,7456,"1"
8535,2938,"5"
5780,4828,"1"
9276,5424,"3"
8799,5982,"3"
3494,5191,"3"
10388,9084,"3"
9897,7842,"3"
7693,3014,"3"
9252,2241,"6"
4616,10235,"3"
4944,5734,"1"
5413,4069,"1"
4125,8993,"3"
8225,9654,"1"
3616,5398,"3"
4473,7260,"3"
9192,10200,"2"
4834,7188,"2"
8335,8338,"2"
10850,6450,"5"
4236,7677,"3"
10982,8041,"3"
3892,9964,"3"
10871,9219,"3"
11335,6862,"5"
5037,2204,"1"
11192,3887,"7"
7572,2946,"3"
8461,9099,"1"
3628,6921,"3"
3503,6299,"3"
8929,7296,"3"
11439,4716,"6"
11668,3191,"7"
7570,2669,"4"
5160,2549,"1"
7099,4195,"3"
5768,3305,"2"
11567,5753,"6"
9858,2721,"6"
5820,10088,"3"
5640,2268,"2"
8689,7297,"3"
5427,6007,"1"
4001,8510,"3"
5578,9951,"3"
6971,3158,"3"
10700,2645,"7"
9781,8466,"3"
7235,6201,"2"
5100,10508,"3"
11830,8658,"4"
3253,5193,"3"
11118,10047,"3"
11221,7763,"4"
10154,9916,"3"
6768,8142,"1"
6861,4474,"2"
6162,7663,"1"
5705,10850,"3"
3891,9825,"3"
3859,5673,"2"
7856,8619,"1"
3887,9272,"3"
5215,9746,"3"
10509,9152,"3"
3983,6157,"3"
11446,5685,"6"
6251,3440,"2"
6739,4267,"2"
3725,3805,"2"
11695,6790,"5"
9982,3204,"6"
3981,5880,"2"
5196,7255,"1"
10875,9772,"3"
9767,6528,"3"
9131,2173,"6"
9062,8886,"2"
6973,3435,"3"
8957,10894,"1"
2899,6096,"3"
6167,8216,"1"
10487,6246,"4"
7989,10348,"1"
9077,10824,"1"
10482,5553,"5"
9674,10197,"3"
7686,2184,"4"
5538,4691,"1"
8410,2316,"5"
6373,3647,"2"
11243,10669,"3"
7972,8133,"1"
5764,2752,"2"
6987,5234,"2"
11093,6725,"5"
8561,6399,"3"
11245,10946,"3"
4259,10722,"3"
6625,5168,"1"
8232,10623,"1"
5562,7875,"2"
3753,7543,"3"
4826,6081,"1"
10219,2649,"7"
8590,10136,"1"
3727,4082,"2"
3619,5813,"3"
5766,3029,"2"
6412,8768,"1"
11445,5546,"6"
10993,9425,"3"
5530,3723,"1"
4946,6011,"1"
11725,10666,"3"
5338,10091,"3"
3861,5950,"3"
6966,2466,"3"
5526,3169,"1"
11004,10948,"3"
8182,3979,"3"
3402,8860,"3"
11553,3954,"7"
7860,9172,"1"
4235,7539,"3"
6264,5240,"1"
3492,4915,"3"
9747,3898,"5"
10383,8392,"3"
4836,7465,"2"
3147,7063,"3"
6277,6900,"1"
4077,2626,"1"
10135,7425,"3"
4712,6982,"2"
5546,5799,"1"
10153,9778,"3"
5810,8842,"2"
5056,4695,"1"
7620,9313,"1"
6738,4129,"2"
4721,8089,"3"
5531,3861,"1"
9884,6181,"4"
3964,3665,"1"
6651,8628,"1"
3250,4778,"3"
2922,9141,NA
10396,10191,"3"
8450,7576,"2"
6731,3298,"3"
6764,7589,"1"
7823,4328,"3"
7956,5919,"3"
4977,10163,"3"
8924,6603,"3"
9998,5280,"4"
4601,8159,"3"
8451,7714,"2"
8650,2176,"5"
11792,3675,"7"
8213,8131,"2"
4205,3663,"1"
5052,4141,"1"
11795,4090,"7"
11951,8726,"4"
5330,8984,"3"
6370,3232,"3"
7254,8692,"1"
8355,10968,"1"
9633,4799,"4"
10144,8670,"3"
6737,3990,"3"
8336,8477,"2"
5337,9953,"3"
3259,5885,"3"
10013,7218,"3"
7244,7308,"1"
5793,6627,"1"
4212,4494,"1"
8816,8196,"2"
8900,3420,"4"
5889,3374,"2"
8172,2733,"4"
5310,6354,"1"
7599,6544,"2"
5898,4619,"1"
7248,7862,"1"
3495,5330,"3"
5770,3582,"2"
8205,7024,"2"
4466,6291,"2"
9315,10545,"2"
10643,10881,"3"
6883,7380,"1"
5062,5526,"1"
4234,7400,"3"
7250,8139,"1"
3512,7544,"3"
7233,5924,"2"
11193,4025,"7"
9288,6947,"3"
10724,5690,"5"
3363,3739,"2"
8333,8061,"2"
9302,8746,"3"
7454,3293,"3"
11319,4786,"6"
5884,2682,"2"
3480,3254,"2"
4558,2484,"1"
4956,7395,"2"
5448,8775,"2"
8433,5361,"3"
8674,5360,"3"
7383,9868,"1"
11685,5406,"6"
4246,9061,"3"
10031,9571,"3"
11962,10248,"3"
8174,3010,"4"
5211,9192,"3"
8202,6609,"3"
9154,5218,"3"
4132,9824,"3"
7626,10143,"1"
8093,8202,"2"
5183,5594,"1"
8695,8128,"2"
6851,3228,"3"
3966,3942,"1"
11562,5061,"6"
8926,6880,"3"
5542,5245,"1"
5663,5313,"1"
10005,6249,"4"
3963,3527,"1"
9497,2793,"6"
9758,5421,"4"
7627,10281,"1"
5090,9124,"3"
3524,9067,"3"
10820,2575,"7"
4602,8297,"3"
4809,3866,"1"
7002,7172,"1"
9271,4732,"4"
10036,10263,"3"
10730,6521,"4"
8352,10553,"1"
4119,8163,"3"
6136,4202,"2"
11933,6373,"6"
5454,9467,"3"
6770,8419,"1"
10950,3750,"7"
3395,8030,"3"
5295,4416,"1"
9878,5350,"4"
5301,5247,"1"
6185,10569,"3"
10726,5967,"5"
11306,3125,"7"
10099,2719,"7"
8935,7988,"3"
8565,6952,"3"
6611,3368,"3"
7488,7722,"1"
6056,9532,"2"
5043,3034,"1"
4814,4558,"1"
4708,6428,"2"
8582,9167,"1"
2906,7065,"3"
2794,8104,"3"
8310,5016,"3"
7503,9798,"1"
8907,4389,"4"
5199,7670,"2"
5417,4623,"1"
6245,2748,"3"
5573,9397,"3"
10880,10464,"3"
4248,9338,"3"
4928,3658,"1"
9900,8257,"3"
6508,5653,"1"
10101,2996,"6"
11968,10940,"3"
6763,7450,"1"
8414,2870,"5"
7376,8899,"1"
8340,9030,"1"
7944,4396,"3"
10378,7700,"3"
5560,7598,"1"
8667,4529,"3"
3739,5743,"3"
7619,9174,"1"
7828,5020,"3"
8223,9377,"1"
9297,8192,"3"
7947,4811,"3"
7988,10209,"1"
7267,10353,"1"
3520,8513,"3"
7388,10422,"1"
5941,10156,"3"
6146,5448,"1"
11076,4511,"6"
5566,8428,"2"
8427,4531,"3"
5897,4481,"1"
11094,6864,"4"
7837,6127,"3"
5189,6286,"1"
7584,4607,"3"
7987,10071,"1"
9144,3833,"4"
6982,4542,"3"
10104,3411,"6"
10136,7563,"3"
4004,8925,"3"
10949,3612,"7"
10872,9357,"3"
11836,9488,"3"
5280,2479,"2"
10991,9148,"3"
11803,5059,"6"
9035,5288,"3"
2904,6788,"3"
5649,3514,"1"
8792,5013,"3"
4365,8853,"3"
10981,7903,"3"
10753,9566,"3"
5316,7185,"1"
4947,6149,"1"
6633,6136,"1"
5288,3586,"1"
3633,7613,"3"
8662,3837,"4"
7581,4191,"3"
8825,9442,"1"
9417,8122,"3"
3615,5260,"3"
8436,5777,"3"
3864,6365,"3"
4705,6013,"1"
11585,8106,"4"
4687,3660,"1"
4599,7882,"3"
6907,10564,"2"
10515,9983,"3"
5418,4762,"1"
10851,6589,"4"
6037,7041,"1"
8827,9719,"1"
6281,7454,"1"
4501,10859,"3"
6664,10289,"2"
8434,5500,"3"
7391,10837,"1"
9023,3765,"4"
8185,4394,"3"
5923,7803,"1"
6872,5996,"1"
8771,2244,"5"
4113,7332,"3"
9013,2519,"5"
5308,6216,"1"
11682,4991,"6"
9419,8399,"3"
7814,3082,"4"
10996,9841,"3"
9893,7288,"3"
9855,2305,"7"
11787,2983,"7"
4828,6358,"1"
8664,4114,"4"
5585,10920,"3"
10265,8739,"3"
9404,6323,"3"
8801,6258,"3"
5300,5108,"1"
5552,6629,"1"
5159,2410,"1"
11796,4229,"7"
6402,7522,"1"
9635,5075,"4"
9870,4243,"5"
8062,4049,"3"
11441,4993,"6"
3499,5745,"3"
