"x","y","z"
16467,19883,"partially atrophic changes"
18720,7839,"partially atrophic changes"
7378,18737,"tumor"
14679,6394,"partially atrophic changes"
15690,6973,"partially atrophic changes"
19243,19154,"stroma"
4606,22078,"tumor"
15208,21771,NA
17482,23073,NA
14431,9151,NA
16959,11178,"partially atrophic changes"
20249,17121,"stroma"
13167,7847,NA
5352,14387,"tumor"
4354,22223,"tumor"
12675,16552,NA
4856,20772,"tumor"
21521,23357,"stroma"
20251,18282,"stroma"
20749,13639,"stroma"
7383,22218,"tumor"
5867,21060,"tumor"
20499,15235,"stroma"
9654,21490,"tumor"
15197,14808,NA
19981,6821,"partially atrophic changes"
15186,7844,"partially atrophic changes"
21769,20310,"stroma"
3843,18452,"tumor"
6358,12065,"tumor"
11147,7270,NA
10413,22794,"tumor"
20488,8271,NA
19485,12915,"partially atrophic changes"
17719,13063,"partially atrophic changes"
9895,14090,"tumor"
9887,8868,NA
6371,20479,"tumor"
3848,21353,"tumor"
16703,9002,"partially atrophic changes"
6359,12645,"tumor"
13166,7267,NA
19754,23215,"stroma"
14951,18725,NA
14446,19016,NA
7376,17866,"tumor"
11674,21777,"tumor"
15702,15097,"partially atrophic changes"
12934,20469,NA
3850,22804,"tumor"
20250,17701,"stroma"
17224,19737,"partially atrophic changes"
21746,5513,NA
9148,21200,"tumor"
7867,8581,"tumor"
7120,15110,"tumor"
16196,7552,"partially atrophic changes"
12164,12491,"tumor"
10386,5095,"tumor"
12418,13506,"tumor"
11901,5673,NA
7376,17576,"tumor"
10407,18732,"tumor"
12683,21775,NA
17713,9581,"partially atrophic changes"
7636,22363,"tumor"
5357,18159,"tumor"
15694,9874,"partially atrophic changes"
10900,11187,NA
19229,10449,NA
11149,8721,NA
16717,18577,"partially atrophic changes"
6109,14531,"tumor"
15187,8134,"partially atrophic changes"
18723,9580,"partially atrophic changes"
7624,14819,"tumor"
11150,9591,NA
16217,21480,NA
10660,19457,"tumor"
8139,21492,"tumor"
20741,8416,"stroma"
19990,12624,NA
12916,8573,"tumor"
5358,18450,"tumor"
20233,6676,NA
7363,9452,"tumor"
7618,10757,"tumor"
17962,7114,"partially atrophic changes"
20745,11317,"stroma"
18236,21476,"partially atrophic changes"
5113,23237,"tumor"
13941,19017,NA
5858,15257,"tumor"
9897,15251,"tumor"
15455,18434,"partially atrophic changes"
6866,14385,"tumor"
3841,16711,"tumor"
19492,16977,"stroma"
12936,22210,NA
17469,14949,NA
7882,18446,"tumor"
18466,6243,NA
21772,22342,"stroma"
17218,15675,"partially atrophic changes"
7621,12788,"tumor"
9898,16121,"tumor"
8894,20185,"tumor"
20747,12768,"stroma"
9643,14526,"tumor"
17475,18721,"partially atrophic changes"
15696,10745,"partially atrophic changes"
15949,11180,"partially atrophic changes"
9890,10899,NA
22274,20890,"stroma"
6113,17143,"tumor"
12927,15827,NA
9378,6547,NA
22783,23501,"stroma"
15712,21480,NA
4843,12067,"tumor"
17720,13933,NA
13425,11474,"partially atrophic changes"
18989,18429,"partially atrophic changes"
6872,18447,"tumor"
6606,9018,"tumor"
12679,18583,NA
17211,11033,"partially atrophic changes"
6119,21205,"tumor"
16725,23510,NA
7876,14674,"tumor"
8886,14672,"tumor"
4600,18016,"tumor"
5601,12211,"tumor"
8371,7709,NA
11149,9011,NA
7361,8001,"tumor"
11650,6109,NA
5096,12212,"tumor"
9404,23086,"tumor"
22757,6092,"stroma"
8899,23377,"tumor"
7110,8727,"tumor"
21013,21617,"stroma"
18981,12916,"partially atrophic changes"
4096,18887,"tumor"
12925,14956,NA
10644,9012,NA
12675,16262,NA
13674,9297,NA
12928,16697,NA
18740,20895,"partially atrophic changes"
18725,10740,"partially atrophic changes"
10406,18152,"tumor"
18732,15673,"stroma"
17217,15095,"partially atrophic changes"
22509,9429,"stroma"
16216,20609,"partially atrophic changes"
20236,8417,NA
8647,23232,"tumor"
19249,23216,"stroma"
20752,15670,"stroma"
6880,23380,"tumor"
6116,19174,"tumor"
18219,10161,"partially atrophic changes"
16459,14951,"partially atrophic changes"
12674,15682,NA
4593,13373,"tumor"
10902,12058,NA
13692,20903,NA
10658,17716,"tumor"
14451,22208,NA
9890,10609,NA
11406,11767,"tumor"
19731,8127,"partially atrophic changes"
10406,18442,"tumor"
18974,8854,"partially atrophic changes"
22782,22630,"stroma"
10152,16846,"tumor"
14950,18435,"partially atrophic changes"
8629,11916,"tumor"
12160,9590,"tumor"
15205,19740,NA
9152,23231,"tumor"
13668,5525,NA
14178,8716,NA
10893,6545,NA
14953,20176,NA
16198,9003,"partially atrophic changes"
21249,10446,"stroma"
16967,16691,"partially atrophic changes"
8390,20186,"tumor"
15442,10020,"partially atrophic changes"
20507,20457,"stroma"
5098,13953,"tumor"
21004,15234,"stroma"
12917,9443,NA
16958,10598,"partially atrophic changes"
22781,21760,"stroma"
5101,15403,"tumor"
16976,22784,NA
9633,7853,"tumor"
20744,10447,"stroma"
16959,11758,"partially atrophic changes"
15959,17563,"partially atrophic changes"
5614,21206,"tumor"
8644,21201,"tumor"
23267,9863,"stroma"
10135,6111,NA
5852,11195,"tumor"
15435,5377,"partially atrophic changes"
16216,20899,"partially atrophic changes"
10661,19747,"tumor"
12915,8283,"tumor"
21248,9866,"stroma"
7115,11919,"tumor"
13685,16551,NA
14450,21627,NA
5856,13806,"tumor"
21770,20891,"stroma"
20754,17120,"stroma"
16953,7406,"partially atrophic changes"
10410,21053,"tumor"
13417,6541,NA
11921,18440,NA
16700,7261,"partially atrophic changes"
4853,18741,"tumor"
15946,9439,"partially atrophic changes"
14947,16404,"partially atrophic changes"
9639,11915,"tumor"
7614,8146,"tumor"
9649,18588,"tumor"
10156,19748,"tumor"
10147,13655,"tumor"
8640,19170,"tumor"
4607,22948,"tumor"
11399,7415,NA
8627,10175,"tumor"
20233,6386,NA
17712,9001,"partially atrophic changes"
20490,9722,"stroma"
21012,20747,"stroma"
13931,12343,"partially atrophic changes"
18478,14658,NA
16711,14225,"partially atrophic changes"
9649,18298,"tumor"
20496,13494,"stroma"
20500,16105,"stroma"
16206,14226,"partially atrophic changes"
15201,17129,"partially atrophic changes"
20001,19878,"stroma"
20738,6385,NA
20257,22344,"stroma"
7125,18302,"tumor"
6614,14821,"tumor"
19982,7402,"partially atrophic changes"
3840,16421,"tumor"
15435,5668,"partially atrophic changes"
19747,19153,"stroma"
14948,17274,"partially atrophic changes"
5613,20045,"tumor"
11917,15538,NA
9383,9449,NA
11401,8865,"tumor"
13163,5236,NA
16209,15967,"partially atrophic changes"
11151,10462,NA
19240,17703,"stroma"
4856,20481,"tumor"
14947,16114,"partially atrophic changes"
23265,8122,"stroma"
14429,7990,NA
12917,9734,NA
4341,14099,"tumor"
18218,9580,"partially atrophic changes"
5867,21350,"tumor"
16718,19158,"partially atrophic changes"
11650,6399,NA
10909,16990,"tumor"
14705,22933,NA
9894,13220,"tumor"
7384,23089,"tumor"
14950,18145,"partially atrophic changes"
7371,14384,"tumor"
18972,7403,"partially atrophic changes"
11674,22067,"tumor"
9892,12349,"tumor"
8628,10756,"tumor"
3851,23384,"tumor"
7610,5825,"tumor"
20235,7546,"partially atrophic changes"
10143,11334,NA
14197,21193,NA
11664,15393,NA
5606,15403,"tumor"
10654,15395,"tumor"
18488,21041,"partially atrophic changes"
8118,7565,"tumor"
16960,12049,"partially atrophic changes"
18742,21766,NA
16955,8567,"partially atrophic changes"
5602,13372,"tumor"
6360,13516,"tumor"
18738,19445,"partially atrophic changes"
6365,16707,"tumor"
21262,18861,"stroma"
17221,17706,"partially atrophic changes"
16705,10743,"partially atrophic changes"
13415,5090,NA
15438,7118,"partially atrophic changes"
8645,22362,"tumor"
3849,21934,"tumor"
9138,14237,"tumor"
11903,6834,NA
17719,13353,"partially atrophic changes"
14448,19886,NA
14439,14083,NA
23266,8992,"stroma"
14181,10457,NA
15200,16839,"partially atrophic changes"
6111,15982,"tumor"
4849,15839,"tumor"
22759,7542,"stroma"
13943,20177,NA
16710,13935,"partially atrophic changes"
22256,8994,"stroma"
22272,19439,"stroma"
8140,21782,"tumor"
4595,14824,"tumor"
8896,21056,"tumor"
20252,19152,"stroma"
17212,12193,"partially atrophic changes"
8125,12207,"tumor"
21516,20456,"stroma"
5608,16853,"tumor"
11408,12927,"tumor"
14196,20612,NA
9656,22650,"tumor"
15956,16112,"partially atrophic changes"
13416,5671,NA
4848,15549,"tumor"
4592,13083,"tumor"
6118,20044,"tumor"
15960,18724,"partially atrophic changes"
13428,13215,"tumor"
14932,6829,"partially atrophic changes"
14434,11182,NA
11415,17570,"tumor"
10139,8722,NA
13171,10459,NA
18991,19589,"partially atrophic changes"
19228,9289,"stroma"
21248,10156,"stroma"
18226,14513,NA
18743,22926,"stroma"
13437,19598,NA
14436,12052,"partially atrophic changes"
22252,6383,"stroma"
21014,22198,"stroma"
6856,8002,"tumor"
17968,10886,"partially atrophic changes"
21262,19441,"stroma"
15958,17273,"partially atrophic changes"
9149,21781,"tumor"
7119,14530,"tumor"
7890,23378,"tumor"
5355,16709,"tumor"
6106,12791,"tumor"
18214,6679,"partially atrophic changes"
19236,14801,"stroma"
10905,14669,"tumor"
21763,16539,"stroma"
18995,22201,"stroma"
17481,22493,NA
12931,18438,NA
16714,16546,"partially atrophic changes"
14953,20466,NA
22510,9719,"stroma"
15456,19305,NA
18720,7258,"partially atrophic changes"
4855,19611,"tumor"
19230,10739,NA
5099,14533,"tumor"
16451,9438,"partially atrophic changes"
11907,9445,"tumor"
14198,21483,NA
21001,13493,"stroma"
12430,21340,NA
20234,7256,"partially atrophic changes"
15439,7699,"partially atrophic changes"
11906,8574,"tumor"
18744,23217,"stroma"
21766,18570,"stroma"
19986,10013,"stroma"
5850,10034,"tumor"
6113,16853,"tumor"
16448,7697,"partially atrophic changes"
18214,6969,"partially atrophic changes"
10914,20182,"tumor"
9394,16703,"tumor"
12153,5237,NA
10148,14235,"tumor"
12933,19889,NA
13172,11329,"partially atrophic changes"
6363,15256,"tumor"
19736,11899,"partially atrophic changes"
10158,20909,"tumor"
5110,21206,"tumor"
17982,19881,"partially atrophic changes"
12167,13942,"tumor"
8130,15689,"tumor"
22020,19875,"stroma"
4596,15404,"tumor"
14693,15389,NA
16205,13646,"partially atrophic changes"
14179,9587,NA
12419,14087,"tumor"
11144,5819,"tumor"
22529,22485,"stroma"
3850,23094,"tumor"
10913,19602,"tumor"
13670,6976,NA
4598,16855,"tumor"
22273,19729,"stroma"
7615,9016,"tumor"
22506,7398,"stroma"
19238,15962,"stroma"
8391,20766,"tumor"
16963,13789,"partially atrophic changes"
17214,13064,"partially atrophic changes"
16209,16257,"partially atrophic changes"
19224,6677,"partially atrophic changes"
15693,8714,"partially atrophic changes"
9907,22215,"tumor"
7611,6405,"tumor"
22251,5802,NA
21767,19150,"stroma"
21748,6964,NA
6362,14676,"tumor"
21500,9720,"stroma"
12168,14812,NA
21509,15523,"stroma"
14194,19161,NA
20989,5369,NA
14931,5958,"partially atrophic changes"
16950,5665,"partially atrophic changes"
8128,14238,"tumor"
4345,16420,"tumor"
14188,15099,NA
13676,10748,NA
8622,6984,NA
5854,12936,"tumor"
12178,21486,NA
20252,18862,"stroma"
22762,9573,"stroma"
7372,14965,"tumor"
22530,22776,"stroma"
6628,23525,"tumor"
5864,19319,"tumor"
21756,12186,"stroma"
19730,7547,"partially atrophic changes"
10143,11043,NA
22509,9139,"stroma"
18981,13206,"partially atrophic changes"
16467,20174,"partially atrophic changes"
7128,20333,"tumor"
13439,20758,NA
17227,21478,"partially atrophic changes"
19983,8272,"partially atrophic changes"
7373,15835,"tumor"
18725,11030,"partially atrophic changes"
5597,9890,"tumor"
10149,15106,"tumor"
6104,11340,"tumor"
20739,7545,"partially atrophic changes"
19732,9288,"stroma"
15691,7553,"partially atrophic changes"
11924,20180,NA
9151,22941,"tumor"
18227,15093,"stroma"
15955,15242,"partially atrophic changes"
21513,18135,"stroma"
8369,6549,NA
20760,21182,"stroma"
14453,23368,NA
16197,8423,"partially atrophic changes"
12928,16407,NA
10639,5240,"tumor"
14442,16405,NA
5861,17288,"tumor"
21262,19151,"stroma"
12938,23371,"tumor"
12926,15246,NA
18232,18575,"partially atrophic changes"
15705,17128,"partially atrophic changes"
4850,16709,"tumor"
20995,9431,"stroma"
7877,15254,"tumor"
13189,22355,NA
17204,6390,"partially atrophic changes"
6375,23381,"tumor"
11413,16409,"tumor"
10647,10753,NA
6355,10324,"tumor"
12165,13071,"tumor"
11410,14378,"tumor"
7111,9597,"tumor"
4593,13663,"tumor"
6621,18883,"tumor"
7364,9742,"tumor"
12930,18148,NA
13427,12634,NA
15455,18144,"partially atrophic changes"
16715,16836,"partially atrophic changes"
19240,17413,"stroma"
3849,22514,"tumor"
10655,15975,"tumor"
11676,23518,"tumor"
14441,15534,NA
4845,13228,"tumor"
21241,5514,NA
11154,12202,"tumor"
14932,6539,"partially atrophic changes"
11924,20471,NA
22505,6527,"stroma"
10905,14089,"tumor"
13670,6686,NA
19224,6967,"partially atrophic changes"
17986,22492,NA
17227,21768,"partially atrophic changes"
22758,6962,"stroma"
14957,23077,NA
10655,15685,"tumor"
13435,17857,NA
16952,7116,"partially atrophic changes"
14435,11472,NA
19996,16396,"stroma"
15946,9149,"partially atrophic changes"
13165,6687,NA
6876,20768,"tumor"
11922,19310,NA
8119,8435,"tumor"
9379,6837,NA
17734,23218,NA
5600,11921,"tumor"
16699,6391,"partially atrophic changes"
9382,9159,NA
16206,14516,"partially atrophic changes"
10398,13219,"tumor"
16721,21189,"partially atrophic changes"
14176,7555,NA
16213,19158,"partially atrophic changes"
17209,9872,"partially atrophic changes"
18995,22491,"stroma"
4093,16566,"tumor"
5865,19900,"tumor"
10901,11768,NA
19736,11609,"partially atrophic changes"
20996,10011,"stroma"
10406,17862,"tumor"
18471,10015,"partially atrophic changes"
13924,7701,NA
11148,7850,NA
18489,21331,"partially atrophic changes"
8647,23522,"tumor"
7876,14384,"tumor"
9887,9158,NA
5616,22366,"tumor"
4591,12503,"tumor"
15963,20464,"partially atrophic changes"
10918,22793,"tumor"
23035,22775,"stroma"
4103,23239,"tumor"
5359,19320,"tumor"
6627,23235,"tumor"
11910,11476,"tumor"
23263,6961,"stroma"
20003,21039,"stroma"
7888,22218,"tumor"
13928,10602,NA
7617,10177,"tumor"
15453,16983,"partially atrophic changes"
19994,15526,"stroma"
9145,19169,"tumor"
11160,15974,"tumor"
22758,6672,"stroma"
9136,13076,"tumor"
7379,19317,"tumor"
12429,20470,NA
18469,8564,"partially atrophic changes"
15941,5957,"partially atrophic changes"
12922,12925,"tumor"
4605,21207,"tumor"
17205,6971,"partially atrophic changes"
18985,15527,"stroma"
14193,18581,NA
17963,7985,"partially atrophic changes"
20994,8851,"stroma"
10653,14524,"tumor"
12410,7993,NA
11656,10171,NA
19993,14945,"stroma"
17972,13498,"partially atrophic changes"
16718,18867,"partially atrophic changes"
17206,7841,"partially atrophic changes"
9388,12640,"tumor"
20759,20312,"stroma"
19991,13495,NA
19746,17992,"stroma"
9647,16847,"tumor"
14431,8861,NA
21000,12913,"stroma"
22275,21180,"stroma"
19984,8852,"stroma"
7624,14529,"tumor"
20742,9286,"stroma"
14199,22643,NA
8137,20041,"tumor"
18237,22057,NA
13163,5526,NA
16449,8277,"partially atrophic changes"
16447,7117,"partially atrophic changes"
9127,7273,NA
21998,5367,NA
16705,10453,"partially atrophic changes"
8127,13658,"tumor"
10146,13074,"tumor"
20993,8270,"stroma"
20002,20748,"stroma"
9902,18443,"tumor"
13947,22789,NA
5864,19029,"tumor"
19487,14076,NA
16447,6827,"partially atrophic changes"
7113,10468,"tumor"
20498,14654,"stroma"
3843,18162,"tumor"
8392,21927,"tumor"
5345,10325,"tumor"
15198,15388,NA
4348,18451,"tumor"
19228,9869,"stroma"
23016,10298,"stroma"
19997,17557,"stroma"
9146,19459,"tumor"
7878,15834,"tumor"
18236,20896,"partially atrophic changes"
16968,17561,"partially atrophic changes"
7889,23088,"tumor"
13432,16116,NA
8386,17865,"tumor"
13691,20613,NA
14182,11618,"partially atrophic changes"
8890,17284,"tumor"
4099,20628,"tumor"
4100,21498,"tumor"
17460,9146,"partially atrophic changes"
5095,11922,"tumor"
3840,16131,"tumor"
21010,19586,"stroma"
22000,6528,NA
14178,8426,NA
20005,22489,"stroma"
19235,14511,"stroma"
14696,17420,"partially atrophic changes"
7870,10612,"tumor"
21015,22778,"stroma"
14687,11617,NA
8388,19315,"tumor"
9908,22795,"tumor"
10414,23374,"tumor"
23285,21759,"stroma"
16971,19302,"partially atrophic changes"
17216,14514,"partially atrophic changes"
15456,19014,"partially atrophic changes"
21766,18860,"stroma"
15943,7408,"partially atrophic changes"
11422,22502,"tumor"
18237,21767,"partially atrophic changes"
10405,17571,"tumor"
16214,19449,"partially atrophic changes"
15463,23367,NA
10899,10607,NA
7621,13078,"tumor"
15188,8715,NA
19493,17848,"stroma"
18491,22782,"stroma"
18720,7549,"partially atrophic changes"
7887,21347,"tumor"
10393,9447,NA
16454,11179,"partially atrophic changes"
9885,7707,"tumor"
7124,18012,"tumor"
12935,21049,NA
17718,12773,"partially atrophic changes"
11168,21487,"tumor"
5859,15837,"tumor"
20005,22779,"stroma"
14934,7990,NA
8124,11627,"tumor"
12672,14521,NA
20997,10882,"stroma"
7634,21493,"tumor"
13184,19163,NA
21267,22342,"stroma"
20238,9867,"stroma"
12426,18439,NA
4607,22658,"tumor"
21251,11607,"stroma"
11415,17860,"tumor"
12167,14232,"tumor"
7113,11048,"tumor"
6869,16126,"tumor"
19734,10158,"stroma"
12665,9589,"tumor"
12682,20905,NA
13443,23080,NA
15439,7989,"partially atrophic changes"
19248,22636,"stroma"
10409,20183,"tumor"
21516,20166,"stroma"
19991,13205,NA
13167,7557,NA
20258,22924,"stroma"
14703,21772,NA
20485,6240,NA
9393,15832,"tumor"
14187,14809,NA
5105,18305,"tumor"
21769,20601,"stroma"
7875,13803,"tumor"
21243,6384,NA
21762,16248,"stroma"
11167,20907,"tumor"
6371,20769,"tumor"
12660,6687,NA
10151,16556,"tumor"
5357,17869,"tumor"
21507,14073,"stroma"
4344,15550,"tumor"
4855,19901,"tumor"
7883,19316,"tumor"
7116,12499,"tumor"
10141,9883,NA
19989,12044,NA
18470,8855,"partially atrophic changes"
20743,10157,"stroma"
15959,18143,"partially atrophic changes"
17728,19446,"partially atrophic changes"
7868,9161,"tumor"
14447,19596,NA
8135,18590,"tumor"
9909,23085,"tumor"
21241,5223,NA
13435,18147,NA
10142,10753,NA
15692,8424,"partially atrophic changes"
13945,21338,NA
20249,16831,"stroma"
16703,9293,"partially atrophic changes"
11168,21197,"tumor"
17461,9436,"partially atrophic changes"
8371,8000,NA
9896,14671,"tumor"
20753,16250,"stroma"
14952,19886,NA
9151,22651,"tumor"
14941,12632,"partially atrophic changes"
20489,9142,"stroma"
12677,17713,NA
11166,20037,"tumor"
5862,17869,"tumor"
20760,20892,"stroma"
15193,12196,"partially atrophic changes"
12172,17714,NA
16970,19012,"partially atrophic changes"
15444,11180,NA
19241,18283,"stroma"
14192,18001,NA
22271,18859,"stroma"
9902,18733,"tumor"
19493,17558,"stroma"
13923,6830,"partially atrophic changes"
15689,6393,"partially atrophic changes"
12659,6107,NA
8135,18881,"tumor"
7359,6550,"tumor"
9129,8434,NA
13930,11473,"partially atrophic changes"
7879,16705,"tumor"
16702,8712,"partially atrophic changes"
9883,6256,NA
10389,7126,NA
7629,18011,"tumor"
23032,21324,"stroma"
4344,15840,"tumor"
8873,6258,NA
11407,12347,"tumor"
14692,14518,NA
7109,7856,"tumor"
6353,8873,"tumor"
20245,14220,"stroma"
21495,6529,NA
7866,7710,"tumor"
21012,20457,"stroma"
10160,22649,"tumor"
6866,14095,"tumor"
18480,15818,"stroma"
15962,19884,"partially atrophic changes"
15694,9584,"partially atrophic changes"
15701,13936,"partially atrophic changes"
12417,12346,"tumor"
5104,17434,"tumor"
13421,9152,NA
12676,16843,NA
10150,15976,"tumor"
6372,21640,"tumor"
6122,23236,"tumor"
16460,15531,"partially atrophic changes"
6120,21495,"tumor"
10661,20037,"tumor"
12934,20759,NA
15446,12631,"partially atrophic changes"
7865,7420,"tumor"
15701,14227,"partially atrophic changes"
8373,9450,"tumor"
19238,16252,"stroma"
19993,14365,"stroma"
22503,5076,NA
17975,15529,"stroma"
12664,9299,"tumor"
4846,13808,"tumor"
6107,13081,"tumor"
23009,6236,"stroma"
7635,21783,"tumor"
18478,14367,NA
13190,22935,NA
4102,22369,"tumor"
13937,16405,NA
17964,8275,"partially atrophic changes"
9394,16993,"tumor"
12155,6688,NA
17724,16255,"partially atrophic changes"
15708,18579,"partially atrophic changes"
19740,14220,"stroma"
18740,20315,"partially atrophic changes"
9137,13946,"tumor"
6100,8728,"tumor"
11398,6544,NA
10911,18441,"tumor"
12163,11621,"tumor"
10397,12059,NA
10659,18587,"tumor"
4090,14825,"tumor"
19495,19298,"stroma"
