"x","y","z"
22023,21616,"stroma"
8370,7129,NA
7864,6550,"tumor"
5108,20046,"tumor"
14685,9876,NA
10155,19168,"tumor"
9140,15397,"tumor"
10905,14379,"tumor"
5605,14822,"tumor"
14185,13358,"partially atrophic changes"
13438,19888,NA
18479,14948,"stroma"
17470,15820,NA
20504,18717,"stroma"
16192,5231,"partially atrophic changes"
19497,20749,"stroma"
19728,6677,NA
13186,20324,NA
13440,21049,NA
4598,16565,"tumor"
8638,17719,"tumor"
12671,13941,"tumor"
12679,19164,NA
6121,22365,"tumor"
14939,10891,NA
6613,13660,"tumor"
8374,9740,"tumor"
18743,22636,"stroma"
11660,13072,"tumor"
15711,20610,NA
16199,9874,"partially atrophic changes"
12167,14522,NA
19225,7838,"partially atrophic changes"
8890,16993,"tumor"
15443,10310,"partially atrophic changes"
9139,14817,"tumor"
14939,11181,NA
16195,7262,"partially atrophic changes"
12181,23517,"tumor"
5863,18739,"tumor"
9648,17718,"tumor"
19497,20459,"stroma"
13681,13649,"tumor"
4346,17291,"tumor"
14958,23367,NA
10142,10463,NA
14683,9005,NA
12912,5962,NA
19489,15526,"stroma"
5103,17144,"tumor"
5615,21786,"tumor"
16456,12630,"partially atrophic changes"
13930,11763,"partially atrophic changes"
19477,7112,"partially atrophic changes"
20763,23214,"stroma"
14940,12052,"partially atrophic changes"
13421,8862,NA
15193,11906,NA
5347,11486,"tumor"
15967,23366,NA
14691,14228,NA
9642,13946,"tumor"
10146,13365,"tumor"
15205,20321,NA
22025,23067,"stroma"
9653,21199,"tumor"
12686,23226,"tumor"
8893,19025,"tumor"
12407,6252,NA
11144,5529,"tumor"
19731,8417,"partially atrophic changes"
18486,19300,"partially atrophic changes"
6368,18738,"tumor"
17721,14804,"stroma"
21512,17845,"stroma"
20750,14509,"stroma"
3846,20193,"tumor"
18993,20750,NA
7878,15544,"tumor"
15965,21915,NA
19735,11029,NA
7864,6840,"tumor"
11166,19746,"tumor"
20748,13348,"stroma"
19236,15092,"stroma"
10403,16121,"tumor"
7622,13368,"tumor"
21243,6674,NA
20001,20168,"stroma"
10396,11478,NA
11420,20762,"tumor"
10413,22504,"tumor"
9386,11770,"tumor"
11397,5674,"tumor"
7875,13513,"tumor"
16956,9437,"partially atrophic changes"
19735,11319,NA
15959,17853,"partially atrophic changes"
10141,10173,NA
14452,22498,NA
7874,12933,"tumor"
14941,12342,"partially atrophic changes"
8873,5968,NA
18719,6678,"partially atrophic changes"
10648,11623,NA
10148,14525,"tumor"
4844,12647,"tumor"
7633,20332,"tumor"
14698,18290,NA
11665,15974,"tumor"
8637,17139,"tumor"
7129,20913,"tumor"
12674,15392,NA
15963,20174,"partially atrophic changes"
9130,9304,NA
18985,16108,"stroma"
17984,21332,"partially atrophic changes"
17203,6100,"partially atrophic changes"
4353,21643,"tumor"
13442,22499,NA
12925,14666,NA
8637,16559,"tumor"
10652,13944,"tumor"
19982,7692,"partially atrophic changes"
12155,6398,NA
23034,22485,"stroma"
12433,23081,"tumor"
6115,18594,"tumor"
4852,17870,"tumor"
19228,9579,"stroma"
19984,8562,NA
21243,6964,NA
15201,17419,"partially atrophic changes"
5363,21931,"tumor"
11925,21341,"tumor"
20003,21329,"stroma"
20497,14364,"stroma"
21004,15524,"stroma"
8367,5678,NA
22510,10009,"stroma"
15439,8279,"partially atrophic changes"
9641,13365,"tumor"
15703,15387,"partially atrophic changes"
5098,13663,"tumor"
7616,9306,"tumor"
7863,6259,"tumor"
12409,7123,NA
21008,18426,"stroma"
20241,11898,NA
12181,23227,"tumor"
4351,20192,"tumor"
14690,13648,"partially atrophic changes"
8619,5243,NA
9391,14671,"tumor"
9646,16557,"tumor"
7371,14675,"tumor"
6619,17722,"tumor"
16468,20754,"partially atrophic changes"
15966,22205,NA
8646,22652,"tumor"
13927,9442,NA
20989,5659,NA
8376,11481,"tumor"
9398,19604,"tumor"
10157,20328,"tumor"
8630,12206,"tumor"
13178,15391,NA
8384,16414,"tumor"
12179,21776,NA
21253,13348,"stroma"
5603,13952,"tumor"
20486,6820,NA
9136,12786,"tumor"
4860,22803,"tumor"
18724,10450,"partially atrophic changes"
20757,19151,"stroma"
18486,19590,"partially atrophic changes"
17974,14949,"stroma"
4100,21208,"tumor"
8893,19315,"tumor"
4095,17726,"tumor"
10644,8721,NA
15448,13792,"partially atrophic changes"
19241,17993,NA
10391,8577,NA
7633,20622,"tumor"
9637,10754,"tumor"
6352,8583,"tumor"
12916,8863,NA
7385,23379,"tumor"
20255,20603,"stroma"
22783,23210,"stroma"
14449,21047,NA
6611,12500,"tumor"
5356,17579,"tumor"
6114,17723,"tumor"
11659,12202,"tumor"
23035,23065,"stroma"
8897,21636,"tumor"
5858,15547,"tumor"
6857,8292,"tumor"
16951,6246,"partially atrophic changes"
12175,19455,NA
20741,8706,"stroma"
19997,17267,"stroma"
16719,19448,"partially atrophic changes"
12667,11330,"tumor"
17477,19882,"partially atrophic changes"
6863,12644,"tumor"
5868,21640,"tumor"
10134,5531,"tumor"
22021,20455,"stroma"
12681,20034,NA
7628,17431,"tumor"
6624,20914,"tumor"
17229,22929,NA
7368,12644,"tumor"
11404,10606,NA
11673,21196,"tumor"
7374,16415,"tumor"
17714,10161,"partially atrophic changes"
17209,9582,"partially atrophic changes"
13939,17276,NA
8635,15398,"tumor"
12910,5091,NA
21508,15233,"stroma"
15697,11905,"partially atrophic changes"
11405,10896,NA
4850,16419,"tumor"
6871,17287,"tumor"
6616,15981,"tumor"
15207,21191,NA
17966,9436,"partially atrophic changes"
15462,23077,NA
5110,21787,"tumor"
14935,8570,NA
15194,12777,"partially atrophic changes"
9402,21925,"tumor"
7119,14820,"tumor"
11927,22502,"tumor"
4096,18597,"tumor"
19247,21765,"stroma"
19244,20024,"stroma"
10161,22940,"tumor"
8883,12351,"tumor"
23010,6526,"stroma"
22278,23501,"stroma"
22511,10299,"stroma"
8375,10611,"tumor"
17732,21477,"partially atrophic changes"
7627,16560,"tumor"
4852,17580,"tumor"
7131,22364,"tumor"
8377,11772,"tumor"
6374,22510,"tumor"
6104,11050,"tumor"
5617,22656,"tumor"
11424,23373,"tumor"
15451,15823,"partially atrophic changes"
15202,17999,"partially atrophic changes"
11909,10606,NA
8381,14673,"tumor"
17470,15530,NA
13935,14955,NA
20505,19587,"stroma"
12430,21050,NA
21252,12767,"stroma"
5349,12937,"tumor"
13941,18727,NA
10402,15831,"tumor"
14956,22497,NA
13922,6540,"partially atrophic changes"
5108,20336,"tumor"
17463,10887,"partially atrophic changes"
3845,19613,"tumor"
6871,17867,"tumor"
7362,8581,"tumor"
11170,22358,"tumor"
17472,16980,"partially atrophic changes"
6115,18303,"tumor"
10910,17571,"tumor"
5350,13227,"tumor"
13188,21774,NA
11158,14524,"tumor"
17960,5664,NA
13177,14230,"tumor"
21771,21761,"stroma"
7382,21348,"tumor"
20739,7255,"partially atrophic changes"
14436,12343,"partially atrophic changes"
17729,20027,"partially atrophic changes"
15713,21771,NA
10140,9012,NA
12173,18004,NA
5105,18015,"tumor"
6373,21930,"tumor"
19983,7982,"partially atrophic changes"
11661,13652,"tumor"
8885,13802,"tumor"
19487,13786,"partially atrophic changes"
18993,21330,"stroma"
17479,21623,"partially atrophic changes"
15703,15677,"partially atrophic changes"
18977,10595,"partially atrophic changes"
18228,15964,NA
13429,14375,NA
8387,18155,"tumor"
14954,20756,NA
17455,5664,"partially atrophic changes"
13922,6250,"partially atrophic changes"
18974,8274,"partially atrophic changes"
6613,13950,"tumor"
6877,21639,"tumor"
12681,20324,NA
8124,11337,"tumor"
8890,17574,"tumor"
22276,22051,"stroma"
17210,10742,"partially atrophic changes"
16448,7407,"partially atrophic changes"
5851,10905,"tumor"
6366,17287,"tumor"
21771,22051,"stroma"
10652,13654,"tumor"
6110,14822,"tumor"
7885,20187,"tumor"
5610,18594,"tumor"
22019,18714,"stroma"
20487,7401,"partially atrophic changes"
16972,20173,"partially atrophic changes"
17210,10452,"partially atrophic changes"
15693,9294,"partially atrophic changes"
8120,8725,"tumor"
8887,15543,"tumor"
8382,15253,"tumor"
3849,22224,"tumor"
9900,17282,"tumor"
14700,20031,NA
12159,9299,"tumor"
4097,19467,"tumor"
5361,20481,"tumor"
22508,8268,"stroma"
9897,15541,"tumor"
11658,11331,"tumor"
14447,19306,NA
9656,22940,"tumor"
7632,20042,"tumor"
11651,6689,NA
19499,21910,"stroma"
16200,10454,"partially atrophic changes"
7609,5244,NA
5611,18884,"tumor"
13181,16842,NA
17727,18286,"partially atrophic changes"
12669,12490,"tumor"
18740,20605,"partially atrophic changes"
5102,15984,"tumor"
13680,13359,"tumor"
6615,15401,"tumor"
17967,10306,"partially atrophic changes"
7629,17721,"tumor"
15956,15822,"partially atrophic changes"
12661,6977,NA
21251,11897,"stroma"
18739,19735,"partially atrophic changes"
20242,12479,NA
8629,11336,"tumor"
12416,12055,"tumor"
9131,9594,"tumor"
7360,7131,"tumor"
17220,17416,"partially atrophic changes"
17731,21187,"partially atrophic changes"
16472,23075,NA
17213,12483,"partially atrophic changes"
11670,19455,NA
16455,12339,"partially atrophic changes"
16709,13355,"partially atrophic changes"
10402,15250,"tumor"
21520,23067,"stroma"
17465,12048,"partially atrophic changes"
6110,15112,"tumor"
20506,19877,"stroma"
10396,11768,NA
20740,7836,"partially atrophic changes"
9400,20765,"tumor"
17710,7550,"partially atrophic changes"
16950,5375,"partially atrophic changes"
10908,16410,"tumor"
16467,19593,"partially atrophic changes"
19490,15817,"stroma"
4594,14244,"tumor"
6618,17432,"tumor"
9646,16267,"tumor"
19753,22925,"stroma"
7630,18881,"tumor"
17211,11323,"partially atrophic changes"
13164,5816,NA
12166,13652,"tumor"
10911,18151,"tumor"
7366,11193,"tumor"
22258,10154,"stroma"
15944,8278,"partially atrophic changes"
11907,9155,"tumor"
7123,17431,"tumor"
12686,23516,"tumor"
14943,13793,"partially atrophic changes"
20250,17411,"stroma"
21749,7544,"stroma"
13677,11328,"partially atrophic changes"
17965,9145,"partially atrophic changes"
16208,15677,"partially atrophic changes"
22507,7688,"stroma"
7132,23234,"tumor"
8641,19750,"tumor"
9129,8724,NA
8894,19895,"tumor"
15943,7698,"partially atrophic changes"
8114,5244,"tumor"
10154,18297,"tumor"
5869,22511,"tumor"
10156,19458,"tumor"
15183,5523,"partially atrophic changes"
14440,14664,NA
10152,17137,"tumor"
7867,8290,"tumor"
7617,10467,"tumor"
16970,18432,"partially atrophic changes"
21496,7399,NA
11155,12493,"tumor"
10392,8867,NA
21251,12187,"stroma"
12931,18728,NA
18480,15528,"stroma"
14428,7120,"partially atrophic changes"
5348,11776,"tumor"
7112,10178,"tumor"
19233,13061,"partially atrophic changes"
13170,9588,NA
20238,9577,"stroma"
13682,14230,"tumor"
12921,12055,"tumor"
13188,21484,NA
21000,12623,"stroma"
21260,17700,"stroma"
10391,8287,NA
17463,11177,"partially atrophic changes"
22760,8123,"stroma"
7626,16270,"tumor"
8629,11626,"tumor"
20251,18572,"stroma"
15189,9585,NA
21773,23212,"stroma"
8389,19896,"tumor"
15945,8568,"partially atrophic changes"
6112,16562,"tumor"
7635,22073,"tumor"
7611,6115,"tumor"
6615,15111,"tumor"
16970,18722,"partially atrophic changes"
20487,7691,"partially atrophic changes"
21266,21762,"stroma"
7613,7275,"tumor"
17474,18431,"partially atrophic changes"
7367,11483,"tumor"
14438,13503,"partially atrophic changes"
9631,6692,NA
5362,21351,"tumor"
15209,22642,NA
8389,19606,"tumor"
10893,6255,"tumor"
13185,19453,NA
6609,11339,"tumor"
5100,15113,"tumor"
13944,20468,NA
18734,16543,NA
22762,9864,"stroma"
20509,21908,"stroma"
9139,15107,"tumor"
15205,20030,NA
22255,8123,"stroma"
4600,18306,"tumor"
5353,15258,"tumor"
14682,8135,NA
10408,19312,"tumor"
7623,14239,"tumor"
22008,11751,"stroma"
6865,13805,"tumor"
5360,20191,"tumor"
17729,19736,"partially atrophic changes"
8127,13368,"tumor"
9629,5241,"tumor"
17977,16980,"partially atrophic changes"
9143,17428,"tumor"
15198,15678,"partially atrophic changes"
10401,14670,"tumor"
21263,20021,"stroma"
17474,18141,"partially atrophic changes"
7634,21203,"tumor"
16211,17417,"partially atrophic changes"
10664,22068,"tumor"
21768,19730,"stroma"
8633,14528,"tumor"
4090,14535,"tumor"
20743,9576,"stroma"
10398,12639,"tumor"
5100,14823,"tumor"
11927,22212,"tumor"
6856,7712,"tumor"
19501,22780,"stroma"
9655,22360,"tumor"
4094,17146,"tumor"
12913,6832,NA
10159,21779,"tumor"
7108,7276,"tumor"
10152,17427,"tumor"
5102,16274,"tumor"
7867,8871,"tumor"
16455,12049,"partially atrophic changes"
9387,12060,"tumor"
16722,21479,"partially atrophic changes"
22003,8269,"stroma"
20745,11027,"stroma"
11656,10461,NA
6369,19609,"tumor"
15714,22931,NA
16961,12629,"partially atrophic changes"
8885,14092,"tumor"
12169,15393,NA
7367,12063,"tumor"
21265,20892,"stroma"
7359,6260,"tumor"
10891,5094,"tumor"
12415,11185,"tumor"
7375,17286,"tumor"
13174,12199,NA
8640,18590,"tumor"
8882,11771,"tumor"
11162,17425,"tumor"
13678,12199,"partially atrophic changes"
15960,18433,"partially atrophic changes"
16975,22204,"partially atrophic changes"
17708,5809,NA
16958,10888,"partially atrophic changes"
13179,15971,NA
19248,22926,"stroma"
14197,20902,NA
8131,15979,"tumor"
15693,9004,"partially atrophic changes"
21752,9575,"stroma"
12682,20615,NA
12433,22791,"tumor"
11421,21922,"tumor"
22016,16683,"stroma"
13672,8137,NA
18487,20461,"partially atrophic changes"
23285,21469,"stroma"
21266,22052,"stroma"
16957,10308,"partially atrophic changes"
9633,8143,"tumor"
10909,17281,"tumor"
8646,22942,"tumor"
13177,14521,NA
11928,23082,"tumor"
6102,10179,"tumor"
19740,14511,"stroma"
13167,8137,NA
11147,7560,NA
23011,7397,"stroma"
17986,22783,NA
10650,12784,"tumor"
10659,18296,"tumor"
14427,6249,"partially atrophic changes"
6352,8293,"tumor"
9900,17572,"tumor"
22002,7689,"stroma"
22270,17989,"stroma"
7374,16125,"tumor"
16698,5811,"partially atrophic changes"
11418,19891,NA
11901,5093,"tumor"
8380,14093,"tumor"
7613,7565,"tumor"
17224,20027,"partially atrophic changes"
4099,20918,"tumor"
7365,10612,"tumor"
16458,14080,"partially atrophic changes"
13437,19308,NA
5599,11050,"tumor"
17981,19301,"partially atrophic changes"
12670,12780,"tumor"
9133,11335,"tumor"
11905,8284,"tumor"
20994,9141,"stroma"
11910,11186,"tumor"
12162,10750,NA
11171,22938,"tumor"
17722,15384,"stroma"
12425,17858,NA
14685,10166,NA
5857,14677,"tumor"
4347,17871,"tumor"
4844,12357,"tumor"
21009,19006,"stroma"
18978,10885,"partially atrophic changes"
13675,9877,NA
16193,5521,"partially atrophic changes"
9147,20330,"tumor"
17226,21188,"partially atrophic changes"
16952,6826,"partially atrophic changes"
14443,16985,NA
20257,22054,"stroma"
22024,22486,"stroma"
15185,6683,"partially atrophic changes"
8888,15833,"tumor"
15963,20755,NA
13191,23515,"tumor"
16207,14806,"partially atrophic changes"
6617,16562,"tumor"
8628,11046,"tumor"
8624,8434,NA
3841,17001,"tumor"
20243,13349,"stroma"
10138,8142,NA
17205,7551,"partially atrophic changes"
13926,9152,NA
18220,10741,"partially atrophic changes"
9640,12495,"tumor"
14931,5668,"partially atrophic changes"
16973,20463,"partially atrophic changes"
21512,17554,"stroma"
15688,5522,"partially atrophic changes"
18974,8564,"partially atrophic changes"
8872,5678,NA
22004,8849,"stroma"
23266,8702,"stroma"
7871,11482,"tumor"
16468,20464,"partially atrophic changes"
21247,9286,"stroma"
4341,13519,"tumor"
11657,10751,NA
13418,6831,NA
7360,7421,"tumor"
14177,7846,NA
12411,8574,"tumor"
15688,5812,"partially atrophic changes"
5353,15548,"tumor"
19750,20894,"stroma"
16457,13210,"partially atrophic changes"
8120,9015,"tumor"
14934,7699,"partially atrophic changes"
16208,15386,"partially atrophic changes"
11171,23228,"tumor"
9381,8288,"tumor"
7865,7130,"tumor"
12158,8139,"tumor"
18236,21186,"partially atrophic changes"
17460,8856,"partially atrophic changes"
7126,19172,"tumor"
4849,16129,"tumor"
15459,21336,NA
8391,21346,"tumor"
5351,14097,"tumor"
17735,23508,NA
13185,19743,NA
6374,22800,"tumor"
13420,7992,NA
4349,19322,"tumor"
12927,16117,NA
15209,22932,NA
10897,8866,NA
21264,20601,"stroma"
17974,14658,"stroma"
4847,14678,"tumor"
17457,6825,"partially atrophic changes"
7117,13079,"tumor"
15209,22352,NA
7631,19172,"tumor"
14679,6104,"partially atrophic changes"
13670,6396,NA
16707,11614,"partially atrophic changes"
11906,8865,"tumor"
11401,8285,NA
15196,14227,"partially atrophic changes"
22506,7107,"stroma"
19748,19443,"stroma"
5354,15838,"tumor"
15695,10164,"partially atrophic changes"
10663,21488,"tumor"
22778,20309,"stroma"
16220,23511,NA
9888,9738,NA
8393,22217,"tumor"
12682,21195,NA
7369,13224,"tumor"
15689,6683,"partially atrophic changes"
7873,12643,"tumor"
11917,16118,NA
21497,7979,"stroma"
12929,17568,NA
13422,9733,NA
13440,21629,NA
17968,11177,"partially atrophic changes"
12170,16263,NA
6860,10033,"tumor"
18990,19009,"partially atrophic changes"
18992,20170,NA
17208,9002,"partially atrophic changes"
8139,21202,"tumor"
20991,7110,NA
12937,22500,NA
6863,12064,"tumor"
9905,20474,"tumor"
15947,10309,"partially atrophic changes"
8891,17864,"tumor"
13925,8281,NA
7375,16996,"tumor"
14440,14954,NA
16974,21624,"partially atrophic changes"
9144,18589,"tumor"
6118,20334,"tumor"
16704,9873,"partially atrophic changes"
4601,18596,"tumor"
7869,9741,"tumor"
19752,22345,"stroma"
9404,23376,"tumor"
10649,12203,NA
12930,17858,NA
16699,6681,"partially atrophic changes"
6868,15546,"tumor"
17716,11612,"partially atrophic changes"
18971,6533,"partially atrophic changes"
8636,16268,"tumor"
13187,21194,NA
19479,8563,"partially atrophic changes"
11159,15104,"tumor"
21003,14944,"stroma"
19494,18428,"stroma"
20231,5515,NA
16949,5085,NA
8122,10176,"tumor"
10913,19892,"tumor"
10660,19167,"tumor"
18996,22781,"stroma"
6354,9453,"tumor"
6109,14241,"tumor"
12160,9880,"tumor"
20739,6965,NA
13417,6251,NA
19495,19008,"stroma"
7625,15400,"tumor"
4596,15694,"tumor"
8383,15834,"tumor"
9145,18879,"tumor"
18224,13642,"partially atrophic changes"
14191,17421,NA
11903,6543,NA
21501,10591,"stroma"
5109,20916,"tumor"
9645,15687,"tumor"
20742,8996,"stroma"
16955,8857,"partially atrophic changes"
12413,10315,NA
7626,15980,"tumor"
17215,13934,"partially atrophic changes"
9644,15396,"tumor"
8620,5533,NA
15196,13937,"partially atrophic changes"
4599,17725,"tumor"
21753,9865,"stroma"
12660,6397,NA
11904,7124,NA
10397,12349,"tumor"
13693,21483,NA
11153,11332,"tumor"
18732,15092,"stroma"
13172,11039,NA
13925,8571,NA
11158,14814,"tumor"
12936,21630,NA
12924,14086,"tumor"
21495,6239,NA
12406,5382,NA
4602,19466,"tumor"
21757,12476,"stroma"
18485,18720,"partially atrophic changes"
21749,7254,NA
21254,13928,"stroma"
14681,7265,"partially atrophic changes"
8635,15688,"tumor"
10155,18877,"tumor"
6617,16272,"tumor"
14180,9877,NA
16466,19013,"partially atrophic changes"
6120,21785,"tumor"
16203,12195,"partially atrophic changes"
22002,7979,"stroma"
7372,15255,"tumor"
15690,7263,"partially atrophic changes"
12154,5527,NA
22000,6238,NA
8642,20331,"tumor"
20486,7111,"partially atrophic changes"
12161,10170,NA
19478,8273,"partially atrophic changes"
19478,7983,"partially atrophic changes"
19739,13350,NA
22257,9284,"stroma"
4349,18741,"tumor"
20764,23504,"stroma"
14698,18871,NA
6373,22220,"tumor"
15455,18724,"partially atrophic changes"
5618,23527,"tumor"
12920,11184,NA
5856,14387,"tumor"
15942,6827,"partially atrophic changes"
22761,8993,"stroma"
15435,5087,"partially atrophic changes"
16447,6536,"partially atrophic changes"
9648,18008,"tumor"
6627,22945,"tumor"
23264,7542,"stroma"
12177,20905,NA
14691,13938,"partially atrophic changes"
22020,19295,"stroma"
11159,15684,"tumor"
15184,6103,"partially atrophic changes"
19998,17847,"stroma"
17982,20171,"partially atrophic changes"
14451,21918,NA
9634,8723,"tumor"
6862,11774,"tumor"
8129,14818,"tumor"
9655,22070,"tumor"
10917,22213,"tumor"
7362,8291,"tumor"
11159,15394,"tumor"
13432,16406,NA
19992,13785,"stroma"
15190,10165,NA
17713,9291,"partially atrophic changes"
6356,10614,"tumor"
10657,17426,"tumor"
13183,18583,NA
5365,23092,"tumor"
14703,22062,NA
20485,6530,NA
20503,17846,"stroma"
5598,10180,"tumor"
6879,22800,"tumor"
13426,12344,NA
20492,10883,"stroma"
15440,8569,"partially atrophic changes"
9398,19024,"tumor"
18466,6824,"partially atrophic changes"
17973,14078,NA
18228,15673,"stroma"
22761,8703,"stroma"
10647,10462,NA
9881,5096,"tumor"
9636,9884,NA
10901,11478,NA
10392,9157,NA
13687,17711,NA
20995,9721,"stroma"
13690,19452,NA
5855,13516,"tumor"
10159,21489,"tumor"
