"x","y","z"
16972,19883,"partially atrophic changes"
23033,21614,"stroma"
6114,17433,"tumor"
10917,21923,"tumor"
20755,17991,"stroma"
13935,14665,NA
10651,13364,"tumor"
13671,7556,NA
16194,6392,"partially atrophic changes"
22504,6237,"stroma"
9899,16702,"tumor"
20251,17992,"stroma"
8384,16704,"tumor"
20738,6675,NA
3845,19322,"tumor"
9886,7997,"tumor"
12659,5817,NA
13686,17131,NA
6123,23526,"tumor"
13442,22790,NA
18487,20170,"partially atrophic changes"
14694,15679,NA
14178,9006,NA
15208,22061,NA
20000,19008,"stroma"
9884,6837,NA
18734,16833,"partially atrophic changes"
7886,20767,"tumor"
16954,7986,"partially atrophic changes"
17964,8565,"partially atrophic changes"
16456,12920,"partially atrophic changes"
9140,15978,"tumor"
6856,7422,"tumor"
14699,19161,NA
10909,16700,"tumor"
22016,17264,"stroma"
11422,22212,"tumor"
19500,22200,"stroma"
8390,20476,"tumor"
5364,22512,"tumor"
4342,14389,"tumor"
21493,5368,NA
10650,12493,"tumor"
13426,12054,NA
13690,19743,NA
7365,10322,"tumor"
4860,23383,"tumor"
8626,9595,"tumor"
13428,13795,"tumor"
9134,11625,"tumor"
12161,10460,NA
15961,19304,"partially atrophic changes"
10144,11914,"tumor"
20495,12623,"stroma"
14432,9441,NA
8376,11191,"tumor"
20506,20167,"stroma"
19752,22054,"stroma"
7368,12353,"tumor"
11667,17424,"tumor"
8368,5969,NA
4851,17000,"tumor"
15697,11615,"partially atrophic changes"
21761,15378,"stroma"
14426,5959,"partially atrophic changes"
17467,13789,NA
13682,14810,NA
6366,17578,"tumor"
3845,19903,"tumor"
11403,10026,NA
8623,7564,NA
18986,16688,"stroma"
21498,8270,"stroma"
23266,9282,"stroma"
16964,14660,"partially atrophic changes"
6619,18012,"tumor"
6858,9162,"tumor"
11921,18730,NA
12671,13651,"tumor"
20747,12188,"stroma"
10916,21343,"tumor"
14701,20321,NA
18737,18574,"partially atrophic changes"
15459,21046,NA
5861,17578,"tumor"
4101,22078,"tumor"
4848,14969,"tumor"
5855,13226,"tumor"
21747,6383,NA
21496,6819,NA
15710,20320,NA
15197,14518,NA
16212,18288,"partially atrophic changes"
8622,7274,NA
9642,13656,"tumor"
11913,13217,"tumor"
7361,7711,"tumor"
14185,13068,"partially atrophic changes"
21257,15959,"stroma"
5112,22657,"tumor"
11920,17569,NA
5614,20625,"tumor"
17984,21622,"partially atrophic changes"
17202,5230,NA
14696,17130,"partially atrophic changes"
9397,18443,"tumor"
6621,19463,"tumor"
10404,16701,"tumor"
18492,23362,"stroma"
8898,22216,"tumor"
8385,16994,"tumor"
12663,8428,"tumor"
14433,10312,NA
16201,10744,"partially atrophic changes"
7631,19462,"tumor"
8121,9596,"tumor"
11417,19311,NA
9903,19313,"tumor"
6101,9309,"tumor"
13673,8717,NA
20490,9432,"stroma"
5864,19609,"tumor"
20484,5370,NA
6370,20189,"tumor"
6605,8437,"tumor"
21499,9140,"stroma"
4102,22659,"tumor"
20999,12333,"stroma"
23287,22629,"stroma"
9391,14962,"tumor"
20755,17701,"stroma"
7120,15400,"tumor"
5602,12791,"tumor"
20510,22489,"stroma"
11913,12927,"tumor"
9656,23231,"tumor"
21746,5223,NA
8899,23087,"tumor"
11399,7124,NA
15698,12486,"partially atrophic changes"
8117,6694,"tumor"
6610,12209,"tumor"
4341,13809,"tumor"
8876,7999,NA
21770,21181,"stroma"
20248,16251,"stroma"
6855,7131,"tumor"
19731,8708,NA
12427,19019,NA
17459,8276,"partially atrophic changes"
17976,16109,"partially atrophic changes"
5113,23528,"tumor"
7875,14093,"tumor"
14200,23224,NA
22503,5367,NA
13932,13214,NA
7628,17140,"tumor"
19738,13060,"partially atrophic changes"
22018,18134,"stroma"
13936,15825,NA
13674,9587,NA
14694,16259,NA
19480,9143,"stroma"
15966,22495,NA
15709,19739,"partially atrophic changes"
20493,11173,"stroma"
20255,21183,"stroma"
10900,10897,NA
18976,10014,NA
11926,21921,"tumor"
16217,21189,NA
22529,22195,"stroma"
7377,18156,"tumor"
15182,5233,"partially atrophic changes"
21503,11751,"stroma"
20244,13930,"stroma"
15944,7988,"partially atrophic changes"
8643,20911,"tumor"
18228,16254,"partially atrophic changes"
14946,15824,NA
6622,19753,"tumor"
20241,11608,NA
9127,6983,NA
10410,20763,"tumor"
19993,14655,"stroma"
12414,10895,"tumor"
7117,13659,"tumor"
9150,22071,"tumor"
8387,18445,"tumor"
12669,12200,"tumor"
22528,21905,"stroma"
19500,22490,"stroma"
17716,11032,"partially atrophic changes"
12918,10314,NA
14944,14083,"partially atrophic changes"
19229,10159,"stroma"
10405,17281,"tumor"
13170,10168,NA
11417,18730,NA
18486,19880,"partially atrophic changes"
16452,10308,"partially atrophic changes"
14946,15533,NA
5360,19900,"tumor"
6626,22655,"tumor"
10898,10027,NA
10662,20327,"tumor"
9130,9014,NA
18473,10886,"partially atrophic changes"
18234,19736,"partially atrophic changes"
20991,6820,NA
11668,18295,NA
5101,15694,"tumor"
13420,8572,NA
21245,7835,NA
12671,13361,"tumor"
6870,16706,"tumor"
17207,8711,"partially atrophic changes"
11164,18586,"tumor"
11654,8720,NA
10652,14234,"tumor"
5866,20770,"tumor"
6368,19028,"tumor"
12176,20035,NA
14441,15824,NA
12420,14667,NA
18742,22056,"stroma"
9651,19749,"tumor"
3848,21644,"tumor"
15715,23221,NA
21755,11316,"stroma"
12933,20179,NA
18479,15238,"stroma"
19744,16832,"stroma"
7375,16706,"tumor"
13178,15101,NA
12414,10605,NA
17216,14805,"partially atrophic changes"
10401,14960,"tumor"
10408,19602,"tumor"
22253,6673,"stroma"
19482,10594,NA
21247,9576,"stroma"
17222,18577,"partially atrophic changes"
18490,22201,NA
12673,15102,NA
22004,9139,"stroma"
19739,13640,NA
17477,20172,"partially atrophic changes"
11410,14668,"tumor"
6612,13080,"tumor"
15186,7554,"partially atrophic changes"
16963,14080,"partially atrophic changes"
7127,19753,"tumor"
21507,14363,"stroma"
12928,16987,NA
19987,10883,"stroma"
19745,17412,"stroma"
7379,19897,"tumor"
8394,22797,"tumor"
19489,14946,"stroma"
11901,5383,NA
5868,22221,"tumor"
19743,15961,"stroma"
13926,8862,NA
14678,5814,"partially atrophic changes"
4352,21353,"tumor"
7868,9451,"tumor"
9902,19023,"tumor"
22526,20454,"stroma"
10918,23084,"tumor"
7118,14240,"tumor"
16450,8858,"partially atrophic changes"
11171,23518,"tumor"
10639,5530,"tumor"
18986,16398,"stroma"
9390,14091,"tumor"
16722,21769,"partially atrophic changes"
16702,8422,"partially atrophic changes"
22757,6382,"stroma"
4103,22949,"tumor"
14686,10746,NA
8632,13657,"tumor"
7613,7856,"tumor"
6859,9453,"tumor"
23013,8557,"stroma"
17732,22058,"partially atrophic changes"
9653,20909,"tumor"
5360,19610,"tumor"
17708,6099,"partially atrophic changes"
22005,9720,"stroma"
11156,13653,"tumor"
9651,19459,"tumor"
9896,14961,"tumor"
18971,6823,"partially atrophic changes"
18983,14367,NA
22019,19004,"stroma"
11675,22647,"tumor"
19227,8998,NA
14190,16840,NA
8378,12352,"tumor"
17965,8855,"partially atrophic changes"
18973,7693,"partially atrophic changes"
21511,16974,"stroma"
21502,10881,"stroma"
9399,20184,"tumor"
9906,21054,"tumor"
14681,7555,NA
20503,18136,"stroma"
15955,14952,"partially atrophic changes"
11916,15248,NA
4846,14098,"tumor"
9882,5966,NA
18216,8130,"partially atrophic changes"
21750,8414,"stroma"
6863,12354,"tumor"
11914,14087,"tumor"
7373,15545,"tumor"
15457,19595,NA
19482,10884,NA
17467,13499,"partially atrophic changes"
5111,22367,"tumor"
8634,15108,"tumor"
15699,12776,"partially atrophic changes"
9400,20474,"tumor"
16723,22349,NA
11671,19746,NA
16218,22060,NA
20006,23070,"stroma"
7615,8726,"tumor"
11676,23227,"tumor"
11904,7414,NA
21752,9285,"stroma"
19246,21185,"stroma"
16461,16111,"partially atrophic changes"
11169,22068,"tumor"
7620,12208,"tumor"
17470,15239,NA
19243,19734,"stroma"
23034,22195,"stroma"
9141,16268,"tumor"
13934,14084,"tumor"
11902,5963,NA
5860,16708,"tumor"
12180,22646,"tumor"
19985,9142,"stroma"
19747,18573,"stroma"
11653,8430,"tumor"
6368,18448,"tumor"
7882,18156,"tumor"
22278,23211,"stroma"
16200,10164,"partially atrophic changes"
16218,22350,NA
17218,15965,"partially atrophic changes"
8896,21346,"tumor"
11155,12783,NA
16700,6971,"partially atrophic changes"
16204,13065,"partially atrophic changes"
15945,8858,"partially atrophic changes"
8132,16850,"tumor"
22274,20600,"stroma"
13182,18002,NA
8876,8289,NA
14951,19015,NA
17466,13208,"partially atrophic changes"
13434,17277,NA
13189,22065,NA
4097,19177,"tumor"
14936,9440,NA
4091,15695,"tumor"
5361,20771,"tumor"
14695,16549,"partially atrophic changes"
17204,6680,"partially atrophic changes"
21767,19440,"stroma"
18994,21620,"stroma"
14444,17855,NA
11165,19166,"tumor"
9632,7272,NA
5604,14532,"tumor"
20235,7836,"partially atrophic changes"
5851,10615,"tumor"
14452,23078,NA
15454,17854,"partially atrophic changes"
13679,12489,"partially atrophic changes"
17969,11757,"partially atrophic changes"
21250,11317,"stroma"
8879,9740,"tumor"
9647,17137,"tumor"
6369,19319,"tumor"
14440,15244,NA
17726,17995,"partially atrophic changes"
15952,13501,"partially atrophic changes"
9389,13221,"tumor"
9384,10029,"tumor"
8872,5387,NA
20740,8126,"partially atrophic changes"
10136,6401,NA
21518,21326,"stroma"
6614,14240,"tumor"
16697,5521,"partially atrophic changes"
11658,11621,"tumor"
7872,12062,"tumor"
21016,23358,"stroma"
10640,6400,NA
9394,16412,"tumor"
19729,7257,"partially atrophic changes"
9657,23521,"tumor"
11923,19890,NA
19239,17123,"stroma"
20743,9867,"stroma"
19247,22345,"stroma"
14680,6684,"partially atrophic changes"
7110,9017,"tumor"
18733,16253,NA
21750,8124,"stroma"
17458,7696,"partially atrophic changes"
8627,10465,"tumor"
12924,13796,"tumor"
4856,20191,"tumor"
21008,17845,"stroma"
16469,21044,"partially atrophic changes"
13678,11618,"partially atrophic changes"
15441,9149,"partially atrophic changes"
16707,11904,"partially atrophic changes"
20491,10012,"stroma"
7370,13804,"tumor"
6107,13371,"tumor"
6857,8582,"tumor"
13688,18582,NA
21515,19295,"stroma"
14683,8715,NA
21515,19586,"stroma"
15194,13067,"partially atrophic changes"
9135,12496,"tumor"
16459,14661,"partially atrophic changes"
6355,10034,"tumor"
9397,18734,"tumor"
13433,16696,NA
8373,9160,"tumor"
9644,14816,"tumor"
16713,15676,"partially atrophic changes"
16463,17272,"partially atrophic changes"
14192,17711,NA
14944,14373,NA
17469,14659,NA
3844,19032,"tumor"
14930,5088,"partially atrophic changes"
18989,18719,"partially atrophic changes"
15967,22786,NA
5110,21497,"tumor"
11905,7704,NA
11909,10896,NA
19483,11464,"partially atrophic changes"
13940,18436,NA
7118,13950,"tumor"
18973,7983,"partially atrophic changes"
10663,20908,"tumor"
15193,12486,"partially atrophic changes"
10896,8576,NA
7121,15690,"tumor"
13186,20033,NA
17971,12917,"partially atrophic changes"
12663,8138,"tumor"
10140,9593,NA
5609,17434,"tumor"
8371,8290,NA
12158,8429,"tumor"
7886,21057,"tumor"
8382,14963,"tumor"
8367,5388,NA
11407,12637,"tumor"
7108,7566,"tumor"
8388,19025,"tumor"
7115,12209,"tumor"
14689,12777,"partially atrophic changes"
20755,17411,"stroma"
9387,12350,"tumor"
18227,15383,"stroma"
7384,22799,"tumor"
4844,12938,"tumor"
18731,14802,"stroma"
14174,6395,"partially atrophic changes"
19743,16542,"stroma"
8633,14237,"tumor"
10666,22939,"tumor"
15965,21625,NA
4857,21062,"tumor"
11667,17715,NA
12156,7268,NA
23287,22920,"stroma"
21003,14654,"stroma"
5107,19756,"tumor"
8394,23087,"tumor"
18723,9289,"partially atrophic changes"
7366,10903,"tumor"
4595,14534,"tumor"
20246,15090,"stroma"
9629,5531,NA
19235,13931,"partially atrophic changes"
12419,13796,"tumor"
17711,8130,"partially atrophic changes"
11151,10171,NA
20497,13784,"stroma"
10160,22359,"tumor"
16962,13499,"partially atrophic changes"
13183,18293,NA
13678,11908,"partially atrophic changes"
7623,13949,"tumor"
12921,11765,NA
14445,18436,NA
15461,22206,NA
8391,21056,"tumor"
18977,10305,NA
7123,17141,"tumor"
10395,11188,NA
6609,11049,"tumor"
4345,16130,"tumor"
14439,14374,NA
8140,22072,"tumor"
9128,7563,NA
19741,15091,"stroma"
13921,5960,"partially atrophic changes"
7629,18301,"tumor"
14695,16839,"partially atrophic changes"
9644,15106,"tumor"
12421,14957,NA
4356,23384,"tumor"
15699,13066,"partially atrophic changes"
10898,9446,NA
14952,19596,NA
10151,16266,"tumor"
8883,12931,"tumor"
21268,22923,"stroma"
17985,21912,"partially atrophic changes"
11412,15539,"tumor"
22020,19585,"stroma"
8625,8725,NA
14940,11761,NA
21514,19005,"stroma"
14932,6249,"partially atrophic changes"
14444,17565,NA
13420,8282,NA
23033,21904,"stroma"
9126,6403,NA
20247,15380,"stroma"
16960,12339,"partially atrophic changes"
22001,7398,"stroma"
18488,20751,"partially atrophic changes"
21511,16684,"stroma"
11659,11912,"tumor"
4595,15114,"tumor"
17458,7986,"partially atrophic changes"
6108,13661,"tumor"
13440,21339,NA
12410,8284,"tumor"
20992,7400,"partially atrophic changes"
16469,21334,"partially atrophic changes"
22504,5657,NA
7122,16851,"tumor"
13932,12633,"partially atrophic changes"
13416,5961,NA
20500,15815,"stroma"
16965,15240,"partially atrophic changes"
17981,19591,"partially atrophic changes"
22005,10010,"stroma"
19980,5951,NA
17466,12918,"partially atrophic changes"
6606,9598,"tumor"
13423,10313,NA
4845,13518,"tumor"
22779,20599,"stroma"
11418,19601,NA
14705,23223,NA
5849,9454,"tumor"
10898,9737,"tumor"
9907,21924,"tumor"
22257,9574,"stroma"
5862,18159,"tumor"
9640,12785,"tumor"
10648,11333,NA
16197,8133,"partially atrophic changes"
5860,16998,"tumor"
20501,16395,"stroma"
13439,20468,NA
10663,21198,"tumor"
17961,6534,"partially atrophic changes"
10912,19021,"tumor"
6118,20625,"tumor"
6117,19754,"tumor"
18733,15963,NA
15452,16693,"partially atrophic changes"
10642,7271,NA
20744,10737,"stroma"
5358,18740,"tumor"
20511,23069,"stroma"
20759,20022,"stroma"
11649,5818,NA
6624,21204,"tumor"
10903,13218,"tumor"
17214,13354,"partially atrophic changes"
10892,5965,"tumor"
20509,22198,"stroma"
13424,10893,NA
14936,9150,NA
22007,10880,"stroma"
20736,5514,NA
12415,11475,"tumor"
11412,15829,"tumor"
15199,16258,"partially atrophic changes"
10665,22649,"tumor"
21510,16104,"stroma"
16965,15530,"partially atrophic changes"
14452,22788,NA
19985,9433,"stroma"
6861,10903,"tumor"
6105,11920,"tumor"
17221,17996,"partially atrophic changes"
7128,20623,"tumor"
7370,13514,"tumor"
16720,20608,"partially atrophic changes"
16213,18578,"partially atrophic changes"
19226,8418,"partially atrophic changes"
20999,12042,"stroma"
11162,17135,"tumor"
7617,9887,"tumor"
8895,20765,"tumor"
21755,11606,"stroma"
10645,9592,NA
13945,21628,NA
7888,22508,"tumor"
17712,8421,"partially atrophic changes"
19750,20604,"stroma"
12664,9009,"tumor"
20240,11028,"stroma"
6607,9888,"tumor"
8898,22796,"tumor"
5365,23382,"tumor"
10658,18006,"tumor"
19733,9578,"stroma"
6867,14965,"tumor"
20751,14799,"stroma"
8372,8870,"tumor"
23015,10008,"stroma"
4601,18886,"tumor"
16723,22059,"partially atrophic changes"
21016,23068,"stroma"
15943,7118,"partially atrophic changes"
7619,11337,"tumor"
19488,14366,"stroma"
21500,9430,"stroma"
18238,22637,NA
16201,11324,"partially atrophic changes"
19742,15381,"stroma"
15447,13502,"partially atrophic changes"
11145,6399,NA
15687,5232,"partially atrophic changes"
9152,23521,"tumor"
19744,17122,"stroma"
14949,17855,"partially atrophic changes"
16701,7842,"partially atrophic changes"
20990,6239,NA
7618,11047,"tumor"
13687,18002,NA
6353,9163,"tumor"
14201,23514,NA
15192,11616,NA
21505,13202,"stroma"
22272,19149,"stroma"
13948,23369,NA
15953,13791,"partially atrophic changes"
13695,22934,NA
20998,11462,"stroma"
6865,13515,"tumor"
13686,16841,NA
8639,18300,"tumor"
10895,7706,NA
12428,19599,NA
8134,18010,"tumor"
19481,10304,"stroma"
11408,13218,NA
23262,6671,"stroma"
10904,13799,"tumor"
12938,23080,NA
13684,15680,NA
10659,18877,"tumor"
16451,9728,"partially atrophic changes"
5608,17144,"tumor"
10649,11913,NA
12922,12635,"tumor"
16466,19303,"partially atrophic changes"
19227,8708,"partially atrophic changes"
21497,7689,NA
14175,6975,"partially atrophic changes"
8875,7128,NA
10906,14959,"tumor"
13431,15536,NA
16951,5955,"partially atrophic changes"
16471,22205,NA
19486,13205,"partially atrophic changes"
4608,23528,"tumor"
8621,6403,NA
14945,15243,NA
12919,10604,NA
6879,22509,"tumor"
18219,9870,"partially atrophic changes"
8644,21491,"tumor"
20754,16830,"stroma"
9632,7562,NA
18467,7114,"partially atrophic changes"
10388,6546,NA
13175,13360,"tumor"
8125,12497,"tumor"
14694,15969,NA
8625,9305,"tumor"
5364,22222,"tumor"
6364,16417,"tumor"
16701,8132,"partially atrophic changes"
5598,10470,"tumor"
6111,15692,"tumor"
5355,16419,"tumor"
14182,11327,NA
8878,9450,"tumor"
17727,18576,"partially atrophic changes"
14181,10747,NA
10148,14815,"tumor"
7879,16125,"tumor"
10139,8432,NA
14188,15390,NA
5099,14243,"tumor"
19732,8998,"stroma"
20501,16686,"stroma"
7637,23524,"tumor"
15958,16983,"partially atrophic changes"
18226,14803,"stroma"
21242,5804,NA
15713,22061,NA
20488,7981,"partially atrophic changes"
12667,11040,"tumor"
14174,5815,"partially atrophic changes"
15438,7408,"partially atrophic changes"
15458,20465,NA
7377,18447,"tumor"
14684,9296,NA
11649,5528,"tumor"
14702,21482,NA
14938,10311,NA
6623,20334,"tumor"
17455,5374,NA
9890,11189,NA
20746,11608,"stroma"
11675,22937,"tumor"
20235,8126,"partially atrophic changes"
15460,21626,NA
7863,5969,"tumor"
6361,14386,"tumor"
17980,18720,"partially atrophic changes"
12408,6543,NA
22007,11170,"stroma"
22273,20020,"stroma"
20762,22633,"stroma"
17715,10742,"partially atrophic changes"
20002,20458,"stroma"
7114,11338,"tumor"
20498,14945,"stroma"
6102,9889,"tumor"
5869,22801,"tumor"
16471,22785,NA
13690,20033,NA
16716,17417,"partially atrophic changes"
9632,6982,NA
13176,13940,"tumor"
13424,11183,"partially atrophic changes"
12683,21485,NA
7129,21493,"tumor"
21765,17699,"stroma"
17205,7261,"partially atrophic changes"
12666,10459,NA
8387,18735,"tumor"
17987,23363,NA
18735,17123,"partially atrophic changes"
17985,22202,NA
5870,23381,"tumor"
13418,7121,NA
13176,13650,"tumor"
7871,11192,"tumor"
16215,20029,"partially atrophic changes"
22026,23357,"stroma"
11416,18150,"tumor"
20757,18861,"stroma"
14173,5524,"partially atrophic changes"
10915,20762,"tumor"
10894,7125,NA
16445,5666,"partially atrophic changes"
14177,8136,NA
12178,21196,NA
10410,20473,"tumor"
15437,6538,"partially atrophic changes"
10156,20038,"tumor"
15191,10746,NA
23262,6381,"stroma"
18737,18864,"partially atrophic changes"
17733,22348,NA
21753,10155,"stroma"
9144,18009,"tumor"
6114,18013,"tumor"
9396,18153,"tumor"
17212,11903,"partially atrophic changes"
11925,21051,NA
17709,6970,"partially atrophic changes"
6860,10613,"tumor"
5618,23237,"tumor"
13190,22645,NA
9385,10609,"tumor"
3842,17872,"tumor"
16197,8713,"partially atrophic changes"
17216,14224,"partially atrophic changes"
22254,7833,"stroma"
16201,11034,"partially atrophic changes"
8880,10900,"tumor"
10656,16556,"tumor"
22530,23066,"stroma"
17458,7405,"partially atrophic changes"
21005,15814,"stroma"
12668,11620,"tumor"
19480,9433,"stroma"
14186,13939,"tumor"
14704,22643,NA
12662,7558,NA
4349,19031,"tumor"
12919,10894,NA
4592,12793,"tumor"
14186,13649,NA
21505,12912,"stroma"
21754,11026,"stroma"
13693,21774,NA
21006,16975,"stroma"
8881,11190,"tumor"
11163,18296,"tumor"
18997,23361,"stroma"
8392,21637,"tumor"
9888,9448,NA
5853,12356,"tumor"
23012,7977,"stroma"
14194,18871,NA
18990,19299,"partially atrophic changes"
17723,15964,NA
5866,20480,"tumor"
7873,12353,"tumor"
8117,7275,"tumor"
19981,6531,NA
14948,16984,"partially atrophic changes"
20502,17266,"stroma"
11662,13943,NA
13186,20614,NA
18724,9870,"partially atrophic changes"
15951,12921,"partially atrophic changes"
7107,6986,"tumor"
9149,21490,"tumor"
12177,20615,NA
13187,20904,NA
13173,11909,NA
12672,14231,"tumor"
8367,5098,NA
6364,15837,"tumor"
13180,16262,NA
18470,9145,"partially atrophic changes"
13942,19597,NA
11164,18876,"tumor"
14187,14519,NA
15964,21045,NA
21001,13783,"stroma"
18230,17124,"partially atrophic changes"
4347,17581,"tumor"
12421,15247,NA
14688,11907,"partially atrophic changes"
15210,23222,NA
8133,17720,"tumor"
10912,18731,"tumor"
16706,11324,"partially atrophic changes"
17714,9871,"partially atrophic changes"
