"x","y","z"
15452,16403,"partially atrophic changes"
22527,21035,"stroma"
18722,8999,"partially atrophic changes"
13424,10603,NA
21510,16394,"stroma"
8377,12062,"tumor"
11675,22357,"tumor"
17718,12483,"partially atrophic changes"
8141,22362,"tumor"
7114,11628,"tumor"
22016,16973,"stroma"
8892,18734,"tumor"
8620,5823,NA
15698,12196,"partially atrophic changes"
12428,19890,NA
19988,11173,NA
8129,14528,"tumor"
17468,14079,NA
11929,23372,"tumor"
13677,11038,NA
12679,18874,NA
4594,13953,"tumor"
11651,6979,NA
8642,20040,"tumor"
18240,23508,"stroma"
9634,8433,"tumor"
22527,20745,"stroma"
10641,6981,NA
12423,16698,NA
9134,11915,"tumor"
19497,20169,"stroma"
13923,7121,NA
14693,15099,NA
16465,18723,"partially atrophic changes"
22504,5947,NA
14448,20177,NA
13694,22644,NA
7632,19752,"tumor"
20489,8561,NA
16959,11468,"partially atrophic changes"
17473,17270,"partially atrophic changes"
13682,14520,NA
8122,10466,"tumor"
22779,20889,"stroma"
8877,8579,NA
14930,5378,"partially atrophic changes"
8116,6404,"tumor"
17209,10162,"partially atrophic changes"
19486,13495,"partially atrophic changes"
7125,18592,"tumor"
18239,23217,"stroma"
21253,13058,"stroma"
14701,20902,NA
14450,21337,NA
4603,20047,"tumor"
17966,9726,"partially atrophic changes"
4101,21788,"tumor"
10136,6981,NA
14194,19452,NA
9395,17283,"tumor"
9894,13510,"tumor"
10395,10898,NA
10399,13509,"tumor"
19990,12914,NA
13947,22499,NA
21494,5658,NA
18721,8419,"partially atrophic changes"
8621,6113,NA
13934,14374,NA
14189,15680,NA
9124,5242,NA
17971,13208,"partially atrophic changes"
16713,15966,"partially atrophic changes"
11662,14233,NA
7380,20478,"tumor"
10386,5385,"tumor"
11655,9590,"tumor"
17468,14369,NA
22258,9864,"stroma"
6625,22075,"tumor"
18972,7113,"partially atrophic changes"
15443,10600,"partially atrophic changes"
4095,18306,"tumor"
13689,18872,NA
14444,17275,"partially atrophic changes"
12935,21340,NA
6879,23090,"tumor"
12678,18003,NA
5615,21496,"tumor"
22525,19874,"stroma"
11160,16265,"tumor"
21244,7255,NA
22275,21470,"stroma"
9384,10319,"tumor"
8645,22071,"tumor"
11670,19165,NA
21519,21907,"stroma"
12174,18874,NA
5111,22077,"tumor"
4103,23529,"tumor"
23013,8848,"stroma"
8895,20475,"tumor"
18991,19880,NA
8891,18154,"tumor"
9631,6402,NA
16202,11905,"partially atrophic changes"
18721,8129,"partially atrophic changes"
10137,7271,NA
18993,21040,NA
5870,23091,"tumor"
6618,17142,"tumor"
22269,17118,"stroma"
5351,13807,"tumor"
11919,16989,NA
21516,19876,"stroma"
12155,6108,NA
15712,21190,NA
16712,14805,"partially atrophic changes"
8138,20912,"tumor"
18470,9435,"partially atrophic changes"
5612,19755,"tumor"
20762,22053,"stroma"
7383,21928,"tumor"
10640,5820,"tumor"
16219,22640,NA
18996,23071,"stroma"
20998,11752,"stroma"
19987,10593,"stroma"
18239,22927,"stroma"
21764,17119,"stroma"
9638,11044,"tumor"
9402,22215,"tumor"
16446,6246,"partially atrophic changes"
14692,14808,NA
18234,20026,"partially atrophic changes"
10404,16991,"tumor"
20751,15089,"stroma"
5606,15693,"tumor"
13946,21918,NA
4602,19756,"tumor"
11918,16409,NA
19499,21620,"stroma"
8631,12787,"tumor"
21013,21327,"stroma"
6105,11630,"tumor"
5349,12647,"tumor"
14678,5233,"partially atrophic changes"
8137,19751,"tumor"
12424,16988,NA
23267,9573,"stroma"
20239,10158,"stroma"
16701,7552,"partially atrophic changes"
14446,18726,NA
13173,11619,NA
13672,7846,NA
21010,19296,"stroma"
12678,18293,NA
5609,17724,"tumor"
21762,15958,"stroma"
8626,9885,"tumor"
8637,16849,"tumor"
18987,17268,"partially atrophic changes"
11667,17134,"tumor"
17462,10017,"partially atrophic changes"
14184,12778,"partially atrophic changes"
8141,22653,"tumor"
20749,13929,"stroma"
15197,15098,NA
11411,15249,"tumor"
22023,21326,"stroma"
17734,22928,NA
12416,11765,"tumor"
21517,21036,"stroma"
12659,5527,NA
16720,20028,"partially atrophic changes"
7379,19607,"tumor"
12413,9734,"tumor"
8133,17140,"tumor"
5096,12502,"tumor"
9377,5387,NA
5616,22076,"tumor"
21509,15814,"stroma"
6878,21929,"tumor"
12684,22355,NA
10665,22359,"tumor"
13168,8427,NA
19481,9723,"stroma"
21014,21907,"stroma"
20248,16541,"stroma"
18741,21476,NA
12912,6252,NA
14697,17710,"partially atrophic changes"
8142,23523,"tumor"
16698,6101,"partially atrophic changes"
13169,9008,NA
14437,12923,"partially atrophic changes"
15700,13646,"partially atrophic changes"
8118,7855,NA
20751,15379,"stroma"
11911,11766,"tumor"
17230,23509,NA
11663,15103,NA
7612,6695,"tumor"
19997,16976,"stroma"
11655,9881,"tumor"
8641,19460,"tumor"
6625,21494,"tumor"
19988,11464,NA
12162,11040,"tumor"
18724,10160,"partially atrophic changes"
11669,18585,NA
8880,10610,"tumor"
10402,15540,"tumor"
16209,16547,"partially atrophic changes"
6117,19464,"tumor"
6606,9308,"tumor"
9882,5386,"tumor"
18982,14077,"partially atrophic changes"
21517,20746,"stroma"
13676,10458,NA
19985,9723,"stroma"
19995,16106,"stroma"
19745,17702,"stroma"
8643,20621,"tumor"
10892,5674,"tumor"
18216,7839,"partially atrophic changes"
18223,12772,"partially atrophic changes"
11914,13797,"tumor"
11915,14377,NA
21007,17555,"stroma"
13174,12490,"tumor"
6356,11194,"tumor"
12170,15973,NA
9125,6112,NA
22760,8413,"stroma"
8393,22507,"tumor"
20232,5805,NA
15697,11325,"partially atrophic changes"
14445,18146,NA
17711,7840,"partially atrophic changes"
11144,5239,"tumor"
21504,12042,"stroma"
15940,5667,"partially atrophic changes"
18477,13787,"partially atrophic changes"
20232,6095,NA
21258,16539,"stroma"
21242,6094,NA
14436,12633,"partially atrophic changes"
13419,7412,NA
12154,5818,NA
12929,17277,NA
15184,6393,"partially atrophic changes"
4606,21787,"tumor"
7130,22074,"tumor"
8116,6114,"tumor"
10904,13509,"tumor"
21493,5078,NA
12432,22501,NA
16202,11614,"partially atrophic changes"
14686,10456,NA
7363,9162,"tumor"
9893,12930,"tumor"
15951,12340,"partially atrophic changes"
7880,17285,"tumor"
19239,16833,"stroma"
20489,8851,"stroma"
16446,5956,"partially atrophic changes"
18223,12482,"partially atrophic changes"
10153,18007,"tumor"
12168,15102,NA
11659,12492,"tumor"
7363,8872,"tumor"
13171,10749,NA
10897,9156,NA
17710,7260,"partially atrophic changes"
12668,11910,"tumor"
4350,19902,"tumor"
4608,23238,"tumor"
20243,13059,"stroma"
9379,7128,NA
21748,6673,NA
10157,20618,"tumor"
19751,21474,"stroma"
15447,13211,"partially atrophic changes"
11421,21342,"tumor"
5605,15112,"tumor"
7877,14964,"tumor"
17465,12338,"partially atrophic changes"
8623,7854,NA
14701,20611,NA
20509,21618,"stroma"
6618,16852,"tumor"
18217,9000,"partially atrophic changes"
6862,11484,"tumor"
13932,12924,"partially atrophic changes"
10412,22214,"tumor"
13419,7702,NA
11167,20327,"tumor"
20508,21328,"stroma"
16724,22930,NA
17217,15385,"partially atrophic changes"
17213,12774,"partially atrophic changes"
12421,15537,NA
12431,21630,NA
12405,5092,NA
12165,12781,"tumor"
17225,20317,"partially atrophic changes"
5346,10616,"tumor"
15953,14081,"partially atrophic changes"
7383,22509,"tumor"
22256,8704,"stroma"
4098,20047,"tumor"
9650,19168,"tumor"
11919,17279,NA
6860,10323,"tumor"
17970,12627,"partially atrophic changes"
16196,7843,"partially atrophic changes"
16220,23220,NA
19748,19733,"stroma"
16957,10017,"partially atrophic changes"
11413,16699,"tumor"
20245,14510,"stroma"
5348,12066,"tumor"
5849,9744,"tumor"
15695,10455,"partially atrophic changes"
20006,23360,"stroma"
7870,10322,"tumor"
13180,16552,NA
11648,5238,"tumor"
6103,10759,"tumor"
6875,20188,"tumor"
20746,11898,"stroma"
7872,11772,"tumor"
10643,8141,NA
14435,11762,"partially atrophic changes"
5613,20335,"tumor"
17725,17415,"partially atrophic changes"
14957,22787,NA
23015,9718,"stroma"
21255,14508,"stroma"
21504,12332,"stroma"
4852,18160,"tumor"
16219,22930,NA
15189,9875,NA
12180,22937,"tumor"
15706,17708,"partially atrophic changes"
10899,10317,NA
23011,7107,"stroma"
10644,8431,NA
4348,18161,"tumor"
5617,22947,"tumor"
4857,21352,"tumor"
13669,6105,NA
13691,20323,NA
9883,6546,NA
12156,6978,NA
19735,10739,"stroma"
10412,21924,"tumor"
10150,15686,"tumor"
15457,19885,NA
12173,18294,NA
6877,21349,"tumor"
6861,11194,"tumor"
7637,22943,"tumor"
19244,20314,"stroma"
6626,22365,"tumor"
4605,21497,"tumor"
17983,21042,"partially atrophic changes"
22254,7543,"stroma"
20493,11753,"stroma"
6356,10904,"tumor"
9643,14236,"tumor"
6362,14966,"tumor"
13938,16986,NA
10394,10318,NA
14704,22352,NA
11671,20036,NA
16454,11469,"partially atrophic changes"
12924,14376,"tumor"
6858,8872,"tumor"
9136,13366,"tumor"
15451,15533,"partially atrophic changes"
6623,20624,"tumor"
14945,14953,NA
10651,13074,"tumor"
12917,9153,NA
10409,19893,"tumor"
6610,11919,"tumor"
6608,10759,"tumor"
12171,16843,NA
8121,9886,"tumor"
9885,7417,NA
5602,13081,"tumor"
19741,14801,"stroma"
7113,10758,"tumor"
16704,9583,"partially atrophic changes"
16460,15241,"partially atrophic changes"
5348,12356,"tumor"
13683,15100,NA
4345,16710,"tumor"
20239,10448,"stroma"
11668,18005,NA
8132,16559,"tumor"
16210,16837,"partially atrophic changes"
19743,16251,"stroma"
21266,21472,"stroma"
4355,22803,"tumor"
20239,10738,"stroma"
22255,8414,"stroma"
7359,6841,"tumor"
8884,13512,"tumor"
4853,18450,"tumor"
17728,19156,"partially atrophic changes"
8879,10030,"tumor"
19999,18427,"stroma"
18469,8274,"partially atrophic changes"
21750,7834,"stroma"
15449,14662,"partially atrophic changes"
16954,8277,"partially atrophic changes"
13436,18437,NA
8877,8869,NA
5614,20915,"tumor"
15948,10599,"partially atrophic changes"
16976,22494,NA
17963,7695,"partially atrophic changes"
7111,9307,"tumor"
20254,20023,"stroma"
13685,16261,NA
9403,22506,"tumor"
5095,11631,"tumor"
6108,13951,"tumor"
4602,19176,"tumor"
20736,5224,NA
9636,9593,NA
11403,9736,"tumor"
6110,15402,"tumor"
11146,6980,NA
23265,8412,"stroma"
6855,6841,"tumor"
11157,13943,"tumor"
20000,19298,"stroma"
10400,14090,"tumor"
13178,14811,NA
11652,7559,NA
20243,12769,NA
20005,22199,"stroma"
21503,11461,"stroma"
14448,20467,NA
12169,15683,NA
14425,5379,"partially atrophic changes"
18482,16979,"partially atrophic changes"
11902,6253,NA
17474,17851,"partially atrophic changes"
10902,12638,NA
21256,15379,"stroma"
8370,7419,NA
17222,18286,"partially atrophic changes"
17455,5955,"partially atrophic changes"
20485,5950,NA
11145,6109,NA
9378,5967,NA
6365,16997,"tumor"
5865,20190,"tumor"
21244,7545,"partially atrophic changes"
17228,22639,NA
18221,11321,"partially atrophic changes"
13684,15971,NA
7130,21784,"tumor"
11909,10315,NA
8131,16269,"tumor"
13921,5670,"partially atrophic changes"
18731,14512,"stroma"
22024,21906,"stroma"
15448,14082,"partially atrophic changes"
13165,6396,NA
8640,18880,"tumor"
6610,11629,"tumor"
11423,22793,"tumor"
10915,21052,"tumor"
15451,16113,"partially atrophic changes"
4860,23093,"tumor"
13166,6977,NA
20504,18426,"stroma"
13929,11183,NA
20254,20313,"stroma"
18983,14657,"stroma"
22022,21035,"stroma"
18719,6968,"partially atrophic changes"
10158,21199,"tumor"
8889,16703,"tumor"
3839,15550,"tumor"
22270,17698,"stroma"
15444,11471,NA
22528,21615,"stroma"
6869,16416,"tumor"
11396,5093,"tumor"
13441,21919,NA
14955,21336,NA
9901,17862,"tumor"
6608,10469,"tumor"
11419,20181,"tumor"
9147,20040,"tumor"
9148,20620,"tumor"
16193,6102,"partially atrophic changes"
19995,15816,"stroma"
13688,18292,NA
11423,23083,"tumor"
11926,21631,"tumor"
20247,15961,"stroma"
15446,12341,"partially atrophic changes"
21250,11026,"stroma"
12159,8719,"tumor"
14190,16260,NA
7124,17722,"tumor"
21770,21471,"stroma"
10136,6691,NA
16962,13209,"partially atrophic changes"
20237,8997,"stroma"
15709,19159,"partially atrophic changes"
15195,13357,"partially atrophic changes"
19492,17267,"stroma"
6873,19028,"tumor"
15948,10889,"partially atrophic changes"
7371,14094,"tumor"
20495,12914,"stroma"
8130,15399,"tumor"
16977,23074,NA
23012,7687,"stroma"
14432,10021,NA
13686,17421,NA
14940,11471,NA
7107,6696,"tumor"
6620,18593,"tumor"
21260,17990,"stroma"
15192,11326,NA
12932,19599,NA
5346,10906,"tumor"
8884,13221,"tumor"
14191,17130,NA
12417,12636,"tumor"
13164,6106,NA
15460,21916,NA
7627,16850,"tumor"
15189,9295,NA
17973,14368,NA
8123,10756,"tumor"
13190,23225,NA
18467,7404,"partially atrophic changes"
17462,10597,"partially atrophic changes"
16449,7987,"partially atrophic changes"
20990,6530,NA
12658,5237,NA
4091,15115,"tumor"
13924,7991,NA
4098,19757,"tumor"
21513,18425,"stroma"
21756,11896,"stroma"
15186,7264,"partially atrophic changes"
11152,10752,NA
16445,5376,"partially atrophic changes"
18220,11031,"partially atrophic changes"
5863,18449,"tumor"
17482,23364,NA
15200,16549,"partially atrophic changes"
11671,20326,NA
14432,9731,NA
10403,16411,"tumor"
14705,23513,NA
18481,16108,NA
5094,11051,"tumor"
20997,11172,"stroma"
4854,19321,"tumor"
17471,16110,"partially atrophic changes"
6121,22075,"tumor"
12171,17134,NA
7610,5534,"tumor"
14189,15970,NA
16210,17127,"partially atrophic changes"
17723,15674,NA
14702,21192,NA
19237,15382,"stroma"
12936,21920,NA
22277,22631,"stroma"
11398,6834,NA
13170,9878,NA
21520,22487,"stroma"
15702,14807,"partially atrophic changes"
14689,12487,"partially atrophic changes"
5606,15983,"tumor"
20752,15960,"stroma"
11420,21052,"tumor"
17457,7115,"partially atrophic changes"
9654,21780,"tumor"
15952,13211,"partially atrophic changes"
21768,20020,"stroma"
5350,13517,"tumor"
4599,17435,"tumor"
9380,7708,NA
9376,5097,"tumor"
4851,17290,"tumor"
11908,10025,NA
12176,20325,NA
8126,12787,"tumor"
18743,22346,"stroma"
21502,11171,"stroma"
21247,8995,"stroma"
13174,12780,"tumor"
20004,21619,"stroma"
14954,21046,NA
11925,20761,NA
9150,22361,"tumor"
7621,12498,"tumor"
14434,10892,NA
16966,16401,"partially atrophic changes"
9892,12059,"tumor"
19501,23361,"stroma"
22254,7253,"stroma"
14199,22353,NA
17228,22348,NA
8897,21926,"tumor"
7883,19026,"tumor"
11920,17859,NA
12921,12345,"tumor"
17720,14224,NA
7620,11918,"tumor"
6878,22219,"tumor"
19753,22635,"stroma"
15954,14371,"partially atrophic changes"
9378,6257,NA
19245,20895,"stroma"
13674,9007,NA
10144,12204,"tumor"
21261,18570,"stroma"
13936,15535,NA
22251,5512,NA
11409,13508,NA
14443,16695,NA
6859,9743,"tumor"
4858,21932,"tumor"
16711,14515,"partially atrophic changes"
19746,18283,"stroma"
17215,13644,"partially atrophic changes"
20492,10592,"stroma"
17202,5520,"partially atrophic changes"
17462,10307,"partially atrophic changes"
8369,6839,NA
13946,22208,NA
6357,11775,"tumor"
19737,12189,"partially atrophic changes"
10910,17861,"tumor"
8136,19171,"tumor"
3839,15841,"tumor"
9908,22505,"tumor"
9635,9303,NA
6622,20044,"tumor"
19754,23505,"stroma"
21754,10736,"stroma"
9132,10175,"tumor"
10894,7415,NA
19734,10448,"stroma"
13431,15246,NA
17712,8711,"partially atrophic changes"
6106,12210,"tumor"
12175,19745,NA
18992,20460,NA
10645,9302,NA
9889,10028,NA
11167,20617,"tumor"
14688,12197,"partially atrophic changes"
8625,9015,"tumor"
21747,6093,NA
19730,7837,"partially atrophic changes"
12662,7848,NA
7382,21638,"tumor"
20236,8707,"stroma"
7871,10902,"tumor"
10149,15396,"tumor"
19489,15236,"stroma"
15204,19160,NA
18232,18865,"partially atrophic changes"
12409,7703,NA
5106,19175,"tumor"
15443,10890,"partially atrophic changes"
17461,9727,"partially atrophic changes"
21268,23213,"stroma"
22003,8559,"stroma"
17223,18867,"partially atrophic changes"
8134,18300,"tumor"
8886,14382,"tumor"
21258,16249,"stroma"
16453,10599,"partially atrophic changes"
10413,23084,"tumor"
19226,8128,"partially atrophic changes"
10657,17136,"tumor"
8125,11917,"tumor"
16724,23220,NA
3847,20773,"tumor"
10154,18587,"tumor"
10137,7562,NA
22508,8558,"stroma"
19496,19879,"stroma"
6354,9744,"tumor"
14449,20757,NA
20258,22634,"stroma"
21746,5803,NA
8137,20331,"tumor"
13920,5090,NA
4093,16856,"tumor"
22780,21179,"stroma"
14183,12198,"partially atrophic changes"
21009,18716,"stroma"
11654,9010,"tumor"
10160,22069,"tumor"
21766,18279,"stroma"
13933,13794,"tumor"
14933,7119,"partially atrophic changes"
8115,5534,"tumor"
9630,5822,NA
17481,22783,NA
13680,13069,NA
18730,13932,"partially atrophic changes"
17725,17125,"partially atrophic changes"
16203,12485,"partially atrophic changes"
6614,14531,"tumor"
20996,10301,"stroma"
15967,23076,NA
20259,23504,"stroma"
20756,18571,"stroma"
12175,19165,NA
15701,14517,"partially atrophic changes"
14937,10021,NA
18729,13352,"partially atrophic changes"
16712,15096,"partially atrophic changes"
18478,14077,"partially atrophic changes"
13920,5380,NA
7874,13223,"tumor"
20237,9287,"stroma"
20510,22779,"stroma"
10896,8286,NA
16198,9293,"partially atrophic changes"
11660,12782,"tumor"
15447,12921,"partially atrophic changes"
14944,14663,NA
12667,10749,"tumor"
4604,20917,"tumor"
12666,10169,NA
13933,13504,"tumor"
17966,10016,"partially atrophic changes"
15210,23512,NA
17720,13643,NA
12429,20180,NA
19246,21475,"stroma"
22253,6963,"stroma"
22781,22050,"stroma"
20993,8561,"stroma"
21257,15669,"stroma"
19751,21764,"stroma"
9142,17138,"tumor"
22017,17844,"stroma"
19749,20023,"stroma"
19483,11174,NA
12433,23371,"tumor"
9131,9884,"tumor"
21258,16829,"stroma"
13927,9732,NA
21764,17409,"stroma"
22025,22776,"stroma"
19986,10303,"stroma"
12914,7412,NA
22017,17554,"stroma"
9142,16848,"tumor"
18741,21186,"partially atrophic changes"
17969,11467,"partially atrophic changes"
9399,19894,"tumor"
12663,8718,"tumor"
15713,22351,NA
20507,20748,"stroma"
13182,17712,NA
11417,19021,NA
15691,7843,"partially atrophic changes"
7862,5099,NA
5102,16564,"tumor"
11666,16844,"tumor"
12913,6542,NA
20259,23214,"stroma"
19496,19589,"stroma"
6364,16127,"tumor"
19742,15671,"stroma"
11921,18149,NA
13438,20178,NA
21496,7109,NA
14936,8860,NA
7116,12789,"tumor"
11155,13073,NA
16204,12775,"partially atrophic changes"
6363,15547,"tumor"
18738,19155,"partially atrophic changes"
21249,10736,"stroma"
11905,7994,"tumor"
22277,22341,"stroma"
9382,8868,NA
22271,18569,"stroma"
4859,22512,"tumor"
20505,19297,"stroma"
22252,6092,NA
14697,18000,"partially atrophic changes"
12172,17424,NA
15206,20901,NA
17219,16255,"partially atrophic changes"
12406,5672,NA
13430,14955,NA
11156,13363,NA
16708,12484,"partially atrophic changes"
21772,22632,"stroma"
5868,21931,"tumor"
16457,13500,"partially atrophic changes"
14427,6540,"partially atrophic changes"
5104,17725,"tumor"
22276,21760,"stroma"
9648,17428,"tumor"
20508,21038,"stroma"
17709,6680,"partially atrophic changes"
20234,6966,"partially atrophic changes"
20253,19442,"stroma"
12932,19018,NA
9388,12931,"tumor"
11148,8431,NA
11923,19600,NA
19239,16542,"stroma"
11151,9881,"tumor"
13939,17566,NA
18982,13786,"partially atrophic changes"
12673,14812,NA
19729,6967,"partially atrophic changes"
9128,8143,NA
20494,12043,"stroma"
13679,12779,NA
7612,6985,"tumor"
21246,8705,"stroma"
15961,19014,"partially atrophic changes"
13928,10022,NA
22006,10300,"stroma"
9652,20039,"tumor"
16470,21914,NA
22278,22921,"stroma"
11912,12637,"tumor"
4598,17145,"tumor"
9128,7853,NA
6870,16997,"tumor"
7117,13369,"tumor"
8881,11481,"tumor"
9132,10755,"tumor"
16458,13790,"partially atrophic changes"
8375,10321,"tumor"
16471,22495,NA
18984,14947,"stroma"
8875,7709,NA
19989,11754,NA
13943,19887,NA
15689,6102,"partially atrophic changes"
12915,7993,"tumor"
22000,6818,NA
19733,9868,"stroma"
18975,9144,"partially atrophic changes"
21754,10445,"stroma"
11397,5964,NA
12932,19308,NA
9630,6112,NA
8138,20621,"tumor"
5856,14097,"tumor"
10387,5965,"tumor"
4847,14388,"tumor"
6116,18884,"tumor"
9903,19603,"tumor"
8136,19461,"tumor"
17456,6245,"partially atrophic changes"
8378,12642,"tumor"
19225,7548,"partially atrophic changes"
21254,13638,"stroma"
7369,12934,"tumor"
9396,17863,"tumor"
9640,12205,"tumor"
11401,8575,NA
14438,13793,NA
12408,6833,NA
19980,6241,NA
17962,7405,"partially atrophic changes"
20758,19442,"stroma"
11148,8140,NA
15939,5086,"partially atrophic changes"
5356,16999,"tumor"
10411,21343,"tumor"
10147,13945,"tumor"
10398,12929,"tumor"
11402,9446,NA
10666,23229,"tumor"
