ID,x,y,label_pca3_k7,label_pca10_k7
Cell_9,4980.77766400437,-49.7712471841081,4,1
Cell_10,8729.17742496234,-53.4731139181829,1,2
Cell_13,11547.5663592033,-46.3154926267552,2,3
Cell_15,3280.98026374809,-37.6128106216919,1,1
Cell_16,7582.7936012936,-45.3503118503119,1,4
Cell_17,4691.68364091336,-50.1370034407257,1,1
Cell_20,12817.1438092502,-48.9578282102844,2,3
Cell_21,3426.17491573532,-91.8814972503104,1,1
Cell_22,5157.4353236469,-84.1451196662778,1,1
Cell_23,1480.03906415414,-61.3103959347872,4,7
Cell_24,9461.6039444092,-55.560521307883,2,2
Cell_25,12633.1580395099,-58.7537717762774,2,3
Cell_26,10688.0792073018,-73.6059639909978,2,3
Cell_27,12065.7230404305,-73.387523897189,2,3
Cell_28,13121.7103054117,-81.6681550276835,2,3
Cell_29,4216.01394316592,-74.0576060211319,1,1
Cell_30,569.0051671412,-78.5359590846778,1,7
Cell_31,2851.33945257587,-89.3036467377822,7,6
Cell_33,1324.54543851399,-97.2461791676463,6,7
Cell_34,3272.78949903661,-134.017501605652,1,1
Cell_35,9137.06547002019,-125.940640515031,2,2
Cell_36,9265.44990480723,-122.753093764874,6,2
Cell_37,3603.86477798965,-138.480849904658,1,1
Cell_38,9856.90474543043,-126.791673874186,2,2
Cell_40,9993.97545980305,-133.463554420883,2,2
Cell_41,11006.3656633222,-135.478299311883,1,3
Cell_42,11766.1233230968,-133.09269435914,1,3
Cell_43,4510.07820014798,-143.752219755827,1,1
Cell_44,12922.5309491059,-127.165961273939,3,3
Cell_45,13714.760391198,-154.939254700278,1,7
Cell_47,9423.85794334975,-159.907019704434,2,2
Cell_48,2553.5340472268,-168.394769357496,7,6
Cell_49,6873.34053559167,-157.090363927672,1,4
Cell_50,7081.70086906616,-173.704804460113,1,4
Cell_51,5523.49384813687,-177.948793063042,5,1
Cell_52,4053.37271828073,-166.744537361748,1,1
Cell_53,6314.98825331971,-157.131219903692,1,4
Cell_54,1033.02193261284,-159.984551811825,1,7
Cell_55,2246.44495746005,-187.971778377257,7,6
Cell_56,2811.9539800995,-173.638142620232,7,6
Cell_57,11304.5225693904,-170.897635587676,2,3
Cell_60,8723.93896783845,-197.695188232361,2,2
Cell_61,10627.5215613383,-188.584510532838,1,3
Cell_62,11822.7615325532,-214.454841187367,2,3
Cell_63,934.070542464949,-184.906041253762,1,7
Cell_64,10469.8046691225,-224.012027872709,2,3
Cell_65,5405.77069525377,-217.978070370535,1,1
Cell_67,12753.1311715064,-253.016147252309,2,3
Cell_68,1346.58201173148,-255.122800347599,6,7
Cell_69,2669.91797211224,-235.117662248236,7,6
Cell_70,6022.42853763543,-239.604768888679,1,1
Cell_71,8838.50132353736,-247.522986332451,2,2
Cell_72,2801.52331057217,-282.032728985166,7,6
Cell_74,3288.22270203578,-253.983792271886,5,1
Cell_76,1020.53960603521,-297.10435875943,1,7
Cell_77,9739.76554460112,-258.264150202286,2,2
Cell_78,10631.2953748989,-305.898101436438,2,3
Cell_79,3603.87064228061,-289.745062682466,1,1
Cell_80,6890.98509870919,-292.287537965072,6,4
Cell_81,12261.3897756032,-307.499645689219,2,3
Cell_82,907.588933873144,-326.160107962213,4,7
Cell_85,7611.68085453359,-311.772790280496,1,4
Cell_86,1540.94787131792,-312.200995081133,5,5
Cell_87,221.481114078596,-311.758107592522,1,7
Cell_88,10343.7787463678,-323.974217056409,2,3
Cell_89,2668.30172990538,-324.698174519736,7,6
Cell_90,13298.4905328049,-341.420923234992,4,3
Cell_92,4919.20739077879,-341.815000287803,5,1
Cell_93,8243.81430278756,-347.414515972738,1,2
Cell_94,8525.11207060524,-350.196066496747,2,2
Cell_95,4367.88555209669,-362.952984801319,1,1
Cell_96,9874.98424563017,-354.516156853726,2,2
Cell_97,4236.00553303738,-373.704883227176,1,1
Cell_99,4009.92892156863,-356.910947712418,1,1
Cell_100,8916.87594464172,-364.500091049804,2,2
Cell_101,3486.99762234991,-377.973003764613,1,1
Cell_102,1196.07499021526,-356.881252446184,6,7
Cell_103,11586.1468478908,-398.012777551596,2,3
Cell_104,113.550083713411,-393.326655504878,6,7
Cell_105,11266.3026763171,-366.439555630365,2,3
Cell_106,9341.23563988095,-364.447544642857,2,2
Cell_107,9724.85530067392,-398.210925349922,2,2
Cell_108,2213.41495375128,-389.261767728674,7,6
Cell_110,5937.6471695745,-416.559851052257,1,1
Cell_111,563.179523752922,-414.423471611395,1,7
Cell_113,4112.98599258685,-439.345315059047,1,1
Cell_114,7674.85540375312,-427.938333953538,1,4
Cell_115,12637.8662477558,-438.646156357108,2,3
Cell_116,1467.21854131886,-445.309839315526,5,5
Cell_117,8116.01451434879,-444.173896247241,1,2
Cell_118,7820.84131018956,-448.117909797371,1,4
Cell_119,12177.4416515293,-441.49629338701,2,3
Cell_121,4900.31901316451,-473.971409908552,2,1
Cell_122,6866.15373823581,-453.616414333314,5,4
Cell_123,1275.97494437458,-453.599158363161,4,7
Cell_124,10801.3149677679,-484.072958635509,4,3
Cell_125,5641.3125413477,-482.438521878839,1,1
Cell_126,9934.88572977532,-464.785314137702,2,2
Cell_127,9067.2963953309,-483.484033527022,2,2
Cell_129,8947.83505884917,-501.531168265039,1,2
Cell_131,10643.3958699809,-519.342715105162,1,3
Cell_132,2229.62260021884,-538.516562220233,7,6
Cell_134,2784.77424734861,-542.445090660281,7,6
Cell_135,1263.36970054387,-561.446169975755,4,7
Cell_138,3535.08566867684,-542.838240510819,1,1
Cell_139,3946.09892384106,-581.927921002838,1,1
Cell_140,7586.72142552283,-567.037644046095,1,4
Cell_142,7417.80083410977,-600.337060206753,1,4
Cell_143,1362.96354728888,-590.443494145977,5,7
Cell_144,8636.66756388416,-586.447393526405,4,2
Cell_145,9373.89654363832,-620.592693335834,2,2
Cell_146,9657.67508261049,-615.955493597687,2,2
Cell_147,1841.65684008547,-632.935545767738,7,5
Cell_148,5819.910818515,-603.355232794896,6,1
Cell_149,10940.9702494706,-639.963844842725,2,3
Cell_150,3404.89634551495,-635.107840531561,5,1
Cell_151,12572.1491870356,-628.1883816087,3,3
Cell_152,4779.01295474712,-632.020195208518,1,1
Cell_153,11057.1092074005,-643.643438197394,1,3
Cell_154,11168.432211101,-655.350015165302,2,3
Cell_155,4292.12779614861,-637.855281073721,1,1
Cell_156,10519.8342754368,-646.126734326824,2,3
Cell_157,7097.45748148148,-676.36424691358,1,4
Cell_159,1671.39032927915,-668.398754078908,7,5
Cell_160,4545.62145748988,-676.213436234818,1,1
Cell_162,5950.09874580463,-673.994258964847,1,1
Cell_163,6704.93077040118,-686.233402647462,5,4
Cell_164,1317.43401078911,-692.681344875172,4,7
Cell_165,3561.40004600874,-685.563549574419,1,1
Cell_166,11700.779482596,-680.25016137842,6,3
Cell_167,3223.25250982104,-667.853513749454,4,1
Cell_168,3731.80661169943,-680.937868781994,1,1
Cell_169,3913.01141866748,-697.504307488403,4,1
Cell_171,9213.22739018088,-708.377148634985,2,2
Cell_172,12084.3977703076,-695.11280371048,1,3
Cell_173,5614.94271018092,-711.557940167908,2,1
Cell_174,12519.8195570217,-718.976060320452,1,3
Cell_176,13014.974554226,-719.708319538381,1,3
Cell_177,6393.11002536377,-740.760245628087,1,4
Cell_178,13535.7159020087,-741.623136296083,1,7
Cell_179,6932.33510823012,-713.690589188564,5,4
Cell_180,4401.29259485924,-732.30905752754,1,1
Cell_181,1122.09252582045,-730.024262054635,6,7
Cell_182,5458.77068245719,-720.283675555934,2,1
Cell_183,10025.1593450837,-756.331350093943,2,3
Cell_184,10403.3346635968,-748.711128165771,2,3
Cell_185,8280.72763918126,-770.226049178125,1,2
Cell_186,9465.48573683617,-750.672868042245,2,2
Cell_187,12132.3937769838,-790.823507518237,4,3
Cell_188,4188.76883379442,-772.733666737604,1,1
Cell_190,11060.3772752968,-778.499717354438,6,3
Cell_191,9881.11054319503,-801.150280617358,2,2
Cell_192,5276.05460233661,-795.443613433055,1,1
Cell_193,8461.27651143791,-771.275285947712,1,2
Cell_194,818.812978418687,-796.302237147513,4,7
Cell_195,7467.52017731581,-806.139305003567,1,4
Cell_196,1440.03291642979,-813.507333712336,6,5
Cell_197,1555.08423682474,-793.448100311115,6,5
Cell_198,4648.33824891909,-791.543545398394,1,1
Cell_199,4754.17181409295,-813.993103448276,1,1
Cell_200,6967.80464987545,-831.035759756435,5,4
Cell_201,11574.5106369137,-817.996291718171,4,3
Cell_203,2837.48737617253,-842.351275532568,7,6
Cell_204,3234.98410578336,-840.07283736254,1,1
Cell_205,7907.47326669275,-831.121020241187,1,4
Cell_206,9231.32137477206,-838.315230317926,1,2
Cell_207,12877.2005459624,-800.546978161503,3,3
Cell_208,11373.0405127394,-842.563749538429,3,3
Cell_209,13055.2150655688,-826.736200060994,1,7
Cell_210,13185.6879583173,-840.053068313392,2,7
Cell_211,4038.05625687497,-828.506154732596,1,1
Cell_212,11875.3281057941,-826.961514008392,1,3
Cell_214,12336.8568548387,-839.004939516129,4,3
Cell_215,5526.63627304434,-844.970540607872,2,1
Cell_216,10719.6233977027,-855.19614616281,1,3
Cell_217,10356.8903061224,-861.684053408598,2,3
Cell_218,3550.54235197368,-843.359022556391,1,1
Cell_219,10953.944621983,-875.461273231856,1,3
Cell_220,8471.8995556966,-874.989156881413,1,2
Cell_221,4976.64938157286,-859.785931609233,1,1
Cell_222,12690.8779859485,-864.853429240549,2,3
Cell_223,11714.546982948,-886.460285132383,3,3
Cell_224,4411.11572035535,-889.540208574739,1,1
Cell_225,13788.8794679443,-881.015192586522,1,7
Cell_226,6485.44718427191,-893.644718427191,1,4
Cell_227,4637.07161224967,-900.607730070911,1,1
Cell_228,9517.00117824489,-914.071495899708,1,2
Cell_229,888.575721599763,-900.468724493582,6,7
Cell_230,3716.09968592695,-895.16770640623,1,1
Cell_233,4138.46534008683,-921.853762662808,1,1
Cell_234,8235.8840819569,-933.897189765317,6,2
Cell_235,6364.38863806036,-948.935973550428,1,4
Cell_236,1004.05445609724,-910.287726534732,4,7
Cell_237,12384.0592048401,-932.536362513891,4,3
Cell_238,12538.3819110379,-952.63802306425,2,3
Cell_239,10618.7393288281,-977.380003465604,6,3
Cell_241,7647.79954080796,-972.912644180834,1,4
Cell_242,11272.8082758621,-988.954333643989,2,3
Cell_243,10170.0795342896,-994.660296718412,4,3
Cell_244,11875.1016393443,-1008.20967534555,2,3
Cell_248,13789.8537227788,-1034.74883589671,6,7
Cell_250,9584.54918115649,-1013.09538010514,6,2
Cell_252,8028.45728418523,-1024.27689126121,1,4
Cell_253,10793.5035220716,-1036.54203005501,2,3
Cell_254,2758.04929012593,-1040.18737466913,7,6
Cell_255,6528.87945675833,-1041.31687053558,1,4
Cell_256,12850.6025466121,-1056.8570941337,2,3
Cell_257,7451.83836065574,-1045.02944262295,2,4
Cell_258,11622.2437411139,-1048.02917722693,6,3
Cell_259,9090.29683240296,-1049.55238218876,1,2
Cell_260,5726.84800769277,-1047.93082516978,5,1
Cell_261,9885.52729885058,-1062.93499651689,1,3
Cell_262,1158.26310786106,-1049.03078610603,1,7
Cell_263,4688.9510230179,-1067.62506393862,2,1
Cell_264,10169.6361287147,-1071.75678336307,4,3
Cell_265,1401.77516956083,-1073.60666698735,7,5
Cell_266,5973.407987993,-1080.02438922705,4,4
Cell_267,2219.53653306944,-1065.0682830282,7,6
Cell_268,6861.2538373425,-1087.37380679649,5,4
Cell_269,5350.21568260503,-1092.24398802283,2,1
Cell_270,3621.74571943527,-1094.8933113047,6,1
Cell_271,4779.45381114903,-1120.63742889647,1,1
Cell_272,12342.631908863,-1114.80845960972,1,3
Cell_274,5714.3488341457,-1140.03932288236,1,1
Cell_275,12462.3350361393,-1126.37780555405,5,3
Cell_276,8655.81380587146,-1158.37992594552,6,2
Cell_277,3505.28857933663,-1141.84985707155,5,1
Cell_278,4218.85873637244,-1178.45725470388,4,1
Cell_279,8232.02705035971,-1137.58152517986,1,2
Cell_280,3237.83867554615,-1155.98219953943,1,1
Cell_281,4097.70073501457,-1167.06564440502,4,1
Cell_283,4985.35191814236,-1138.50438749327,2,1
Cell_284,8388.11264633814,-1179.31309556221,1,2
Cell_285,9025.98478950835,-1174.27360919816,4,2
Cell_286,7018.49556481778,-1165.75649246553,5,4
Cell_288,11466.4573799521,-1179.74018263255,2,3
Cell_289,1651.97583221983,-1173.20164991576,7,5
Cell_290,10526.4981299,-1176.52733223045,6,3
Cell_291,11021.9740761766,-1193.66436893466,2,3
Cell_292,6833.34939851943,-1185.31238433066,1,4
Cell_293,13748.3292997961,-1176.36995241332,4,7
Cell_295,5269.87147044106,-1207.21695617986,1,1
Cell_296,1782.29395716027,-1199.78510477738,7,5
Cell_297,7913.0494814614,-1202.24320477191,4,4
Cell_299,1410.56523822563,-1200.83707557503,7,5
Cell_300,9967.59226133354,-1219.41794940693,2,3
Cell_301,9134.17433593084,-1216.9567715147,6,2
Cell_302,2631.98896156991,-1228.55361523187,7,6
Cell_303,9536.7912614039,-1238.49276181859,2,2
Cell_306,4676.96633872673,-1257.90592731116,1,1
Cell_307,12803.0961441532,-1233.08801663306,2,3
Cell_308,8358.90008519867,-1266.29432267059,4,2
Cell_309,7821.14822222222,-1243.66837037037,1,4
Cell_310,10336.1770421714,-1238.51091533329,3,3
Cell_311,4518.31580575317,-1240.46087225487,1,1
Cell_312,12926.9437903226,-1253.75080645161,3,7
Cell_313,8008.63075592228,-1264.67607133351,4,4
Cell_315,3399.12655999172,-1262.72274869246,1,1
Cell_316,244.62873437323,-1283.5447369415,4,7
Cell_317,13013.608494085,-1234.75418309709,1,7
Cell_318,907.742459310139,-1306.31745557712,6,7
Cell_319,12211.033476899,-1270.90877055599,1,3
Cell_320,1874.215606339,-1295.1897680294,7,5
Cell_321,3682.6929732128,-1292.33886085076,1,1
Cell_323,13102.105345912,-1321.46471513134,1,7
Cell_324,1420.72310467505,-1323.80613318635,7,5
Cell_325,12084.7434885198,-1292.02640893003,2,3
Cell_326,9336.88885520482,-1318.03164197203,2,2
Cell_328,4339.85101451478,-1319.22539706665,1,1
Cell_329,5111.39151635282,-1358.13835480674,1,1
Cell_330,10808.1340617,-1349.89871480221,3,3
Cell_331,11487.2587749701,-1343.88301090176,2,3
Cell_332,12785.8433375416,-1335.47750487777,1,3
Cell_333,2678.31827065443,-1336.96079360379,7,6
Cell_334,7341.83579132732,-1349.8813559322,5,4
Cell_336,4549.23266112142,-1361.53156603435,1,1
Cell_338,5286.56802465721,-1359.00260797408,1,1
Cell_339,7801.81256681316,-1377.1052381518,1,4
Cell_340,520.612711903984,-1356.90057441741,6,7
Cell_341,11263.3326962062,-1382.3506516073,3,3
Cell_342,12231.8519279469,-1400.63839648335,4,3
Cell_343,3418.40481140481,-1402.99160974161,4,1
Cell_345,1884.86843485864,-1420.55237540076,7,5
Cell_347,3651.89755877544,-1431.52269267633,1,1
Cell_348,12515.6568408804,-1408.84563172695,1,3
Cell_349,12814.7758576219,-1427.90078239188,3,3
Cell_350,8606.80130259485,-1439.08777008167,2,2
Cell_351,11921.2791181025,-1448.92301736083,2,3
Cell_352,1381.78123420742,-1457.67853332585,7,5
Cell_353,6039.78273141318,-1478.45705305023,1,4
Cell_354,9338.68210351012,-1460.40295926211,2,2
Cell_356,4828.04689740893,-1483.08514198298,1,1
Cell_357,9021.60137181543,-1493.96855513985,2,2
Cell_358,10070.0656436488,-1512.12395566922,3,3
Cell_359,8652.02336561743,-1512.21023002421,3,2
Cell_361,3892.74439703385,-1507.41356311363,1,1
Cell_362,5940.64992972044,-1522.74129314384,5,4
Cell_363,3372.38930368017,-1520.33370399788,6,1
Cell_365,5579.13081754254,-1514.15534918675,6,1
Cell_366,12309.4813442914,-1523.19940579542,2,3
Cell_367,6613.9061138651,-1529.33479795704,1,4
Cell_368,13328.3815760462,-1542.73726683424,1,7
Cell_369,7285.56208438432,-1527.72500573263,1,4
Cell_370,11480.5716522246,-1544.27000655356,2,3
Cell_371,2670.02129210266,-1551.71456088292,7,5
Cell_372,5232.35745799305,-1552.62700647705,6,1
Cell_373,7951.52851418002,-1548.53876387176,1,4
Cell_374,9329.18683551161,-1559.20308796641,2,2
Cell_375,10198.4446711116,-1568.58717285302,6,3
Cell_377,8815.33097604097,-1574.95464244346,3,2
Cell_378,1263.9676511955,-1584.25073839662,1,5
Cell_379,4811.22930794449,-1601.98338348228,5,1
Cell_380,7712.82264520873,-1590.6856465975,1,4
Cell_381,6921.35606120047,-1594.49183993723,4,4
Cell_382,6774.15126525079,-1587.38808555505,1,4
Cell_383,10561.551474051,-1604.57120655552,2,3
Cell_384,1630.31485312371,-1605.28411844672,6,5
Cell_385,4273.59570847207,-1617.95101738809,1,1
Cell_386,1891.3525220681,-1631.12553593947,7,5
Cell_387,8604.25672490294,-1641.99320576816,2,2
Cell_388,12538.9482071713,-1650.73618027888,2,3
Cell_389,7384.24760449121,-1664.42672388455,1,4
Cell_390,9048.91610213653,-1656.91051210384,2,2
Cell_391,11095.6251592194,-1657.23477862129,2,3
Cell_392,12375.6024527758,-1663.42849499979,2,3
Cell_393,8721.75058988585,-1658.36158408265,2,2
Cell_395,10370.9186189889,-1666.20629389374,1,3
Cell_396,11912.44519203,-1668.47198960439,2,3
Cell_397,6650.44678580955,-1672.99583889037,1,4
Cell_398,400.779635743956,-1686.33603152625,1,7
Cell_399,5471.52402069475,-1693.79151268785,3,1
Cell_400,10638.0582331594,-1695.15513721932,2,3
Cell_401,3419.99835967193,-1726.07077415483,5,1
Cell_403,1471.21282393505,-1712.69897675453,7,5
Cell_404,7607.07543458484,-1729.91450910969,1,4
Cell_405,1831.43544414646,-1723.40583438235,7,6
Cell_406,5065.35560468041,-1720.83172618821,1,1
Cell_407,2349.47427137824,-1720.22280345895,7,6
Cell_408,12812.437598143,-1741.92309005257,1,7
Cell_409,9733.71796782536,-1736.82685311007,2,2
Cell_410,4820.26272042616,-1761.05239713446,1,1
Cell_411,3513.17420292333,-1762.37251047098,1,1
Cell_412,733.204448608299,-1771.32796397594,1,7
Cell_413,8600.52736682524,-1774.04751947305,2,2
Cell_414,4057.06725762727,-1769.61676492104,1,1
Cell_415,6136.40038709677,-1775.36806451613,5,4
Cell_417,10084.8215580897,-1763.12151002753,1,3
Cell_418,4429.86452889543,-1793.25277791872,1,1
Cell_419,9595.37656813654,-1791.37672966134,2,2
Cell_420,204.144328327922,-1795.1033887987,4,7
Cell_421,3672.70454240922,-1792.46797534504,1,1
Cell_422,10459.3029420193,-1792.19853854236,1,3
Cell_423,5896.95276747603,-1780.50556294171,3,4
Cell_424,4560.3270471464,-1782.57433534208,1,1
Cell_425,5415.58163512858,-1823.50745997089,1,1
Cell_426,6628.49573774243,-1848.10315235425,1,4
Cell_428,11077.6854345165,-1823.6418715923,2,3
Cell_429,10945.871798263,-1827.34647092536,2,3
Cell_430,12398.7540188524,-1850.67931317714,2,3
Cell_431,2935.45449456547,-1864.35112189206,6,5
Cell_433,11521.9124850359,-1855.55980646449,2,3
Cell_434,3673.23628272704,-1916.25062645814,5,1
Cell_435,4553.74141814578,-1882.76529417065,4,1
Cell_436,7434.63267714091,-1879.20822207042,1,4
Cell_437,6522.6623754997,-1887.09817738329,6,4
Cell_438,9102.99012175511,-1894.61723715445,4,2
Cell_439,9521.0110938902,-1887.81352475732,1,2
Cell_440,1536.77125105902,-1891.64354702062,7,6
Cell_441,13458.3607497597,-1876.39208586991,6,7
Cell_442,3242.13530671275,-1879.97584613651,1,1
Cell_443,7074.87413357518,-1912.11226274535,1,4
Cell_444,11999.2009871887,-1906.70816926404,1,3
Cell_446,8733.11454342273,-1890.69141123882,1,2
Cell_447,8474.9543678419,-1922.11161015046,2,2
Cell_448,6337.71599220948,-1926.72343648561,4,4
Cell_449,4077.51338601726,-1944.41597451818,1,1
Cell_450,8905.05956667298,-1946.88320384057,2,2
Cell_451,2229.73659133346,-1914.5755585603,7,6
Cell_452,4247.09419758329,-1951.05304404895,3,1
Cell_453,8262.11386990767,-1938.93850086068,3,2
Cell_454,10193.0146763722,-1947.49954751131,2,3
Cell_455,2129.23684964885,-1940.49304858822,7,6
Cell_456,5990.44353835522,-1951.10276434001,6,4
Cell_457,11876.6775137112,-1965.24552102377,1,3
Cell_458,13693.8702714831,-1979.58653803006,1,7
Cell_459,13803.2984370716,-1978.04069097889,6,7
Cell_460,8074.15101361706,-1971.47226235825,2,2
Cell_461,1327.44124367553,-1995.00722213155,7,5
Cell_462,9605.87557720607,-2014.57578525397,5,2
Cell_463,12071.3768993552,-2002.16450798991,1,3
Cell_464,1674.53988868275,-2012.00479282622,7,6
Cell_465,11673.3345761063,-2048.19976225212,2,3
Cell_466,2221.31402557148,-2048.07826423867,7,6
Cell_467,12249.3270460358,-2019.00262858767,4,3
Cell_468,2522.38153606693,-2026.61904761905,7,5
Cell_470,9914.66095563813,-2043.86408629024,2,2
Cell_471,2086.16673001394,-2050.76979602179,7,6
Cell_472,5163.64453437695,-2058.5639953749,4,1
Cell_473,12614.597120524,-2083.294497482,2,3
Cell_474,3174.17823483468,-2071.4416558188,1,1
Cell_476,4701.31373479896,-2088.95997516707,1,1
Cell_477,6500.39347098424,-2062.2763548836,1,4
Cell_478,11264.2526635491,-2100.91920165839,2,3
Cell_480,9130.21066694609,-2110.97411850998,3,2
Cell_481,10750.3875932221,-2129.21672332464,4,3
