ID,x,y,label_pca3_k7,label_pca10_k7
Cell_945,5594.58448898425,-4379.42770422314,1,4
Cell_946,9282.31867523733,-4384.26712357924,2,2
Cell_947,13005.2242157842,-4365.37746253746,1,7
Cell_948,11466.8683113852,-4387.95886814469,2,3
Cell_949,4026.92639117164,-4400.28284221648,1,1
Cell_950,12262.6368314314,-4374.91969609831,3,3
Cell_951,11857.5086245949,-4379.16245600585,1,3
Cell_952,3128.70963809844,-4388.19763776218,1,1
Cell_953,10907.8565669549,-4409.32773428371,2,3
Cell_954,4428.76704374812,-4436.6203323656,6,1
Cell_955,5348.31791534764,-4438.99771368273,5,4
Cell_956,5698.0677461996,-4435.66611588456,6,4
Cell_957,8476.76499357771,-4457.63116292856,2,2
Cell_958,1048.84549964564,-4449.1258681786,7,5
Cell_959,8161.66019132332,-4444.02269866577,2,2
Cell_960,8604.72531236126,-4446.9221158115,2,2
Cell_961,7998.73968317359,-4458.29825612354,6,2
Cell_962,9095.53261856138,-4441.63053097345,2,2
Cell_963,4914.1799443316,-4457.84341382683,2,1
Cell_964,9745.20913400275,-4459.44028747643,2,3
Cell_966,10372.1319670808,-4461.24679683718,2,3
Cell_968,2850.96328109098,-4462.5099124771,5,1
Cell_969,7353.46987295305,-4484.15194011873,1,4
Cell_970,3300.39705146036,-4502.87159944367,1,1
Cell_971,5954.83300091275,-4494.79517257699,1,4
Cell_972,12773.075481843,-4496.90396227976,6,7
Cell_973,7217.10204932268,-4512.54866273011,2,4
Cell_974,11523.0304638365,-4523.45852987421,3,3
Cell_975,1761.8012567325,-4522.62033213645,7,5
Cell_976,6377.52802425318,-4532.38830967169,1,4
Cell_977,2160.07677738255,-4533.91814108191,7,5
Cell_978,4667.58557059961,-4535.21152804642,2,1
Cell_979,1527.94283139123,-4568.55140668255,7,5
Cell_980,3020.76976450799,-4585.12125035043,1,1
Cell_981,2673.16409151194,-4595.94167771883,1,1
Cell_982,8958.31787279045,-4606.8708767689,6,2
Cell_983,12504.307201048,-4606.07475334671,2,7
Cell_984,875.449916092819,-4599.63046120016,6,7
Cell_985,8133.25724624303,-4604.29224975077,2,2
Cell_986,1030.08680778277,-4611.24709571663,6,5
Cell_987,7737.27927848269,-4601.05004642115,2,2
Cell_988,12274.8327928751,-4608.4011418132,1,3
Cell_989,3712.86392212533,-4610.23247481917,2,1
Cell_990,6594.734809055,-4615.53201229071,1,4
Cell_991,789.248144610184,-4603.15063560879,6,7
Cell_992,5386.76629618504,-4617.03055400592,1,4
Cell_993,9737.27729442432,-4635.88344222892,2,3
Cell_994,4308.29065063282,-4639.49337490257,1,1
Cell_995,9161.50453474971,-4620.63636819161,6,2
Cell_996,6711.15380097332,-4613.8250964927,4,4
Cell_997,10022.4681232978,-4595.15588635801,2,3
Cell_999,3258.6226586264,-4655.70788195742,2,1
Cell_1000,4690.94962092078,-4651.41066915724,2,1
Cell_1001,1400.28657695605,-4631.99101651321,7,5
Cell_1002,10503.7172767842,-4660.1557896856,2,3
Cell_1003,11439.9042575952,-4660.36414206247,1,3
Cell_1004,4090.79937489441,-4671.37610519795,1,1
Cell_1005,7869.89597963483,-4685.83728347378,1,2
Cell_1006,3735.95170482952,-4693.14408559144,1,1
Cell_1007,9277.50773195876,-4693.20444737473,3,2
Cell_1008,463.196161116766,-4696.77242983859,4,7
Cell_1009,10673.2484120409,-4714.93330571665,3,3
Cell_1010,8658.98951578692,-4699.54057329859,2,2
Cell_1011,8795.68421052631,-4709.18223486645,2,2
Cell_1012,2944.23542869594,-4720.44692595417,1,1
Cell_1013,8071.62231201205,-4716.89145322559,3,2
Cell_1014,11142.1308248779,-4749.69081172492,2,3
Cell_1015,13656.6996411899,-4746.9974921872,4,7
Cell_1016,11393.0363326094,-4761.43881476885,6,3
Cell_1018,6947.48136543536,-4727.70733014512,6,4
Cell_1019,12685.3748589372,-4757.3977233698,1,7
Cell_1020,6671.79757130754,-4759.83609149958,1,4
Cell_1021,12162.6007632055,-4753.7184976903,2,3
Cell_1022,1455.58651010952,-4786.724831508,7,5
Cell_1023,10793.0180262502,-4802.81849144376,1,3
Cell_1024,3258.45158247747,-4807.01806050444,2,1
Cell_1025,9756.84820941647,-4809.13953826577,2,3
Cell_1026,9081.34861317384,-4802.74302572954,2,2
Cell_1027,5880.68628475852,-4829.81789671754,5,4
Cell_1028,10929.0249367706,-4845.15126236855,4,3
Cell_1029,6842.85258730651,-4838.29379115386,1,4
Cell_1030,5687.23538884788,-4832.35107025431,5,4
Cell_1031,7069.76555771921,-4845.14851485148,1,4
Cell_1032,6167.75634367455,-4819.37191927475,1,4
Cell_1033,8765.6596818599,-4834.11767105129,3,2
Cell_1034,9276.60128344265,-4849.86490822441,2,2
Cell_1035,10248.4748124963,-4837.00218508238,5,3
Cell_1036,4249.13852638405,-4834.26837967091,1,1
Cell_1037,11957.4593943565,-4864.74759119064,2,3
Cell_1038,10609.8085930033,-4861.93246989103,3,3
Cell_1039,12114.7479389747,-4864.0336397233,1,3
Cell_1040,1023.31014044582,-4854.66683846583,6,5
Cell_1041,3046.81109660024,-4844.69254749968,5,1
Cell_1042,7865.05995911878,-4867.80346733288,3,2
Cell_1043,8394.98372468004,-4872.10112869092,5,2
Cell_1044,10119.8429081467,-4870.22103213242,5,3
Cell_1045,842.57009684603,-4893.06230255321,4,7
Cell_1046,9393.68780599405,-4903.03065660032,2,3
Cell_1047,4584.75661943206,-4904.72060068876,2,1
Cell_1048,8583.0701883101,-4887.52119507622,2,2
Cell_1049,9172.86115956475,-4935.00635434837,2,2
Cell_1050,9650.69527882313,-4921.40557646254,2,3
Cell_1051,4041.87632565186,-4901.12451160195,6,1
Cell_1052,5699.33979612233,-4934.11633020188,1,4
Cell_1053,8195.40388886561,-4927.94996438,2,2
Cell_1054,3535.82451968041,-4894.46682521444,1,1
Cell_1055,13126.9829827367,-4913.0665518514,1,7
Cell_1056,4356.126633493,-4942.56880435288,1,1
Cell_1057,677.331622752167,-4945.22269179352,1,7
Cell_1058,11435.8605518679,-4935.04281639146,1,3
Cell_1059,6305.09107156937,-4947.55444581702,1,4
Cell_1060,5356.60880293814,-4949.99248249742,1,4
Cell_1062,213.604351392524,-4960.11417522753,4,7
Cell_1063,2768.65147561207,-4948.61726608465,1,1
Cell_1064,12374.4146386946,-4997.38172494173,6,3
Cell_1065,10335.2315930388,-4980.54190093708,3,3
Cell_1066,10894.3392759188,-4983.92332540989,2,3
Cell_1067,1207.14707156003,-4989.7007145177,7,5
Cell_1068,5059.9934769599,-4995.46828246559,1,1
Cell_1069,1619.64471330879,-5004.53487638085,7,6
Cell_1070,5871.02739135787,-4999.140834667,1,4
Cell_1071,11721.7653159964,-5009.52570305413,2,3
Cell_1072,2333.32964429803,-5022.11115223748,7,6
Cell_1073,4758.5139786864,-5013.32688277523,1,1
Cell_1074,8392.49332686241,-5039.31084688182,4,2
Cell_1075,4546.44597676186,-5051.36838961885,2,1
Cell_1076,7628.10034420832,-5065.34678988327,3,2
Cell_1077,3732.99300589391,-5057.86275049116,1,1
Cell_1079,6323.00348550954,-5099.72459599776,5,4
Cell_1080,8125.53948953255,-5116.6429022082,3,2
Cell_1081,11455.9506064431,-5065.29745897591,1,3
Cell_1084,5099.35839243499,-5128.50190943808,5,1
Cell_1085,8956.43584740977,-5116.17831288186,3,2
Cell_1087,9585.86236552511,-5115.95616657933,2,3
Cell_1088,1640.18270971635,-5144.72948098974,7,6
Cell_1090,3971.61843823453,-5120.00852050144,2,1
Cell_1091,12029.2766349517,-5111.77830845023,2,3
Cell_1092,5963.2005125528,-5139.95462958569,4,4
Cell_1093,7139.68881064967,-5151.38327508224,2,4
Cell_1094,4724.30512087341,-5164.53719781648,1,1
Cell_1095,8335.73856025479,-5158.91443023746,5,2
Cell_1096,4308.79391765273,-5153.41344969749,1,1
Cell_1097,2199.36281070746,-5191.57204315761,7,6
Cell_1098,4145.0833217351,-5178.38677800974,1,1
Cell_1099,7461.3438782824,-5179.97038509155,2,2
Cell_1100,8010.72662406155,-5189.95861512688,2,2
Cell_1101,11876.1451639685,-5195.25321710253,2,3
Cell_1102,10177.0635702557,-5221.9126202205,2,3
Cell_1103,3092.62631768628,-5230.7812866024,1,1
Cell_1104,3217.15218132243,-5214.2593728698,1,1
Cell_1105,11720.6903672463,-5214.52604145944,2,3
Cell_1106,6841.92759737493,-5218.46539674423,1,4
Cell_1107,12031.6431539749,-5240.45895623077,1,3
Cell_1108,4275.46718207637,-5251.46807615441,1,1
Cell_1109,5682.66251490659,-5220.31831632878,1,4
Cell_1110,11304.7536167481,-5245.65600158001,3,3
Cell_1111,5943.83399209486,-5245.84747733085,4,4
Cell_1113,2704.08976712726,-5263.91839791284,1,1
Cell_1114,10530.6761761627,-5228.97812726443,2,3
Cell_1115,8413.20220013402,-5256.58616260889,3,2
Cell_1116,4893.31502281502,-5254.89072189072,5,1
Cell_1117,9597.72912972309,-5262.33314009003,2,3
Cell_1118,9870.75760034621,-5254.65876879801,2,3
Cell_1119,3425.73138753459,-5267.68922124127,2,1
Cell_1120,7917.0660731256,-5279.24248486971,2,2
Cell_1121,2121.30551893012,-5265.1508130847,7,6
Cell_1122,4055.87744975189,-5293.61144804772,2,1
Cell_1123,8082.41174446611,-5290.47883931644,6,2
Cell_1124,804.070948469007,-5294.89085138163,4,7
Cell_1125,13793.7789690116,-5269.9905419298,6,7
Cell_1126,1120.08923186796,-5312.1199809554,7,5
Cell_1128,10297.4244855249,-5293.98782382598,2,3
Cell_1129,8154.21328943949,-5333.9813739929,6,2
Cell_1130,9093.85425966075,-5332.88831143987,2,2
Cell_1132,444.980843141965,-5297.05750060053,1,7
Cell_1133,5550.5369000943,-5340.31783215048,4,4
Cell_1134,4877.65165233137,-5345.22861023087,2,1
Cell_1135,5060.38163978218,-5358.77165313881,1,1
Cell_1136,1614.13368859154,-5340.90404138628,7,6
Cell_1137,8600.62732947349,-5351.96752306857,2,2
Cell_1138,3728.36037143247,-5373.58971732896,1,1
Cell_1140,11593.8599594868,-5375.84746792708,2,3
Cell_1142,7877.09503138382,-5391.00727400716,1,2
Cell_1143,11238.4210702341,-5392.2254180602,2,3
Cell_1145,8315.63626504157,-5375.57790631617,3,2
Cell_1146,9511.05043432482,-5386.73208739142,2,3
Cell_1147,3148.15381518919,-5390.84806333304,1,1
Cell_1148,6459.44621611677,-5421.06762336972,1,4
Cell_1149,10049.1893012238,-5438.16334386103,6,3
Cell_1150,9283.80545874449,-5408.23388620617,1,2
Cell_1152,3564.29669729157,-5417.76030602138,1,1
Cell_1153,8145.93641375689,-5431.76513520609,2,2
Cell_1154,6831.56608691027,-5442.32232328068,6,4
Cell_1155,747.549727758629,-5438.39177781108,4,7
Cell_1156,11000.7165871122,-5455.11136459357,2,3
Cell_1157,11814.2136461092,-5446.95289443814,2,3
Cell_1158,1299.05353753807,-5447.8389460211,7,5
Cell_1159,3324.23105504191,-5469.60343039834,1,1
Cell_1160,7145.49920295065,-5473.07451630044,2,4
Cell_1162,905.754048447538,-5478.05219486081,4,5
Cell_1163,7682.92245870935,-5474.16591179976,1,2
Cell_1164,9543.26510440532,-5484.22412777378,2,3
Cell_1165,6031.04414571742,-5481.62811192787,1,4
Cell_1166,8603.58456888686,-5489.35122034672,2,2
Cell_1168,9179.7351028612,-5478.30769685505,6,2
Cell_1169,1933.58438696815,-5499.65872724411,7,6
Cell_1170,8738.36544260177,-5494.4111027353,2,2
Cell_1172,10718.0306028633,-5500.08029420778,3,3
Cell_1174,2701.34457647996,-5519.12223751902,1,1
Cell_1175,7291.18613497457,-5519.57135530196,4,2
Cell_1177,9411.37139977722,-5513.3725136583,3,2
Cell_1178,2592.866808688,-5536.65127587644,6,1
Cell_1179,1587.49185667752,-5539.82352256864,7,6
Cell_1181,3459.5569966854,-5574.6670029303,1,1
Cell_1182,8510.19833564494,-5579.54745393303,2,2
Cell_1183,9683.66504275204,-5574.62020282362,6,3
Cell_1184,4777.12903376454,-5589.92812777285,1,1
Cell_1185,298.674982545962,-5625.01303234815,5,7
Cell_1186,6192.01154734411,-5576.93084665999,1,4
Cell_1187,9559.26078466181,-5614.15634061187,1,3
Cell_1188,11300.8453376572,-5614.32448654492,2,3
Cell_1189,3688.9044627034,-5604.14316094732,1,1
Cell_1190,8697.96753138075,-5607.87732217573,2,2
Cell_1191,12057.9022146858,-5590.1036431838,3,3
Cell_1192,3955.13516738482,-5622.57069937024,2,1
Cell_1193,10629.7793306745,-5632.87307092076,2,3
Cell_1194,13802.6957269531,-5619.66901085461,1,7
Cell_1195,1960.83860288826,-5634.07220649619,7,6
Cell_1196,10352.1960371252,-5638.2101422727,2,3
Cell_1198,3234.82611658629,-5639.84420213881,5,1
Cell_1200,9963.44199369808,-5643.97579490118,2,3
Cell_1201,5017.59455309902,-5604.58347505669,1,1
Cell_1202,11637.4991467577,-5657.50075286087,2,3
Cell_1203,10205.4598697443,-5665.05516712959,1,3
Cell_1204,2165.13939280884,-5702.7303082591,7,6
Cell_1205,10093.0280069058,-5700.65902551314,2,3
Cell_1206,9259.97720661659,-5699.38423132028,2,2
Cell_1207,9005.4179528678,-5708.06513243595,2,2
Cell_1208,4352.66568333717,-5707.53994007836,1,1
Cell_1210,7465.71395423553,-5717.67675721986,2,2
Cell_1212,656.0813779331,-5735.39263831525,4,5
Cell_1213,9855.72332249483,-5735.01689117858,2,3
Cell_1214,8515.45521077283,-5723.23326502732,2,2
Cell_1215,8260.45610824866,-5736.30861462898,2,2
Cell_1216,12246.169925283,-5748.32079101606,2,3
Cell_1217,10863.3275085324,-5764.08798634812,1,3
Cell_1218,831.433261860091,-5788.60037523452,1,5
Cell_1219,1346.55374458428,-5776.78667216835,7,6
Cell_1220,9139.47333150985,-5760.6613785558,2,2
Cell_1221,4914.39793840143,-5773.65622012552,1,1
Cell_1222,11656.6160711267,-5789.80440147392,1,3
Cell_1223,12113.1739483057,-5783.99622694735,2,3
Cell_1224,8639.32824839358,-5780.98837494482,2,2
Cell_1225,1779.78340445709,-5791.63679468943,7,6
Cell_1227,6243.20611801855,-5790.50925597,1,4
Cell_1228,1965.50691320092,-5782.00784593438,7,6
Cell_1229,4747.84631310718,-5796.73244147157,1,1
Cell_1230,7799.22448705313,-5792.33626019174,5,2
Cell_1231,5929.97605659351,-5830.4154725195,5,4
Cell_1232,11223.3864921532,-5809.53643814728,2,3
Cell_1233,11341.0574327266,-5799.41278411565,1,3
Cell_1234,2459.18876166828,-5795.1964408884,7,6
Cell_1235,6584.12569964899,-5804.80765582013,4,4
Cell_1236,242.426621481691,-5865.2370642317,1,7
Cell_1237,3686.60971115538,-5813.2983565737,1,1
Cell_1238,8047.40952334959,-5787.34200994833,3,2
Cell_1239,1207.88670136532,-5801.05891227276,7,5
Cell_1240,3540.79352888024,-5818.41721693195,4,1
Cell_1241,4461.30486290246,-5813.48046240566,1,1
Cell_1242,13711.9408061732,-5804.27901309778,1,7
Cell_1243,5278.45591132183,-5862.59971286434,1,1
Cell_1244,5634.78506002668,-5855.74811027123,2,4
Cell_1245,12376.262214235,-5848.98854850169,1,3
Cell_1246,9818.20331545588,-5853.13318706322,2,3
Cell_1247,3352.37009674582,-5875.66323658751,1,1
Cell_1248,3820.32917616021,-5872.27527281449,1,1
Cell_1251,9341.54627249357,-5889.06246786632,3,3
Cell_1252,13697.795579682,-5906.86265994572,5,7
Cell_1253,8589.66245442493,-5910.1054855817,3,2
Cell_1254,2174.81210191083,-5900.26575208231,7,6
Cell_1255,6607.55046548592,-5918.40809491371,5,4
Cell_1256,11741.8958634953,-5903.16122026887,6,3
Cell_1257,1948.17685254027,-5946.40267657993,7,6
Cell_1258,13509.9425658329,-5927.29010489254,4,7
Cell_1259,3958.8804727019,-5923.48133612419,1,1
Cell_1260,4262.05493105931,-5935.26989312808,1,1
Cell_1261,5491.26840422518,-5948.41231939779,1,4
Cell_1262,10318.9029732809,-5931.60590245874,2,3
Cell_1263,728.090409201301,-5942.46945882784,5,5
Cell_1264,7866.52450422383,-5960.93703193338,3,2
Cell_1265,9968.63123543124,-5946.01408591409,2,3
Cell_1266,1587.0369261477,-5943.94772360042,7,6
Cell_1267,10509.7328511151,-5955.74406268837,2,3
Cell_1268,13026.7568587106,-5966.52737768633,6,7
Cell_1269,11344.6346523242,-5970.76213343578,2,3
Cell_1270,3756.84887168506,-5980.94119584912,1,1
Cell_1271,2757.1435340522,-5939.02474195118,1,1
Cell_1272,11623.4649862974,-5977.46368815808,6,3
Cell_1273,10784.3911843876,-6007.74932705249,6,3
Cell_1274,8401.20105150808,-5991.89536308653,2,2
Cell_1275,9088.74238047809,-6026.20567729084,2,2
Cell_1276,11074.6011220108,-6013.70501770771,2,3
Cell_1277,12101.7867436232,-6002.50530627444,2,3
Cell_1278,1700.51453451685,-6002.72121492575,7,6
Cell_1279,3038.9622746961,-5991.74856783569,1,1
Cell_1280,8872.47436321535,-6012.21171022163,3,2
Cell_1281,13714.640208717,-6003.00883977901,5,7
Cell_1282,510.352246957005,-6014.82519553848,6,5
Cell_1283,4090.08866966318,-5992.08703519935,1,1
Cell_1284,7603.24251485528,-6005.13827870424,2,2
Cell_1285,12332.6674879784,-6011.35607836903,6,3
Cell_1286,13489.0070894807,-6025.10506482723,6,7
Cell_1287,13601.9303365676,-6029.96550939964,4,7
Cell_1288,4808.10482567536,-6039.16508889402,1,1
Cell_1289,4197.6093851366,-6029.340661717,1,1
Cell_1290,2928.35332973847,-6017.85332973847,1,1
Cell_1291,8600.730709846,-6060.77200205867,1,2
Cell_1292,2611.79828027967,-6074.5399313849,1,1
Cell_1293,9331.84974116792,-6078.61125238398,2,3
Cell_1294,3797.37907429505,-6078.58406079256,1,1
Cell_1295,9747.09480963712,-6058.61577929804,2,3
Cell_1297,3456.32241111598,-6105.01421348091,1,1
Cell_1299,4038.80816762162,-6116.88383327716,1,1
Cell_1300,9219.44941768964,-6119.05218759836,1,3
Cell_1301,12775.4841592499,-6113.20312786141,6,3
Cell_1302,13723.2414519413,-6113.41887242856,1,7
Cell_1303,2415.87010598655,-6132.38982722741,5,6
Cell_1304,6421.83102216301,-6084.85191352792,6,4
Cell_1305,7309.3384645943,-6144.7823021154,2,2
Cell_1306,12071.5215311005,-6142.3761848876,2,3
Cell_1307,1650.61726524221,-6145.61009243825,7,6
Cell_1308,5566.11542649728,-6146.1120790482,1,4
Cell_1309,3142.26535413571,-6162.60655027241,1,1
Cell_1310,6147.65206847877,-6169.18115024069,1,4
Cell_1311,12473.6597316316,-6179.26797499891,6,3
Cell_1312,3917.34268400982,-6173.24379668808,1,1
Cell_1314,5806.1593382673,-6190.72684868462,6,4
Cell_1316,13746.1896085694,-6188.82891180298,5,7
Cell_1317,2967.64644663936,-6199.95205974464,1,1
Cell_1318,3630.07396377034,-6201.60135093645,4,1
Cell_1319,1812.14113011853,-6159.40119881465,7,6
Cell_1320,2132.39026518966,-6168.30255119167,7,6
Cell_1321,9995.77934886969,-6184.00650257485,2,3
Cell_1322,655.374122807018,-6193.48000730994,7,5
Cell_1323,1537.41257796926,-6210.29226416308,7,6
Cell_1324,7880.18783813027,-6218.50660030297,3,2
Cell_1325,5908.53105305957,-6193.96579589347,6,4
Cell_1326,8226.1880489335,-6225.0217482225,2,2
Cell_1327,10414.0083815217,-6227.12569033851,2,3
Cell_1329,4658.96359673667,-6195.40885930551,4,1
Cell_1330,4243.32906772833,-6237.12303900659,1,1
Cell_1331,6662.45199445022,-6257.73413111342,4,4
Cell_1332,11194.2190889371,-6273.64380666333,2,3
Cell_1333,1282.91671293726,-6257.34272626319,7,6
Cell_1334,8347.20475793355,-6261.08269323619,2,2
Cell_1335,12016.0990271779,-6287.27675260655,2,3
Cell_1336,7007.24598707526,-6252.83580015287,1,4
Cell_1337,12196.3512478281,-6260.02914231559,2,3
Cell_1338,10858.919222289,-6282.74684305472,1,3
Cell_1340,13749.6360628619,-6300.75121771896,4,7
Cell_1342,7434.68104529617,-6279.29156794425,2,2
Cell_1346,6079.55622865245,-6325.80453695946,4,4
Cell_1347,1509.50754157535,-6315.42290834085,7,6
Cell_1348,9860.08365605514,-6320.76951099442,2,3
Cell_1349,10155.2316201791,-6333.67553374656,3,3
Cell_1350,11290.6940936283,-6321.13740385528,2,3
Cell_1351,11700.3032239978,-6336.21348472105,1,3
Cell_1352,885.375386844011,-6328.64574965431,7,5
Cell_1353,7046.38180802132,-6344.31556549026,2,4
Cell_1354,9382.7372579282,-6308.3679858891,2,3
Cell_1355,5910.40040131339,-6341.23568040861,1,4
Cell_1356,3881.96862147753,-6329.4396039604,1,1
Cell_1357,7745.02276634298,-6335.1546717465,3,2
Cell_1358,10564.9938580799,-6321.67245080501,1,3
Cell_1359,11435.3017515494,-6350.47383454594,2,3
Cell_1360,1210.55130468903,-6352.12222876202,7,6
Cell_1361,3362.83209062231,-6353.47490679667,1,1
Cell_1362,9674.20909603651,-6362.78890427114,1,3
Cell_1363,668.818071629653,-6377.66312167657,7,5
Cell_1364,4429.31807243059,-6379.08980454305,1,1
Cell_1365,6735.64885928248,-6365.70628700801,1,4
Cell_1366,12836.4451433706,-6347.70043297116,4,7
Cell_1368,7618.38269794721,-6382.39032258064,2,2
Cell_1369,13539.3653628271,-6375.00199622336,4,7
Cell_1370,2614.5622121981,-6387.17752090969,1,1
Cell_1371,3147.23361192681,-6382.53209848656,1,1
Cell_1373,1559.17230701172,-6403.56381331564,7,6
Cell_1375,9018.15551590842,-6377.41966498166,3,2
Cell_1377,2412.40823432284,-6365.15233856204,7,6
Cell_1378,7298.99902045737,-6379.26571977546,2,2
Cell_1379,8542.13165625167,-6402.61379052502,5,2
Cell_1380,4608.70689574017,-6380.48745587197,1,1
Cell_1381,12169.6357644817,-6401.17632111804,2,3
Cell_1382,3586.13225729884,-6400.3489200095,1,1
Cell_1383,4005.0142024585,-6404.41187129634,1,1
Cell_1385,9495.29001733961,-6404.29417884568,2,3
Cell_1387,13653.531752268,-6418.71969426388,5,7
Cell_1390,10739.602698015,-6435.09631913663,2,3
