x,y,barcode,STAMarker_label,true_label
4980.7776640043685,-49.771247184108134,Cell_9,1,L6
8729.177424962336,-53.473113918182875,Cell_10,0,L4
11547.566359203338,-46.31549262675519,Cell_13,3,L2/3
3280.980263748094,-37.612810621691935,Cell_15,1,L6
7582.7936012936025,-45.350311850311854,Cell_16,4,L4
4691.683640913357,-50.13700344072568,Cell_17,1,L6
12817.143809250214,-48.9578282102844,Cell_20,3,L1
3426.1749157353197,-91.88149725031045,Cell_21,1,L6
5157.435323646905,-84.1451196662778,Cell_22,1,L6
1480.0390641541394,-61.31039593478721,Cell_23,5,CC
9461.603944409204,-55.56052130788304,Cell_24,0,L2/3
12633.158039509875,-58.75377177627741,Cell_25,3,L1
10688.079207301826,-73.60596399099775,Cell_26,3,L2/3
12065.723040430503,-73.38752389718898,Cell_27,3,L2/3
13121.71030541168,-81.66815502768351,Cell_28,3,L1
4216.013943165919,-74.05760602113186,Cell_29,1,L6
569.0051671412,-78.53595908467784,Cell_30,6,HPC
2851.3394525758704,-89.30364673778219,Cell_31,5,CC
1324.5454385139901,-97.24617916764635,Cell_33,4,CC
3272.789499036609,-134.01750160565192,Cell_34,1,L6
9137.065470020189,-125.94064051503081,Cell_35,0,L4
9265.449904807234,-122.75309376487387,Cell_36,0,L4
3603.864777989649,-138.48084990465813,Cell_37,1,L6
9856.904745430433,-126.79167387418556,Cell_38,0,L2/3
9993.975459803054,-133.46355442088262,Cell_40,0,L2/3
11006.365663322185,-135.47829931188252,Cell_41,3,L2/3
11766.123323096816,-133.09269435914013,Cell_42,3,L2/3
4510.078200147984,-143.75221975582687,Cell_43,1,L6
12922.530949105912,-127.16596127393926,Cell_44,3,L1
13714.760391198044,-154.93925470027818,Cell_45,6,L1
9423.857943349753,-159.9070197044335,Cell_47,0,L4
2553.5340472267985,-168.39476935749587,Cell_48,5,CC
6873.3405355916675,-157.09036392767226,Cell_49,4,L5
7081.700869066164,-173.70480446011314,Cell_50,4,L5
5523.493848136865,-177.94879306304196,Cell_51,4,L5
4053.37271828073,-166.74453736174806,Cell_52,1,L6
6314.988253319714,-157.1312199036918,Cell_53,4,L5
1033.0219326128417,-159.98455181182453,Cell_54,4,HPC
2246.444957460054,-187.9717783772567,Cell_55,5,CC
2811.9539800995026,-173.63814262023217,Cell_56,5,CC
11304.52256939036,-170.8976355876764,Cell_57,3,L2/3
8723.938967838445,-197.695188232361,Cell_60,0,L4
10627.521561338292,-188.58451053283767,Cell_61,3,L2/3
11822.7615325532,-214.45484118736732,Cell_62,3,L2/3
934.0705424649491,-184.90604125376203,Cell_63,4,HPC
10469.804669122545,-224.0120278727087,Cell_64,3,L2/3
5405.77069525377,-217.97807037053508,Cell_65,1,L5
12753.131171506411,-253.0161472523091,Cell_67,3,L1
1346.5820117314795,-255.12280034759942,Cell_68,4,CC
2669.91797211224,-235.11766224823552,Cell_69,5,CC
6022.428537635426,-239.60476888867862,Cell_70,4,L5
8838.501323537355,-247.52298633245098,Cell_71,0,L4
2801.523310572169,-282.032728985166,Cell_72,5,CC
3288.2227020357805,-253.98379227188602,Cell_74,1,L6
1020.5396060352052,-297.10435875942994,Cell_76,4,HPC
9739.765544601125,-258.26415020228603,Cell_77,0,L2/3
10631.29537489891,-305.8981014364385,Cell_78,3,L2/3
3603.870642280611,-289.74506268246614,Cell_79,1,L6
6890.985098709189,-292.28753796507215,Cell_80,4,L5
12261.389775603171,-307.4996456892188,Cell_81,3,L1
907.5889338731444,-326.16010796221315,Cell_82,4,HPC
7611.680854533593,-311.77279028049577,Cell_85,4,L4
1540.9478713179171,-312.2009950811331,Cell_86,5,CC
221.481114078596,-311.75810759252187,Cell_87,6,HPC
10343.778746367789,-323.97421705640886,Cell_88,3,L2/3
2668.301729905381,-324.6981745197362,Cell_89,5,CC
13298.490532804932,-341.42092323499185,Cell_90,3,L1
4919.2073907787935,-341.8150002878029,Cell_92,1,L6
8243.81430278756,-347.4145159727381,Cell_93,0,L4
8525.112070605242,-350.19606649674745,Cell_94,0,L4
4367.885552096685,-362.9529848013185,Cell_95,1,L6
9874.984245630174,-354.5161568537259,Cell_96,0,L2/3
4236.00553303738,-373.7048832271762,Cell_97,1,L6
4009.928921568628,-356.9109477124183,Cell_99,1,L6
8916.875944641719,-364.5000910498042,Cell_100,0,L4
3486.9976223499107,-377.9730037646127,Cell_101,1,L6
1196.0749902152645,-356.881252446184,Cell_102,4,HPC
11586.146847890765,-398.0127775515956,Cell_103,3,L2/3
113.55008371341148,-393.3266555048785,Cell_104,6,HPC
11266.302676317118,-366.4395556303652,Cell_105,3,L2/3
9341.235639880952,-364.4475446428572,Cell_106,0,L4
9724.855300673924,-398.2109253499223,Cell_107,0,L2/3
2213.414953751285,-389.26176772867416,Cell_108,5,CC
5937.647169574495,-416.55985105225716,Cell_110,4,L5
563.179523752922,-414.4234716113951,Cell_111,6,HPC
4112.985992586846,-439.3453150590465,Cell_113,1,L6
7674.855403753122,-427.9383339535378,Cell_114,4,L4
12637.866247755836,-438.6461563571078,Cell_115,3,L1
1467.2185413188647,-445.3098393155259,Cell_116,5,CC
8116.014514348785,-444.1738962472406,Cell_117,0,L4
7820.841310189557,-448.1179097973709,Cell_118,4,L4
12177.441651529285,-441.49629338700964,Cell_119,3,L2/3
4900.319013164506,-473.9714099085519,Cell_121,1,L6
6866.15373823581,-453.61641433331386,Cell_122,4,L5
1275.9749443745768,-453.59915836316145,Cell_123,4,HPC
10801.314967767928,-484.07295863550905,Cell_124,3,L2/3
5641.312541347699,-482.43852187883937,Cell_125,4,L5
9934.885729775317,-464.78531413770247,Cell_126,0,L2/3
9067.296395330899,-483.4840335270222,Cell_127,0,L4
8947.835058849172,-501.53116826503924,Cell_129,0,L4
10643.39586998088,-519.3427151051625,Cell_131,3,L2/3
2229.6226002188396,-538.5165622202328,Cell_132,5,CC
2784.7742473486146,-542.4450906602806,Cell_134,5,CC
1263.3697005438698,-561.4461699757552,Cell_135,4,HPC
3535.085668676836,-542.8382405108194,Cell_138,1,L6
3946.0989238410602,-581.9279210028383,Cell_139,1,L6
7586.721425522835,-567.0376440460948,Cell_140,4,L4
7417.800834109766,-600.3370602067528,Cell_142,4,L4
1362.9635472888815,-590.4434941459771,Cell_143,5,CC
8636.667563884157,-586.4473935264054,Cell_144,0,L4
9373.896543638324,-620.5926933358345,Cell_145,0,L4
9657.67508261049,-615.9554935976869,Cell_146,0,L2/3
1841.6568400854737,-632.9355457677381,Cell_147,5,CC
5819.910818514999,-603.3552327948962,Cell_148,4,L5
10940.970249470583,-639.9638448427249,Cell_149,3,L2/3
3404.89634551495,-635.1078405315615,Cell_150,1,L6
12572.14918703564,-628.1883816087003,Cell_151,3,L1
4779.012954747116,-632.0201952085182,Cell_152,1,L6
11057.109207400475,-643.6434381973941,Cell_153,3,L2/3
11168.432211101,-655.3500151653018,Cell_154,3,L2/3
4292.127796148609,-637.855281073721,Cell_155,1,L6
10519.834275436791,-646.1267343268242,Cell_156,3,L2/3
7097.4574814814805,-676.3642469135802,Cell_157,4,L5
1671.3903292791456,-668.3987540789084,Cell_159,5,CC
4545.6214574898795,-676.2134362348178,Cell_160,1,L6
5950.0987458046275,-673.9942589648473,Cell_162,1,L5
6704.930770401175,-686.2334026474616,Cell_163,4,L5
1317.4340107891105,-692.6813448751724,Cell_164,5,CC
3561.4000460087423,-685.5635495744191,Cell_165,1,L6
11700.779482595957,-680.25016137842,Cell_166,3,L2/3
3223.252509821039,-667.8535137494544,Cell_167,1,L6
3731.8066116994255,-680.9378687819936,Cell_168,1,L6
3913.011418667482,-697.5043074884029,Cell_169,1,L6
9213.22739018088,-708.3771486349848,Cell_171,0,L4
12084.397770307649,-695.1128037104803,Cell_172,3,L2/3
5614.942710180915,-711.5579401679083,Cell_173,1,L5
12519.819557021678,-718.9760603204522,Cell_174,3,L1
13014.974554225984,-719.7083195383815,Cell_176,3,L1
6393.110025363771,-740.7602456280872,Cell_177,4,L5
13535.715902008726,-741.6231362960832,Cell_178,6,L1
6932.335108230121,-713.6905891885635,Cell_179,4,L5
4401.292594859241,-732.3090575275398,Cell_180,1,L6
1122.0925258204486,-730.0242620546353,Cell_181,4,HPC
5458.770682457187,-720.2836755559343,Cell_182,1,L5
10025.159345083654,-756.3313500939429,Cell_183,3,L2/3
10403.334663596828,-748.7111281657711,Cell_184,3,L2/3
8280.727639181261,-770.2260491781252,Cell_185,0,L4
9465.485736836172,-750.6728680422445,Cell_186,0,L2/3
12132.393776983772,-790.8235075182373,Cell_187,3,L2/3
4188.768833794425,-772.7336667376038,Cell_188,1,L6
11060.377275296778,-778.4997173544375,Cell_190,3,L2/3
9881.11054319503,-801.1502806173581,Cell_191,0,L2/3
5276.054602336609,-795.4436134330548,Cell_192,1,L6
8461.276511437909,-771.2752859477124,Cell_193,0,L4
818.8129784186873,-796.3022371475134,Cell_194,4,HPC
7467.520177315806,-806.1393050035667,Cell_195,4,L4
1440.0329164297893,-813.5073337123364,Cell_196,5,CC
1555.0842368247384,-793.4481003111155,Cell_197,5,CC
4648.338248919086,-791.543545398394,Cell_198,1,L6
4754.171814092952,-813.9931034482759,Cell_199,1,L6
6967.80464987545,-831.0357597564351,Cell_200,4,L5
11574.510636913667,-817.9962917181706,Cell_201,3,L2/3
2837.4873761725257,-842.3512755325678,Cell_203,5,CC
3234.9841057833582,-840.0728373625395,Cell_204,1,L6
7907.473266692754,-831.1210202411867,Cell_205,4,L4
9231.32137477206,-838.3152303179261,Cell_206,0,L4
12877.200545962418,-800.5469781615033,Cell_207,3,L1
11373.040512739355,-842.5637495384291,Cell_208,3,L2/3
13055.215065568773,-826.7362000609943,Cell_209,3,L1
13185.68795831725,-840.0530683133925,Cell_210,3,L1
4038.0562568749683,-828.5061547325964,Cell_211,1,L6
11875.328105794091,-826.9615140083922,Cell_212,3,L2/3
12336.856854838708,-839.0049395161292,Cell_214,3,L1
5526.636273044344,-844.9705406078723,Cell_215,1,L5
10719.623397702679,-855.1961461628099,Cell_216,3,L2/3
10356.890306122448,-861.6840534085976,Cell_217,3,L2/3
3550.542351973684,-843.359022556391,Cell_218,1,L6
10953.944621983012,-875.4612732318559,Cell_219,3,L2/3
8471.899555696604,-874.9891568814135,Cell_220,0,L4
4976.649381572855,-859.7859316092334,Cell_221,1,L6
12690.877985948478,-864.8534292405487,Cell_222,3,L1
11714.546982947966,-886.4602851323829,Cell_223,3,L2/3
4411.115720355349,-889.5402085747393,Cell_224,1,L6
13788.879467944273,-881.0151925865221,Cell_225,6,L1
6485.44718427191,-893.6447184271908,Cell_226,4,L5
4637.071612249669,-900.607730070911,Cell_227,1,L6
9517.001178244887,-914.0714958997078,Cell_228,0,L2/3
888.5757215997626,-900.4687244935817,Cell_229,4,HPC
3716.0996859269458,-895.1677064062299,Cell_230,1,L6
4138.465340086831,-921.8537626628076,Cell_233,1,L6
8235.884081956903,-933.8971897653172,Cell_234,0,L4
6364.3886380603635,-948.9359735504283,Cell_235,4,L5
1004.05445609724,-910.2877265347316,Cell_236,4,HPC
12384.059204840105,-932.5363625138907,Cell_237,3,L1
12538.381911037894,-952.6380230642503,Cell_238,3,L1
10618.739328828051,-977.380003465604,Cell_239,3,L2/3
7647.799540807959,-972.912644180834,Cell_241,4,L4
11272.80827586207,-988.9543336439888,Cell_242,3,L2/3
10170.079534289644,-994.6602967184123,Cell_243,3,L2/3
11875.101639344262,-1008.2096753455479,Cell_244,3,L2/3
13789.853722778797,-1034.7488358967123,Cell_248,6,L1
9584.54918115649,-1013.0953801051356,Cell_250,0,L2/3
8028.457284185229,-1024.2768912612134,Cell_252,0,L4
10793.503522071647,-1036.5420300550113,Cell_253,3,L2/3
2758.049290125933,-1040.1873746691265,Cell_254,5,CC
6528.879456758331,-1041.3168705355774,Cell_255,4,L5
12850.602546612097,-1056.857094133697,Cell_256,3,L1
7451.838360655738,-1045.0294426229511,Cell_257,4,L4
11622.243741113929,-1048.0291772269272,Cell_258,3,L2/3
9090.296832402959,-1049.5523821887575,Cell_259,0,L4
5726.84800769277,-1047.9308251697819,Cell_260,1,L5
9885.527298850577,-1062.934996516893,Cell_261,0,L2/3
1158.2631078610602,-1049.030786106033,Cell_262,4,HPC
4688.951023017903,-1067.625063938619,Cell_263,1,L6
10169.6361287147,-1071.7567833630717,Cell_264,3,L2/3
1401.7751695608256,-1073.6066669873492,Cell_265,4,CC
5973.407987992996,-1080.0243892270494,Cell_266,1,L5
2219.5365330694376,-1065.068283028204,Cell_267,5,CC
6861.253837342498,-1087.3738067964873,Cell_268,4,L5
5350.215682605034,-1092.2439880228314,Cell_269,1,L6
3621.745719435266,-1094.893311304696,Cell_270,1,L6
4779.453811149033,-1120.6374288964732,Cell_271,1,L6
12342.631908862968,-1114.8084596097242,Cell_272,3,L1
5714.3488341457,-1140.0393228823607,Cell_274,1,L5
12462.33503613934,-1126.377805554046,Cell_275,3,L1
8655.813805871463,-1158.379925945517,Cell_276,0,L4
3505.2885793366304,-1141.8498570715547,Cell_277,1,L6
4218.858736372437,-1178.4572547038767,Cell_278,1,L6
8232.027050359713,-1137.581525179856,Cell_279,4,L4
3237.8386755461506,-1155.9821995394286,Cell_280,1,L6
4097.700735014573,-1167.0656444050185,Cell_281,1,L6
4985.3519181423635,-1138.5043874932685,Cell_283,1,L6
8388.112646338142,-1179.3130955622107,Cell_284,0,L4
9025.984789508351,-1174.2736091981556,Cell_285,0,L4
7018.495564817785,-1165.7564924655342,Cell_286,4,L5
11466.457379952086,-1179.7401826325474,Cell_288,3,L2/3
1651.9758322198336,-1173.2016499157617,Cell_289,5,CC
10526.49812990002,-1176.5273322304538,Cell_290,3,L2/3
11021.974076176572,-1193.6643689346633,Cell_291,3,L2/3
6833.349398519434,-1185.31238433066,Cell_292,4,L5
13748.329299796058,-1176.3699524133242,Cell_293,6,L1
5269.87147044106,-1207.2169561798555,Cell_295,1,L6
1782.2939571602717,-1199.7851047773845,Cell_296,5,CC
7913.049481461398,-1202.2432047719108,Cell_297,4,L4
1410.5652382256299,-1200.8370755750275,Cell_299,4,CC
9967.59226133354,-1219.4179494069326,Cell_300,0,L2/3
9134.174335930837,-1216.9567715147036,Cell_301,0,L4
2631.9889615699103,-1228.5536152318655,Cell_302,5,CC
9536.791261403903,-1238.4927618185932,Cell_303,0,L2/3
4676.9663387267265,-1257.9059273111634,Cell_306,1,L6
12803.096144153225,-1233.0880166330646,Cell_307,3,L1
8358.900085198668,-1266.2943226705909,Cell_308,0,L4
7821.148222222222,-1243.6683703703704,Cell_309,4,L4
10336.177042171406,-1238.51091533329,Cell_310,3,L2/3
4518.31580575317,-1240.4608722548714,Cell_311,1,L6
12926.94379032258,-1253.750806451613,Cell_312,3,L1
8008.630755922279,-1264.6760713335111,Cell_313,4,L4
3399.126559991715,-1262.722748692455,Cell_315,1,L6
244.6287343732296,-1283.5447369414965,Cell_316,4,HPC
13013.608494085049,-1234.7541830970904,Cell_317,3,L1
907.7424593101387,-1306.317455577124,Cell_318,6,HPC
12211.03347689898,-1270.9087705559907,Cell_319,3,L1
1874.2156063389987,-1295.1897680293982,Cell_320,5,CC
3682.6929732128,-1292.338860850757,Cell_321,1,L6
13102.10534591195,-1321.4647151313354,Cell_323,3,L1
1420.7231046750517,-1323.8061331863507,Cell_324,4,CC
12084.743488519829,-1292.0264089300301,Cell_325,3,L2/3
9336.888855204821,-1318.031641972034,Cell_326,0,L4
4339.851014514781,-1319.2253970666466,Cell_328,1,L6
5111.3915163528245,-1358.1383548067392,Cell_329,1,L6
10808.13406170005,-1349.8987148022065,Cell_330,3,L2/3
11487.258774970069,-1343.8830109017579,Cell_331,3,L2/3
12785.843337541604,-1335.4775048777688,Cell_332,3,L1
2678.3182706544267,-1336.9607936037905,Cell_333,5,CC
7341.835791327317,-1349.8813559322036,Cell_334,4,L5
4549.232661121418,-1361.5315660343485,Cell_336,1,L6
5286.568024657209,-1359.0026079740785,Cell_338,1,L6
7801.812566813161,-1377.1052381517995,Cell_339,4,L4
520.6127119039836,-1356.9005744174099,Cell_340,4,HPC
11263.332696206198,-1382.350651607298,Cell_341,3,L2/3
12231.851927946867,-1400.6383964833483,Cell_342,3,L1
3418.4048114048114,-1402.9916097416094,Cell_343,1,L6
1884.8684348586414,-1420.5523754007581,Cell_345,5,CC
3651.897558775441,-1431.5226926763266,Cell_347,1,L6
12515.65684088044,-1408.8456317269465,Cell_348,3,L1
12814.775857621873,-1427.9007823918835,Cell_349,3,L1
8606.801302594851,-1439.087770081671,Cell_350,0,L4
11921.279118102537,-1448.923017360828,Cell_351,3,L2/3
1381.7812342074235,-1457.6785333258465,Cell_352,5,CC
6039.782731413176,-1478.4570530502274,Cell_353,4,L5
9338.68210351012,-1460.4029592621064,Cell_354,0,L4
4828.046897408929,-1483.0851419829812,Cell_356,1,L6
9021.601371815428,-1493.9685551398538,Cell_357,0,L4
10070.065643648764,-1512.1239556692242,Cell_358,3,L2/3
8652.023365617433,-1512.2102300242132,Cell_359,0,L4
3892.744397033846,-1507.4135631136335,Cell_361,1,L6
5940.649929720445,-1522.7412931438391,Cell_362,4,L5
3372.3893036801696,-1520.3337039978821,Cell_363,1,L6
5579.130817542541,-1514.1553491867521,Cell_365,4,L5
12309.481344291391,-1523.199405795424,Cell_366,3,L1
6613.906113865104,-1529.3347979570374,Cell_367,4,L5
13328.381576046217,-1542.7372668342373,Cell_368,0,L1
7285.562084384315,-1527.72500573263,Cell_369,4,L5
11480.571652224571,-1544.270006553557,Cell_370,3,L2/3
2670.02129210266,-1551.7145608829196,Cell_371,5,CC
5232.357457993055,-1552.6270064770486,Cell_372,4,L6
7951.528514180024,-1548.5387638717632,Cell_373,4,L4
9329.186835511613,-1559.2030879664114,Cell_374,0,L4
10198.444671111554,-1568.58717285302,Cell_375,3,L2/3
8815.330976040968,-1574.9546424434554,Cell_377,0,L4
1263.9676511954992,-1584.2507383966245,Cell_378,5,HPC
4811.229307944493,-1601.9833834822832,Cell_379,1,L6
7712.822645208726,-1590.6856465975004,Cell_380,4,L4
6921.35606120047,-1594.4918399372302,Cell_381,4,L5
6774.151265250791,-1587.3880855550533,Cell_382,4,L5
10561.55147405105,-1604.5712065555242,Cell_383,3,L2/3
1630.314853123707,-1605.2841184467165,Cell_384,5,CC
4273.595708472069,-1617.9510173880874,Cell_385,1,L6
1891.352522068096,-1631.1255359394704,Cell_386,5,CC
8604.25672490294,-1641.9932057681644,Cell_387,0,L4
12538.948207171316,-1650.7361802788846,Cell_388,3,L1
7384.247604491212,-1664.4267238845453,Cell_389,4,L4
9048.916102136529,-1656.910512103842,Cell_390,0,L4
11095.62515921944,-1657.234778621287,Cell_391,3,L2/3
12375.602452775835,-1663.4284949997946,Cell_392,3,L1
8721.750589885849,-1658.3615840826476,Cell_393,0,L4
10370.918618988902,-1666.2062938937436,Cell_395,3,L2/3
11912.445192030033,-1668.4719896043896,Cell_396,3,L2/3
6650.4467858095495,-1672.9958388903708,Cell_397,4,L5
400.7796357439557,-1686.336031526254,Cell_398,6,HPC
5471.524020694753,-1693.791512687854,Cell_399,4,L5
10638.058233159449,-1695.1551372193244,Cell_400,3,L2/3
3419.9983596719344,-1726.070774154831,Cell_401,1,L6
1471.2128239350461,-1712.6989767545324,Cell_403,5,CC
7607.075434584839,-1729.914509109685,Cell_404,4,L4
1831.4354441464616,-1723.4058343823544,Cell_405,5,CC
5065.355604680413,-1720.8317261882073,Cell_406,1,L6
2349.474271378243,-1720.2228034589514,Cell_407,5,CC
12812.437598142964,-1741.9230900525704,Cell_408,3,L1
9733.717967825363,-1736.826853110069,Cell_409,0,L2/3
4820.262720426157,-1761.05239713446,Cell_410,1,L6
3513.174202923327,-1762.3725104709806,Cell_411,1,L6
733.2044486082988,-1771.3279639759437,Cell_412,6,HPC
8600.527366825241,-1774.0475194730514,Cell_413,0,L4
4057.067257627265,-1769.6167649210379,Cell_414,1,L6
6136.4003870967745,-1775.3680645161292,Cell_415,4,L5
10084.821558089743,-1763.1215100275265,Cell_417,3,L2/3
4429.864528895429,-1793.2527779187176,Cell_418,1,L6
9595.376568136542,-1791.3767296613364,Cell_419,0,L2/3
204.1443283279221,-1795.1033887987012,Cell_420,6,HPC
3672.704542409219,-1792.4679753450355,Cell_421,1,L6
10459.302942019294,-1792.1985385423634,Cell_422,3,L2/3
5896.952767476034,-1780.5055629417113,Cell_423,4,L5
4560.327047146402,-1782.5743353420773,Cell_424,1,L6
5415.581635128578,-1823.507459970888,Cell_425,4,L5
6628.4957377424325,-1848.1031523542536,Cell_426,4,L5
11077.685434516523,-1823.6418715923,Cell_428,3,L2/3
10945.871798263017,-1827.3464709253626,Cell_429,3,L2/3
12398.754018852429,-1850.6793131771426,Cell_430,3,L1
2935.454494565471,-1864.351121892056,Cell_431,1,CC
11521.912485035913,-1855.559806464485,Cell_433,3,L2/3
3673.2362827270367,-1916.2506264581355,Cell_434,1,L6
4553.741418145779,-1882.765294170646,Cell_435,1,L6
7434.632677140906,-1879.2082220704215,Cell_436,4,L4
6522.6623754996945,-1887.0981773832918,Cell_437,4,L5
9102.99012175511,-1894.6172371544528,Cell_438,0,L4
9521.011093890203,-1887.813524757321,Cell_439,0,L2/3
1536.7712510590231,-1891.643547020616,Cell_440,5,CC
13458.360749759693,-1876.3920858699132,Cell_441,6,L1
3242.135306712745,-1879.9758461365088,Cell_442,1,L6
7074.874133575177,-1912.112262745352,Cell_443,6,L5
11999.200987188733,-1906.7081692640447,Cell_444,3,L2/3
8733.114543422733,-1890.6914112388247,Cell_446,0,L4
8474.954367841905,-1922.1116101504606,Cell_447,0,L4
6337.715992209479,-1926.7234364856088,Cell_448,4,L5
4077.5133860172573,-1944.415974518184,Cell_449,1,L6
8905.059566672984,-1946.883203840566,Cell_450,0,L4
2229.736591333462,-1914.5755585602988,Cell_451,5,CC
4247.094197583291,-1951.053044048952,Cell_452,1,L6
8262.113869907673,-1938.938500860675,Cell_453,0,L4
10193.01467637222,-1947.499547511312,Cell_454,3,L2/3
2129.236849648846,-1940.4930485882185,Cell_455,5,CC
5990.443538355217,-1951.1027643400141,Cell_456,4,L5
11876.677513711153,-1965.2455210237658,Cell_457,3,L2/3
13693.87027148306,-1979.586538030065,Cell_458,6,L1
13803.298437071566,-1978.0406909788867,Cell_459,6,L1
8074.151013617058,-1971.4722623582468,Cell_460,0,L4
1327.4412436755345,-1995.0072221315488,Cell_461,5,CC
9605.875577206069,-2014.5757852539707,Cell_462,0,L2/3
12071.3768993552,-2002.1645079899076,Cell_463,3,L2/3
1674.5398886827459,-2012.0047928262213,Cell_464,5,CC
11673.334576106336,-2048.1997622521208,Cell_465,3,L2/3
2221.314025571484,-2048.078264238667,Cell_466,5,CC
12249.327046035804,-2019.002628587667,Cell_467,3,L1
2522.381536066929,-2026.619047619048,Cell_468,5,CC
9914.660955638134,-2043.864086290243,Cell_470,0,L2/3
2086.1667300139366,-2050.7697960217915,Cell_471,5,CC
5163.644534376946,-2058.5639953749,Cell_472,4,L6
12614.597120523991,-2083.2944974820034,Cell_473,3,L1
3174.1782348346783,-2071.441655818797,Cell_474,1,CC
4701.313734798963,-2088.9599751670744,Cell_476,1,L6
6500.3934709842415,-2062.2763548835987,Cell_477,4,L5
11264.252663549149,-2100.9192016583906,Cell_478,3,L2/3
