x,y,barcode,STAMarker_label,true_label
9130.210666946088,-2110.9741185099806,Cell_480,0,L4
10750.387593222124,-2129.2167233246373,Cell_481,3,L2/3
3428.0169431835966,-2106.3017295351387,Cell_482,1,L6
337.5853822716644,-2104.651668674272,Cell_483,6,HPC
12088.098012078508,-2121.443256165073,Cell_484,3,L2/3
3812.059185918592,-2124.0699669967003,Cell_485,1,L6
5413.996319292114,-2132.8005725545604,Cell_486,4,L5
8682.971725193762,-2126.9429719644054,Cell_487,0,L4
10433.53763899367,-2137.1695804769247,Cell_488,3,L2/3
12316.578089530554,-2127.0053119041127,Cell_489,3,L1
11364.6960888216,-2163.473832954832,Cell_493,3,L2/3
11064.726384708802,-2149.4633296372563,Cell_494,3,L2/3
2620.13862968723,-2182.8433125972006,Cell_495,5,CC
8496.021765913758,-2185.2718685831624,Cell_496,0,L4
12201.394696738798,-2176.772833485726,Cell_497,3,L1
6304.2727411090245,-2183.4504084014,Cell_498,4,L5
5189.623860157356,-2246.767949435428,Cell_500,4,L6
3177.2049806178784,-2189.509691060731,Cell_501,1,CC
13042.421541944,-2206.336791613894,Cell_503,3,L1
3705.1120896717375,-2216.756605284228,Cell_504,1,L6
9477.672614832647,-2217.9689373554265,Cell_505,0,L2/3
7248.250865392733,-2222.635944052008,Cell_506,4,L5
7624.078644475637,-2212.610266693403,Cell_507,0,L4
2081.3231816079806,-2257.276474862919,Cell_508,5,CC
8784.93323505635,-2217.8636169099814,Cell_509,0,L4
4035.588924802368,-2205.416488181004,Cell_510,1,L6
11604.559972700903,-2249.071796621737,Cell_511,3,L2/3
3560.021199402433,-2230.532759479263,Cell_512,1,L6
6576.766605363329,-2262.367477866644,Cell_514,4,L5
12233.935237588788,-2282.498119800965,Cell_515,3,L1
10307.7912354021,-2276.357497168301,Cell_516,3,L2/3
6417.2165647214415,-2279.929575136386,Cell_517,4,L5
1581.4925633206797,-2294.6060115750824,Cell_518,5,CC
10558.718125372121,-2298.1801054690827,Cell_519,3,L2/3
6947.637525399662,-2306.617523930766,Cell_520,4,L5
9010.966353174836,-2302.794322098253,Cell_521,0,L4
3166.387577738797,-2301.763275394674,Cell_522,1,CC
12545.926479971644,-2277.1313954862344,Cell_523,3,L1
3356.3993684210527,-2300.6416842105264,Cell_524,1,L6
3607.285243249969,-2318.8582182406367,Cell_525,1,L6
9188.23651235642,-2302.8447035618983,Cell_527,0,L4
1357.3006037496027,-2342.230695900858,Cell_528,5,CC
8217.042637122833,-2311.1021444458434,Cell_529,0,L4
9380.86202759448,-2317.1535692861426,Cell_530,0,L4
9794.00145658846,-2320.6014149716484,Cell_531,0,L2/3
11382.334001359912,-2373.467845256415,Cell_532,3,L2/3
4021.1535896529076,-2358.057090890719,Cell_534,1,L6
1433.9199215558099,-2363.556545187122,Cell_535,5,CC
10183.901622498648,-2359.514169821525,Cell_536,0,L2/3
12979.17099544702,-2367.4846854304637,Cell_537,3,L1
2676.5566769792567,-2385.187655322818,Cell_538,5,CC
6299.526419146978,-2384.8474071801165,Cell_539,4,L5
10913.24751222318,-2382.218521714121,Cell_540,3,L2/3
3861.974471728218,-2394.6819473090245,Cell_541,1,L6
9879.706016987946,-2402.255124357866,Cell_542,0,L2/3
11910.411625450703,-2418.077575845868,Cell_544,3,L2/3
56.79647507858107,-2397.136955545577,Cell_545,4,HPC
12793.886234223655,-2400.143997651893,Cell_547,3,L1
4897.680806481654,-2403.217498603092,Cell_548,1,L6
9065.103145478377,-2435.4258191349936,Cell_549,0,L4
1519.775072054585,-2442.446326686665,Cell_550,5,CC
12339.975925462732,-2476.5818534267128,Cell_551,3,L1
8971.452567608629,-2480.7585536311153,Cell_552,0,L4
8762.017298556959,-2481.3356637088823,Cell_553,0,L4
10775.797955850589,-2477.902323376008,Cell_554,3,L2/3
5875.07868852459,-2468.329309488326,Cell_555,1,L5
9214.418371141688,-2491.5673732490395,Cell_556,0,L4
7949.356976611088,-2481.914800259453,Cell_557,0,L4
8375.271878188525,-2507.4260262145826,Cell_558,0,L4
4675.608398987057,-2501.907357906584,Cell_559,1,L6
8619.853753656158,-2505.9441555627773,Cell_560,0,L4
10357.302654356608,-2515.3481438738213,Cell_561,0,L2/3
10908.300122216908,-2515.183750464956,Cell_562,3,L2/3
9323.36140485804,-2518.036210985067,Cell_563,0,L4
11593.626422463134,-2542.1200592552686,Cell_564,3,L2/3
11701.318829445454,-2543.315616706244,Cell_565,3,L2/3
6260.788397992902,-2527.96724187166,Cell_566,4,L5
3188.882249182585,-2567.109017380829,Cell_567,1,L6
1894.2250187611846,-2578.2832650233795,Cell_568,5,CC
7833.776540652511,-2592.445321940273,Cell_569,0,L4
5160.499735589635,-2568.470474175921,Cell_570,4,L6
4750.559976914432,-2604.1309498496407,Cell_571,1,L6
9406.123972292356,-2577.8192529293715,Cell_573,0,L4
9640.303373893803,-2588.301898967552,Cell_575,0,L2/3
10758.184289426345,-2600.2797821307213,Cell_576,3,L2/3
12354.714457624204,-2600.379061371841,Cell_577,3,L1
3543.3048075567463,-2602.215423657127,Cell_578,1,L6
11423.227783415483,-2617.730719049,Cell_580,3,L2/3
4380.546015770907,-2625.934426229508,Cell_581,1,L6
8859.519299087855,-2609.6089294287085,Cell_582,0,L4
11070.157117198025,-2634.4453075886845,Cell_584,3,L2/3
12081.764841321616,-2619.7217851797845,Cell_585,3,L2/3
8246.641001506025,-2650.385604919679,Cell_588,0,L4
8470.13893025315,-2634.5527025395418,Cell_589,0,L4
6267.937185804589,-2662.7124583146688,Cell_591,4,L5
6510.625669045496,-2635.121041480821,Cell_592,4,L5
7153.1762709467575,-2640.240330905749,Cell_593,4,L5
12681.634820112464,-2654.794944586996,Cell_594,3,L1
8105.333286739353,-2696.457459696207,Cell_595,0,L4
7388.5661657189285,-2676.173517465475,Cell_596,4,L4
3604.544609213565,-2686.614136380212,Cell_597,1,L6
10480.248647384944,-2700.224667690869,Cell_599,3,L2/3
12540.942860037483,-2688.598348614559,Cell_600,3,L1
5183.156844922487,-2704.9157703378282,Cell_601,4,L6
5835.864819391135,-2696.002208317998,Cell_602,4,L5
9499.308780891895,-2715.613074692807,Cell_603,0,L2/3
1302.519166019166,-2723.030044030044,Cell_604,5,CC
9599.84628111604,-2713.125517033917,Cell_605,0,L2/3
12245.15578396733,-2707.899738448125,Cell_606,3,L1
13766.040384044343,-2718.9851034346234,Cell_607,6,L1
13659.665962099123,-2725.6951166180756,Cell_609,6,L1
7883.186997767856,-2720.1506138392856,Cell_610,0,L4
9169.415213523132,-2727.0021352313165,Cell_611,0,L4
12035.212904248574,-2730.176918199112,Cell_612,3,L2/3
10107.571923343341,-2753.158816285693,Cell_613,0,L2/3
7146.9185265936085,-2762.6715244707093,Cell_614,4,L5
4501.69393366558,-2749.463000515553,Cell_615,1,L6
13152.812285427559,-2755.9526752231554,Cell_616,6,L1
8902.434525080043,-2774.296157950907,Cell_617,0,L4
11024.439561519934,-2761.817234429533,Cell_618,3,L2/3
4278.245867313202,-2773.760800088164,Cell_619,1,L6
6125.4983915167395,-2756.5185273442157,Cell_620,4,L5
3308.4597887615632,-2755.24485710341,Cell_621,1,L6
7457.7196646774655,-2762.8004167850713,Cell_622,4,L4
9888.003608516095,-2774.2351148710964,Cell_623,0,L2/3
10876.802909497832,-2805.5304238355016,Cell_625,3,L2/3
12590.237799290864,-2814.2448109637066,Cell_626,3,L1
7895.625663589843,-2823.6213592233007,Cell_627,0,L4
8243.272920669777,-2836.964486686797,Cell_628,0,L4
5898.841770908376,-2819.3095815050106,Cell_629,4,L5
6639.1051018568605,-2828.540111772129,Cell_630,4,L5
2876.790802927865,-2823.883220651506,Cell_631,5,CC
11668.687449478086,-2821.1651846905424,Cell_632,3,L2/3
6494.381793245329,-2835.134236242071,Cell_633,4,L5
2423.914653383147,-2856.5571606475714,Cell_634,5,CC
3480.760387252925,-2841.6495562726905,Cell_635,1,L6
6720.130916154096,-2835.816769180965,Cell_637,4,L5
7023.0975683496745,-2851.6259663974433,Cell_638,4,L5
10540.23349022964,-2860.314113535873,Cell_639,3,L2/3
13118.952590959208,-2869.3089104941364,Cell_640,6,L1
10007.907065706573,-2862.7769464446446,Cell_642,0,L2/3
11886.481489820206,-2864.1912772184883,Cell_643,3,L2/3
9342.740478397924,-2883.394956424995,Cell_644,0,L4
11330.104060473665,-2889.416553972052,Cell_646,3,L2/3
153.16978417266188,-2884.2093525179853,Cell_647,6,HPC
8815.986072423399,-2901.769071794411,Cell_648,0,L4
9542.045269286757,-2895.484958757885,Cell_649,0,L2/3
3882.5834255502273,-2913.0630148776595,Cell_651,1,L6
2398.603375896449,-2948.421199930033,Cell_652,5,CC
8501.546103025661,-2934.131654538491,Cell_653,0,L4
12926.02696931718,-2967.2590168500205,Cell_654,6,L1
3129.341524757663,-2963.4027246528685,Cell_655,1,CC
788.2033155847589,-2940.752010875722,Cell_656,4,HPC
629.8147021999642,-2968.1242622071186,Cell_657,6,HPC
139.79772757299511,-2972.3933148368346,Cell_658,6,HPC
2617.700547730829,-2972.7917057902973,Cell_659,5,CC
9938.92293977813,-2987.0834653988372,Cell_661,0,L2/3
10407.896252204586,-2975.6286596119926,Cell_662,3,L2/3
4379.092704808373,-2990.079326355552,Cell_663,1,L6
10044.187956529486,-2981.734307262901,Cell_664,0,L2/3
5883.443242166755,-2986.6988847583643,Cell_665,4,L5
4932.75169036061,-2986.1155079750347,Cell_666,1,L6
11722.59234777574,-2967.6009842709636,Cell_667,3,L2/3
10839.360551282769,-3006.0455285465673,Cell_668,3,L2/3
2835.458720524252,-3002.1064618359565,Cell_670,5,CC
11273.085073201784,-2999.802418841502,Cell_671,3,L2/3
12515.513342882912,-3001.3748739986213,Cell_672,3,L1
1547.1496354458775,-3013.925911385306,Cell_673,5,CC
1244.6431395397228,-3048.4453785009778,Cell_674,5,HPC
13673.545295770371,-3012.4351887007365,Cell_675,6,L1
3691.825081511895,-3024.4784446322906,Cell_677,1,L6
9453.903776715135,-3035.8316580462565,Cell_678,0,L2/3
8243.873990661907,-3026.989014007141,Cell_679,0,L4
2358.0693064577763,-3043.666459686664,Cell_680,5,CC
3817.7915890338036,-3058.4465264838973,Cell_681,1,L6
8978.076134122288,-3061.6869822485205,Cell_682,0,L4
9279.678230932202,-3050.1325918079096,Cell_683,0,L4
10130.150963426933,-3068.4330378470195,Cell_684,0,L2/3
12377.327016306743,-3068.518192057196,Cell_685,3,L1
8573.483808719773,-3067.2795031055903,Cell_686,0,L4
2728.1598922338057,-3085.2604544922106,Cell_687,5,CC
9121.914787296995,-3070.5323821421525,Cell_688,0,L4
752.2757794676806,-3086.247946768061,Cell_689,4,HPC
2569.6102011293106,-3095.052125624154,Cell_690,5,CC
5730.760681240093,-3076.250562170532,Cell_691,4,L5
5889.51979805979,-3106.5624133834885,Cell_692,4,L5
3605.7832772705433,-3104.6440584883644,Cell_693,1,L6
8421.82225890769,-3087.3010042646856,Cell_694,0,L4
1971.5562997986167,-3089.067375886525,Cell_695,5,CC
5281.154065090954,-3111.867838138844,Cell_696,4,L6
12520.830922330095,-3119.364126213592,Cell_697,3,L1
5162.241007777056,-3109.7346079066747,Cell_698,4,L6
12843.98581861413,-3102.6895380434785,Cell_699,3,L1
3109.3718163044546,-3115.296882682663,Cell_700,1,CC
6561.9608535794105,-3126.322110878812,Cell_701,4,L5
7830.611671430883,-3152.971414702551,Cell_702,0,L4
964.340937256162,-3156.994675724056,Cell_703,4,HPC
8632.113784949228,-3152.7077479482537,Cell_705,0,L4
10847.155834136933,-3134.1131629701063,Cell_706,3,L2/3
10537.95958780511,-3176.676559977205,Cell_709,3,L2/3
4695.3617613200295,-3208.645961243284,Cell_710,1,L6
7599.75807988909,-3194.7172255437126,Cell_711,4,L4
13191.12100886918,-3199.390687361419,Cell_712,6,L1
3493.991927671941,-3211.808976428802,Cell_714,1,L6
1957.646922915354,-3218.7018133445354,Cell_715,5,CC
2296.2310702272257,-3240.326354088007,Cell_716,5,CC
9433.626521030948,-3237.342962537128,Cell_717,0,L4
4851.737790343145,-3222.5469261045514,Cell_720,4,L6
3163.1275102185887,-3261.2718144659675,Cell_721,1,CC
9179.914874057731,-3251.3877918735056,Cell_723,0,L4
5420.8777454780375,-3292.023158914729,Cell_724,4,L5
3398.559895833333,-3276.1953125,Cell_726,1,L6
4023.7366710306533,-3294.917972100582,Cell_727,1,L6
3834.5000666933443,-3289.026277177538,Cell_729,1,L6
2607.8250893921336,-3307.973513441929,Cell_731,5,CC
8987.674425934263,-3300.910895992796,Cell_733,0,L4
4817.730285572694,-3353.1290962026887,Cell_736,4,L6
12381.584829928472,-3345.110070498637,Cell_738,2,L1
2867.6110561353003,-3324.503643396905,Cell_739,1,CC
8490.711434580016,-3372.4931343037397,Cell_740,0,L4
13336.230149253734,-3368.38592750533,Cell_741,6,L1
3517.274737394958,-3374.0822478991595,Cell_742,1,L6
8228.23807147135,-3367.2023857057293,Cell_743,0,L4
2287.453808353808,-3369.241400491401,Cell_744,5,CC
3293.569457448381,-3367.3803281919872,Cell_745,1,L6
7617.107940131913,-3355.62626839168,Cell_746,0,L4
6150.335023493221,-3418.905993306967,Cell_747,4,L5
6928.143421017059,-3400.29711535862,Cell_748,4,L5
1369.396909098284,-3414.7760110331396,Cell_749,5,CC
7824.126729013832,-3414.1990815926533,Cell_750,0,L4
13568.302459877006,-3446.259149542523,Cell_751,6,L1
2826.7049630060687,-3478.2824839970067,Cell_752,5,CC
10959.170543849212,-3460.281254892139,Cell_753,2,L2/3
6394.790090750239,-3460.9673637337237,Cell_754,4,L5
7990.409354937328,-3482.447072760624,Cell_755,0,L4
2258.627073815821,-3489.1977037749457,Cell_756,5,CC
7090.425116237482,-3469.077297925608,Cell_758,4,L5
3410.134151547492,-3543.6117395944507,Cell_759,1,L6
9857.723982184305,-3496.256790665579,Cell_762,3,L2/3
9392.922944871445,-3495.693496156997,Cell_763,0,L4
1501.3238988068535,-3497.6942675159235,Cell_764,5,CC
8820.197089332714,-3515.3965010063475,Cell_765,0,L4
4729.792425771498,-3524.964147235353,Cell_766,1,L6
8236.942511525276,-3519.266952992632,Cell_768,0,L4
12119.74165046225,-3520.751100194453,Cell_769,2,L2/3
5463.881487558107,-3538.7068635493574,Cell_770,4,L5
6352.536599241466,-3533.610872313527,Cell_771,4,L5
8686.976694141053,-3553.2972918104674,Cell_772,0,L4
7471.354924142106,-3569.817449207371,Cell_773,0,L4
8911.174744494785,-3555.4040670108525,Cell_775,0,L4
4185.253319768687,-3567.887342043264,Cell_776,1,L6
7130.722304011779,-3569.7008342534664,Cell_777,4,L5
11851.669934346612,-3558.2161165572443,Cell_778,2,L2/3
11246.724559725877,-3575.227109729859,Cell_779,2,L2/3
12516.297523681887,-3568.8437452407784,Cell_780,2,L1
5946.968055960361,-3618.711804138735,Cell_781,4,L5
3807.418459370596,-3605.9641615782057,Cell_782,1,L6
1103.228938049995,-3607.852504995968,Cell_783,4,HPC
7270.183200653195,-3609.4439001156697,Cell_785,4,L5
1601.9652957247283,-3611.8314996677254,Cell_786,5,CC
4482.7217903849705,-3657.3498250138146,Cell_787,1,L6
4799.313381585592,-3636.806261572126,Cell_788,1,L6
738.7914231950084,-3633.9874550196423,Cell_789,4,HPC
7679.134628780935,-3652.242566452796,Cell_790,0,L4
11784.41925676884,-3671.1820522908547,Cell_791,2,L2/3
12202.976982268316,-3657.1367346938778,Cell_792,2,L1
6667.059836988934,-3653.126300443973,Cell_793,4,L5
2969.7603951666233,-3621.2846321864417,Cell_794,5,CC
7952.439248280926,-3664.4177515187926,Cell_796,0,L4
12375.090340514244,-3671.052660026253,Cell_798,2,L1
10333.018353271247,-3695.358570704906,Cell_799,2,L2/3
6525.965982224946,-3709.46648570553,Cell_800,4,L5
10033.637036250357,-3712.835209572359,Cell_801,3,L2/3
1651.940743165821,-3723.521471053637,Cell_802,5,CC
3609.479379251701,-3714.085778061225,Cell_803,1,L6
5773.305833552805,-3762.9867658677904,Cell_804,4,L5
8453.771813626678,-3728.040718769798,Cell_805,0,L4
3776.402959899886,-3744.232493606834,Cell_806,1,L6
8712.713638080846,-3742.9891386475256,Cell_807,0,L4
9047.867991290146,-3744.6459240609693,Cell_808,0,L4
8203.847209245143,-3735.3488566510937,Cell_809,0,L4
8582.778913420987,-3762.574696105185,Cell_810,0,L4
5417.186598249321,-3775.6600664050707,Cell_811,4,L5
9408.94731475187,-3763.201903467029,Cell_812,0,L4
6032.546969509936,-3774.3969880261693,Cell_813,4,L5
9550.15698034176,-3795.349040887239,Cell_814,0,L2/3
672.3368716827972,-3810.069466125508,Cell_815,4,HPC
3902.030204126791,-3796.885821762461,Cell_816,1,L6
4230.941938231095,-3809.1690504220624,Cell_817,1,L6
5895.4847195357825,-3791.68051948052,Cell_818,4,L5
9276.418332742824,-3811.685832869363,Cell_819,0,L4
3048.624989642887,-3808.400903140277,Cell_820,1,CC
6704.930691592503,-3811.354298215085,Cell_821,4,L5
12560.932523775837,-3808.8283423720814,Cell_822,2,L1
10333.050259760705,-3816.2792034005042,Cell_823,2,L2/3
1844.427432359792,-3810.702024726752,Cell_824,5,CC
2236.4384177030906,-3841.228692650056,Cell_825,5,CC
108.01540766103146,-3832.485020329553,Cell_826,4,HPC
1438.3206240057473,-3826.68994714425,Cell_827,5,CC
8879.554695895122,-3829.4031807436068,Cell_828,0,L4
3578.1234880227685,-3838.7704956913594,Cell_829,1,L6
7448.770508826585,-3819.146733486839,Cell_830,0,L4
10576.75194736842,-3822.1405789473683,Cell_831,2,L2/3
6302.396338883975,-3841.6976118140215,Cell_833,4,L5
12992.620841804732,-3845.9296621533936,Cell_834,6,L1
2725.083333333333,-3874.883493418712,Cell_836,5,CC
3774.1186925434117,-3865.1095675859724,Cell_837,1,L6
4009.7132095420598,-3865.1050023128255,Cell_838,1,L6
10959.01313668846,-3894.057625057017,Cell_839,2,L2/3
9777.324634356179,-3914.9215989058257,Cell_841,3,L2/3
12823.947593435389,-3842.2632280604976,Cell_842,6,L1
1749.1158090305146,-3885.929343542394,Cell_843,5,CC
3282.649566803465,-3904.619699042408,Cell_844,1,L6
5861.074998143609,-3897.4433801143537,Cell_845,4,L5
7759.2774593410695,-3892.388741320658,Cell_846,0,L4
1063.2117562466294,-3894.467433638924,Cell_847,4,HPC
11682.884092443188,-3914.266658095207,Cell_848,2,L2/3
6156.49393147399,-3933.7135798933086,Cell_849,4,L5
7133.851342953809,-3923.460747082787,Cell_851,4,L5
13123.788228652082,-3866.35525758645,Cell_852,6,L1
5178.46541359105,-3925.994064378662,Cell_853,4,L6
7322.985408943923,-3939.7301837684363,Cell_854,4,L5
8919.350394226914,-3961.0973317296985,Cell_855,0,L4
3863.6654873220455,-3937.3167382697334,Cell_856,1,L6
8513.791838161062,-3981.2533587015614,Cell_857,0,L4
12887.398082629536,-3975.5589134900706,Cell_858,6,L1
782.4121625974361,-3939.2093023255816,Cell_859,4,HPC
12078.410949241746,-3982.0589511950297,Cell_860,2,L2/3
7935.386518546414,-3958.638109583881,Cell_861,0,L4
9099.131545899787,-3967.934321235715,Cell_862,0,L4
3750.048136768298,-3970.447490742929,Cell_864,1,L6
1034.2263843648211,-3998.237649294245,Cell_865,5,HPC
4769.427440025344,-3992.342337931631,Cell_866,1,L6
9235.25814054998,-3998.9921431689213,Cell_867,0,L4
3456.815540171251,-3988.7353798506106,Cell_868,1,L6
12491.708645336963,-4008.2386355041217,Cell_869,2,L1
10157.439786500612,-4012.1302494532783,Cell_870,2,L2/3
10538.738789176137,-4038.88435150118,Cell_871,2,L2/3
748.4462719298245,-4043.666860165119,Cell_872,4,HPC
5588.019769409111,-4023.030609687324,Cell_873,4,L5
11490.64479064076,-4026.507804339392,Cell_874,2,L2/3
1772.644380733945,-4035.4541857798167,Cell_875,5,CC
8191.038769906646,-4025.356562328391,Cell_876,0,L4
11777.84633503673,-4081.345456723092,Cell_877,2,L2/3
271.6287620029645,-4060.6369143520005,Cell_878,4,HPC
3342.2850573665996,-4059.9462757239116,Cell_879,1,L6
5852.138549633603,-4056.0281504024347,Cell_880,4,L5
7719.53205760505,-4061.326034063261,Cell_881,0,L4
6884.285560923242,-4043.078739832363,Cell_882,4,L5
9016.514427307677,-4071.174285581955,Cell_883,0,L4
10429.488068181818,-4068.428282828283,Cell_884,2,L2/3
1366.691427179737,-4064.546273745738,Cell_885,5,CC
10954.612974456912,-4066.9485557412268,Cell_887,2,L2/3
8054.2256135285625,-4090.966642606723,Cell_888,0,L4
520.0736071235385,-4119.050014563309,Cell_889,4,HPC
8786.693620537368,-4055.975524973645,Cell_890,0,L4
7196.321908464633,-4122.946661210013,Cell_891,4,L5
8234.372737719046,-4125.4087187589785,Cell_892,0,L4
11660.28853403363,-4105.897793214452,Cell_893,2,L2/3
2319.6146824438542,-4116.4630765515585,Cell_894,5,CC
8336.307028581701,-4104.684522739529,Cell_895,0,L4
9305.39175919389,-4114.55939926834,Cell_896,0,L4
3783.482253404871,-4135.830633512175,Cell_898,1,L6
5578.880079911676,-4178.390568319226,Cell_899,4,L5
12762.8910543131,-4156.292058420811,Cell_900,6,L1
1439.4168957496302,-4167.933231127088,Cell_901,5,CC
1985.5217171376544,-4168.474000134889,Cell_902,5,CC
2951.0946610556202,-4220.8890635298885,Cell_903,1,CC
7337.274406838131,-4179.941776227529,Cell_904,4,L5
4685.492397660819,-4187.108966861599,Cell_905,1,L6
3669.9610910962433,-4214.5406587750895,Cell_906,1,L6
4449.7279960663345,-4209.0154217513755,Cell_907,1,L6
6790.297630799604,-4214.663499506417,Cell_908,4,L5
11957.344885078002,-4245.7943908538755,Cell_909,2,L2/3
10013.7860017002,-4243.505355624823,Cell_910,3,L2/3
7844.891001335113,-4251.7488918558065,Cell_911,0,L4
8104.4749346120325,-4266.155013077594,Cell_912,0,L4
10382.00836254593,-4228.647506018499,Cell_913,2,L2/3
1356.266998548019,-4256.0287907073225,Cell_914,5,CC
5847.9580994958615,-4281.233139922001,Cell_915,4,L5
5332.54306606581,-4260.01607006207,Cell_916,4,L6
12070.102826193192,-4271.171404137483,Cell_917,2,L2/3
9367.796592453224,-4242.7804606111295,Cell_918,0,L4
10767.546983929566,-4272.920073315223,Cell_919,2,L2/3
11290.035090993933,-4284.933691087261,Cell_922,2,L2/3
5750.941156208738,-4303.824214937712,Cell_923,4,L5
10252.275977301388,-4289.6375157629245,Cell_924,2,L2/3
7737.191930811179,-4299.386971710975,Cell_925,0,L4
8943.66074735293,-4304.8348606428945,Cell_926,0,L4
12646.787178180964,-4309.792703475841,Cell_927,2,L1
6303.05060330425,-4309.25598663449,Cell_928,4,L5
9083.162116381029,-4314.891490633719,Cell_929,0,L4
6712.636660309388,-4330.937317228227,Cell_931,4,L5
1948.3699293048305,-4352.741415586602,Cell_932,5,CC
10098.50818359103,-4373.87512188327,Cell_933,2,L2/3
8753.996938150643,-4325.895948152685,Cell_934,0,L4
2537.5755180892165,-4336.26565975881,Cell_935,1,CC
10545.861418614186,-4326.389862648626,Cell_936,2,L2/3
505.15639252611453,-4349.022068559659,Cell_937,4,HPC
11370.783754397185,-4339.963223536936,Cell_938,2,L2/3
9717.470657651336,-4324.272182177712,Cell_939,3,L2/3
9939.485369805567,-4341.076057948913,Cell_940,3,L2/3
3660.9940001874943,-4358.552076497609,Cell_941,1,L6
6479.992010619115,-4357.088459226608,Cell_942,4,L5
