x,y,barcode,STAMarker_label,true_label
7993.258298254089,-4362.059554206059,Cell_943,0,L4
5090.3202307969705,-4366.631365949433,Cell_944,4,L6
5594.584488984248,-4379.427704223141,Cell_945,4,L5
9282.318675237326,-4384.267123579243,Cell_946,0,L4
13005.224215784216,-4365.377462537463,Cell_947,6,L1
11466.868311385231,-4387.958868144691,Cell_948,2,L2/3
4026.926391171637,-4400.282842216483,Cell_949,1,L6
12262.636831431426,-4374.9196960983145,Cell_950,2,L1
11857.508624594904,-4379.1624560058535,Cell_951,2,L2/3
3128.7096380984412,-4388.197637762179,Cell_952,1,CC
10907.856566954897,-4409.327734283711,Cell_953,2,L2/3
4428.767043748123,-4436.620332365602,Cell_954,1,L6
5348.317915347638,-4438.997713682729,Cell_955,4,L6
5698.067746199605,-4435.666115884556,Cell_956,4,L5
8476.76499357771,-4457.631162928565,Cell_957,0,L4
1048.8454996456414,-4449.125868178597,Cell_958,5,HPC
8161.660191323321,-4444.022698665772,Cell_959,0,L4
8604.725312361259,-4446.922115811505,Cell_960,0,L4
7998.739683173589,-4458.298256123536,Cell_961,0,L4
9095.53261856138,-4441.630530973453,Cell_962,0,L4
4914.179944331603,-4457.843413826826,Cell_963,1,L6
9745.209134002751,-4459.4402874764255,Cell_964,3,L2/3
10372.131967080846,-4461.246796837179,Cell_966,2,L2/3
2850.9632810909834,-4462.5099124771,Cell_968,1,CC
7353.469872953053,-4484.15194011873,Cell_969,0,L5
3300.397051460361,-4502.871599443672,Cell_970,1,L6
5954.833000912748,-4494.795172576993,Cell_971,4,L5
12773.075481842998,-4496.903962279758,Cell_972,2,L1
7217.1020493226815,-4512.548662730114,Cell_973,0,L5
11523.030463836478,-4523.458529874214,Cell_974,2,L2/3
1761.8012567324954,-4522.6203321364455,Cell_975,5,CC
6377.52802425318,-4532.3883096716945,Cell_976,4,L5
2160.076777382548,-4533.9181410819065,Cell_977,5,CC
4667.585570599613,-4535.211528046421,Cell_978,1,L6
1527.9428313912315,-4568.551406682547,Cell_979,5,CC
3020.7697645079893,-4585.121250350435,Cell_980,1,CC
2673.1640915119365,-4595.941677718833,Cell_981,1,CC
8958.317872790452,-4606.870876768898,Cell_982,0,L4
12504.30720104802,-4606.074753346706,Cell_983,2,L1
875.4499160928187,-4599.630461200161,Cell_984,4,HPC
8133.257246243031,-4604.292249750766,Cell_985,0,L4
1030.0868077827668,-4611.247095716628,Cell_986,4,HPC
7737.279278482692,-4601.05004642115,Cell_987,0,L4
12274.832792875086,-4608.4011418132,Cell_988,2,L1
3712.8639221253297,-4610.232474819171,Cell_989,1,L6
6594.734809054995,-4615.532012290713,Cell_990,4,L5
789.2481446101845,-4603.1506356087875,Cell_991,4,HPC
5386.76629618504,-4617.030554005923,Cell_992,4,L6
9737.27729442432,-4635.883442228917,Cell_993,3,L2/3
4308.290650632816,-4639.493374902572,Cell_994,1,L6
9161.504534749713,-4620.636368191612,Cell_995,0,L4
6711.153800973318,-4613.8250964927,Cell_996,4,L5
10022.468123297846,-4595.155886358009,Cell_997,3,L2/3
3258.6226586263947,-4655.707881957415,Cell_999,1,L6
4690.949620920778,-4651.410669157235,Cell_1000,1,L6
1400.2865769560517,-4631.991016513214,Cell_1001,5,CC
10503.717276784217,-4660.155789685602,Cell_1002,2,L2/3
11439.904257595208,-4660.364142062474,Cell_1003,2,L2/3
4090.799374894408,-4671.37610519795,Cell_1004,1,L6
7869.895979634832,-4685.837283473783,Cell_1005,0,L4
3735.9517048295174,-4693.144085591441,Cell_1006,1,L6
9277.507731958764,-4693.204447374729,Cell_1007,0,L4
463.19616111676595,-4696.772429838592,Cell_1008,4,HPC
10673.248412040874,-4714.933305716653,Cell_1009,2,L2/3
8658.989515786921,-4699.540573298588,Cell_1010,0,L4
8795.684210526315,-4709.1822348664455,Cell_1011,0,L4
2944.235428695936,-4720.446925954171,Cell_1012,1,CC
8071.622312012053,-4716.891453225586,Cell_1013,0,L4
11142.130824877866,-4749.690811724916,Cell_1014,2,L2/3
13656.699641189858,-4746.997492187199,Cell_1015,4,L1
11393.03633260937,-4761.438814768849,Cell_1016,2,L2/3
6947.481365435357,-4727.707330145119,Cell_1018,4,L5
12685.374858937246,-4757.397723369805,Cell_1019,2,L1
6671.79757130754,-4759.836091499577,Cell_1020,4,L5
12162.60076320546,-4753.718497690299,Cell_1021,2,L2/3
1455.5865101095196,-4786.724831508003,Cell_1022,5,CC
10793.018026250207,-4802.8184914437625,Cell_1023,2,L2/3
3258.451582477468,-4807.018060504436,Cell_1024,1,L6
9756.84820941647,-4809.13953826577,Cell_1025,3,L2/3
9081.348613173845,-4802.743025729539,Cell_1026,0,L4
5880.686284758521,-4829.817896717541,Cell_1027,4,L5
10929.024936770644,-4845.151262368549,Cell_1028,2,L2/3
6842.852587306513,-4838.293791153859,Cell_1029,4,L5
5687.235388847883,-4832.351070254311,Cell_1030,4,L5
7069.765557719206,-4845.148514851485,Cell_1031,4,L5
6167.756343674549,-4819.371919274749,Cell_1032,4,L5
8765.659681859895,-4834.11767105129,Cell_1033,0,L4
9276.601283442646,-4849.864908224414,Cell_1034,0,L4
10248.47481249631,-4837.002185082383,Cell_1035,3,L2/3
4249.1385263840475,-4834.268379670909,Cell_1036,1,L6
11957.459394356503,-4864.7475911906395,Cell_1037,2,L2/3
10609.80859300325,-4861.932469891034,Cell_1038,2,L2/3
12114.7479389747,-4864.0336397233,Cell_1039,2,L2/3
1023.3101404458188,-4854.666838465833,Cell_1040,4,HPC
3046.811096600244,-4844.692547499684,Cell_1041,1,CC
7865.059959118783,-4867.803467332879,Cell_1042,0,L4
8394.983724680036,-4872.101128690921,Cell_1043,0,L4
10119.842908146706,-4870.221032132425,Cell_1044,3,L2/3
842.5700968460303,-4893.062302553213,Cell_1045,4,HPC
9393.687805994052,-4903.03065660032,Cell_1046,3,L4
4584.756619432055,-4904.72060068876,Cell_1047,1,L6
8583.070188310101,-4887.5211950762205,Cell_1048,0,L4
9172.861159564749,-4935.0063543483675,Cell_1049,0,L4
9650.695278823128,-4921.405576462538,Cell_1050,3,L2/3
4041.8763256518623,-4901.124511601945,Cell_1051,1,L6
5699.339796122325,-4934.1163302018795,Cell_1052,4,L5
8195.403888865609,-4927.949964380003,Cell_1053,0,L4
3535.824519680411,-4894.466825214439,Cell_1054,1,L6
13126.982982736705,-4913.066551851396,Cell_1055,2,L1
4356.1266334930015,-4942.568804352881,Cell_1056,1,L6
677.3316227521669,-4945.222691793523,Cell_1057,4,HPC
11435.860551867903,-4935.042816391464,Cell_1058,2,L2/3
6305.0910715693735,-4947.554445817016,Cell_1059,4,L5
5356.608802938138,-4949.992482497418,Cell_1060,4,L6
213.60435139252374,-4960.11417522753,Cell_1062,4,HPC
2768.6514756120705,-4948.617266084646,Cell_1063,1,CC
12374.414638694641,-4997.381724941725,Cell_1064,2,L1
10335.23159303882,-4980.541900937082,Cell_1065,2,L2/3
10894.339275918815,-4983.923325409886,Cell_1066,2,L2/3
1207.1470715600306,-4989.7007145177,Cell_1067,5,HPC
5059.993476959904,-4995.468282465589,Cell_1068,1,L6
1619.6447133087852,-5004.534876380852,Cell_1069,5,CC
5871.027391357874,-4999.140834666995,Cell_1070,4,L5
11721.765315996372,-5009.525703054128,Cell_1071,2,L2/3
2333.3296442980345,-5022.1111522374795,Cell_1072,5,CC
4758.513978686405,-5013.326882775225,Cell_1073,1,L6
8392.493326862412,-5039.310846881825,Cell_1074,0,L4
4546.445976761864,-5051.36838961885,Cell_1075,1,L6
7628.100344208322,-5065.346789883269,Cell_1076,0,L4
3732.9930058939094,-5057.862750491159,Cell_1077,1,L6
6323.003485509544,-5099.724595997757,Cell_1079,4,L5
8125.53948953255,-5116.642902208202,Cell_1080,0,L4
11455.950606443115,-5065.297458975907,Cell_1081,2,L2/3
5099.358392434988,-5128.50190943808,Cell_1084,1,L6
8956.435847409766,-5116.178312881861,Cell_1085,0,L4
9585.862365525107,-5115.956166579329,Cell_1087,3,L2/3
1640.1827097163546,-5144.72948098974,Cell_1088,5,CC
3971.618438234526,-5120.008520501437,Cell_1090,1,L6
12029.276634951675,-5111.778308450227,Cell_1091,2,L2/3
5963.200512552798,-5139.954629585686,Cell_1092,4,L5
7139.688810649671,-5151.383275082237,Cell_1093,0,L5
4724.305120873408,-5164.537197816479,Cell_1094,1,L6
8335.73856025479,-5158.914430237461,Cell_1095,0,L4
4308.793917652728,-5153.413449697489,Cell_1096,1,L6
2199.362810707457,-5191.5720431576065,Cell_1097,5,CC
4145.0833217350955,-5178.3867780097435,Cell_1098,1,L6
7461.3438782824,-5179.9703850915475,Cell_1099,0,L4
8010.72662406155,-5189.958615126885,Cell_1100,0,L4
11876.145163968453,-5195.253217102531,Cell_1101,2,L2/3
10177.063570255688,-5221.912620220502,Cell_1102,3,L2/3
3092.626317686278,-5230.781286602397,Cell_1103,1,CC
3217.1521813224267,-5214.259372869802,Cell_1104,1,L6
11720.69036724625,-5214.526041459436,Cell_1105,2,L2/3
6841.927597374925,-5218.465396744226,Cell_1106,4,L5
12031.643153974852,-5240.458956230774,Cell_1107,2,L2/3
4275.467182076365,-5251.468076154412,Cell_1108,1,L6
5682.662514906586,-5220.318316328784,Cell_1109,4,L5
11304.753616748138,-5245.656001580013,Cell_1110,2,L2/3
5943.833992094862,-5245.8474773308535,Cell_1111,4,L5
2704.0897671272587,-5263.918397912842,Cell_1113,1,CC
10530.676176162744,-5228.978127264431,Cell_1114,2,L2/3
8413.20220013402,-5256.58616260889,Cell_1115,0,L4
4893.315022815023,-5254.8907218907225,Cell_1116,1,L6
9597.729129723091,-5262.33314009003,Cell_1117,3,L2/3
9870.757600346209,-5254.658768798009,Cell_1118,3,L2/3
3425.7313875345894,-5267.68922124127,Cell_1119,1,L6
7917.066073125595,-5279.242484869706,Cell_1120,0,L4
2121.3055189301185,-5265.150813084699,Cell_1121,5,CC
4055.877449751892,-5293.611448047717,Cell_1122,1,L6
8082.411744466109,-5290.478839316435,Cell_1123,0,L4
804.0709484690068,-5294.890851381628,Cell_1124,4,HPC
13793.778969011602,-5269.990541929798,Cell_1125,6,L1
1120.0892318679576,-5312.119980955404,Cell_1126,4,HPC
10297.424485524938,-5293.9878238259835,Cell_1128,2,L2/3
8154.213289439487,-5333.981373992896,Cell_1129,0,L4
9093.854259660755,-5332.888311439868,Cell_1130,3,L4
444.98084314196495,-5297.057500600528,Cell_1132,4,HPC
5550.5369000942965,-5340.317832150479,Cell_1133,4,L5
4877.651652331371,-5345.228610230874,Cell_1134,1,L6
5060.381639782185,-5358.771653138806,Cell_1135,1,L6
1614.133688591544,-5340.904041386285,Cell_1136,5,CC
8600.627329473493,-5351.967523068573,Cell_1137,0,L4
3728.360371432473,-5373.589717328963,Cell_1138,1,L6
11593.859959486834,-5375.847467927077,Cell_1140,2,L2/3
7877.095031383821,-5391.0072740071555,Cell_1142,0,L4
11238.421070234112,-5392.2254180602,Cell_1143,2,L2/3
8315.636265041574,-5375.57790631617,Cell_1145,0,L4
9511.050434324825,-5386.732087391419,Cell_1146,0,L2/3
3148.1538151891937,-5390.8480633330355,Cell_1147,1,CC
6459.446216116768,-5421.06762336972,Cell_1148,4,L5
10049.189301223843,-5438.163343861034,Cell_1149,3,L2/3
9283.805458744491,-5408.2338862061715,Cell_1150,0,L4
3564.296697291574,-5417.760306021381,Cell_1152,1,L6
8145.936413756892,-5431.765135206091,Cell_1153,0,L4
6831.566086910269,-5442.322323280677,Cell_1154,4,L5
747.5497277586293,-5438.39177781108,Cell_1155,4,HPC
11000.716587112172,-5455.11136459357,Cell_1156,2,L2/3
11814.213646109221,-5446.952894438138,Cell_1157,2,L2/3
1299.0535375380678,-5447.8389460210965,Cell_1158,5,CC
3324.231055041908,-5469.6034303983415,Cell_1159,1,L6
7145.499202950646,-5473.07451630044,Cell_1160,0,L5
905.7540484475377,-5478.052194860814,Cell_1162,4,HPC
7682.922458709349,-5474.165911799762,Cell_1163,0,L4
9543.265104405316,-5484.2241277737785,Cell_1164,0,L2/3
6031.044145717418,-5481.628111927872,Cell_1165,4,L5
8603.584568886861,-5489.351220346715,Cell_1166,0,L4
9179.735102861196,-5478.307696855049,Cell_1168,0,L4
1933.5843869681546,-5499.658727244111,Cell_1169,5,CC
8738.365442601766,-5494.4111027353,Cell_1170,0,L4
10718.030602863271,-5500.080294207784,Cell_1172,2,L2/3
2701.344576479965,-5519.12223751902,Cell_1174,1,CC
7291.18613497457,-5519.5713553019605,Cell_1175,0,L5
9411.371399777225,-5513.372513658303,Cell_1177,0,L4
2592.866808688001,-5536.65127587644,Cell_1178,4,CC
1587.4918566775243,-5539.823522568637,Cell_1179,5,CC
3459.556996685401,-5574.667002930298,Cell_1181,1,L6
8510.198335644938,-5579.54745393303,Cell_1182,0,L4
9683.665042752038,-5574.620202823623,Cell_1183,0,L2/3
4777.129033764536,-5589.928127772849,Cell_1184,1,L6
298.6749825459623,-5625.01303234815,Cell_1185,6,HPC
6192.011547344111,-5576.930846659985,Cell_1186,4,L5
9559.260784661814,-5614.15634061187,Cell_1187,0,L2/3
11300.845337657163,-5614.324486544917,Cell_1188,2,L2/3
3688.9044627034004,-5604.143160947318,Cell_1189,1,L6
8697.967531380753,-5607.877322175733,Cell_1190,0,L4
12057.90221468578,-5590.103643183804,Cell_1191,2,L2/3
3955.135167384819,-5622.570699370235,Cell_1192,1,L6
10629.779330674528,-5632.873070920756,Cell_1193,2,L2/3
13802.695726953063,-5619.669010854609,Cell_1194,6,L1
1960.8386028882599,-5634.0722064961865,Cell_1195,5,CC
10352.196037125235,-5638.210142272699,Cell_1196,2,L2/3
3234.826116586287,-5639.844202138814,Cell_1198,1,L6
9963.44199369808,-5643.9757949011755,Cell_1200,3,L2/3
5017.5945530990175,-5604.583475056689,Cell_1201,1,L6
11637.499146757678,-5657.500752860871,Cell_1202,2,L2/3
10205.459869744278,-5665.055167129585,Cell_1203,3,L2/3
2165.139392808842,-5702.730308259105,Cell_1204,5,CC
10093.028006905812,-5700.6590255131405,Cell_1205,3,L2/3
9259.977206616592,-5699.3842313202795,Cell_1206,0,L4
9005.417952867801,-5708.065132435953,Cell_1207,0,L4
4352.665683337174,-5707.539940078359,Cell_1208,1,L6
7465.7139542355335,-5717.676757219862,Cell_1210,0,L4
656.0813779331004,-5735.392638315255,Cell_1212,4,HPC
9855.723322494829,-5735.016891178581,Cell_1213,3,L2/3
8515.455210772834,-5723.233265027322,Cell_1214,0,L4
8260.456108248663,-5736.30861462898,Cell_1215,0,L4
12246.169925282986,-5748.320791016062,Cell_1216,2,L1
10863.327508532424,-5764.087986348122,Cell_1217,2,L2/3
831.4332618600911,-5788.600375234521,Cell_1218,4,HPC
1346.553744584279,-5776.78667216835,Cell_1219,5,CC
9139.473331509847,-5760.661378555798,Cell_1220,0,L4
4914.397938401429,-5773.656220125525,Cell_1221,1,L6
11656.616071126737,-5789.804401473918,Cell_1222,2,L2/3
12113.173948305652,-5783.9962269473535,Cell_1223,2,L2/3
8639.328248393584,-5780.988374944818,Cell_1224,0,L4
1779.7834044570886,-5791.636794689426,Cell_1225,5,CC
6243.206118018551,-5790.509255970002,Cell_1227,4,L5
1965.5069132009216,-5782.0078459343795,Cell_1228,5,CC
4747.846313107183,-5796.732441471572,Cell_1229,1,L6
7799.224487053131,-5792.33626019174,Cell_1230,0,L4
5929.976056593507,-5830.415472519499,Cell_1231,4,L5
11223.38649215325,-5809.536438147276,Cell_1232,2,L2/3
11341.05743272664,-5799.41278411565,Cell_1233,2,L2/3
2459.188761668276,-5795.196440888399,Cell_1234,5,CC
6584.125699648989,-5804.807655820131,Cell_1235,4,L5
242.42662148169063,-5865.237064231698,Cell_1236,4,HPC
3686.6097111553786,-5813.298356573705,Cell_1237,1,L6
8047.409523349592,-5787.342009948326,Cell_1238,0,L4
1207.8867013653164,-5801.058912272762,Cell_1239,5,HPC
3540.793528880239,-5818.417216931953,Cell_1240,1,L6
4461.304862902455,-5813.480462405655,Cell_1241,1,L6
13711.940806173216,-5804.2790130977755,Cell_1242,6,L1
5278.4559113218265,-5862.599712864345,Cell_1243,4,L6
5634.785060026678,-5855.748110271232,Cell_1244,4,L5
12376.262214234963,-5848.988548501693,Cell_1245,2,L1
9818.203315455876,-5853.133187063221,Cell_1246,3,L2/3
3352.370096745822,-5875.663236587511,Cell_1247,1,L6
3820.3291761602113,-5872.275272814486,Cell_1248,1,L6
9341.546272493571,-5889.062467866324,Cell_1251,0,L4
13697.795579682048,-5906.862659945717,Cell_1252,6,L1
8589.662454424926,-5910.105485581704,Cell_1253,0,L4
2174.812101910828,-5900.265752082312,Cell_1254,5,CC
6607.5504654859205,-5918.408094913714,Cell_1255,4,L5
11741.895863495349,-5903.161220268873,Cell_1256,2,L2/3
1948.1768525402729,-5946.402676579925,Cell_1257,5,CC
13509.942565832906,-5927.290104892541,Cell_1258,6,L1
3958.8804727019015,-5923.481336124193,Cell_1259,1,L6
4262.054931059306,-5935.26989312808,Cell_1260,1,L6
5491.268404225181,-5948.412319397789,Cell_1261,4,L5
10318.9029732809,-5931.605902458745,Cell_1262,2,L2/3
728.0904092013012,-5942.469458827843,Cell_1263,4,HPC
7866.524504223833,-5960.9370319333775,Cell_1264,0,L4
9968.631235431236,-5946.014085914086,Cell_1265,3,L2/3
1587.0369261477047,-5943.947723600419,Cell_1266,5,CC
10509.73285111513,-5955.744062688365,Cell_1267,2,L2/3
13026.756858710562,-5966.52737768633,Cell_1268,6,L1
11344.634652324241,-5970.762133435779,Cell_1269,2,L2/3
3756.84887168506,-5980.941195849118,Cell_1270,1,L6
2757.143534052199,-5939.0247419511825,Cell_1271,1,CC
11623.464986297417,-5977.463688158085,Cell_1272,2,L2/3
10784.391184387618,-6007.74932705249,Cell_1273,2,L2/3
8401.201051508084,-5991.895363086532,Cell_1274,0,L4
9088.742380478088,-6026.205677290836,Cell_1275,0,L4
11074.601122010845,-6013.705017707713,Cell_1276,2,L2/3
12101.786743623159,-6002.505306274436,Cell_1277,2,L2/3
1700.5145345168482,-6002.721214925749,Cell_1278,5,CC
3038.9622746961018,-5991.748567835685,Cell_1279,1,CC
8872.47436321535,-6012.211710221634,Cell_1280,0,L4
13714.640208717004,-6003.008839779006,Cell_1281,6,L1
510.3522469570047,-6014.825195538483,Cell_1282,4,HPC
4090.088669663184,-5992.087035199345,Cell_1283,1,L6
7603.242514855281,-6005.138278704236,Cell_1284,0,L4
12332.667487978379,-6011.356078369035,Cell_1285,2,L1
13489.007089480745,-6025.105064827234,Cell_1286,6,L1
13601.930336567617,-6029.965509399636,Cell_1287,6,L1
4808.104825675364,-6039.165088894019,Cell_1288,1,L6
4197.609385136596,-6029.340661717004,Cell_1289,1,L6
2928.3533297384743,-6017.853329738474,Cell_1290,1,CC
8600.730709845995,-6060.772002058672,Cell_1291,0,L4
2611.798280279672,-6074.539931384897,Cell_1292,1,CC
9331.849741167924,-6078.611252383979,Cell_1293,0,L4
3797.379074295045,-6078.584060792564,Cell_1294,1,L6
9747.094809637121,-6058.6157792980375,Cell_1295,3,L2/3
3456.322411115977,-6105.014213480909,Cell_1297,1,L6
4038.808167621616,-6116.88383327716,Cell_1299,1,L6
9219.449417689644,-6119.052187598363,Cell_1300,0,L4
12775.4841592499,-6113.203127861408,Cell_1301,6,L1
13723.241451941303,-6113.4188724285605,Cell_1302,6,L1
2415.870105986546,-6132.389827227411,Cell_1303,5,CC
6421.831022163014,-6084.851913527917,Cell_1304,4,L5
7309.338464594301,-6144.7823021154045,Cell_1305,0,L5
12071.521531100478,-6142.376184887605,Cell_1306,2,L2/3
1650.6172652422085,-6145.610092438248,Cell_1307,5,CC
5566.1154264972765,-6146.1120790481955,Cell_1308,4,L5
3142.2653541357113,-6162.606550272412,Cell_1309,1,CC
6147.652068478772,-6169.181150240688,Cell_1310,4,L5
12473.65973163163,-6179.267974998907,Cell_1311,2,L1
3917.3426840098214,-6173.243796688083,Cell_1312,1,L6
5806.1593382673045,-6190.726848684621,Cell_1314,4,L5
13746.189608569426,-6188.828911802983,Cell_1316,6,L1
2967.646446639364,-6199.95205974464,Cell_1317,1,CC
3630.0739637703414,-6201.601350936446,Cell_1318,1,L6
1812.1411301185346,-6159.401198814655,Cell_1319,5,CC
2132.390265189661,-6168.302551191675,Cell_1320,5,CC
9995.779348869686,-6184.006502574845,Cell_1321,3,L2/3
655.3741228070176,-6193.480007309941,Cell_1322,5,HPC
1537.4125779692624,-6210.292264163078,Cell_1323,5,CC
7880.187838130275,-6218.506600302965,Cell_1324,0,L4
5908.531053059565,-6193.965795893474,Cell_1325,4,L5
8226.1880489335,-6225.021748222502,Cell_1326,0,L4
10414.008381521668,-6227.125690338509,Cell_1327,2,L2/3
4658.963596736667,-6195.40885930551,Cell_1329,4,L6
4243.3290677283285,-6237.123039006588,Cell_1330,1,L6
6662.451994450224,-6257.734131113423,Cell_1331,4,L5
11194.219088937094,-6273.643806663329,Cell_1332,2,L2/3
1282.916712937257,-6257.342726263188,Cell_1333,5,CC
8347.204757933547,-6261.082693236185,Cell_1334,0,L4
12016.099027177945,-6287.276752606553,Cell_1335,2,L2/3
7007.245987075256,-6252.835800152873,Cell_1336,4,L5
12196.351247828146,-6260.0291423155895,Cell_1337,2,L2/3
10858.919222289036,-6282.746843054721,Cell_1338,2,L2/3
13749.63606286187,-6300.75121771896,Cell_1340,6,L1
7434.681045296167,-6279.29156794425,Cell_1342,0,L4
6079.556228652446,-6325.804536959464,Cell_1346,4,L5
1509.5075415753513,-6315.4229083408545,Cell_1347,5,CC
9860.083656055136,-6320.769510994422,Cell_1348,3,L2/3
10155.231620179064,-6333.6755337465565,Cell_1349,3,L2/3
11290.694093628335,-6321.137403855284,Cell_1350,2,L2/3
11700.303223997757,-6336.213484721055,Cell_1351,2,L2/3
885.3753868440114,-6328.645749654311,Cell_1352,5,HPC
7046.3818080213205,-6344.315565490264,Cell_1353,0,L5
9382.737257928196,-6308.367985889096,Cell_1354,0,L4
5910.400401313389,-6341.235680408609,Cell_1355,4,L5
3881.968621477533,-6329.439603960395,Cell_1356,1,L6
7745.022766342982,-6335.1546717465035,Cell_1357,0,L4
10564.993858079904,-6321.672450805008,Cell_1358,2,L2/3
11435.301751549448,-6350.473834545945,Cell_1359,2,L2/3
1210.5513046890328,-6352.122228762017,Cell_1360,5,HPC
3362.832090622312,-6353.474906796673,Cell_1361,1,L6
9674.209096036508,-6362.788904271138,Cell_1362,3,L2/3
668.8180716296528,-6377.663121676573,Cell_1363,5,HPC
4429.318072430592,-6379.089804543053,Cell_1364,4,L6
6735.648859282479,-6365.706287008012,Cell_1365,4,L5
12836.44514337064,-6347.7004329711635,Cell_1366,6,L1
7618.382697947214,-6382.390322580644,Cell_1368,0,L4
13539.365362827086,-6375.001996223361,Cell_1369,6,L1
2614.5622121981023,-6387.177520909689,Cell_1370,1,CC
3147.233611926813,-6382.532098486558,Cell_1371,1,CC
1559.172307011723,-6403.563813315638,Cell_1373,5,CC
9018.155515908416,-6377.419664981662,Cell_1375,0,L4
2412.40823432284,-6365.152338562045,Cell_1377,1,CC
7298.9990204573705,-6379.265719775459,Cell_1378,0,L5
8542.13165625167,-6402.613790525023,Cell_1379,0,L4
4608.706895740174,-6380.48745587197,Cell_1380,4,L6
12169.635764481674,-6401.176321118037,Cell_1381,2,L2/3
3586.1322572988374,-6400.348920009495,Cell_1382,1,L6
4005.0142024584948,-6404.411871296342,Cell_1383,1,L6
9495.290017339608,-6404.294178845677,Cell_1385,3,L2/3
13653.53175226802,-6418.719694263876,Cell_1387,6,L1
10739.602698015031,-6435.0963191366345,Cell_1390,2,L2/3
