ID,x,y,label_3PCs_k7,label_10PCs_k7
Cell_9,4980.7776640043685,-49.771247184108134,6,6
Cell_10,8729.177424962336,-53.473113918182875,0,2
Cell_13,11547.566359203338,-46.31549262675519,0,2
Cell_15,3280.980263748094,-37.612810621691935,2,6
Cell_16,7582.7936012936025,-45.350311850311854,0,6
Cell_17,4691.683640913357,-50.13700344072568,0,6
Cell_20,12817.143809250214,-48.9578282102844,0,6
Cell_21,3426.1749157353197,-91.88149725031045,2,6
Cell_22,5157.435323646905,-84.1451196662778,0,6
Cell_23,1480.0390641541394,-61.31039593478721,1,4
Cell_24,9461.603944409204,-55.56052130788304,0,2
Cell_25,12633.158039509875,-58.75377177627741,6,0
Cell_26,10688.079207301826,-73.60596399099775,6,0
Cell_27,12065.723040430503,-73.38752389718898,0,2
Cell_28,13121.71030541168,-81.66815502768351,0,2
Cell_29,4216.013943165919,-74.05760602113186,0,6
Cell_30,569.0051671412,-78.53595908467784,4,4
Cell_31,2851.3394525758704,-89.30364673778219,1,3
Cell_33,1324.5454385139901,-97.24617916764635,3,5
Cell_34,3272.789499036609,-134.01750160565192,0,6
Cell_35,9137.065470020189,-125.94064051503081,0,2
Cell_36,9265.449904807234,-122.75309376487387,4,0
Cell_37,3603.864777989649,-138.48084990465813,6,6
Cell_38,9856.904745430433,-126.79167387418556,0,2
Cell_40,9993.975459803054,-133.46355442088262,0,2
Cell_41,11006.365663322185,-135.47829931188252,4,4
Cell_42,11766.123323096816,-133.09269435914013,6,0
Cell_43,4510.078200147984,-143.75221975582687,0,6
Cell_44,12922.530949105912,-127.16596127393926,6,0
Cell_45,13714.760391198044,-154.93925470027818,3,4
Cell_47,9423.857943349753,-159.9070197044335,6,0
Cell_48,2553.5340472267985,-168.39476935749587,3,5
Cell_49,6873.3405355916675,-157.09036392767226,6,0
Cell_50,7081.700869066164,-173.70480446011314,2,6
Cell_51,5523.493848136865,-177.94879306304196,5,3
Cell_52,4053.37271828073,-166.74453736174806,0,6
Cell_53,6314.988253319714,-157.1312199036918,6,0
Cell_54,1033.0219326128417,-159.98455181182453,6,0
Cell_55,2246.444957460054,-187.9717783772567,5,3
Cell_56,2811.9539800995026,-173.63814262023217,5,3
Cell_57,11304.52256939036,-170.8976355876764,0,2
Cell_60,8723.938967838445,-197.695188232361,0,2
Cell_61,10627.521561338292,-188.58451053283767,6,4
Cell_62,11822.7615325532,-214.45484118736732,0,2
Cell_63,934.0705424649491,-184.90604125376203,4,4
Cell_64,10469.804669122545,-224.0120278727087,0,2
Cell_65,5405.77069525377,-217.97807037053508,6,6
Cell_67,12753.131171506411,-253.0161472523091,6,0
Cell_68,1346.5820117314795,-255.12280034759942,3,5
Cell_69,2669.91797211224,-235.11766224823552,5,3
Cell_70,6022.428537635426,-239.60476888867862,6,6
Cell_71,8838.501323537355,-247.52298633245098,6,0
Cell_72,2801.523310572169,-282.032728985166,5,3
Cell_74,3288.2227020357805,-253.98379227188602,1,6
Cell_76,1020.5396060352052,-297.10435875942994,6,0
Cell_77,9739.765544601125,-258.26415020228603,0,2
Cell_78,10631.29537489891,-305.8981014364385,0,2
Cell_79,3603.870642280611,-289.74506268246614,0,6
Cell_80,6890.985098709189,-292.28753796507215,4,5
Cell_81,12261.389775603171,-307.4996456892188,0,2
Cell_82,907.5889338731444,-326.16010796221315,2,4
Cell_85,7611.680854533593,-311.77279028049577,0,6
Cell_86,1540.9478713179171,-312.2009950811331,5,3
Cell_87,221.481114078596,-311.75810759252187,2,6
Cell_88,10343.778746367789,-323.97421705640886,6,0
Cell_89,2668.301729905381,-324.6981745197362,5,3
Cell_90,13298.490532804932,-341.42092323499185,2,1
Cell_92,4919.2073907787935,-341.8150002878029,1,3
Cell_93,8243.81430278756,-347.4145159727381,0,2
Cell_94,8525.112070605242,-350.19606649674745,0,2
Cell_95,4367.885552096685,-362.9529848013185,0,6
Cell_96,9874.984245630174,-354.5161568537259,0,2
Cell_97,4236.00553303738,-373.7048832271762,6,6
Cell_99,4009.928921568628,-356.9109477124183,4,0
Cell_100,8916.875944641719,-364.5000910498042,0,2
Cell_101,3486.9976223499107,-377.9730037646127,0,6
Cell_102,1196.0749902152645,-356.881252446184,4,0
Cell_103,11586.146847890765,-398.0127775515956,0,2
Cell_104,113.55008371341148,-393.3266555048785,3,5
Cell_105,11266.302676317118,-366.4395556303652,0,2
Cell_106,9341.235639880952,-364.4475446428572,0,2
Cell_107,9724.855300673924,-398.2109253499223,6,0
Cell_108,2213.414953751285,-389.26176772867416,5,3
Cell_110,5937.647169574495,-416.55985105225716,6,0
Cell_111,563.179523752922,-414.4234716113951,0,6
Cell_113,4112.985992586846,-439.3453150590465,0,6
Cell_114,7674.855403753122,-427.9383339535378,2,1
Cell_115,12637.866247755836,-438.6461563571078,6,0
Cell_116,1467.2185413188647,-445.3098393155259,5,3
Cell_117,8116.014514348785,-444.1738962472406,6,2
Cell_118,7820.841310189557,-448.1179097973709,0,2
Cell_119,12177.441651529285,-441.49629338700964,6,0
Cell_121,4900.319013164506,-473.9714099085519,6,6
Cell_122,6866.15373823581,-453.61641433331386,5,3
Cell_123,1275.9749443745768,-453.59915836316145,2,1
Cell_124,10801.314967767928,-484.07295863550905,2,1
Cell_125,5641.312541347699,-482.43852187883937,0,6
Cell_126,9934.885729775317,-464.78531413770247,6,0
Cell_127,9067.296395330899,-483.4840335270222,0,2
Cell_129,8947.835058849172,-501.53116826503924,0,2
Cell_131,10643.39586998088,-519.3427151051625,0,1
Cell_132,2229.6226002188396,-538.5165622202328,1,3
Cell_134,2784.7742473486146,-542.4450906602806,3,5
Cell_135,1263.3697005438698,-561.4461699757552,1,4
Cell_138,3535.085668676836,-542.8382405108194,0,6
Cell_139,3946.0989238410602,-581.9279210028383,6,0
Cell_140,7586.721425522835,-567.0376440460948,0,2
Cell_142,7417.800834109766,-600.3370602067528,0,6
Cell_143,1362.9635472888815,-590.4434941459771,1,4
Cell_144,8636.667563884157,-586.4473935264054,2,1
Cell_145,9373.896543638324,-620.5926933358345,6,0
Cell_146,9657.67508261049,-615.9554935976869,6,0
Cell_147,1841.6568400854737,-632.9355457677381,1,3
Cell_148,5819.910818514999,-603.3552327948962,4,4
Cell_149,10940.970249470583,-639.9638448427249,6,0
Cell_150,3404.89634551495,-635.1078405315615,5,3
Cell_151,12572.14918703564,-628.1883816087003,3,5
Cell_152,4779.012954747116,-632.0201952085182,0,6
Cell_153,11057.109207400475,-643.6434381973941,2,2
Cell_154,11168.432211101,-655.3500151653018,6,0
Cell_155,4292.127796148609,-637.855281073721,0,6
Cell_156,10519.834275436791,-646.1267343268242,6,0
Cell_157,7097.4574814814805,-676.3642469135802,6,0
Cell_159,1671.3903292791456,-668.3987540789084,5,3
Cell_160,4545.6214574898795,-676.2134362348178,0,6
Cell_162,5950.0987458046275,-673.9942589648473,0,6
Cell_163,6704.930770401175,-686.2334026474616,5,3
Cell_164,1317.4340107891105,-692.6813448751724,1,4
Cell_165,3561.4000460087423,-685.5635495744191,4,4
Cell_166,11700.779482595957,-680.25016137842,3,4
Cell_167,3223.252509821039,-667.8535137494544,2,1
Cell_168,3731.8066116994255,-680.9378687819936,6,6
Cell_169,3913.011418667482,-697.5043074884029,4,4
Cell_171,9213.22739018088,-708.3771486349848,6,0
Cell_172,12084.397770307649,-695.1128037104803,4,4
Cell_173,5614.942710180915,-711.5579401679083,6,0
Cell_174,12519.819557021678,-718.9760603204522,4,0
Cell_176,13014.974554225984,-719.7083195383815,4,4
Cell_177,6393.110025363771,-740.7602456280872,0,6
Cell_178,13535.715902008726,-741.6231362960832,4,4
Cell_179,6932.335108230121,-713.6905891885635,5,3
Cell_180,4401.292594859241,-732.3090575275398,6,0
Cell_181,1122.0925258204486,-730.0242620546353,3,5
Cell_182,5458.770682457187,-720.2836755559343,0,6
Cell_183,10025.159345083654,-756.3313500939429,6,0
Cell_184,10403.334663596828,-748.7111281657711,0,2
Cell_185,8280.727639181261,-770.2260491781252,2,2
Cell_186,9465.485736836172,-750.6728680422445,6,2
Cell_187,12132.393776983772,-790.8235075182373,4,4
Cell_188,4188.768833794425,-772.7336667376038,0,6
Cell_190,11060.377275296778,-778.4997173544375,4,4
Cell_191,9881.11054319503,-801.1502806173581,6,0
Cell_192,5276.054602336609,-795.4436134330548,0,6
Cell_193,8461.276511437909,-771.2752859477124,2,2
Cell_194,818.8129784186873,-796.3022371475134,2,1
Cell_195,7467.520177315806,-806.1393050035667,6,1
Cell_196,1440.0329164297893,-813.5073337123364,3,5
Cell_197,1555.0842368247384,-793.4481003111155,3,5
Cell_198,4648.338248919086,-791.543545398394,0,6
Cell_199,4754.171814092952,-813.9931034482759,6,4
Cell_200,6967.80464987545,-831.0357597564351,3,5
Cell_201,11574.510636913667,-817.9962917181706,3,4
Cell_203,2837.4873761725257,-842.3512755325678,5,3
Cell_204,3234.9841057833582,-840.0728373625395,2,1
Cell_205,7907.473266692754,-831.1210202411867,0,6
Cell_206,9231.32137477206,-838.3152303179261,2,1
Cell_207,12877.200545962418,-800.5469781615033,6,2
Cell_208,11373.040512739355,-842.5637495384291,4,4
Cell_209,13055.215065568773,-826.7362000609943,4,4
Cell_210,13185.68795831725,-840.0530683133925,6,0
Cell_211,4038.0562568749683,-828.5061547325964,0,6
Cell_212,11875.328105794091,-826.9615140083922,4,4
Cell_214,12336.856854838708,-839.0049395161292,2,4
Cell_215,5526.636273044344,-844.9705406078723,6,0
Cell_216,10719.623397702679,-855.1961461628099,4,4
Cell_217,10356.890306122448,-861.6840534085976,6,0
Cell_218,3550.542351973684,-843.359022556391,6,6
Cell_219,10953.944621983012,-875.4612732318559,4,4
Cell_220,8471.899555696604,-874.9891568814135,0,2
Cell_221,4976.649381572855,-859.7859316092334,0,6
Cell_222,12690.877985948478,-864.8534292405487,0,2
Cell_223,11714.546982947966,-886.4602851323829,6,2
Cell_224,4411.115720355349,-889.5402085747393,6,6
Cell_225,13788.879467944273,-881.0151925865221,4,4
Cell_226,6485.44718427191,-893.6447184271908,0,6
Cell_227,4637.071612249669,-900.607730070911,6,6
Cell_228,9517.001178244887,-914.0714958997078,6,0
Cell_229,888.5757215997626,-900.4687244935817,3,5
Cell_230,3716.0996859269458,-895.1677064062299,0,6
Cell_233,4138.465340086831,-921.8537626628076,6,0
Cell_234,8235.884081956903,-933.8971897653172,4,5
Cell_235,6364.3886380603635,-948.9359735504283,0,6
Cell_236,1004.05445609724,-910.2877265347316,3,5
Cell_237,12384.059204840105,-932.5363625138907,2,1
Cell_238,12538.381911037894,-952.6380230642503,0,2
Cell_239,10618.739328828051,-977.380003465604,3,5
Cell_241,7647.799540807959,-972.912644180834,4,4
Cell_242,11272.80827586207,-988.9543336439888,6,0
Cell_243,10170.079534289644,-994.6602967184123,4,4
Cell_244,11875.101639344262,-1008.2096753455479,0,2
Cell_248,13789.853722778797,-1034.7488358967123,3,4
Cell_250,9584.54918115649,-1013.0953801051356,4,4
Cell_252,8028.457284185229,-1024.2768912612134,0,2
Cell_253,10793.503522071647,-1036.5420300550113,0,2
Cell_254,2758.049290125933,-1040.1873746691265,5,3
Cell_255,6528.879456758331,-1041.3168705355774,6,6
Cell_256,12850.602546612097,-1056.857094133697,6,0
Cell_257,7451.838360655738,-1045.0294426229511,6,0
Cell_258,11622.243741113929,-1048.0291772269272,3,5
Cell_259,9090.296832402959,-1049.5523821887575,4,4
Cell_260,5726.84800769277,-1047.9308251697819,6,6
Cell_261,9885.527298850577,-1062.934996516893,4,4
Cell_262,1158.2631078610602,-1049.030786106033,6,0
Cell_263,4688.951023017903,-1067.625063938619,0,6
Cell_264,10169.6361287147,-1071.7567833630717,1,4
Cell_265,1401.7751695608256,-1073.6066669873492,5,3
Cell_266,5973.407987992996,-1080.0243892270494,2,6
Cell_267,2219.5365330694376,-1065.068283028204,5,3
Cell_268,6861.253837342498,-1087.3738067964873,1,3
Cell_269,5350.215682605034,-1092.2439880228314,0,6
Cell_270,3621.745719435266,-1094.893311304696,3,5
Cell_271,4779.453811149033,-1120.6374288964732,0,6
Cell_272,12342.631908862968,-1114.8084596097242,0,2
Cell_274,5714.3488341457,-1140.0393228823607,0,6
Cell_275,12462.33503613934,-1126.377805554046,6,0
Cell_276,8655.813805871463,-1158.379925945517,4,4
Cell_277,3505.2885793366304,-1141.8498570715547,5,3
Cell_278,4218.858736372437,-1178.4572547038767,2,1
Cell_279,8232.027050359713,-1137.581525179856,4,4
Cell_280,3237.8386755461506,-1155.9821995394286,6,6
Cell_281,4097.700735014573,-1167.0656444050185,1,4
Cell_283,4985.3519181423635,-1138.5043874932685,0,6
Cell_284,8388.112646338142,-1179.3130955622107,4,4
Cell_285,9025.984789508351,-1174.2736091981556,1,4
Cell_286,7018.495564817785,-1165.7564924655342,5,3
Cell_288,11466.457379952086,-1179.7401826325474,0,2
Cell_289,1651.9758322198336,-1173.2016499157617,5,3
Cell_290,10526.49812990002,-1176.5273322304538,3,5
Cell_291,11021.974076176572,-1193.6643689346633,0,2
Cell_292,6833.349398519434,-1185.31238433066,6,0
Cell_293,13748.329299796058,-1176.3699524133242,2,1
Cell_295,5269.87147044106,-1207.2169561798555,4,4
Cell_296,1782.2939571602717,-1199.7851047773845,5,3
Cell_297,7913.049481461398,-1202.2432047719108,3,4
Cell_299,1410.5652382256299,-1200.8370755750275,1,1
Cell_300,9967.59226133354,-1219.4179494069326,0,2
Cell_301,9134.174335930837,-1216.9567715147036,4,4
Cell_302,2631.9889615699103,-1228.5536152318655,5,3
Cell_303,9536.791261403903,-1238.4927618185932,0,2
Cell_306,4676.9663387267265,-1257.9059273111634,0,2
Cell_307,12803.096144153225,-1233.0880166330646,0,2
Cell_308,8358.900085198668,-1266.2943226705909,1,4
Cell_309,7821.148222222222,-1243.6683703703704,4,4
Cell_310,10336.177042171406,-1238.51091533329,4,0
Cell_311,4518.31580575317,-1240.4608722548714,0,6
Cell_312,12926.94379032258,-1253.750806451613,4,4
Cell_313,8008.630755922279,-1264.6760713335111,3,4
Cell_315,3399.126559991715,-1262.722748692455,0,6
Cell_316,244.6287343732296,-1283.5447369414965,2,1
Cell_317,13013.608494085049,-1234.7541830970904,4,4
Cell_318,907.7424593101387,-1306.317455577124,3,4
Cell_319,12211.03347689898,-1270.9087705559907,2,1
Cell_320,1874.2156063389987,-1295.1897680293982,5,3
Cell_321,3682.6929732128,-1292.338860850757,0,6
Cell_323,13102.10534591195,-1321.4647151313354,4,4
Cell_324,1420.7231046750517,-1323.8061331863507,3,5
Cell_325,12084.743488519829,-1292.0264089300301,0,2
Cell_326,9336.888855204821,-1318.031641972034,6,2
Cell_328,4339.851014514781,-1319.2253970666466,0,6
Cell_329,5111.3915163528245,-1358.1383548067392,0,6
Cell_330,10808.13406170005,-1349.8987148022065,6,0
Cell_331,11487.258774970069,-1343.8830109017579,0,2
Cell_332,12785.843337541604,-1335.4775048777688,6,4
Cell_333,2678.3182706544267,-1336.9607936037905,5,3
Cell_334,7341.835791327317,-1349.8813559322036,5,3
Cell_336,4549.232661121418,-1361.5315660343485,0,6
Cell_338,5286.568024657209,-1359.0026079740785,0,6
Cell_339,7801.812566813161,-1377.1052381517995,0,6
Cell_340,520.6127119039836,-1356.9005744174099,3,5
Cell_341,11263.332696206198,-1382.350651607298,4,4
Cell_342,12231.851927946867,-1400.6383964833483,2,1
Cell_343,3418.4048114048114,-1402.9916097416094,4,4
Cell_345,1884.8684348586414,-1420.5523754007581,5,3
Cell_347,3651.897558775441,-1431.5226926763266,0,6
Cell_348,12515.65684088044,-1408.8456317269465,4,4
Cell_349,12814.775857621873,-1427.9007823918835,4,4
Cell_350,8606.801302594851,-1439.087770081671,6,0
Cell_351,11921.279118102537,-1448.923017360828,6,2
Cell_352,1381.7812342074235,-1457.6785333258465,5,3
Cell_353,6039.782731413176,-1478.4570530502274,4,4
Cell_354,9338.68210351012,-1460.4029592621064,6,0
Cell_356,4828.046897408929,-1483.0851419829812,0,6
Cell_357,9021.601371815428,-1493.9685551398538,0,2
Cell_358,10070.065643648764,-1512.1239556692242,4,0
Cell_359,8652.023365617433,-1512.2102300242132,6,0
Cell_361,3892.744397033846,-1507.4135631136335,0,6
Cell_362,5940.649929720445,-1522.7412931438391,1,4
Cell_363,3372.3893036801696,-1520.3337039978821,3,5
Cell_365,5579.130817542541,-1514.1553491867521,3,5
Cell_366,12309.481344291391,-1523.199405795424,0,2
Cell_367,6613.906113865104,-1529.3347979570374,0,6
Cell_368,13328.381576046217,-1542.7372668342373,2,1
Cell_369,7285.562084384315,-1527.72500573263,6,0
Cell_370,11480.571652224571,-1544.270006553557,0,2
Cell_371,2670.02129210266,-1551.7145608829196,1,4
Cell_372,5232.357457993055,-1552.6270064770486,3,5
Cell_373,7951.528514180024,-1548.5387638717632,6,1
Cell_374,9329.186835511613,-1559.2030879664114,6,0
Cell_375,10198.444671111554,-1568.58717285302,4,4
Cell_377,8815.330976040968,-1574.9546424434554,6,0
Cell_378,1263.9676511954992,-1584.2507383966245,2,6
Cell_379,4811.229307944493,-1601.9833834822832,1,6
Cell_380,7712.822645208726,-1590.6856465975004,4,0
Cell_381,6921.35606120047,-1594.4918399372302,2,1
Cell_382,6774.151265250791,-1587.3880855550533,0,6
Cell_383,10561.55147405105,-1604.5712065555242,6,0
Cell_384,1630.314853123707,-1605.2841184467165,3,5
Cell_385,4273.595708472069,-1617.9510173880874,6,6
Cell_386,1891.352522068096,-1631.1255359394704,1,5
Cell_387,8604.25672490294,-1641.9932057681644,6,0
Cell_388,12538.948207171316,-1650.7361802788846,0,2
Cell_389,7384.247604491212,-1664.4267238845453,6,0
Cell_390,9048.916102136529,-1656.910512103842,6,0
Cell_391,11095.62515921944,-1657.234778621287,6,0
Cell_392,12375.602452775835,-1663.4284949997946,0,2
Cell_393,8721.750589885849,-1658.3615840826476,6,2
Cell_395,10370.918618988902,-1666.2062938937436,4,4
Cell_396,11912.445192030033,-1668.4719896043896,0,2
Cell_397,6650.4467858095495,-1672.9958388903708,6,0
Cell_398,400.7796357439557,-1686.336031526254,2,6
Cell_399,5471.524020694753,-1693.791512687854,4,4
Cell_400,10638.058233159449,-1695.1551372193244,6,0
Cell_401,3419.9983596719344,-1726.070774154831,1,6
Cell_403,1471.2128239350461,-1712.6989767545324,5,3
Cell_404,7607.075434584839,-1729.914509109685,0,6
Cell_405,1831.4354441464616,-1723.4058343823544,5,3
Cell_406,5065.355604680413,-1720.8317261882073,0,6
Cell_407,2349.474271378243,-1720.2228034589514,5,3
Cell_408,12812.437598142964,-1741.9230900525704,6,0
Cell_409,9733.717967825363,-1736.826853110069,0,2
Cell_410,4820.262720426157,-1761.05239713446,0,6
Cell_411,3513.174202923327,-1762.3725104709806,0,6
Cell_412,733.2044486082988,-1771.3279639759437,0,6
Cell_413,8600.527366825241,-1774.0475194730514,6,0
Cell_414,4057.067257627265,-1769.6167649210379,0,2
Cell_415,6136.4003870967745,-1775.3680645161292,5,3
Cell_417,10084.821558089743,-1763.1215100275265,6,0
Cell_418,4429.864528895429,-1793.2527779187176,0,6
Cell_419,9595.376568136542,-1791.3767296613364,0,2
Cell_420,204.1443283279221,-1795.1033887987012,4,4
Cell_421,3672.704542409219,-1792.4679753450355,0,6
Cell_422,10459.302942019294,-1792.1985385423634,6,0
Cell_423,5896.952767476034,-1780.5055629417113,6,0
Cell_424,4560.327047146402,-1782.5743353420773,4,0
Cell_425,5415.581635128578,-1823.507459970888,6,0
Cell_426,6628.4957377424325,-1848.1031523542536,4,6
Cell_428,11077.685434516523,-1823.6418715923,6,0
Cell_429,10945.871798263017,-1827.3464709253626,0,2
Cell_430,12398.754018852429,-1850.6793131771426,0,2
Cell_431,2935.454494565471,-1864.351121892056,3,5
Cell_433,11521.912485035913,-1855.559806464485,0,2
Cell_434,3673.2362827270367,-1916.2506264581355,6,6
Cell_435,4553.741418145779,-1882.765294170646,4,4
Cell_436,7434.632677140906,-1879.2082220704215,4,4
Cell_437,6522.6623754996945,-1887.0981773832918,3,5
Cell_438,9102.99012175511,-1894.6172371544528,2,1
Cell_439,9521.011093890203,-1887.813524757321,4,4
Cell_440,1536.7712510590231,-1891.643547020616,5,3
Cell_441,13458.360749759693,-1876.3920858699132,3,5
Cell_442,3242.135306712745,-1879.9758461365088,0,6
Cell_443,7074.874133575177,-1912.112262745352,4,0
Cell_444,11999.200987188733,-1906.7081692640447,2,1
Cell_446,8733.114543422733,-1890.6914112388247,4,4
Cell_447,8474.954367841905,-1922.1116101504606,0,2
Cell_448,6337.715992209479,-1926.7234364856088,2,1
Cell_449,4077.5133860172573,-1944.415974518184,0,6
Cell_450,8905.059566672984,-1946.883203840566,6,0
Cell_451,2229.736591333462,-1914.5755585602988,5,3
Cell_452,4247.094197583291,-1951.053044048952,6,0
Cell_453,8262.113869907673,-1938.938500860675,4,5
Cell_454,10193.01467637222,-1947.499547511312,0,2
Cell_455,2129.236849648846,-1940.4930485882185,3,5
Cell_456,5990.443538355217,-1951.1027643400141,3,5
Cell_457,11876.677513711153,-1965.2455210237658,6,0
Cell_458,13693.87027148306,-1979.586538030065,3,4
Cell_459,13803.298437071566,-1978.0406909788867,3,5
Cell_460,8074.151013617058,-1971.4722623582468,0,2
Cell_461,1327.4412436755345,-1995.0072221315488,5,3
Cell_462,9605.875577206069,-2014.5757852539707,1,0
Cell_463,12071.3768993552,-2002.1645079899076,2,1
Cell_464,1674.5398886827459,-2012.0047928262213,5,3
Cell_465,11673.334576106336,-2048.1997622521208,0,2
Cell_466,2221.314025571484,-2048.078264238667,5,3
Cell_467,12249.327046035804,-2019.002628587667,2,1
Cell_468,2522.381536066929,-2026.619047619048,1,4
Cell_470,9914.660955638134,-2043.864086290243,0,2
Cell_471,2086.1667300139366,-2050.7697960217915,5,3
Cell_472,5163.644534376946,-2058.5639953749,2,1
Cell_473,12614.597120523991,-2083.2944974820034,0,2
Cell_474,3174.1782348346783,-2071.441655818797,6,6
Cell_476,4701.313734798963,-2088.9599751670744,0,6
Cell_477,6500.3934709842415,-2062.2763548835987,4,4
Cell_478,11264.252663549149,-2100.9192016583906,0,2
