ID,x,y,label_3PCs_k7,label_10PCs_k7
Cell_480,9130.210666946088,-2110.9741185099806,6,0
Cell_481,10750.387593222124,-2129.2167233246373,2,1
Cell_482,3428.0169431835966,-2106.3017295351387,0,6
Cell_483,337.5853822716644,-2104.651668674272,0,6
Cell_484,12088.098012078508,-2121.443256165073,6,1
Cell_485,3812.059185918592,-2124.0699669967003,6,6
Cell_486,5413.996319292114,-2132.8005725545604,0,6
Cell_487,8682.971725193762,-2126.9429719644054,2,1
Cell_488,10433.53763899367,-2137.1695804769247,0,2
Cell_489,12316.578089530554,-2127.0053119041127,0,2
Cell_493,11364.6960888216,-2163.473832954832,1,3
Cell_494,11064.726384708802,-2149.4633296372563,0,2
Cell_495,2620.13862968723,-2182.8433125972006,5,3
Cell_496,8496.021765913758,-2185.2718685831624,6,2
Cell_497,12201.394696738798,-2176.772833485726,6,0
Cell_498,6304.2727411090245,-2183.4504084014,1,4
Cell_500,5189.623860157356,-2246.767949435428,6,6
Cell_501,3177.2049806178784,-2189.509691060731,3,5
Cell_503,13042.421541944,-2206.336791613894,2,1
Cell_504,3705.1120896717375,-2216.756605284228,6,6
Cell_505,9477.672614832647,-2217.9689373554265,0,2
Cell_506,7248.250865392733,-2222.635944052008,0,6
Cell_507,7624.078644475637,-2212.610266693403,6,0
Cell_508,2081.3231816079806,-2257.276474862919,5,3
Cell_509,8784.93323505635,-2217.8636169099814,0,2
Cell_510,4035.588924802368,-2205.416488181004,0,6
Cell_511,11604.559972700903,-2249.071796621737,0,2
Cell_512,3560.021199402433,-2230.532759479263,0,6
Cell_514,6576.766605363329,-2262.367477866644,0,6
Cell_515,12233.935237588788,-2282.498119800965,0,2
Cell_516,10307.7912354021,-2276.357497168301,6,0
Cell_517,6417.2165647214415,-2279.929575136386,4,4
Cell_518,1581.4925633206797,-2294.6060115750824,1,5
Cell_519,10558.718125372121,-2298.1801054690827,6,0
Cell_520,6947.637525399662,-2306.617523930766,0,6
Cell_521,9010.966353174836,-2302.794322098253,6,0
Cell_522,3166.387577738797,-2301.763275394674,3,5
Cell_523,12545.926479971644,-2277.1313954862344,0,2
Cell_524,3356.3993684210527,-2300.6416842105264,0,6
Cell_525,3607.285243249969,-2318.8582182406367,0,6
Cell_527,9188.23651235642,-2302.8447035618983,4,4
Cell_528,1357.3006037496027,-2342.230695900858,3,5
Cell_529,8217.042637122833,-2311.1021444458434,0,2
Cell_530,9380.86202759448,-2317.1535692861426,6,2
Cell_531,9794.00145658846,-2320.6014149716484,0,2
Cell_532,11382.334001359912,-2373.467845256415,6,0
Cell_534,4021.1535896529076,-2358.057090890719,0,6
Cell_535,1433.9199215558099,-2363.556545187122,3,5
Cell_536,10183.901622498648,-2359.514169821525,0,2
Cell_537,12979.17099544702,-2367.4846854304637,3,5
Cell_538,2676.5566769792567,-2385.187655322818,5,3
Cell_539,6299.526419146978,-2384.8474071801165,0,6
Cell_540,10913.24751222318,-2382.218521714121,6,0
Cell_541,3861.974471728218,-2394.6819473090245,0,6
Cell_542,9879.706016987946,-2402.255124357866,0,2
Cell_544,11910.411625450703,-2418.077575845868,0,2
Cell_545,56.79647507858107,-2397.136955545577,0,6
Cell_547,12793.886234223655,-2400.143997651893,6,0
Cell_548,4897.680806481654,-2403.217498603092,0,6
Cell_549,9065.103145478377,-2435.4258191349936,6,0
Cell_550,1519.775072054585,-2442.446326686665,5,3
Cell_551,12339.975925462732,-2476.5818534267128,4,0
Cell_552,8971.452567608629,-2480.7585536311153,0,2
Cell_553,8762.017298556959,-2481.3356637088823,4,4
Cell_554,10775.797955850589,-2477.902323376008,0,2
Cell_555,5875.07868852459,-2468.329309488326,0,6
Cell_556,9214.418371141688,-2491.5673732490395,6,0
Cell_557,7949.356976611088,-2481.914800259453,6,0
Cell_558,8375.271878188525,-2507.4260262145826,6,2
Cell_559,4675.608398987057,-2501.907357906584,0,6
Cell_560,8619.853753656158,-2505.9441555627773,3,5
Cell_561,10357.302654356608,-2515.3481438738213,3,5
Cell_562,10908.300122216908,-2515.183750464956,4,4
Cell_563,9323.36140485804,-2518.036210985067,0,2
Cell_564,11593.626422463134,-2542.1200592552686,4,5
Cell_565,11701.318829445454,-2543.315616706244,4,0
Cell_566,6260.788397992902,-2527.96724187166,0,6
Cell_567,3188.882249182585,-2567.109017380829,0,6
Cell_568,1894.2250187611846,-2578.2832650233795,5,3
Cell_569,7833.776540652511,-2592.445321940273,0,2
Cell_570,5160.499735589635,-2568.470474175921,2,1
Cell_571,4750.559976914432,-2604.1309498496407,0,6
Cell_573,9406.123972292356,-2577.8192529293715,6,0
Cell_575,9640.303373893803,-2588.301898967552,0,2
Cell_576,10758.184289426345,-2600.2797821307213,2,1
Cell_577,12354.714457624204,-2600.379061371841,0,2
Cell_578,3543.3048075567463,-2602.215423657127,6,6
Cell_580,11423.227783415483,-2617.730719049,0,2
Cell_581,4380.546015770907,-2625.934426229508,3,5
Cell_582,8859.519299087855,-2609.6089294287085,0,2
Cell_584,11070.157117198025,-2634.4453075886845,0,2
Cell_585,12081.764841321616,-2619.7217851797845,0,2
Cell_588,8246.641001506025,-2650.385604919679,1,3
Cell_589,8470.13893025315,-2634.5527025395418,6,2
Cell_591,6267.937185804589,-2662.7124583146688,0,6
Cell_592,6510.625669045496,-2635.121041480821,4,0
Cell_593,7153.1762709467575,-2640.240330905749,3,5
Cell_594,12681.634820112464,-2654.794944586996,6,0
Cell_595,8105.333286739353,-2696.457459696207,4,4
Cell_596,7388.5661657189285,-2676.173517465475,0,6
Cell_597,3604.544609213565,-2686.614136380212,2,1
Cell_599,10480.248647384944,-2700.224667690869,6,2
Cell_600,12540.942860037483,-2688.598348614559,0,2
Cell_601,5183.156844922487,-2704.9157703378282,6,0
Cell_602,5835.864819391135,-2696.002208317998,2,6
Cell_603,9499.308780891895,-2715.613074692807,6,4
Cell_604,1302.519166019166,-2723.030044030044,5,3
Cell_605,9599.84628111604,-2713.125517033917,6,6
Cell_606,12245.15578396733,-2707.899738448125,6,0
Cell_607,13766.040384044343,-2718.9851034346234,1,5
Cell_609,13659.665962099123,-2725.6951166180756,3,5
Cell_610,7883.186997767856,-2720.1506138392856,6,4
Cell_611,9169.415213523132,-2727.0021352313165,0,2
Cell_612,12035.212904248574,-2730.176918199112,6,0
Cell_613,10107.571923343341,-2753.158816285693,6,2
Cell_614,7146.9185265936085,-2762.6715244707093,0,6
Cell_615,4501.69393366558,-2749.463000515553,0,6
Cell_616,13152.812285427559,-2755.9526752231554,1,4
Cell_617,8902.434525080043,-2774.296157950907,4,5
Cell_618,11024.439561519934,-2761.817234429533,4,5
Cell_619,4278.245867313202,-2773.760800088164,4,4
Cell_620,6125.4983915167395,-2756.5185273442157,5,3
Cell_621,3308.4597887615632,-2755.24485710341,0,6
Cell_622,7457.7196646774655,-2762.8004167850713,6,0
Cell_623,9888.003608516095,-2774.2351148710964,0,2
Cell_625,10876.802909497832,-2805.5304238355016,0,2
Cell_626,12590.237799290864,-2814.2448109637066,0,2
Cell_627,7895.625663589843,-2823.6213592233007,0,2
Cell_628,8243.272920669777,-2836.964486686797,4,4
Cell_629,5898.841770908376,-2819.3095815050106,1,3
Cell_630,6639.1051018568605,-2828.540111772129,5,3
Cell_631,2876.790802927865,-2823.883220651506,1,3
Cell_632,11668.687449478086,-2821.1651846905424,0,2
Cell_633,6494.381793245329,-2835.134236242071,1,4
Cell_634,2423.914653383147,-2856.5571606475714,5,3
Cell_635,3480.760387252925,-2841.6495562726905,4,4
Cell_637,6720.130916154096,-2835.816769180965,1,4
Cell_638,7023.0975683496745,-2851.6259663974433,0,2
Cell_639,10540.23349022964,-2860.314113535873,0,2
Cell_640,13118.952590959208,-2869.3089104941364,2,1
Cell_642,10007.907065706573,-2862.7769464446446,6,0
Cell_643,11886.481489820206,-2864.1912772184883,2,1
Cell_644,9342.740478397924,-2883.394956424995,6,2
Cell_646,11330.104060473665,-2889.416553972052,1,0
Cell_647,153.16978417266188,-2884.2093525179853,0,6
Cell_648,8815.986072423399,-2901.769071794411,0,2
Cell_649,9542.045269286757,-2895.484958757885,0,2
Cell_651,3882.5834255502273,-2913.0630148776595,6,0
Cell_652,2398.603375896449,-2948.421199930033,5,3
Cell_653,8501.546103025661,-2934.131654538491,6,2
Cell_654,12926.02696931718,-2967.2590168500205,4,4
Cell_655,3129.341524757663,-2963.4027246528685,5,3
Cell_656,788.2033155847589,-2940.752010875722,2,1
Cell_657,629.8147021999642,-2968.1242622071186,1,4
Cell_658,139.79772757299511,-2972.3933148368346,1,3
Cell_659,2617.700547730829,-2972.7917057902973,5,3
Cell_661,9938.92293977813,-2987.0834653988372,4,4
Cell_662,10407.896252204586,-2975.6286596119926,0,2
Cell_663,4379.092704808373,-2990.079326355552,6,0
Cell_664,10044.187956529486,-2981.734307262901,1,4
Cell_665,5883.443242166755,-2986.6988847583643,6,6
Cell_666,4932.75169036061,-2986.1155079750347,0,6
Cell_667,11722.59234777574,-2967.6009842709636,4,4
Cell_668,10839.360551282769,-3006.0455285465673,0,2
Cell_670,2835.458720524252,-3002.1064618359565,1,3
Cell_671,11273.085073201784,-2999.802418841502,2,1
Cell_672,12515.513342882912,-3001.3748739986213,6,0
Cell_673,1547.1496354458775,-3013.925911385306,5,3
Cell_674,1244.6431395397228,-3048.4453785009778,3,5
Cell_675,13673.545295770371,-3012.4351887007365,3,4
Cell_677,3691.825081511895,-3024.4784446322906,0,6
Cell_678,9453.903776715135,-3035.8316580462565,6,2
Cell_679,8243.873990661907,-3026.989014007141,0,2
Cell_680,2358.0693064577763,-3043.666459686664,5,3
Cell_681,3817.7915890338036,-3058.4465264838973,6,6
Cell_682,8978.076134122288,-3061.6869822485205,6,0
Cell_683,9279.678230932202,-3050.1325918079096,6,0
Cell_684,10130.150963426933,-3068.4330378470195,5,3
Cell_685,12377.327016306743,-3068.518192057196,0,2
Cell_686,8573.483808719773,-3067.2795031055903,4,0
Cell_687,2728.1598922338057,-3085.2604544922106,2,1
Cell_688,9121.914787296995,-3070.5323821421525,4,0
Cell_689,752.2757794676806,-3086.247946768061,2,1
Cell_690,2569.6102011293106,-3095.052125624154,1,3
Cell_691,5730.760681240093,-3076.250562170532,2,1
Cell_692,5889.51979805979,-3106.5624133834885,2,1
Cell_693,3605.7832772705433,-3104.6440584883644,0,6
Cell_694,8421.82225890769,-3087.3010042646856,6,0
Cell_695,1971.5562997986167,-3089.067375886525,1,3
Cell_696,5281.154065090954,-3111.867838138844,1,4
Cell_697,12520.830922330095,-3119.364126213592,0,2
Cell_698,5162.241007777056,-3109.7346079066747,1,4
Cell_699,12843.98581861413,-3102.6895380434785,3,5
Cell_700,3109.3718163044546,-3115.296882682663,2,6
Cell_701,6561.9608535794105,-3126.322110878812,0,6
Cell_702,7830.611671430883,-3152.971414702551,2,1
Cell_703,964.340937256162,-3156.994675724056,1,3
Cell_705,8632.113784949228,-3152.7077479482537,4,0
Cell_706,10847.155834136933,-3134.1131629701063,6,0
Cell_709,10537.95958780511,-3176.676559977205,4,4
Cell_710,4695.3617613200295,-3208.645961243284,4,4
Cell_711,7599.75807988909,-3194.7172255437126,5,3
Cell_712,13191.12100886918,-3199.390687361419,4,4
Cell_714,3493.991927671941,-3211.808976428802,0,6
Cell_715,1957.646922915354,-3218.7018133445354,5,3
Cell_716,2296.2310702272257,-3240.326354088007,5,3
Cell_717,9433.626521030948,-3237.342962537128,6,0
Cell_720,4851.737790343145,-3222.5469261045514,6,6
Cell_721,3163.1275102185887,-3261.2718144659675,0,6
Cell_723,9179.914874057731,-3251.3877918735056,0,2
Cell_724,5420.8777454780375,-3292.023158914729,0,6
Cell_726,3398.559895833333,-3276.1953125,0,6
Cell_727,4023.7366710306533,-3294.917972100582,4,4
Cell_729,3834.5000666933443,-3289.026277177538,0,6
Cell_731,2607.8250893921336,-3307.973513441929,5,3
Cell_733,8987.674425934263,-3300.910895992796,0,2
Cell_736,4817.730285572694,-3353.1290962026887,3,5
Cell_738,12381.584829928472,-3345.110070498637,6,0
Cell_739,2867.6110561353003,-3324.503643396905,1,3
Cell_740,8490.711434580016,-3372.4931343037397,6,0
Cell_741,13336.230149253734,-3368.38592750533,4,4
Cell_742,3517.274737394958,-3374.0822478991595,3,4
Cell_743,8228.23807147135,-3367.2023857057293,6,0
Cell_744,2287.453808353808,-3369.241400491401,5,3
Cell_745,3293.569457448381,-3367.3803281919872,0,6
Cell_746,7617.107940131913,-3355.62626839168,6,0
Cell_747,6150.335023493221,-3418.905993306967,6,6
Cell_748,6928.143421017059,-3400.29711535862,0,0
Cell_749,1369.396909098284,-3414.7760110331396,3,5
Cell_750,7824.126729013832,-3414.1990815926533,3,5
Cell_751,13568.302459877006,-3446.259149542523,5,3
Cell_752,2826.7049630060687,-3478.2824839970067,1,5
Cell_753,10959.170543849212,-3460.281254892139,0,2
Cell_754,6394.790090750239,-3460.9673637337237,4,0
Cell_755,7990.409354937328,-3482.447072760624,2,1
Cell_756,2258.627073815821,-3489.1977037749457,5,3
Cell_758,7090.425116237482,-3469.077297925608,1,0
Cell_759,3410.134151547492,-3543.6117395944507,3,5
Cell_762,9857.723982184305,-3496.256790665579,0,2
Cell_763,9392.922944871445,-3495.693496156997,0,2
Cell_764,1501.3238988068535,-3497.6942675159235,5,3
Cell_765,8820.197089332714,-3515.3965010063475,6,0
Cell_766,4729.792425771498,-3524.964147235353,2,6
Cell_768,8236.942511525276,-3519.266952992632,0,2
Cell_769,12119.74165046225,-3520.751100194453,0,2
Cell_770,5463.881487558107,-3538.7068635493574,4,5
Cell_771,6352.536599241466,-3533.610872313527,4,4
Cell_772,8686.976694141053,-3553.2972918104674,0,2
Cell_773,7471.354924142106,-3569.817449207371,4,4
Cell_775,8911.174744494785,-3555.4040670108525,0,2
Cell_776,4185.253319768687,-3567.887342043264,6,0
Cell_777,7130.722304011779,-3569.7008342534664,1,3
Cell_778,11851.669934346612,-3558.2161165572443,2,2
Cell_779,11246.724559725877,-3575.227109729859,6,0
Cell_780,12516.297523681887,-3568.8437452407784,4,4
Cell_781,5946.968055960361,-3618.711804138735,4,4
Cell_782,3807.418459370596,-3605.9641615782057,2,6
Cell_783,1103.228938049995,-3607.852504995968,3,5
Cell_785,7270.183200653195,-3609.4439001156697,0,2
Cell_786,1601.9652957247283,-3611.8314996677254,3,4
Cell_787,4482.7217903849705,-3657.3498250138146,0,6
Cell_788,4799.313381585592,-3636.806261572126,2,1
Cell_789,738.7914231950084,-3633.9874550196423,2,6
Cell_790,7679.134628780935,-3652.242566452796,0,2
Cell_791,11784.41925676884,-3671.1820522908547,2,4
Cell_792,12202.976982268316,-3657.1367346938778,3,5
Cell_793,6667.059836988934,-3653.126300443973,6,0
Cell_794,2969.7603951666233,-3621.2846321864417,1,3
Cell_796,7952.439248280926,-3664.4177515187926,0,2
Cell_798,12375.090340514244,-3671.052660026253,2,1
Cell_799,10333.018353271247,-3695.358570704906,0,2
Cell_800,6525.965982224946,-3709.46648570553,6,0
Cell_801,10033.637036250357,-3712.835209572359,0,2
Cell_802,1651.940743165821,-3723.521471053637,3,5
Cell_803,3609.479379251701,-3714.085778061225,0,6
Cell_804,5773.305833552805,-3762.9867658677904,0,6
Cell_805,8453.771813626678,-3728.040718769798,6,2
Cell_806,3776.402959899886,-3744.232493606834,0,6
Cell_807,8712.713638080846,-3742.9891386475256,0,2
Cell_808,9047.867991290146,-3744.6459240609693,6,2
Cell_809,8203.847209245143,-3735.3488566510937,4,0
Cell_810,8582.778913420987,-3762.574696105185,6,2
Cell_811,5417.186598249321,-3775.6600664050707,2,1
Cell_812,9408.94731475187,-3763.201903467029,2,1
Cell_813,6032.546969509936,-3774.3969880261693,0,6
Cell_814,9550.15698034176,-3795.349040887239,6,0
Cell_815,672.3368716827972,-3810.069466125508,0,6
Cell_816,3902.030204126791,-3796.885821762461,0,6
Cell_817,4230.941938231095,-3809.1690504220624,2,1
Cell_818,5895.4847195357825,-3791.68051948052,3,5
Cell_819,9276.418332742824,-3811.685832869363,0,2
Cell_820,3048.624989642887,-3808.400903140277,5,3
Cell_821,6704.930691592503,-3811.354298215085,4,4
Cell_822,12560.932523775837,-3808.8283423720814,6,0
Cell_823,10333.050259760705,-3816.2792034005042,0,2
Cell_824,1844.427432359792,-3810.702024726752,5,3
Cell_825,2236.4384177030906,-3841.228692650056,5,3
Cell_826,108.01540766103146,-3832.485020329553,4,4
Cell_827,1438.3206240057473,-3826.68994714425,3,5
Cell_828,8879.554695895122,-3829.4031807436068,6,0
Cell_829,3578.1234880227685,-3838.7704956913594,6,6
Cell_830,7448.770508826585,-3819.146733486839,3,4
Cell_831,10576.75194736842,-3822.1405789473683,0,2
Cell_833,6302.396338883975,-3841.6976118140215,0,6
Cell_834,12992.620841804732,-3845.9296621533936,1,4
Cell_836,2725.083333333333,-3874.883493418712,1,4
Cell_837,3774.1186925434117,-3865.1095675859724,0,6
Cell_838,4009.7132095420598,-3865.1050023128255,6,0
Cell_839,10959.01313668846,-3894.057625057017,0,2
Cell_841,9777.324634356179,-3914.9215989058257,0,2
Cell_842,12823.947593435389,-3842.2632280604976,3,5
Cell_843,1749.1158090305146,-3885.929343542394,5,3
Cell_844,3282.649566803465,-3904.619699042408,6,0
Cell_845,5861.074998143609,-3897.4433801143537,3,5
Cell_846,7759.2774593410695,-3892.388741320658,6,0
Cell_847,1063.2117562466294,-3894.467433638924,3,5
Cell_848,11682.884092443188,-3914.266658095207,0,2
Cell_849,6156.49393147399,-3933.7135798933086,3,5
Cell_851,7133.851342953809,-3923.460747082787,4,0
Cell_852,13123.788228652082,-3866.35525758645,1,4
Cell_853,5178.46541359105,-3925.994064378662,2,1
Cell_854,7322.985408943923,-3939.7301837684363,2,1
Cell_855,8919.350394226914,-3961.0973317296985,2,1
Cell_856,3863.6654873220455,-3937.3167382697334,6,0
Cell_857,8513.791838161062,-3981.2533587015614,6,2
Cell_858,12887.398082629536,-3975.5589134900706,3,4
Cell_859,782.4121625974361,-3939.2093023255816,1,3
Cell_860,12078.410949241746,-3982.0589511950297,6,0
Cell_861,7935.386518546414,-3958.638109583881,0,2
Cell_862,9099.131545899787,-3967.934321235715,6,0
Cell_864,3750.048136768298,-3970.447490742929,1,6
Cell_865,1034.2263843648211,-3998.237649294245,3,5
Cell_866,4769.427440025344,-3992.342337931631,0,6
Cell_867,9235.25814054998,-3998.9921431689213,0,2
Cell_868,3456.815540171251,-3988.7353798506106,0,6
Cell_869,12491.708645336963,-4008.2386355041217,6,0
Cell_870,10157.439786500612,-4012.1302494532783,0,2
Cell_871,10538.738789176137,-4038.88435150118,2,1
Cell_872,748.4462719298245,-4043.666860165119,5,3
Cell_873,5588.019769409111,-4023.030609687324,2,1
Cell_874,11490.64479064076,-4026.507804339392,0,2
Cell_875,1772.644380733945,-4035.4541857798167,1,5
Cell_876,8191.038769906646,-4025.356562328391,6,0
Cell_877,11777.84633503673,-4081.345456723092,0,2
Cell_878,271.6287620029645,-4060.6369143520005,1,4
Cell_879,3342.2850573665996,-4059.9462757239116,2,6
Cell_880,5852.138549633603,-4056.0281504024347,0,2
Cell_881,7719.53205760505,-4061.326034063261,2,1
Cell_882,6884.285560923242,-4043.078739832363,0,6
Cell_883,9016.514427307677,-4071.174285581955,0,0
Cell_884,10429.488068181818,-4068.428282828283,2,1
Cell_885,1366.691427179737,-4064.546273745738,1,3
Cell_887,10954.612974456912,-4066.9485557412268,0,2
Cell_888,8054.2256135285625,-4090.966642606723,6,2
Cell_889,520.0736071235385,-4119.050014563309,0,6
Cell_890,8786.693620537368,-4055.975524973645,6,0
Cell_891,7196.321908464633,-4122.946661210013,6,0
Cell_892,8234.372737719046,-4125.4087187589785,0,0
Cell_893,11660.28853403363,-4105.897793214452,0,2
Cell_894,2319.6146824438542,-4116.4630765515585,5,3
Cell_895,8336.307028581701,-4104.684522739529,4,4
Cell_896,9305.39175919389,-4114.55939926834,4,4
Cell_898,3783.482253404871,-4135.830633512175,5,3
Cell_899,5578.880079911676,-4178.390568319226,2,1
Cell_900,12762.8910543131,-4156.292058420811,4,4
Cell_901,1439.4168957496302,-4167.933231127088,5,3
Cell_902,1985.5217171376544,-4168.474000134889,3,5
Cell_903,2951.0946610556202,-4220.8890635298885,0,6
Cell_904,7337.274406838131,-4179.941776227529,1,0
Cell_905,4685.492397660819,-4187.108966861599,6,6
Cell_906,3669.9610910962433,-4214.5406587750895,0,6
Cell_907,4449.7279960663345,-4209.0154217513755,0,6
Cell_908,6790.297630799604,-4214.663499506417,6,1
Cell_909,11957.344885078002,-4245.7943908538755,6,2
Cell_910,10013.7860017002,-4243.505355624823,3,5
Cell_911,7844.891001335113,-4251.7488918558065,6,0
Cell_912,8104.4749346120325,-4266.155013077594,6,0
Cell_913,10382.00836254593,-4228.647506018499,0,2
Cell_914,1356.266998548019,-4256.0287907073225,5,3
Cell_915,5847.9580994958615,-4281.233139922001,1,3
Cell_916,5332.54306606581,-4260.01607006207,5,3
Cell_917,12070.102826193192,-4271.171404137483,2,2
Cell_918,9367.796592453224,-4242.7804606111295,6,0
Cell_919,10767.546983929566,-4272.920073315223,6,0
Cell_922,11290.035090993933,-4284.933691087261,0,2
Cell_923,5750.941156208738,-4303.824214937712,2,1
Cell_924,10252.275977301388,-4289.6375157629245,6,0
Cell_925,7737.191930811179,-4299.386971710975,6,0
Cell_926,8943.66074735293,-4304.8348606428945,6,0
Cell_927,12646.787178180964,-4309.792703475841,1,4
Cell_928,6303.05060330425,-4309.25598663449,2,1
Cell_929,9083.162116381029,-4314.891490633719,6,2
Cell_931,6712.636660309388,-4330.937317228227,0,6
Cell_932,1948.3699293048305,-4352.741415586602,1,5
Cell_933,10098.50818359103,-4373.87512188327,3,5
Cell_934,8753.996938150643,-4325.895948152685,6,0
Cell_935,2537.5755180892165,-4336.26565975881,5,3
Cell_936,10545.861418614186,-4326.389862648626,6,0
Cell_937,505.15639252611453,-4349.022068559659,0,6
Cell_938,11370.783754397185,-4339.963223536936,2,2
Cell_939,9717.470657651336,-4324.272182177712,2,1
Cell_940,9939.485369805567,-4341.076057948913,6,2
Cell_941,3660.9940001874943,-4358.552076497609,5,3
