barcode,x,y,original_cluster,refined_mclust_seed_141,refined_mclust_seed_549,refined_mclust_seed_75,refined_mclust_seed_492,refined_mclust_seed_676,refined_mclust_seed_179,refined_mclust_seed_587,refined_mclust_seed_592,refined_mclust_seed_601,refined_mclust_seed_916,refined_mclust_seed_518,refined_mclust_seed_339,refined_mclust_seed_921,refined_mclust_seed_423,refined_mclust_seed_330,refined_mclust_seed_388,refined_mclust_seed_273,refined_mclust_seed_286,refined_mclust_seed_61,refined_mclust_seed_807,refined_mclust_seed_283,refined_mclust_seed_127,refined_mclust_seed_165,refined_mclust_seed_952,refined_mclust_seed_311,refined_mclust_seed_597,refined_mclust_seed_473,refined_mclust_seed_594,refined_mclust_seed_605,refined_mclust_seed_101
0,0.104006497887895,-0.64463910413906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8.70361704844981,1.17462795460597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6.29160710074939,-0.713294758461416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-1.44880916550756,0.692673027515411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-1.00381952431053,-1.4455770351924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.19136883295141,2.07044853130355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-1.18188182101585,0.258663122076541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-0.463588361861184,1.45719400607049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-0.954907705774531,-0.796411891933531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10.3307097763754,-1.05051545193419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2.14332404453307,1.58165643690154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6.6169477251824,1.38262255117297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10.2169094216079,0.210610295180231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,-0.924036487936974,1.50028624339029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7.3175311461091,2.00983960879967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.959880013717338,1.69094342039898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2.54234492802061,0.317634225357324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-2.513617541641,-0.0351988314650953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.4558964795433,-0.611967602744699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,7.73858056380413,-0.519139729440212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.39479355327785,0.76814508298412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5.70536901243031,1.56671925680712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6.518499243306,-1.11295205773786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10.3053180268034,0.0396214984357357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,-1.39530763658695,0.631034355610609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2.18967121443711,0.937869329936802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0266141309402883,1.67354166740552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.00553881702945,-1.73992350464687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,7.84794769645669,-1.92122698528692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,8.42143601621501,0.480735930614173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,6.73990436946042,-1.35569435777143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.904493449488655,1.41517444979399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,6.96231718175113,-0.395198359619826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8.54628571495414,0.626872407738119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.49704517424107,-0.736138622742146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.968927977373824,-1.14929560339078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,6.64892285899259,-0.173537919763476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-1.27098048501648,-1.92029115278274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,7.57707332959399,-1.66015401948243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,8.68749203975312,1.59207186195999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-1.34249490383081,-1.41237219795585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,6.8111244821921,-0.616247046273202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-2.05455939681269,0.424142668489367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-0.332752214977518,-0.154548024293035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7.35181749402545,-0.756000489927828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,9.86837507528253,-0.38299891166389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,10.1555864992552,-0.940145116765052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,5.6909127831459,-0.48759777797386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-1.10854913247749,-2.06841270206496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7.47711140080355,-1.28480358747765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.526911146240309,-0.850678882561624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,9.16113598295487,0.65702693304047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1.59424624824896,0.203823526389897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,7.5136331608519,-0.770553918555379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,10.0769329087343,0.757638944778591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,6.90208161063492,0.065546128898859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.413251110818237,-0.459757705684751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,-0.108422211604193,1.23759769601747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,9.43599043041468,-0.153365335427225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,7.75680462340824,1.86781684635207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,7.29966246639378,0.164937425870448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,7.97321891132742,-0.131870452314615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.655573212075979,0.539847982581705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,5.86350899399258,1.72014547279105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,7.90097371651791,0.0627151015214622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,7.673472965369,-1.83632140047848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,8.24330554087646,1.36445329990238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1.4681216427125,1.3190309307538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,9.57759246043861,0.663049430586398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,8.80252929544076,-1.13976846216246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,7.58894070237875,0.209649458993226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.899334877962247,1.41252000583336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6.66443562554196,-1.33283659582958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,-1.43790176766925,0.233283850830048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,6.85599908069707,-0.677927043288946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.357538322219625,-0.985684501938522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,8.15930255781859,-1.9700432382524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1.47045474522747,-0.66126449033618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1.19604735565372,0.139600448310375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,8.08556006127037,1.32700715912506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,6.90665448713116,-0.990135669708252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,-0.513744463212788,0.325850725639611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,9.8003528828267,0.947292689234018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,9.0268493599724,0.0387754524126649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,7.79288513609208,-1.76979501033202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,-0.781441903673112,-0.965975276194513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,-1.51179703581147,-1.84666489483789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,-0.633024009177461,-1.99217092245817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,6.27692166855559,1.16823948686942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1.46548114065081,-1.05319892056286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.457215535454452,-0.703363779466599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1.19346328056417,0.129373231902719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1.71720745228231,0.539714130572975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,7.48163584177382,-0.277884467504919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,8.89608916942962,0.993600375950336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,-2.07172304019332,0.141413914971054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,-2.58544201985933,-1.15785930072889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.850037566153333,-0.884277320001274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,-2.13978908467107,-0.85863194661215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1.36258748313412,-0.117000313475728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.224212295608595,2.00767540140077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,7.97348083206452,-0.148619818501174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,6.45622519636527,-0.645554244983941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.790511183440685,0.60493080643937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,-1.66763962106779,-0.324891658965498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,9.34245410724543,0.58638104936108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,8.5558577615302,-1.01410900475457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,6.42173825879581,1.20811159955338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-0.815045634051785,-1.41148710856214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,6.53316697478294,-0.343784233555198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,8.69170199614018,-0.718959122896194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,7.17692190385424,-1.04347920976579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,9.26968740229495,0.81315477611497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,6.74430828168988,1.35409096488729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.671765936305746,0.596884898841381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,8.31025363388471,0.218206560239196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,2.02716180775315,1.56323764240369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,6.60683361394331,-1.10536812804639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,6.1524935849011,0.883010325487703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0.136555270291865,1.18754617171362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,-1.77173011144623,-0.791896057780832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,-1.65232856431976,0.565979846287519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,-1.25120831723325,0.264307188335806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,7.88930780417286,-1.70356079004705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,6.34072246565484,0.196670098230243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,-1.50943269184791,-1.42220030771568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,8.94600117742084,1.38513219775632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2.22012599045411,0.0248389295302331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,7.01110060676001,1.50730416644365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,8.9706147920806,-0.425643569324166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,-2.3789537770208,-1.0619015339762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,8.73009927617386,0.216895916964859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,7.39959979150444,1.02563619613647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,-2.49275987898,-0.372977389488369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,7.2171741889324,1.45917974179611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,10.0391103636939,-0.793473981320858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,5.56579871755093,-0.0416870461776853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,0.58509833435528,-1.26692071557045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,0.96155222482048,0.886842736508697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,5.71773388143629,0.0453333393670619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,8.20017758593895,1.80447249906138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,0.964048271300271,-0.845033158548176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,-2.50421766540967,-0.701308462303132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.17210133746266,0.183122309390455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.12959738029167,-0.999866651836783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,0.145786633482203,-0.912456365767866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,8.51355718448758,-1.00516763050109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0.922769685043022,1.51285071624443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,-1.77929503051564,0.789221955928952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
