"x","y","cluster","super_cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
0.104006497887895,-0.64463910413906,"1",4,2.21631525462497,1.6057030182081,1.35527998814244,1.19500978741167,1.66836594276066,1.97696485662291,-1.02903121507869,-0.940869797376774,1.02458009682963,0.803494640872415
8.70361704844981,1.17462795460597,"2",1,0.423029216928935,1.19115226531299,-0.378702078762553,1.82752734112746,0.204825672651958,0.889806331444038,0.0918765067531775,0.574992736659766,0.638654063450047,0.401658981365572
6.29160710074939,-0.713294758461416,"3",2,1.73709930152216,2.28427527258458,1.95507855014053,0.0372288129967964,0.351660959064237,0.185579041995576,1.54779786777121,0.194048044384819,0.319262899909976,1.02985428648498
-1.44880916550756,0.692673027515411,"4",5,0.540467619310744,1.09493511069354,0.930292214323766,0.237530006801288,1.92000276022792,1.8328599219943,1.60225260638409,1.24866333181335,1.53526514690799,0.71305595225893
-1.00381952431053,-1.4455770351924,"5",3,-0.159505246357304,1.12198084565051,1.55070233730732,-1.8075756661238,1.25742312350032,1.20829750936508,-0.34023946858399,1.40142098620018,-0.319288666188342,-0.146447914880747
1.19136883295141,2.07044853130355,"6",1,1.01139586405448,0.606049552577846,-0.420426069223558,0.747221879657696,-0.0307124086420886,0.774146980626415,-0.0339625080095841,0.0876800057817062,0.451363190205254,1.48356669216924
-1.18188182101585,0.258663122076541,"4",5,-1.4099105163166,0.547542447339292,1.28744060903849,0.380124414660044,2.35267883000119,1.78911281303633,1.97370797386708,1.42250247762342,1.56345578633237,1.41445086297483
-0.463588361861184,1.45719400607049,"6",1,0.561089203582554,1.0632806922219,2.28911017811907,1.24651713311845,1.1070160904787,0.673801280198333,1.55817464137481,0.702675727954789,-0.148605181860426,1.62148912851831
-0.954907705774531,-0.796411891933531,"5",3,0.969959139779045,1.7827393360928,1.61597597942227,0.0798729948358077,0.309796244688857,1.09858924575474,-0.425444086457236,2.37352064272556,1.82084104285177,-0.366951033483437
10.3307097763754,-1.05051545193419,"7",2,2.45023912948105,2.04351201971099,1.12595553178388,1.00013358987801,0.169065240877416,0.494317571931988,0.900714226864577,0.715596291228342,1.37816480371542,0.395249607178695
2.14332404453307,1.58165643690154,"6",1,0.766389571079557,-0.227536433519687,-0.103188841768577,0.644626933984271,1.41074310435631,0.727920734399887,0.0452795772623403,1.86437066499144,0.176849816558106,0.723649884259827
6.6169477251824,1.38262255117297,"8",5,-1.22712309359539,1.52621401900619,1.21069304258688,0.447411475036976,2.4232216755665,1.76424304938125,0.912661647578022,1.711463521711,0.72413060400525,1.08666707299822
10.2169094216079,0.210610295180231,"7",2,1.06400818593282,0.602658667138618,1.44349095801914,0.328089559186458,1.39611208762515,0.691205068083663,1.13612852328606,1.17971098285413,-0.0404307592844734,-0.36942460495657
-0.924036487936974,1.50028624339029,"6",1,0.282679763431624,-0.245427684471888,0.1156561915148,0.822785961811254,-0.0313755302999075,1.37830007026398,0.656937882536301,0.466524988265716,1.40916241432437,1.68888956509259
7.3175311461091,2.00983960879967,"2",1,1.20079201439057,0.272175269983114,0.696874707084328,1.14258052409366,1.35908864692342,1.29287772884911,1.03437251003149,0.104776438602529,1.28968924404737,0.0374910210960668
0.959880013717338,1.69094342039898,"6",1,1.38998095869898,-0.0214836204611455,-0.0248615629527111,0.117591057702945,1.17014069564298,0.9990048761008,1.63752632403934,1.02540647582687,2.43880913748606,1.94294080184155
2.54234492802061,0.317634225357324,"9",3,0.025495947447025,1.27504084979357,0.861697632799041,-0.662854588657427,1.65480872897286,0.316146242940656,0.931926497765266,1.30668465931973,0.944298106286875,0.304178448766763
-2.513617541641,-0.0351988314650953,"4",5,-0.864863383652861,-0.0172270124648894,0.627627647925368,0.498368094041655,0.998163186525814,1.50462190546656,0.639258360993089,1.06950756838731,1.49893148070276,0.858370783833978
1.4558964795433,-0.611967602744699,"1",4,1.95181105572345,2.71932391021594,0.639452485594388,1.24018451568143,1.75063696068131,0.6554120147411,0.147763196196509,0.392306159259791,3.65786184153327,1.38821962355125
7.73858056380413,-0.519139729440212,"3",2,0.593251720401257,1.03113011679132,1.56346504903957,1.90613339250224,0.485747222199042,1.43866131962514,2.78257868405435,1.51637809327797,0.692867024420266,0.467850253413598
2.39479355327785,0.76814508298412,"9",3,-0.51726516721678,1.81224116933783,0.869107988350471,-0.00320726229077417,0.842675224564255,0.501055322860716,0.0604448783479068,1.82493528814737,0.837489703933861,0.54442358934463
5.70536901243031,1.56671925680712,"8",5,-0.81665459307432,0.811709661113278,1.9677165188935,0.912886092984873,1.42191395350256,2.01378493566922,0.988671368000781,0.686574378942026,0.955854399586508,1.45266801295934
6.518499243306,-1.11295205773786,"3",2,0.268087089999385,0.960866952917639,1.20182149918726,0.2073846959703,1.67842766941402,-0.500675451583394,1.4596291164175,1.32644849344868,0.0154938036862564,2.53263752702568
10.3053180268034,0.0396214984357357,"7",2,2.22071494077813,0.991287868191884,2.03989684604554,0.045555605154435,0.220986719830722,1.6004319817863,2.41556441804569,0.0680821073990828,0.87187941433493,3.65354200932689
-1.39530763658695,0.631034355610609,"4",5,-0.667929587081502,0.283683608625922,2.77988691105561,1.25751109164084,1.18654497780149,2.32449617153987,1.89006533604471,0.728564512992375,0.906159186902169,0.839603873237156
2.18967121443711,0.937869329936802,"9",3,0.188150413403764,1.30078920378255,0.866456758163277,-0.108936056345868,0.0411638025827746,-0.0728601843085788,-0.0319576279455909,1.37226099673744,0.59028810037126,0.655319762250381
0.0266141309402883,1.67354166740552,"6",1,1.47401759798045,0.373533873681829,0.827696248447769,1.44346134198979,0.739011087817847,0.494561962181115,0.762378319884885,0.965950847567008,0.647183253547416,0.356491346748755
9.00553881702945,-1.73992350464687,"10",4,0.558596177153883,2.1802236781279,0.564214621817309,1.6488247026166,2.39344941164394,1.12420036380568,-0.171069732635295,1.06276416154649,1.71684204868027,2.98464702119252
7.84794769645669,-1.92122698528692,"10",4,1.53170725859337,1.45000990267088,0.28333437952384,2.48060647171017,0.896037329020072,1.8018434777843,-1.00692151635416,0.296913170800382,2.01149142845806,1.43326821408156
8.42143601621501,0.480735930614173,"3",2,1.51210365374582,1.66180229316801,2.80239868076343,0.426215872411072,0.599203709793967,0.785783592039642,1.10289539897077,0.0651819919345763,0.718745748999713,0.46337715271756
6.73990436946042,-1.35569435777143,"3",2,0.781620888477176,0.46293683935525,1.63481010551343,0.311380068363871,0.127728235166313,0.402295644453518,-0.300138920390512,0.294469879838876,-0.376523541684625,1.13035791730645
0.904493449488655,1.41517444979399,"6",1,0.558904596916686,0.951030191802777,0.251541573621743,0.633707754536406,0.455171805126045,-0.0181225089526472,0.948734613192287,1.04823988771961,1.085122112014,1.29875749156675
6.96231718175113,-0.395198359619826,"3",2,1.00457451346771,2.09053944286473,0.845501349751655,0.747944740154827,0.339357751722371,-0.0985593352821345,2.06590788144018,0.837308471564186,0.0247489483180836,1.50249327933402
8.54628571495414,0.626872407738119,"3",2,0.662731430808536,0.475604913380619,1.586527714186,0.498120748554367,1.33342681494366,0.595923042368576,0.997229413375787,2.0216818779885,-0.278867855698546,1.21736624207266
9.49704517424107,-0.736138622742146,"10",4,1.98664136029681,1.51331004762615,0.501466069968351,2.72110775668036,0.469466955317855,1.00855675081598,-0.647740807095675,-0.765789784404211,2.08830439050199,2.10265080534523
0.968927977373824,-1.14929560339078,"1",4,2.22684722068407,2.16479517539161,1.39534946059021,1.42110549499276,0.639714209082092,2.58650473640088,-1.4681044019641,-0.322234366051858,1.95758065516602,0.276067274583343
6.64892285899259,-0.173537919763476,"3",2,2.46465331649777,2.12828681835615,1.62364709562542,0.495777119860683,0.342143592301406,1.26566368935203,0.396704155632981,0.637491050753608,1.4845991576698,-0.97642188470711
-1.27098048501648,-1.92029115278274,"5",3,-0.181715882893381,2.36452229563672,1.30020130902583,-1.21048696371414,0.477505306395814,1.31171432453308,-1.13548405855564,1.45994342840275,0.941059226081983,-0.632262728052085
7.57707332959399,-1.66015401948243,"10",4,1.85602734845572,2.33648751494747,0.713124841974943,1.03319436881508,2.75772342318116,1.79088449037409,0.0629026835083629,0.218002952688515,2.85703130782467,1.65299486042656
8.68749203975312,1.59207186195999,"2",1,0.739547996397311,0.537793824314803,-0.455016905679014,1.11264637956788,0.448870843837797,0.234486775625218,0.255674416633838,0.755850811254448,1.0582603042658,-0.274111183904061
-1.34249490383081,-1.41237219795585,"5",3,-0.0538172593689754,1.24552109816248,1.68885950292735,-0.679790738916875,1.99351708625357,0.382303281721966,-0.7859299247388,1.46547394077307,0.496751453761863,-0.605972223864955
6.8111244821921,-0.616247046273202,"3",2,0.333821392607102,2.2244807695385,0.38760335409565,0.117707121711104,0.408270742492159,1.15902201209483,1.67502151608539,0.899698632740009,0.609418174041691,1.02381491459464
-2.05455939681269,0.424142668489367,"4",5,-0.963301928171016,0.18162513148373,1.59657310647179,0.0341163627256071,2.35270851599899,2.68985624083446,1.25910704065328,0.50842264962256,0.901497706615483,1.10002163111581
-0.332752214977518,-0.154548024293035,"6",1,2.40617229688599,-0.45745654583222,0.0413874169531989,0.302467033492647,0.733163513980762,0.904486948310743,1.39589734939771,0.329325582011987,0.949951998759175,0.0166236035149291
7.35181749402545,-0.756000489927828,"3",2,0.53002590124721,1.77478757584867,2.07785378689477,0.724472248386111,0.664448842464897,0.198747821656589,0.0905553235758401,1.23626413476871,0.899564984944011,1.59992791145259
9.86837507528253,-0.38299891166389,"7",2,0.584127736086867,0.789213126362664,1.79363767539779,0.301030755939415,1.05957000897508,1.45495529595024,1.27042137884944,1.27051972498169,0.0247115018945376,1.70396099238161
10.1555864992552,-0.940145116765052,"7",2,1.12852488023505,1.28372311263423,1.1182706653368,0.0586537197875621,-0.227223039563797,0.38139891461681,1.83371282084858,1.03202078037371,1.80876081975031,1.36857190066975
5.6909127831459,-0.48759777797386,"8",5,0.325168698170566,0.889146958477676,1.7699679156738,1.60488270692038,2.15370107534216,1.28031814945711,1.2306882431317,1.54155612016037,1.28144664180569,1.36535168243621
-1.10854913247749,-2.06841270206496,"5",3,-0.446405048817904,1.79716429527226,0.121244688046843,-0.545388608921,0.542688816237674,0.799455231641458,-0.569382768397048,2.57855574847857,1.53765115830618,0.197871770255535
7.47711140080355,-1.28480358747765,"3",2,1.25835495323945,1.07462804539409,1.2776898668537,1.60802270379701,1.40935111972355,0.613477781416367,0.340451637515716,1.64358908933,0.208204667236558,-0.247305654741363
0.526911146240309,-0.850678882561624,"1",4,1.35072974358746,3.04414989759761,0.788123317213174,1.13039188771653,0.52424987661079,1.51781444725857,-0.433532216939899,0.0309659812929997,2.19517330626598,1.22760350546892
9.16113598295487,0.65702693304047,"7",2,1.83253502094325,1.92730730663992,2.06085215098663,1.5332575550111,-0.0996883017426748,0.0930612454402033,1.71630643157554,1.39753828469243,0.766586914999308,1.40035379283569
1.59424624824896,0.203823526389897,"9",3,0.080156788988256,1.63957734146863,0.868163733443767,-0.430126265157969,1.30015154119159,1.49951772094465,0.171955207310175,2.08262033719992,0.339918372457842,-0.666016065220759
7.5136331608519,-0.770553918555379,"3",2,0.242810834033167,1.23898064541698,2.2527542820635,-0.0402757581583561,0.0990123862372161,1.06335845156325,1.95882027647869,0.486482286482815,1.74836022084677,1.07165320185322
10.0769329087343,0.757638944778591,"7",2,0.987485584960681,1.33312788570936,0.536971681008301,0.302881870525864,0.252155385200118,0.719138974515042,1.64348367540716,0.02409729190321,0.126408212202492,1.96405215653444
6.90208161063492,0.065546128898859,"3",2,0.881784633843983,1.88295180509987,2.4121760041026,1.43795655308436,0.363022938052921,0.151212545728597,1.07702239473476,0.123848794090281,1.10352154074729,0.775755291230674
0.413251110818237,-0.459757705684751,"1",4,0.767064904011469,2.11253055533296,0.504629479037612,1.09374638490568,0.693361188074361,1.07286181333782,-0.212847190108553,0.0307475766377316,1.2228756231469,1.18048146136293
-0.108422211604193,1.23759769601747,"6",1,1.81998225718174,-0.0904338657768667,0.232527698968824,1.01896183828985,-0.556942798825309,1.28189663064386,0.139776824683049,0.670856090689976,2.14450209499902,0.514113022816364
9.43599043041468,-0.153365335427225,"7",2,0.427898932994572,0.854459921796788,1.56405712618881,0.46023213823108,0.493962138045131,-0.527974271855186,0.373216272657163,1.09885966902904,0.517323104899206,0.646708388477742
7.75680462340824,1.86781684635207,"2",1,0.000817998095874274,0.61196926829645,1.28253400494478,0.942084908763172,1.35614328760942,1.37974948233743,1.18086854005564,-0.0659775399547682,0.446974628298185,0.7373107691481
7.29966246639378,0.164937425870448,"3",2,0.455271491176798,1.28649721948269,2.15934547583425,0.528163585852836,0.788557969640796,0.821086983726637,1.829390555435,0.576205713920724,0.130536589663586,0.944928085163076
7.97321891132742,-0.131870452314615,"3",2,2.31695502612822,2.21538579596058,1.65651532990039,-0.072102033134894,2.0213783673238,1.3316675612051,1.54463586556555,0.407870438874576,-0.208549506287686,0.206659002688729
0.655573212075979,0.539847982581705,"9",3,1.14247620791679,1.63894363625132,1.29098261085432,0.223327229868031,0.586905072210698,1.40439047392475,-0.900972354851202,1.96200648785779,1.30027493459175,-0.32416190137874
5.86350899399258,1.72014547279105,"8",5,-0.868848981942263,0.698068773206718,3.42181348202098,0.856557260621074,0.854423130006693,1.65463348786934,1.47434692903593,1.04852165576033,1.00673669769523,0.863439959508182
7.90097371651791,0.0627151015214622,"3",2,0.48744280055361,1.90929453031862,0.48561334809182,0.869449083758087,0.350292119241168,0.0790569367810689,0.289132422762249,0.900859725013429,1.18686572640229,1.5522433726205
7.673472965369,-1.83632140047848,"10",4,1.88357302264227,2.12704163897188,1.61628718633837,0.707001109417099,1.58952304064761,0.81205143357268,-0.271059102360092,-0.215663346217042,1.89054562063257,1.85201384493474
8.24330554087646,1.36445329990238,"2",1,0.43674219324553,1.19151550551222,-0.0143187213751038,0.708289814229939,0.0985342553655668,0.210451152456095,0.844486753980719,-0.00653473371837149,1.05319112945581,0.93380062878618
1.4681216427125,1.3190309307538,"6",1,0.250879391091122,-0.0256858922347993,0.871550934155846,1.60735003903459,2.64117422700613,0.852687320922509,-0.45079200354176,0.260059485395598,0.646011985933958,0.423546604895183
9.57759246043861,0.663049430586398,"7",2,0.69787255676104,1.10219860554653,2.52944128368909,0.863766617316042,-0.329692076466608,-0.379046771823917,0.404365607156639,2.82571256000401,0.837616150041582,1.35993083167509
8.80252929544076,-1.13976846216246,"10",4,1.20843352141787,2.1579409976751,1.7360059777557,0.836727989464811,1.89640020807865,1.11263316219588,-0.0663381961633844,1.09727654095271,1.61789051864031,1.94286364842266
7.58894070237875,0.209649458993226,"3",2,-0.0515388828099417,1.86665530466758,0.864285947597707,2.83065445488331,1.39421835448561,1.08457905265516,0.840655073423432,0.703325347367485,0.679842884907728,1.30362724927073
0.899334877962247,1.41252000583336,"6",1,0.952714847027705,-0.0150078429611311,0.33532480071175,-0.0152884198838752,1.11480356022451,0.433271775902501,1.20064336651705,-0.22895827573506,0.587018471938222,0.0623685704589391
6.66443562554196,-1.33283659582958,"3",2,0.267418795499268,1.13815642538232,2.47804371971044,0.302255116219841,-0.247229747058989,0.805874727277296,1.39264999041325,1.38178489995846,0.933462422959227,-0.619020481989539
-1.43790176766925,0.233283850830048,"4",5,0.331749021162091,1.21187448670386,0.709220996477403,0.615511803170022,2.00799060439321,1.99024112999276,1.32224172045396,1.13504813265266,0.638920195036644,-0.512626160088572
6.85599908069707,-0.677927043288946,"3",2,1.23232086032711,1.07699446659304,2.65462990215834,0.431593012508096,0.373690057512997,0.212975964592015,2.40810844202789,1.00498006203454,0.421249565846679,1.29482201686831
0.357538322219625,-0.985684501938522,"1",4,2.2261783957625,2.83463513770138,2.27631693272836,1.5395091298071,2.11423374965466,2.25466914741758,-0.436443992217246,-0.973091019847091,1.38546164190577,1.44380540147969
8.15930255781859,-1.9700432382524,"10",4,1.05348101610916,2.15221356791619,0.998287104269471,2.76436734832408,0.914122047356294,1.93145205368249,0.0654865543310735,0.130552452814319,1.39586156530018,1.42773243054045
1.47045474522747,-0.66126449033618,"1",4,1.49568538868946,2.16488833072351,0.344484408013707,1.50778880922786,1.72382778208297,1.221785706339,-0.22759180592572,-0.858049393026169,0.895714988091632,1.12754103270732
1.19604735565372,0.139600448310375,"9",3,-0.832788735833846,2.2040696678111,0.70446747512366,-0.397086131985942,0.0893740244230893,0.722191107727848,-0.108064277962307,2.20724392729023,0.443591466506829,-0.453154751748068
8.08556006127037,1.32700715912506,"2",1,1.41362039287302,0.713367920138925,0.332025350393992,0.940304406244961,2.35411141173546,0.781096241711272,2.11765765104571,0.0491104365841898,1.13835658993209,0.574626480018231
6.90665448713116,-0.990135669708252,"3",2,0.68961684695257,1.39950003922266,0.857690414636552,0.348103251561813,0.12551915775373,0.171756185858836,1.89046977995199,0.102194918631026,0.348179710787105,1.70436761981998
-0.513744463212788,0.325850725639611,"6",1,1.15722121540377,0.717425844678311,0.365122148615872,-0.0545598072820864,1.02279870882066,1.01608111466984,0.556586473511202,2.16218075013493,0.358450561175149,0.480987881324394
9.8003528828267,0.947292689234018,"7",2,0.214037025211009,1.65639105558619,2.23972110722191,0.487332245356667,1.84124603856677,1.38145734264928,1.49235114433691,1.22184095775142,0.156865275349035,0.71110042523925
9.0268493599724,0.0387754524126649,"7",2,0.23230851666304,0.923557477827043,1.02078835148176,1.73558473557712,1.46066766356712,0.190447365554398,1.01169444983809,0.147102312971119,2.18698074293257,0.982974312391217
7.79288513609208,-1.76979501033202,"10",4,1.17130822740046,1.5476391545519,1.24937989294542,1.42376804317839,1.02148415785186,0.95948854745192,-0.119346469414396,-0.384721519478652,2.55099167276204,3.12948261879815
-0.781441903673112,-0.965975276194513,"5",3,0.84740237396919,1.75095369591032,1.94898258027336,-1.80394770190129,0.480167532187366,0.74781261111276,-0.859773890391122,1.69688926428013,1.18442941511217,0.478256703922366
-1.51179703581147,-1.84666489483789,"5",3,0.208207113031315,2.09832926320078,1.40529611818782,-1.18816407906153,0.949550252312125,0.946274548292164,-0.120037785129807,1.11334453746802,0.726060761916623,-0.232569422067099
-0.633024009177461,-1.99217092245817,"5",3,-0.473774350280776,3.60100244202231,1.93220434775427,0.268139224487686,-0.180680241687065,0.98373225794868,-0.322706544972254,2.081257491185,-0.111623098280345,2.12306280740899
6.27692166855559,1.16823948686942,"8",5,0.907118207825416,1.72597397643054,0.828709223900881,0.946175596807065,2.60602465834458,2.41549539181791,0.998753164676064,1.75346582231814,0.811674325097131,1.40155754358407
1.46548114065081,-1.05319892056286,"1",4,1.47423919154116,1.94983014483506,1.05950843705152,0.652671177161512,1.78229731823995,2.13845176510744,-0.275821869328726,-0.827124701578885,1.71089799621841,2.85915146110065
0.457215535454452,-0.703363779466599,"1",4,1.51229545114977,2.58501803197462,-0.00460802135844812,1.90522920927148,1.51542352205079,0.484510802607739,-0.803207210005864,-0.213075054246345,1.87465337477217,2.59293048125619
1.19346328056417,0.129373231902719,"9",3,0.332469997491996,2.31217453324627,0.639674634510864,-0.367292461043373,0.344815223178726,0.979215343909811,0.473753406445416,1.03763298185544,1.0889869428487,-0.746989614394391
1.71720745228231,0.539714130572975,"9",3,0.17710535635312,1.84034366614904,2.04424910532505,-0.801605690282136,0.376503480554792,0.839316789300448,0.157007404345642,1.42436135235119,1.23848239794294,1.50594464056322
7.48163584177382,-0.277884467504919,"3",2,0.91024404899228,0.606006778997833,1.75211848576299,1.40222249524563,0.450272115190988,1.07869505831351,2.27542679247877,0.4831343641061,0.120772541223618,0.457601584242578
8.89608916942962,0.993600375950336,"2",1,0.269210802479735,1.54701790946066,1.16879932546813,0.979812734526169,0.58974576547005,0.405043890196264,-0.755449686478402,0.666891322995581,0.602322017975144,0.364459259099897
-2.07172304019332,0.141413914971054,"4",5,-0.803779805000115,0.421962518851089,0.784858295635404,-0.216422791742409,2.60088117351382,1.39509345729584,0.43539300864534,0.372584988912811,0.561157390599295,0.359459251719172
-2.58544201985933,-1.15785930072889,"5",3,0.0551302260603416,1.42599977778547,1.57423574945667,-0.408164885815967,0.883550330376412,1.41701103243226,-0.577344447027688,1.05128859007383,1.41923599692308,0.660389557954307
0.850037566153333,-0.884277320001274,"1",4,1.15407725183857,1.94287179790336,0.234556312472178,1.53882306685798,1.76559243514144,0.420249087110136,-0.743147845028565,-0.291736171644915,2.4109903136252,1.12780740232353
-2.13978908467107,-0.85863194661215,"5",3,0.687054176305572,1.29092922782036,3.053423533944,-0.444292058003428,0.351861131666509,0.913859079078208,2.20716953855932,3.23319513835586,0.574857197469463,-0.0238498972881411
1.36258748313412,-0.117000313475728,"1",4,1.36131485095857,2.7144083657371,0.903776793892499,1.22852969134388,0.293333642805749,0.917612550680643,-0.0548724458635459,0.8374649439558,1.66910767541944,3.27476742876978
0.224212295608595,2.00767540140077,"6",1,0.0992666130228197,0.991935401610717,0.46748630011048,1.01074734098013,0.473713651730413,1.94528503504965,0.921223344536679,0.0272946744737925,0.281036956673168,0.877476062487643
7.97348083206452,-0.148619818501174,"3",2,0.00688831338201626,0.91047708662959,2.14972575060088,0.834768884828766,1.65575774921519,0.201620322123708,1.44533396583856,0.641557836888872,1.02320014976327,0.849723077669037
