"x","y","cluster","super_cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
6.45622519636527,-0.645554244983941,"3",2,1.53145684124192,0.74082056144251,0.26775546073365,1.40294514052551,0.505344120102741,1.41574730016466,0.888323862038516,0.339729527996758,1.27251742373625,1.22578630299408
0.790511183440685,0.60493080643937,"9",3,1.839526449015,1.47721404073266,2.86165054780832,-0.831915950039438,0.123771114908048,1.26858365349234,-0.660790270400976,1.28727854646361,0.331819226471082,-0.198561183358425
-1.66763962106779,-0.324891658965498,"4",5,-0.408584064984084,1.41696522379101,2.24008057925091,0.901796752007021,4.264456856773,2.49956832373707,0.306041775366263,1.56157867889694,0.638249746224451,2.26223196335401
9.34245410724543,0.58638104936108,"7",2,1.77150251968395,2.3180160678593,1.40990540679672,-0.104259842733904,-0.564970694313203,1.43149651003568,1.19829369793183,0.445152029058488,1.24617425985534,0.353586121384442
8.5558577615302,-1.01410900475457,"10",4,1.70814466872289,1.35421853423638,0.727619880630279,0.925628146259159,0.733408206648838,0.674570601686505,1.41851179532684,-0.626489461300856,3.32337862471641,1.38778320692288
6.42173825879581,1.20811159955338,"8",5,-1.33606668862718,0.437239623068054,1.25222421944272,0.968014371134303,1.2555017219083,2.53521473534187,0.672045425529157,1.57777884318736,0.70032815299524,0.827352779308733
-0.815045634051785,-1.41148710856214,"5",3,-0.40083951614315,1.47532130739595,1.72044754445531,-0.0110737250731188,0.283505541618388,0.433241726610741,-0.381316861496028,1.3082773451066,1.4340311345648,-0.0915508472276629
6.53316697478294,-0.343784233555198,"3",2,1.16870221081945,1.20746369819496,1.29745220279274,2.02603858294077,1.97678741256381,0.549611453647381,0.953437821452004,1.09578924152723,0.349153172008891,0.281450455453617
8.69170199614018,-0.718959122896194,"10",4,1.41709994930884,1.76135403455218,1.19418441414797,2.21823322656486,3.1136679743861,1.16454438270588,0.974042395616778,-0.13304950071072,1.44486583099081,1.22219804384732
7.17692190385424,-1.04347920976579,"3",2,0.744360399712729,2.52074854201811,2.48952612419712,1.43502078269106,-0.0772095121748358,-0.0731636925185163,1.24281838166991,0.688397643888479,0.441334152399482,1.91004876201713
9.26968740229495,0.81315477611497,"7",2,1.08954120505147,1.61568889965391,2.49127991855019,0.143636473160066,1.88222903903479,0.963217351406941,2.37722983393853,0.778323970280853,-0.26321252155389,0.858993449281167
6.74430828168988,1.35409096488729,"8",5,-0.658260170716955,2.04371619389472,0.747370505783678,-0.587541349166067,2.02111775835443,2.0190609844167,1.60873885090243,0.118652983239867,0.512805085561185,0.331244210589858
0.671765936305746,0.596884898841381,"9",3,1.02002351186419,0.801267304283009,2.59737007286417,0.0874670187792153,1.12676637308102,1.51791635966636,-1.03481180805263,1.11478271605905,0.648066923914818,0.309919454472653
8.31025363388471,0.218206560239196,"3",2,0.985518125665501,0.629552730913754,1.02163324387553,0.732366676682264,-0.105531759087052,0.923548092134513,1.36113922463603,0.816602606168862,1.63989283481873,1.83279454876743
2.02716180775315,1.56323764240369,"6",1,0.81314483423713,0.310501881168439,-0.176069747945786,0.687850282722793,0.242261818461989,0.955081396798432,1.35529104728025,1.03513770491711,0.884731865170293,1.15745245837352
6.60683361394331,-1.10536812804639,"3",2,0.58994067344415,2.52129559404111,2.74852284729837,0.745963410596356,0.12103085995272,1.26299236253599,0.579739682497375,0.787700912681996,1.41117993999048,0.036120887427975
6.1524935849011,0.883010325487703,"8",5,-1.38395764227132,0.637610627856178,3.61905397103634,-0.517997450124803,1.76400723015033,1.04686328897706,0.697307148216379,0.821017905643472,0.180747065299075,0.210432528058439
0.136555270291865,1.18754617171362,"6",1,0.181658909671818,0.214020038566767,0.196642048782658,0.949738529650879,-0.112804976434534,0.218110586692464,-0.169241220054063,0.500167860891283,0.0278389821075025,1.23894935922655
-1.77173011144623,-0.791896057780832,"5",3,0.102847302109638,3.04392030141501,0.377657437098217,-1.09238433989564,0.855036720394771,1.7477331056966,-0.521080124649418,2.74285919926097,0.65478842335402,-0.382620432051779
-1.65232856431976,0.565979846287519,"4",5,-0.855198675229721,1.76051515680257,1.78690135126747,-0.142302915849923,1.63604287216176,3.25971555372613,1.04520235226107,1.15359393408447,1.17344977900778,0.472987822570767
-1.25120831723325,0.264307188335806,"4",5,1.18484345452823,1.30186107694232,1.39672439595824,0.0486921407764896,0.828085856180848,2.44389201437083,2.49161140890926,0.604627034285051,1.06549372887707,0.182600264369352
7.88930780417286,-1.70356079004705,"10",4,1.78226605505441,2.12424134345339,1.41117192218369,3.03083870443062,2.24803960099773,0.731836093683254,0.124361621957976,-0.575479207736717,1.25245047222793,1.1645273773394
6.34072246565484,0.196670098230243,"8",5,-0.0822709453595483,0.990387588517522,2.06110522980391,0.25899220662033,1.91618262520535,1.85034831127628,1.87130327190437,0.610004962193287,0.242599777246937,0.815868407465614
-1.50943269184791,-1.42220030771568,"5",3,-0.254602480302578,0.736538616964213,1.6350772990512,-1.05556489599179,1.65054419060779,0.542697737845044,0.387642315573123,1.66037398522428,1.09901385263992,-0.243683630807821
8.94600117742084,1.38513219775632,"2",1,-0.334571104911967,0.410300204227189,-0.524183289954122,0.863608131394628,-0.18901640029109,0.831064311153139,0.339499567808189,-0.0402597615539068,0.582589618963,0.0222464669211642
2.22012599045411,0.0248389295302331,"9",3,0.0595099540310567,1.28619434003857,1.62039186180374,-0.722418681942893,0.816889127922526,2.96524887017615,-0.41681313937315,1.83014497099758,0.460736586543641,0.376852857697973
7.01110060676001,1.50730416644365,"2",1,0.932564937797626,1.24417613402535,0.63953405639023,1.04300094938433,0.455098815143266,0.603800796907068,0.540223299319141,0.901697444457497,0.62286265576904,-0.07399403828573
8.9706147920806,-0.425643569324166,"7",2,0.803435371644357,1.14242937452041,2.05147375655441,0.553896351651141,2.11061770347023,0.159691201630853,1.62285335070002,1.33014412537117,1.34453676962268,0.256468775695765
-2.3789537770208,-1.0619015339762,"5",3,0.190893863405996,2.52471160025159,2.02048091779135,-0.0457881419081163,0.0460648507963356,0.87593667669584,-1.18068341714211,1.29468477571866,1.01076724370199,0.508832413999627
8.73009927617386,0.216895916964859,"7",2,0.0431207703249235,1.46965269604792,2.07766771668092,1.09635752966709,4.57365282574007e-05,0.305606244486492,1.181265823637,0.996752014507041,0.949048343999116,-0.402430233310849
7.39959979150444,1.02563619613647,"2",1,1.27909102149443,0.395158837608924,-0.204262230363704,0.616299048785394,0.984702620316175,0.684928650375057,1.340127561772,0.128926679998376,-0.0161358697005856,0.67391701361965
-2.49275987898,-0.372977389488369,"4",5,-0.720266622005008,0.916197928790403,2.96974956977386,0.106929780039661,1.52607475507884,2.04098351431176,0.912244106425312,1.53599777639163,-0.214240509374279,1.37640607961022
7.2171741889324,1.45917974179611,"2",1,1.32924807327667,0.237855304699335,0.709874574953092,1.78823405250422,1.11930928396695,-0.112038342428995,-0.126420291457512,1.02331922427309,1.79485194446465,-0.301028131994721
10.0391103636939,-0.793473981320858,"7",2,1.63611435186569,1.26574359255939,1.07245926876937,0.74294381878413,0.0908270697304949,0.177425238807668,0.641056188677747,1.50399176385673,0.710829095215331,0.875237026093929
5.56579871755093,-0.0416870461776853,"8",5,-0.0232886852832408,0.430120852074873,1.53359301898976,-0.154437130254083,1.07977263288298,1.9633660738569,0.886964777109165,2.25854170431673,1.67012460447663,1.40772889230853
0.58509833435528,-1.26692071557045,"1",4,1.41354624778619,2.38476666819225,1.59914727768287,2.15446294451769,0.910737975589209,1.89634196780976,-0.651584286231708,-0.617661655613204,1.75497566598691,0.651185880633104
0.96155222482048,0.886842736508697,"9",3,-0.328399424549955,1.866838671622,0.428227295535802,-0.870456334757853,0.279581513406777,0.573606496973191,-0.192336920251625,2.09441912732214,0.893691647095096,-0.277329578628222
5.71773388143629,0.0453333393670619,"8",5,-1.06114541604802,1.1976102737562,1.15531202477887,-0.211640313177573,1.84523942569401,1.85241304956227,0.289289077419836,0.841221118467913,0.287562394773618,0.678048335156919
8.20017758593895,1.80447249906138,"2",1,0.55953474398076,0.589945830360144,-0.250571123000674,1.00096387463531,0.422070526700602,0.691831671872926,0.443859961012387,0.48607385256552,0.679632510851355,0.870916427501196
0.964048271300271,-0.845033158548176,"1",4,2.04126461194909,2.39021942849357,1.46107576418152,1.27310435874597,1.40443993477454,0.757920150125318,-0.499565611565724,0.563824024381623,1.90038070419555,2.27421608587999
-2.50421766540967,-0.701308462303132,"4",5,-0.990841130488136,1.3318678169532,2.19926059023759,0.803214103235538,2.39423954026926,3.05477485837312,0.542844587049328,1.6042644773512,1.10039795771334,0.636199691549029
1.17210133746266,0.183122309390455,"9",3,1.44115963653394,1.99046088699424,1.19552997059755,-1.40944709836935,-0.223554834057862,0.178356516636682,-0.149798299869222,1.98177393427057,0.525150455474338,0.0834259429165125
1.12959738029167,-0.999866651836783,"1",4,1.43779255164891,2.25793151036325,0.956000573930579,2.54978948193007,0.408037507035355,0.513058398248817,-0.164903970491825,0.718149580943841,1.43400463769039,1.51281016185483
0.145786633482203,-0.912456365767866,"1",4,1.43955982047831,2.17201863173146,1.06628172919627,1.7692327891192,1.7617416510589,1.40579061625327,-0.182727339195804,0.0445834807848389,2.72213555311577,1.17777910590692
8.51355718448758,-1.00516763050109,"10",4,1.19291472617277,1.66349210167525,1.55950696730507,0.999151122257379,1.14725652498766,1.03501567286867,0.226159462979942,-0.90535616735823,1.97341403632851,2.04175598988993
0.922769685043022,1.51285071624443,"6",1,0.862745432439297,0.199421578831637,1.21995764590034,1.0072356454865,0.234799615174724,0.612669879901246,2.06706587547041,0.559080646669407,1.5280360487893,0.950204943474398
-1.77929503051564,0.789221955928952,"4",5,-0.00564557475921501,0.708497327256107,0.818109177219444,0.551264893433685,0.850453232677453,3.31656335451098,0.687672504506814,1.37558624194064,2.45929262697825,0.770232826958341
9.16484092664905,-0.237307052593678,"7",2,0.242085003602014,2.54726103798533,1.33994239632562,0.424702809665271,0.932465540007197,0.106801325101294,2.8794691222338,1.27120040270953,1.04476136618796,-0.209393475398706
2.15291117154993,-0.165392993949354,"9",3,0.889880510063833,1.01207458230746,0.655150972020128,-1.43723929928473,0.172997042550112,1.12431155700399,-0.326177862813929,1.77932534568673,1.01584710878217,-0.075881017063924
6.03467164863832,1.78060748847201,"8",5,-0.118547277170422,0.793390594957249,2.29145681631089,1.70975918798286,1.19060701597951,1.71562058196021,0.739329160897326,0.780331472652089,1.16208761383323,0.719075181835013
-1.13119269534945,0.332545093260705,"4",5,0.337374768903686,1.68550498740886,2.7977531201418,0.209083702872347,1.83938171541654,2.35478878971019,1.37162378820475,1.29824720434072,0.64260565824828,1.06845758661232
0.7225698356051,-1.59893730888143,"1",4,1.13288938623454,2.41415579405681,-0.425664043975288,1.20529671955677,1.61084082470371,1.43609967686846,-0.333721224199389,-0.851428876561178,1.68862837660835,2.43803000197658
-1.04498060978949,-0.214468194171786,"5",3,1.86369723164723,1.39451013697592,1.01912407225582,-0.397310721364648,1.30160292025144,-0.0506238938288484,0.933647418271037,1.41817829549937,1.57291424797007,0.358036056480995
8.07479704380967,1.93157952278852,"2",1,1.67236808323717,0.776317257442977,1.01735402481598,0.665909855950099,-0.0149055739581797,0.0882833035161604,0.598411065693877,0.0993354957111458,0.0661423346385464,1.39239662586891
7.65224029845558,-0.221069366671145,"3",2,1.49043060131077,2.35359370569198,0.71022586599519,-0.653034013442678,0.0441098136309022,1.25992079386364,1.14116653060773,0.643596616143637,0.241514301293652,0.532380472700018
-2.10079490020871,-1.86308786040172,"5",3,0.586102202736399,3.31838279961862,1.31799882517525,-0.251327315918127,0.49078441293556,0.186218046136961,0.684024558496481,1.35994895898675,0.493447117560848,0.317258191834737
-0.583731494611129,-2.15987150557339,"5",3,0.358822159664715,1.40498667884776,0.225172432360015,-1.2741839162958,0.454191142395582,0.83642016082703,0.123156601754867,1.85945031629833,0.594511732104275,0.427459035185915
0.561692552175373,0.551090729422867,"9",3,0.199118504275039,1.6965116501539,2.04175626510584,-1.45798153516052,0.323990786479838,0.143027016573209,0.00751415762803642,1.03397628228992,0.587470998342526,-0.380330587885976
7.65628822520375,0.490823509171605,"3",2,-0.0126133397467246,0.957247986636935,1.41184379912303,1.37466199353416,1.10209996794435,0.210967032321664,0.384987306021009,0.495855107437208,-0.228624741364428,-0.186291473285281
2.3434953361284,0.600880531128496,"9",3,-0.0545765097927926,1.95850274009397,0.591186994883641,-0.241414843077641,1.29741977800912,0.848234771356682,-0.406922500362757,1.18821986422255,0.19558826849509,0.128293270915709
7.16729831462726,1.46858477033675,"2",1,1.9155424054153,1.18958722803215,-0.354336243748984,3.45365306486605,0.867564896882941,0.42602739340202,0.246025728059926,0.139742116949708,1.05464663054091,0.83164537074905
1.36281608440913,-1.05009656399488,"1",4,2.46912187941518,1.81437562152791,1.1954166534445,1.24189301488825,1.98863766566592,0.74564730621127,-0.092772834106472,1.0752816811244,2.39300930388757,1.0017246125377
10.0298219521064,0.590283090714365,"7",2,1.63621306354634,2.49722940684861,0.709825983808037,-0.467874045090834,-0.27441302229944,0.184214868838606,1.1282388986055,0.584169274009914,2.86397529053762,0.645007301181908
-2.01980124879628,-1.82626033667475,"5",3,-0.0389564808701977,1.2838566297735,1.48481995390929,-1.50245373997929,-0.0848108015083429,1.14044798802797,-0.662468675556051,1.23918564465761,0.552605907904468,-0.424698053703905
5.53994471090846,0.706801183987409,"8",5,0.108884970077341,1.75515656704558,2.28296376573129,1.20911121663907,1.99314073762929,2.66626940132521,1.52126465291612,2.21282752831441,1.30269504791366,1.14932025671747
-0.317874750588089,0.28903725091368,"6",1,0.744449722358251,-0.534433788971328,-0.625122362456395,1.52848096131345,0.0398458768217271,0.90797528572075,0.26723655809188,0.192023026787198,0.98413813298224,1.17368051873562
8.60458924807608,1.61690686829388,"2",1,1.48497533667965,0.410252105083035,1.48077066077588,0.356563773853649,1.08327651510748,1.06308630348123,0.660833208361096,0.387206826624589,0.786169484252278,1.08384827961561
7.72720281057991,1.09719560947269,"2",1,0.137973483562137,0.833665324066958,1.60784176387657,1.2980369898714,0.318478372254832,0.863901578889744,2.4733444217815,0.623880589126159,0.459934796705296,2.19685612941699
7.9404934879858,-0.583207663148642,"3",2,0.428676527410596,1.77671945725154,1.4053635287058,-0.050712238822795,0.188858583740462,-0.343018530938322,0.381050370691382,-0.0802883916574984,0.769422288825664,1.10112778110273
0.8053770782426,1.85852865455672,"6",1,0.742742248135756,1.16218889990873,-0.684934921769473,0.402570688922365,0.0769270251489941,1.28270563504449,1.21795822667393,-0.103941675832643,0.740321522713133,0.0634834060832829
6.50151044595987,1.46807530196384,"8",5,-0.560586668610079,0.937674551513119,0.968767667651538,0.176369789405547,1.94417769988449,1.78636402194303,0.982436381898931,0.579448917075637,1.69066282519884,0.816925524528102
10.4937028733548,-0.528424978256226,"7",2,1.32317348040102,1.43011058339394,1.17947607243838,-0.0218883345370184,1.15843263100389,-0.181424666296187,0.730051529267258,0.367011987394733,0.0742256431948444,-0.426345551413139
8.1840975494124,-0.424878345802426,"3",2,1.39349017731802,1.83915737907256,0.76839137914785,1.37386106710451,0.727857343318206,-0.233227915487714,1.84199441785626,0.311907921737978,0.797254555088431,0.301178131224427
6.58324359706603,-0.405266862362623,"3",2,0.69051577332345,0.953219322935932,1.50800125485676,0.827670241943658,0.864935126784815,0.461908794268764,2.19529367675797,1.27250791556499,0.562688495410646,-0.164097211642941
-0.426667365944013,0.815602401271462,"6",1,1.1497182896812,-0.0447331501366264,0.199515759980107,0.615760285618645,0.474256040117982,1.26432274807513,0.226125045771436,0.786835642773317,1.86694156929315,-0.0374669193010959
9.13890394195914,-1.53814019402489,"10",4,1.80085641372534,2.86987697720412,1.10059534019863,1.53761756901277,1.67011482331703,0.978236380434293,0.642717450169429,-0.403448218691898,0.929658930511201,1.09206287696507
-2.54771990026347,-1.03119018720463,"5",3,0.194304904790041,2.02339540728869,0.84793768652925,-0.0184712576962636,2.043818261727,0.138003382715541,-0.813700269489157,1.68501107294035,1.35723524724475,-0.578785073052302
-0.128170757321641,0.646890015341341,"6",1,0.402858841836926,-0.0153471245199286,-0.393513838230611,0.987615827855203,0.234546047922563,0.352112700811201,0.156763049889904,-0.0123398047683845,0.491778448610328,0.36971154930833
7.72249586856924,1.01129552349448,"2",1,0.909765971241395,-0.118696559518947,0.428198635915673,1.39132072371943,0.693001640399606,0.426725966266525,0.709091024901827,1.30043806044456,2.39751696145748,0.768570618769217
7.84521270613186,-0.972402109764516,"3",2,0.0584556857311755,0.658998497142073,1.81338594447027,-0.310004719300386,0.800705360381673,0.22419207589344,0.801577259437916,0.890613766620225,0.309161370234369,0.501284968670037
9.23099421313964,-1.21775039937347,"10",4,2.71623561501585,1.40972078004492,-0.000413687999797407,0.743166112958575,0.734830174321938,1.04383833278655,0.305699058504152,-0.395179920098258,2.49046123108052,0.902643743864226
5.34968903078698,0.447735495399684,"8",5,-0.963913157744127,0.678225222183865,1.12745524604736,1.19520630560634,2.55280630740853,2.30248774706975,2.54641359460546,1.98680971935514,0.698353890341003,1.20546166469891
7.78372193570249,-0.874942576047033,"3",2,1.41415941920635,1.09507671717679,1.23898293922798,0.991347275694326,1.27345173276459,0.98060033156837,0.207503847681133,0.30740681332014,0.602152921892113,0.286772013886114
0.73477023281157,-1.61660900805146,"1",4,2.90556740174132,1.63101919901918,1.24747060862216,1.00366530560597,1.42002511901639,2.52342591657551,0.514184559921744,0.986518468809077,2.03594664051996,0.661431777896489
8.36402647616342,1.24335608212277,"2",1,0.766249686788661,1.65663178514271,1.1553690883134,0.193478199421009,0.284872673485059,0.922073073010021,1.90493199745678,1.64058816808466,1.24761980614476,0.242853749227675
9.12516324594617,-0.403186331968755,"7",2,0.24759314008461,2.10853585445551,0.526237710577493,-0.0805042060324643,0.370814856193858,0.476399999579069,1.92793741158083,2.10810529764459,0.213660592325008,1.1809623261335
0.683873891597614,1.15040306700394,"6",1,1.84369503066573,-0.202410872605721,0.175506982289176,0.591439475890335,0.879632840484453,0.445316683731387,0.263378148117135,0.426639662850255,0.34432162765421,0.536132110091835
5.52322734962218,0.172341042198241,"8",5,-0.666206139706976,0.830684191698429,1.26940092890898,0.794836218979853,1.15710079312518,1.75733064442225,0.983208875126559,1.11496061092627,1.49798601763067,-0.0452097523063319
1.81114364857785,-0.0840300670824945,"9",3,-0.163712192094256,2.10885328769214,0.503107175699653,-1.44573350433131,-0.164740070590909,1.11986640931632,0.252947667466177,1.37552925468907,0.880240176562031,-0.39551152884581
-1.66956020821817,-1.74791557015851,"5",3,0.257803277161092,2.25554247386057,1.65172068470156,-1.12722547776809,0.118302186049541,1.12338752043323,-0.713781403345471,0.749715772352087,0.850672434342466,-0.150663914178058
8.08829950052314,1.90320388646796,"2",1,0.617109309720446,-0.261366448769376,0.468532880364071,1.9893328831118,2.70943972868892,1.86410991124686,-0.130093737234001,0.713042146986646,0.958449977797799,-0.276143250339256
5.75249473680742,1.64606052218005,"8",5,-0.410366153872087,0.0258585290803869,0.925485769149828,1.5130868514953,2.67019550236497,1.02413020817599,1.66508575390413,0.509397917328863,0.842940049588634,0.474634722939443
0.766489367233589,0.823339798953384,"9",3,0.00868417958443107,1.05297389806366,2.02865586150758,-0.476479818965834,0.24363340200426,0.934330549199822,-0.438531656367549,0.855656310256053,2.15136261854115,1.10868298770137
-0.489706113934517,1.50319013977423,"6",1,1.03259905269026,0.301031154227205,-0.651514381375993,-0.160953816506326,0.150628631101892,2.1309236073033,0.755211844416857,0.806978725031078,0.217236628256924,0.636750419005217
6.05052342033014,-0.0355519680306315,"8",5,-0.87186724840407,0.582975472614803,0.846645759526772,1.1994927865921,0.683170527060124,1.466668679417,1.43014427014197,1.33418436367417,1.17357649808651,0.515049612037326
8.07577607315034,-1.47977372165769,"10",4,1.48146026418343,1.84813672307703,-0.0210271096713818,1.0960309951996,1.40169412586895,1.0341685862164,1.90475972765646,1.17703864554121,1.97363460129867,2.88040808085118
9.5775308443699,-1.27534888219088,"10",4,1.75255529019073,1.77952330419501,0.921418771886085,2.8901782076992,2.44638667721693,1.3071748750537,-0.0947754549275512,1.27026807600352,2.05191264412703,1.50842397961297
8.71875946945511,0.0906540150754154,"7",2,0.728113755481566,2.08778147740504,1.1514855406131,0.829626300819144,-0.500602276979894,0.127186325075223,1.35643205147547,-0.0345701231955331,0.083041217723925,0.581051251361338
1.57132577127777,-0.405007407534868,"1",4,1.43149338297683,2.57201709602498,1.06617103076622,1.53562270994327,1.91639039947414,2.10740863813792,1.57736065369588,0.176666889818022,1.23509576660867,1.8244266920585
7.98491826979443,1.90410828916356,"2",1,0.776708486356131,0.00318845141448759,0.149378110749854,1.06358214232272,0.693538895975897,1.18083971663134,1.34967713598728,1.12114093887225,1.43208741517079,0.787669212052375
6.83861631969921,-0.139814587309957,"3",2,1.86752931598133,1.27349996256772,3.39141360873335,-0.296708687822814,0.547885134651453,0.276033089751775,0.723548288649512,1.8216698759164,2.00005274139137,0.155940657202604
8.95372404134832,-1.66885037906468,"10",4,2.14164419055174,1.64905811923472,2.261665977921,1.6346186066404,1.71957212965461,1.67950095552757,-0.853932044977672,0.245707539585292,1.16972114510644,1.20008072714598
2.47870604577474,0.69248917279765,"9",3,1.37422953952929,1.67281412407939,1.55328054125106,-1.42213254921049,0.578335688887263,0.511105207654984,-1.1840978485249,2.42457531110198,2.43436005843767,2.02273380658054
