"x","y","cluster","super_cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
8.77306986018084,-1.55334301060066,"10",4,2.95042172299271,2.07908069836821,1.07204354381784,1.62090149170897,1.80214354229174,1.65916386728969,-1.03467710844018,-0.849550089375813,1.41219450642068,1.69434762894508
0.475091703934595,1.19031896116212,"6",1,0.808358087923254,0.505601885216542,0.154652202931016,1.72597750408692,1.11583468641659,1.09834460865739,0.552175568448247,0.822001083715902,1.9340869325474,0.702037466371426
0.57052499614656,-1.71712073031813,"1",4,2.74563237818873,4.11426420996119,0.394053398175589,1.87957877933365,2.25361048917773,0.595128685258158,0.231475076385204,0.105302381782992,0.806526005908629,2.01424389913426
-0.691028332104906,-0.0526429153978825,"6",1,0.401100131436277,0.42387179469425,0.0659039625891961,1.37415305974282,0.972466735071759,0.69242963389645,0.952981450138587,0.0784769854238953,0.119420663763099,-0.0296646286854817
-1.49068202008493,1.20879257330671,"4",5,-0.0530104267550491,1.67239997906973,1.24423307437382,1.3698866456746,1.91140842852572,1.51336973251924,0.94404519128926,1.01009853187963,1.07552649790422,0.746117867101091
7.87847978249192,-0.151374563574791,"3",2,1.12285079085787,1.68104825869324,0.705462797327919,0.103382985039363,1.20688231353938,0.240435210836853,0.434726934812604,0.0954125260592725,0.114347947437064,0.647888838469884
-1.22462807060219,0.352077442221344,"4",5,-1.43805027464604,0.818285811965544,0.645560655195423,0.705936149249812,1.61613908744927,2.24839818417504,1.25617237349708,2.17418504985074,1.42273748449679,1.23458800007576
6.9002334610559,-0.862280107103288,"3",2,0.91759560469506,1.07784428249132,1.05115927663967,0.64515789507121,1.4272836871239,0.880897246250953,2.09210810984944,0.011311431712346,0.0450064073206833,1.61261737476541
5.60541755682789,0.763407242484391,"8",5,-0.55651299185558,0.519414601183948,2.18102694294498,-0.239904714086228,1.87057289834006,1.82658269932575,0.750397039889629,0.879024823659316,0.884216477967808,0.522310880711826
-1.3454926381819,-1.26161863096058,"5",3,0.254853665852983,1.243402840813,2.29016687678336,-0.83657483909464,0.0606961077025134,0.246851710060956,0.138411075975643,1.24347826852413,1.71089432423041,1.55159374614933
-1.34013308910653,-0.737738013267517,"5",3,0.363676151319579,0.95687502242005,1.82549211589787,0.272167957197805,0.190886895991333,0.537530086789931,-0.233159885635317,1.46443858149592,0.215896647054211,-0.151112825701176
8.30565307033248,1.3471780740656,"2",1,0.258141358005028,1.01037116317212,0.410051282368425,0.266839863576253,1.70890631483482,1.34367477196173,0.105493411325453,0.992348966273784,0.678396528678433,0.350706491283473
8.9996549198404,-0.256421805825084,"7",2,1.14300042141113,3.03856293016004,2.24570579497995,1.25968329860062,0.901715545743971,0.226366633281137,0.405771143272546,0.684535482883837,0.916759373914269,0.167893782357021
7.61788465967402,-1.15821339422837,"3",2,0.460022066310752,1.58442193506138,0.77075072866853,-0.26628219297892,0.484692770142895,1.57438375687189,0.645127502328717,1.30687486129788,0.518335623305093,0.93039118441363
7.46278753108345,1.56829338986427,"2",1,0.0132392922351993,-0.0197262266014802,0.598957705856637,1.75334628927917,1.51772060432521,0.559841509156378,1.65725333684298,0.870407213007845,1.44064794022741,1.69800600725259
6.98493359587155,-1.47293892689049,"3",2,1.71093229882,2.62367222477904,2.10368928712524,0.0893129751148344,0.662312084820029,1.35173026365926,0.823404818693108,0.846138349072735,0.285828844002757,1.15913973042314
-1.68128441576846,0.554477637633681,"4",5,-0.946150595711833,1.35432691478823,0.990591551029357,0.23410535541819,0.847836954046187,2.13917271100151,1.18223254083663,1.09328691086292,2.0699955318602,0.475667823564855
0.292497528949752,0.149310142733157,"9",3,0.224370027906383,2.33447002398837,1.35453988266931,-0.615717202512062,0.252461447690781,0.126433396572595,0.966345640034658,2.57001402636101,0.581834544316501,-0.580841334760468
7.78201380860992,-1.54828282771632,"10",4,1.87908418471293,1.78142484314372,0.724047388580841,0.871566019253848,1.41995603652799,2.19586451562193,-0.89021329660279,0.298572985556616,0.997272309813291,1.17466603142007
-1.02458331221715,-0.592183324042708,"5",3,-0.263107367769323,2.20779880729808,1.55582786969883,-0.923586500260874,1.88397810586976,2.18291688769181,0.647953532307104,2.14400788974387,0.490329416094836,0.0864706661865825
-2.4690832386259,-1.26324637327343,"5",3,-0.461341200182201,1.23759097413783,2.10774383059048,-0.360430288446883,0.473192543344054,0.376677462457698,-0.533421039743561,1.36672192746814,1.3674970791267,1.15873191990779
-0.946155817480758,-1.87621545046568,"5",3,0.7560942288109,1.86411656986634,0.801236259779826,-0.843753108268353,-0.228298441938966,0.743037282595497,1.17156623580225,1.56336638644636,0.291113851439854,-0.308797106699517
-0.502882164204493,-1.553934677504,"5",3,-0.0920848435308262,1.62340110087966,1.35968439901475,-1.29790373619901,1.07634011141821,0.890276165329343,-0.231630524730434,0.971127665578981,0.482131737004513,0.17862592700288
2.13301096647047,0.225514515768737,"9",3,-0.19916998989381,1.56728387885373,1.7582601227937,-0.822571995593757,0.090915044364908,1.47627433664878,-0.369822862199675,1.14002848919257,0.414169000138418,0.0312857332174105
0.482439294457436,1.22637199005112,"6",1,0.0363982858583451,0.751065107602734,0.340603244185927,1.11089585190045,0.744543623596084,0.850259147595112,1.22541397319919,0.696787634217727,1.43979577337165,0.0909250568474646
5.36794654047117,0.839897273108363,"8",5,-0.0924094644501245,0.357230345851068,0.63287040591411,-0.231881622013372,1.83858926399944,2.24373798379736,1.40333748734243,1.53709954947408,0.993466188212461,1.48301583545348
10.023968575988,0.160588959697634,"7",2,0.121939375527106,0.729150636708332,1.25304316701036,1.8411328313582,1.47214038602549,-0.276289278397582,1.39902049677158,0.0164623532496749,0.706860181745103,0.662443552084142
7.2997347258497,0.519766556099057,"3",2,1.17995310219428,0.795028876159848,1.17102889849834,0.237145697643576,0.681567927029368,0.955755785517534,0.510318846490186,1.15901105543269,0.520416373968152,0.93696172539688
0.0371932897251099,-1.36775637278333,"1",4,1.62687543454624,1.97180598056857,2.62025714375925,1.10337038790269,2.34783486287931,2.07033960953971,-0.76182472865963,-0.745686198548619,1.86275206788926,0.495538008081912
8.2231570428703,1.53288385365158,"2",1,2.12129463130362,1.53108304020367,0.00545650089627481,0.147572454984205,0.355645715026574,0.236961136605943,0.769946763043724,1.8190418061926,-0.110314472764398,0.827280034521847
5.57668977626599,-0.138090229593217,"8",5,-0.842724326140925,1.71837976075698,0.833191885373239,0.432027120171956,2.14512463829633,2.79000081179999,0.666909165397631,1.88543836593162,0.126215644238835,0.208575421540154
-0.78958239289932,-1.05461263330653,"5",3,0.423850176611311,1.37045664156106,0.432194852797428,-1.25272256662041,0.387736860197903,0.489259506477657,0.415333221573228,1.60823933827705,0.123413907262251,0.34221958169018
2.30696167005226,0.1772889518179,"9",3,0.00707017467495158,1.42678948401393,1.38732818271603,-0.913995608793129,0.295921646959597,1.86610147284048,0.0914542967686851,2.15143929292191,-0.180337915879419,-0.310943655847672
0.562741050496697,2.05878024687991,"6",1,1.39660643668559,0.469669940637637,0.40315410115794,1.75662921822996,0.226725670809745,1.2518253830045,0.578772889532961,0.950283782979665,0.349835160983356,1.00637169804615
6.27256342512555,-0.616659990046173,"3",2,1.05356606178582,2.9338283326996,0.697547035267305,0.104430279502264,1.2225984085861,-0.416081017620413,3.02410562739531,2.17154505596449,0.399034174771548,0.874460487148186
1.54054939793423,1.58783401129767,"6",1,1.05448170461925,0.979923070263047,0.0464243147228173,-0.0284570019574133,1.09161075168951,2.58852832234702,1.06553718472346,0.840016601129348,0.517334355083217,0.096011522101445
9.931590157561,-0.628999192267656,"7",2,1.02755553258955,1.78652536709727,1.46046009627944,0.53803312078491,0.000992472767012809,0.284273294954119,0.573612617820382,-0.112599812739086,0.00658064602471756,-0.463637661801367
1.61973779392429,0.180925249587744,"9",3,-0.56562130897163,2.24970717379363,1.52919692522829,-0.850497738549027,0.452239432271232,2.3126058715489,1.34803992151725,0.975512720464702,2.50559504776798,-0.05370099721934
6.74408395518549,1.01207954110578,"8",5,-0.0051091232325926,2.00548565490021,1.04017511455639,-0.450572328441719,1.52474342665615,1.68038085487429,0.805066860730312,2.9305807132524,1.28017162508948,0.955808747061557
8.03441607626155,0.298340125009418,"3",2,0.666221593414515,1.58017222481419,1.52590531753539,0.59392564131338,0.165294611044869,0.61490565799732,1.30167224717197,1.05454870818002,0.615909227966301,0.296051142908066
2.1420526644215,0.885737179778516,"9",3,0.412738073105956,3.01536139839903,0.761177531829055,-1.0664886499802,0.62321027324182,1.74933726782753,-0.703924242710242,0.944697601809382,0.437258087525729,0.71502367634018
-1.47884807758965,-0.639703450724483,"5",3,-0.0472693317545499,1.86119601204177,0.85502033771268,-0.525213301311957,1.10429418623401,0.524636232803236,-0.584725318408749,1.36466866626395,0.568084373550908,-0.270252197411514
0.375173631124198,1.19554139440879,"6",1,0.588864491270055,0.927241665552809,-0.309185681556239,1.20707105182372,1.13484773024691,1.06984762723571,0.39792405134131,-0.0908818383083431,0.597678520949543,1.15752050844454
0.267152655404061,1.40050597954541,"6",1,2.07721193217038,0.116981134202087,1.05869164172277,0.300067609116495,-0.366915763990626,1.57129177431391,-0.130436334332105,1.01637948814565,2.24760355709842,1.87194494703666
6.4119927752763,0.934750863816589,"8",5,1.35403771043103,2.2861413194414,2.41571014046257,0.234640858288691,1.45480072033988,1.62602274610778,0.801943099205416,0.976458665657074,-0.0462815984071868,1.26386281327761
10.0830959682353,-0.63846918521449,"7",2,0.954605680320808,2.2087230395209,0.996754128902982,0.576152775910235,0.408945626442301,0.355455685129002,0.507169281398251,0.677251267903473,0.76394681499971,1.18560678861055
7.14213325851597,-0.820519751869142,"3",2,0.469072079885942,0.638306125882551,1.76263290474139,-0.287629067537914,0.431336965257288,-0.11155554329409,0.683329103685762,0.344088312250705,1.18120136021604,1.20920504230174
8.29572406853549,-1.60920786205679,"10",4,1.35988930672396,2.81578313448298,0.260638869542564,1.07692164276114,3.22261860799929,1.03186008987825,1.37310876945579,-0.564553266638854,2.26904790682518,0.887765926066545
1.20959008228965,-0.614225133322179,"1",4,1.42431272098123,2.31346438750383,1.00392730725385,0.801049069799884,2.45764087218136,3.74080207161478,-0.526575285779063,-0.566675346903734,1.19790828484429,1.14079199822821
6.77820746204816,0.794295419473201,"8",5,0.0116728041776215,0.970086924054518,0.685430826699053,0.163846539116164,1.57727764102964,2.58145811604808,1.22866756969339,1.1756446288152,0.662790418118356,-0.0106210764516175
-2.07345240656286,-0.0676773185841739,"4",5,-0.483717812373245,1.03502745273366,0.905045863978047,1.16758320873454,1.14123576158304,1.2022543790938,0.325675048242967,1.96263889720954,1.10919170924238,2.99799395388109
6.70958728459664,-1.44884408917278,"3",2,0.464730260909556,0.845436685650088,2.09872204474528,-0.100840958922584,0.0414837962783258,0.779254567889965,1.86029394721736,0.712206952641191,0.112808672745232,0.223621200264308
9.07833272614516,-0.427124272100627,"7",2,1.31087421880909,1.37299441725599,1.64423769884426,0.0810206152631647,0.101363725448089,0.675579164501389,2.87784975812203,0.569449624930072,0.0484515871645754,0.324351547663099
9.23610919388011,0.828353606630117,"7",2,1.56988316302314,1.27456273134677,0.6653656963689,0.398229417310823,0.93690355729133,-0.0510560070510097,1.2354749697357,0.713543703711641,1.27120581268396,0.650058673109066
-0.730517922900617,0.255184983834624,"6",1,1.42540076704491,2.09163125977082,1.12298154693623,1.46417207853113,1.82576844651834,0.31884766386109,0.466418988359603,0.563362404908665,1.22919226537986,0.162650412894806
7.1867723132018,0.149150772485882,"3",2,1.41368095634932,1.21350188377885,2.45419951030269,0.974444948370752,-0.233979269416314,0.0289609108200103,0.62942738593358,1.40297704691786,0.202656246393336,0.74916016779461
6.05413207481615,0.736564230173826,"8",5,-1.28964463105137,1.2626299511445,1.12357431511841,-0.27929343514238,1.9940755331901,1.79330233881255,0.523522146042795,0.471295466490358,1.32332648085221,0.511071039862973
-2.2129936052952,-1.25802375609055,"5",3,0.00228220461242679,2.52967916412549,1.35623441380206,-1.17109601944827,-0.331609686334323,0.445518119853761,0.434138953124262,1.09256368663194,1.17722898999089,-0.648650035547299
-1.19870748440735,-1.18550329934806,"5",3,-0.543510101311411,1.5959406250949,1.11925085362648,-0.194887654901808,1.66941022495762,0.542667893134416,-0.779432750065696,1.59314095748869,0.779867376351572,0.936664645161703
0.128547077300027,-0.966049411799759,"1",4,2.58196885771608,2.46642624944992,0.171162412835185,0.94483174511837,2.15300003352164,2.04579252821822,1.24831635398717,0.0385813538334935,1.99449276168211,2.02900071902658
7.66246630973183,-0.709108000155538,"3",2,1.03960250340346,0.501911906558159,1.48594673450405,0.353435707037603,0.918408379129782,0.119777846713176,-0.11542751045721,0.971314979340074,0.524342910802207,0.760474737502585
8.68580960086547,-0.241888749878854,"7",2,0.199650867766785,1.32473971001251,2.00800125169091,1.46332864855074,0.418094135430146,0.54743321938646,0.0790821303215671,0.453216482907902,0.205676054146845,-0.161524739308718
10.6921321642585,-0.705302613787353,"7",2,0.475442522846473,0.879832906346077,1.37596910626864,-0.150083695853723,0.868828713222167,-0.339161967584405,1.13176459800668,1.58920369307584,0.150783429187737,-0.0980305949498959
7.09523004386574,0.210420861840248,"3",2,0.367126944557121,1.77427558474944,0.662460288579657,0.182009120294663,0.27374096699898,0.62189718293208,0.78025537082749,0.355108769635303,0.0657866483316213,1.9872767973629
7.66624026326463,-1.71415730379522,"10",4,2.40401084331425,2.22534644054844,0.415644081546444,1.86468564423033,1.19113594669273,0.593976794994107,0.0805784774272985,-0.825391530231922,1.00213744747773,3.4707513111825
-1.51043958636001,-1.1517445393838,"5",3,1.48184144178907,1.63634978954048,0.546040324314067,-1.10734480806693,1.9382004895536,0.425162584868885,-1.02765469468321,2.3987016372349,0.685379119155576,-0.383274820813235
9.51944566494785,0.0361270038411021,"7",2,1.97418476452694,1.36026057616748,0.475445446906626,0.952950601090925,-0.0117448698959722,1.52747426851226,1.66970121537312,1.48769957951768,1.01480972720038,0.683276395944106
1.52809672988951,1.67195786722004,"6",1,1.57796385284357,1.40514793099072,0.634725322630419,1.06020456204266,1.21951009680772,2.22393214950718,0.799661736630828,0.727492608473984,0.290254643364064,-0.0523399721009445
-0.45470299385488,-1.26848476240411,"5",3,0.463064973928421,1.15670800974219,2.22780557257977,0.299050918190092,-0.316076939084368,-0.106283949616068,-0.526791916658234,1.56692767233289,0.448297203557438,-0.102912047607184
8.50908043095842,1.07539389515296,"2",1,0.1998831822502,0.341261218459561,0.378074855173253,2.10001490830948,0.514622579392077,0.57124959866513,-0.183624943885473,0.689154298136183,0.763780654518284,0.13827466675464
8.05868043424562,-0.570104182697833,"3",2,1.53800544785932,1.4122662555422,1.55799303135636,0.810259101735425,0.220411983379618,0.161124464153446,1.21765367306188,0.289835941715047,0.25318250285756,1.6197804414519
9.23442170443013,0.470633211079985,"7",2,0.648566926013309,1.30573449314243,1.83600931940792,0.650630362003525,1.2237963239711,-0.317781333889688,1.03849633132315,0.497715184655224,1.44592961400687,0.136260976256919
0.0843645562417805,0.435328611638397,"6",1,0.365749505727776,-0.0194326500638924,1.04192734832611,0.760152726046032,0.176156741727019,0.101498949937826,1.3433778693357,0.896598368876785,0.298578435999465,1.08373101892269
7.03939247154631,0.947562442161143,"8",5,-0.915283043672692,0.490498821467622,2.57093413616553,0.212902404318512,1.52323882083812,1.84893914939645,1.07496649573793,1.30033174821979,1.48089936143773,0.645006094964031
0.691729914629832,0.246609023306519,"9",3,0.469494124311295,1.33809294022223,1.54489850215617,-1.28944756130145,0.00359310663992168,0.853610983611538,-1.06226356169414,1.56794471275112,0.411623809296151,1.32003098194102
0.375513051869348,1.12223029136658,"6",1,0.243881693062118,0.0376084521854463,1.07974961644124,0.30294264371801,0.872581224374136,1.61193626791552,1.48168784930268,0.143255326589633,0.967738035678261,0.350548715944406
5.83670303155668,0.659016666468233,"8",5,-0.992943187169872,0.415305408765136,1.26006927199389,-0.408381141749713,2.16674679212327,2.01711736190858,0.695874333936464,1.05686156026777,1.21946777106537,0.562337047710391
9.69047492695972,-1.64264684775844,"10",4,1.86890289207538,1.62655505816769,0.485521553479274,0.829417852505261,1.11804931925045,1.11554402838226,-0.195614175958422,0.0223580044001147,2.15411476414428,1.59614034305076
0.359085385454819,2.09662757115439,"6",1,0.645454090844962,-0.385635838895672,1.42282660359447,1.56099441366795,0.476538415703888,0.339437338119861,0.40538249344489,0.663753059171552,0.730480459999543,1.20138043489164
6.69304947555065,-1.1934751807712,"3",2,0.742247623411436,1.22858350630506,1.31091632504234,0.47727189029212,0.362003473069663,0.0160738085015107,0.459508170048536,1.59096491698861,-0.0204178888202828,0.936021238878501
0.507470190059394,1.62214610725641,"6",1,-0.0911264590752182,1.07414909429104,0.8406563530611,2.48155759061736,0.677840908203212,2.05697746849701,0.886268552918647,0.238034423174505,1.05192222757114,1.63448289096075
6.07975470949896,0.947420729789883,"8",5,-1.11584120872923,0.338687420948141,1.7228876585395,-0.0804444714992147,2.03307006037887,1.10410091536754,1.68572251839178,1.0441060322687,1.85144903362217,0.182946436119261
-0.935013999929652,-2.04369553597644,"5",3,0.659953480325881,1.40367196664914,1.48185747986566,-0.831150805572395,-0.0331850210287654,1.00588891403694,-1.39378957221304,1.2607451005887,0.532266582418708,0.439882170121738
7.16050292551517,-1.54989437200129,"3",2,0.012759777456291,1.59210874911403,2.46631932208484,0.322559939821467,0.258875897188155,0.422009720263599,1.25729267033614,0.39415335526315,-0.115203200887751,1.0296515997539
-2.18841152498499,-0.357612939551473,"4",5,-1.56435084030867,0.16572048965684,2.57139618311339,-0.130458798156094,0.343925270960707,1.89955160410449,0.87513019954757,1.34280698452825,1.25271154350328,2.22379366754474
1.20901174144819,0.186957393307239,"9",3,0.364772383832591,1.86352617838055,1.36879921130138,-0.766130189903809,1.10451539029373,1.5874192543571,0.376952470035728,1.13938801726208,1.17333927946143,-0.38975312257025
0.11900776438415,-0.983342060353607,"1",4,3.22366171169021,2.24993653742797,1.79525864064326,2.93420143196052,1.53572964686476,0.590207888789886,-0.83295079233943,-0.505716357817011,0.797358811090025,1.33326895035406
0.416950192535296,-0.138563469517976,"9",3,-0.393959018878701,0.95580152169291,1.94623177050536,-0.44911015279741,-0.292419867132536,-0.0699970973939172,0.385036201620751,1.02579732733872,0.632026818534712,-0.13957217716802
8.73431975324638,-1.85734352096915,"10",4,1.67788661787731,2.28100285875944,1.18769923127364,2.19107027627307,2.529838245514,1.2942482127097,1.81361521473203,-0.0281508417802442,3.4286778380798,1.42300423687174
7.62047200417146,-0.745217395015061,"3",2,1.21988668120445,1.32698665789054,2.63940985991047,0.0742488843201194,1.00937343108598,-0.161286927885219,2.45951470697672,1.36688894940261,1.17473301301052,0.188338985285111
-0.69100255286321,-1.7967424239032,"5",3,-0.00535002072319052,1.6688805388297,1.49145585162259,0.277759999378333,1.30885318240985,0.306391027426814,-0.505227432125119,1.46313637158854,0.568344340411671,1.54803377009163
8.3281722413376,0.849297579843551,"3",2,0.204791832558665,1.89145651893805,1.46306559119359,1.55830764239022,1.64224541532998,1.05451481464531,0.589760081004755,2.76634863338542,0.319407796042827,0.7197522286729
0.0271341369953007,-0.808746055699885,"1",4,1.30239553005095,2.12840922922259,0.499605210788303,1.9141739201709,1.53573643366401,1.46738013740102,-0.826446324035207,-0.953059440823243,2.26159900432001,1.36025009224845
9.82432659203187,-1.26733409473673,"10",4,1.68210710514618,3.60735718785957,2.30251164617947,1.75126687018826,1.92534147548375,0.932618145135381,0.38372197827498,-0.294560175991869,1.38929916002967,1.13371168000186
-0.76098529365845,-0.466632016468793,"5",3,0.383036460595373,1.3541790486227,1.40979672062701,-1.31527840700453,0.675309438701431,0.501743853148164,-0.902946469690293,2.2521838548425,0.0196136482841545,0.114099852146099
7.95257151988335,0.267495946027339,"3",2,0.40377383380537,3.41448462947081,1.15120254866786,0.62061313614658,1.5626732065691,0.967281730281688,1.3937892850656,0.166075962088863,-0.126006326406014,-0.201913084503526
7.12467982922681,-1.62236763164401,"3",2,1.31417949491084,0.64871699659546,1.74447432853744,1.11856604881374,0.672529568748541,1.30100724681491,-0.0146354744169687,0.24997095304713,0.329869174974437,1.15045983514989
-0.620485426159576,-1.34587584063411,"5",3,0.10405357936298,0.893996102771642,2.04600817225216,-1.0074886230434,0.482157114218209,0.340016962321233,-1.4382087456875,1.55657346347927,0.63377482405806,2.03206219422525
7.40515206148848,0.137748832348734,"3",2,0.585166852624985,1.0024149510331,3.04236321753176,0.0685490513755495,1.17145814384141,2.07205499255043,1.21341127162629,1.18942020010494,0.634032048622769,0.966086044658763
8.45000379765406,-1.96967464406043,"10",4,1.23381163763838,1.31372457656358,0.0515868387359601,1.97193413468726,1.35453676378946,1.41705558232189,-0.502051551921988,-0.125155288364286,1.60399842941035,1.27836348708557
-1.9365891458001,-0.208841077983379,"4",5,-0.649523012123524,0.941951307518427,1.03475594405042,-0.429508423591996,2.04471241032849,1.79219440854827,0.862462385486188,2.59106640431023,0.0115865653509031,-0.0213464992020719
8.47951671504416,0.686127538792789,"3",2,0.574776400757006,0.747742400347044,1.89739754444535,0.53818078236397,-0.0543125714709429,-0.0267442496077321,0.497874828504188,0.231337744944359,-0.0600025798791216,1.14186366979374
0.518914823653176,0.187216310296208,"9",3,0.304636126263425,2.3862170757341,1.11004555754543,-0.0694025146584487,0.0245878886546833,2.95929163140524,-0.551026660224269,2.00475055338069,0.455430004295323,-0.417131863823645
