barcode,x,y,original_cluster,original_spatial_cluster,mclust_seed_141,mclust_seed_549,mclust_seed_75,mclust_seed_492,mclust_seed_676,mclust_seed_179,mclust_seed_587,mclust_seed_592,mclust_seed_601,mclust_seed_916,mclust_seed_518,mclust_seed_339,mclust_seed_921,mclust_seed_423,mclust_seed_330,mclust_seed_388,mclust_seed_273,mclust_seed_286,mclust_seed_61,mclust_seed_807,mclust_seed_283,mclust_seed_127,mclust_seed_165,mclust_seed_952,mclust_seed_311,mclust_seed_597,mclust_seed_473,mclust_seed_594,mclust_seed_605,mclust_seed_101
0,-1.3,-9.3,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1,-0.600000000000001,-9.3,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
2,0.0999999999999996,-9.3,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1
3,0.799999999999999,-9.3,2,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
4,1.5,-9.3,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,1
5,2.2,-9.3,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
6,-3.4,-8.6,3,3,1,3,2,2,3,2,3,2,3,2,1,2,1,2,2,2,3,1,3,2,3,2,1,1,1,3,2,3,1,3
7,-2.7,-8.6,3,3,1,3,2,2,3,2,3,2,3,2,1,2,1,2,2,2,3,1,3,2,3,2,1,1,1,3,2,3,1,3
8,-2.0,-8.6,3,3,2,1,1,2,3,2,3,1,3,2,1,1,1,2,2,2,1,1,3,2,1,2,1,3,1,1,1,3,1,2
9,-1.3,-8.6,2,2,2,2,1,1,1,2,1,1,2,3,2,3,2,1,1,2,1,2,2,1,1,1,3,1,3,2,3,1,1,1
10,-0.600000000000001,-8.6,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
11,0.0999999999999996,-8.6,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,3,1,1,2,2,1,2,1,1,1,1,2
12,0.799999999999999,-8.6,2,2,3,2,1,1,1,2,2,1,2,3,2,1,2,1,1,2,2,2,2,1,2,1,2,1,3,2,3,1,1,1
13,1.5,-8.6,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1
14,2.2,-8.6,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,1,1,1,2,2,2,2,1,1,2,1,1
15,2.9,-8.6,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
16,3.6,-8.6,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,1
17,4.3,-8.6,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
18,-4.1,-7.9,3,3,1,3,2,2,3,2,3,2,3,2,1,2,2,1,2,2,3,2,1,2,3,1,1,1,1,3,2,3,1,3
19,-3.4,-7.9,3,3,1,3,2,2,3,2,3,2,3,2,1,2,1,2,2,2,3,1,3,2,3,2,1,1,1,3,2,3,1,3
20,-2.7,-7.9,3,3,1,3,2,2,3,2,3,2,3,2,1,2,1,2,2,2,3,1,3,2,3,2,1,1,1,3,2,3,1,3
21,-2.0,-7.9,3,3,2,1,1,2,3,2,1,1,3,2,1,1,1,2,2,2,1,1,3,1,1,2,1,1,1,1,1,3,1,2
22,-1.3,-7.9,2,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,3,1,1,2,2,1,2,1,1,1,1,2
23,-0.600000000000001,-7.9,2,2,2,1,1,1,1,2,1,1,1,3,2,1,2,1,1,2,1,2,1,1,1,1,3,1,2,2,1,1,1,1
24,0.0999999999999996,-7.9,2,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
25,0.799999999999999,-7.9,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
26,1.5,-7.9,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
27,2.2,-7.9,2,2,1,1,1,1,2,2,1,1,1,3,2,1,1,1,1,2,1,3,2,1,1,1,2,2,3,1,1,2,1,1
28,2.9,-7.9,2,2,3,2,1,1,2,2,2,1,2,3,2,1,2,1,1,2,2,3,2,1,2,1,3,2,2,2,3,2,1,1
29,3.6,-7.9,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
30,4.3,-7.9,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
31,5.0,-7.9,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
32,5.7,-7.9,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
33,-5.5,-7.2,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
34,-4.8,-7.2,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
35,-4.1,-7.2,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
36,-3.4,-7.2,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
37,-2.7,-7.2,3,3,1,3,2,2,1,2,3,2,3,2,1,2,1,2,2,2,3,1,3,2,3,2,1,1,1,3,2,3,1,3
38,3.6,-7.2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
39,4.3,-7.2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
40,5.0,-7.2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
41,5.7,-7.2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
42,6.4,-7.2,2,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,2,2,1,1,2,1,1
43,-6.2,-6.5,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
44,-5.5,-6.5,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
45,-4.8,-6.5,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
46,-4.1,-6.5,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
47,5.0,-6.5,2,2,2,2,1,1,2,2,2,1,1,3,2,3,2,1,1,2,1,3,1,1,1,1,3,2,2,2,1,2,1,1
48,5.7,-6.5,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,3,1,1,1,2,2,2,1,1,2,1,1
49,6.4,-6.5,2,2,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,2,2,3,2,3,1,1,1
50,7.1,-6.5,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,3,1,1,2,2,2,2,1,1,2,1,2
51,-6.9,-5.8,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
52,-6.2,-5.8,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
53,-5.5,-5.8,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
54,-4.8,-5.8,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,1,2,3,2,1,3,1,3,2,3,2,3
55,-2.0,-5.8,2,12,2,3,2,1,1,2,3,1,3,3,2,3,2,1,2,2,3,2,1,1,3,1,3,1,1,3,2,1,1,1
56,-1.3,-5.8,1,11,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
57,-0.600000000000001,-5.8,1,11,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,3,1,1,1
58,0.0999999999999996,-5.8,1,11,3,2,3,1,2,2,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,1,3,1,3,2,3,1,3,1
59,0.799999999999999,-5.8,1,11,2,2,3,3,2,3,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,3,3,2,3,2,3,2,3,1
60,1.5,-5.8,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,3,3,2,3,2,3,2,3,1
61,2.2,-5.8,1,11,3,1,3,3,2,2,2,3,2,3,3,1,3,3,3,2,1,3,2,3,2,3,2,2,3,2,3,2,3,1
62,2.9,-5.8,1,11,3,2,3,3,2,2,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,3,3,2,3,2,3,2,3,1
63,6.4,-5.8,2,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1
64,7.1,-5.8,2,2,3,2,1,1,1,2,2,1,2,3,1,3,2,1,1,2,1,2,2,1,2,1,3,1,3,2,3,1,1,1
65,7.8,-5.8,2,2,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
66,-6.9,-5.1,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
67,-6.2,-5.1,3,3,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,1,1,2,3,1,1,1,1,3,2,3,2,3
68,-5.5,-5.1,3,3,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
69,-2.7,-5.1,2,12,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
70,-2.0,-5.1,2,12,2,3,2,1,3,2,1,1,1,2,1,1,2,1,2,2,3,2,1,1,3,1,2,1,1,3,2,1,1,1
71,-1.3,-5.1,1,11,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,3,2,1,3,1,3,2,3,1,1,1
72,-0.600000000000001,-5.1,1,11,3,2,1,3,1,2,1,3,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
73,0.0999999999999996,-5.1,1,11,2,1,3,3,2,2,1,3,1,3,3,3,3,1,3,2,1,3,1,3,1,1,3,1,2,1,1,2,3,1
74,0.799999999999999,-5.1,1,11,2,1,3,3,2,3,1,3,1,3,3,3,3,3,3,2,1,3,1,3,1,3,3,2,2,1,1,2,3,1
75,1.5,-5.1,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
76,2.2,-5.1,1,11,2,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
77,2.9,-5.1,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
78,3.6,-5.1,1,11,2,2,3,3,2,3,2,3,2,3,3,3,3,3,3,2,2,3,2,3,2,3,3,2,3,2,3,2,3,1
79,4.3,-5.1,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
80,7.1,-5.1,3,1,2,1,2,1,3,1,1,1,1,2,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
81,7.8,-5.1,3,1,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
82,8.5,-5.1,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
83,-7.6,-4.4,2,4,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
84,-6.9,-4.4,2,4,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,1,1,3,2,3,2,3
85,-6.2,-4.4,2,4,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
86,-3.4,-4.4,2,12,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,1,2,3,2,1,3,1,3,2,3,2,3
87,-2.7,-4.4,2,12,2,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
88,-2.0,-4.4,2,12,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,3,1,1,2,2,1,2,1,1,1,1,2
89,-1.3,-4.4,1,11,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,3,2,1,3,1,3,2,3,1,1,1
90,2.2,-4.4,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
91,2.9,-4.4,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
92,3.6,-4.4,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
93,4.3,-4.4,1,11,2,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
94,5.0,-4.4,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
95,7.1,-4.4,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
96,7.8,-4.4,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
97,8.5,-4.4,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
98,-7.6,-3.7,2,4,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
99,-6.9,-3.7,2,4,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,1,1,3,2,3,2,3
100,-4.1,-3.7,3,13,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
101,-3.4,-3.7,3,13,2,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,1,1,3,2,3,2,3
102,-2.7,-3.7,3,13,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2
103,3.6,-3.7,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
104,4.3,-3.7,1,11,2,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
105,5.0,-3.7,1,11,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
106,5.7,-3.7,1,11,3,2,3,1,1,3,2,3,2,3,2,3,3,3,1,2,2,2,2,3,2,3,3,1,3,2,3,3,3,1
107,7.8,-3.7,3,1,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
108,8.5,-3.7,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
109,9.2,-3.7,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
110,-8.3,-3.0,2,4,2,1,2,1,3,2,1,2,3,1,1,2,1,2,1,1,1,1,3,2,1,2,1,1,2,1,1,3,2,3
111,-7.6,-3.0,2,4,2,1,2,2,3,1,1,2,3,1,1,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,3,2,3
112,-6.9,-3.0,2,4,2,1,2,2,3,1,1,2,3,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,3,2,3,2,3
113,-4.8,-3.0,3,13,2,1,2,2,3,1,1,2,3,1,1,2,1,2,2,1,1,1,1,2,3,2,1,1,1,3,2,3,2,3
114,-4.1,-3.0,3,13,2,1,2,2,3,1,1,2,3,1,1,2,1,1,2,1,1,1,1,2,3,2,1,1,1,3,2,3,2,3
115,-3.4,-3.0,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
116,-0.600000000000001,-3.0,2,16,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,1,2,1,1,1,1,1
117,0.0999999999999996,-3.0,2,16,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,1,2,1,1,2,1,1
118,0.799999999999999,-3.0,2,16,2,1,3,3,2,2,1,3,2,3,3,1,3,3,3,2,1,3,1,3,1,3,3,1,2,1,1,2,3,1
119,1.5,-3.0,2,16,2,1,3,3,2,3,1,3,2,3,3,3,3,3,3,2,1,3,2,3,2,3,3,1,3,2,1,2,3,1
120,4.3,-3.0,1,11,3,2,3,3,2,2,2,3,2,3,3,3,3,3,3,2,2,2,2,3,2,3,3,2,3,2,3,2,3,1
121,5.0,-3.0,1,11,3,2,3,3,2,2,2,3,2,3,3,3,3,3,3,2,2,2,2,3,2,3,3,2,3,2,3,2,3,1
122,5.7,-3.0,1,11,3,2,3,1,1,2,2,1,2,3,2,3,3,3,1,2,2,2,2,3,2,3,3,1,3,2,3,3,3,1
123,8.5,-3.0,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
124,9.2,-3.0,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
125,-8.3,-2.3,2,4,2,1,2,1,3,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,3,1,2,2,3,3,2,1
126,-7.6,-2.3,2,4,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1
127,-6.9,-2.3,2,4,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
128,-4.8,-2.3,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,2,3,2,2
129,-4.1,-2.3,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,2,3,2,2
130,-1.3,-2.3,2,16,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,3,1,1,1
131,-0.600000000000001,-2.3,2,16,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
132,0.0999999999999996,-2.3,2,16,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,1,2,1,1,1,1,1
133,0.799999999999999,-2.3,2,16,2,1,1,1,1,2,1,1,2,2,2,1,2,1,1,2,1,3,1,1,1,1,2,1,3,1,1,2,1,1
134,1.5,-2.3,3,15,2,1,1,3,2,2,1,3,1,2,3,1,1,2,3,2,1,3,3,3,1,2,2,1,2,1,1,2,3,2
135,2.2,-2.3,3,15,2,1,3,3,2,2,1,3,2,2,3,1,3,1,3,2,1,3,1,3,1,3,2,1,2,1,1,2,3,2
136,5.0,-2.3,1,11,3,2,1,3,2,2,2,3,2,3,2,3,2,1,1,2,1,2,2,1,2,1,3,1,3,2,3,2,3,1
137,5.7,-2.3,1,11,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,3,1,1,2,1,3,2,1
138,6.4,-2.3,1,11,3,2,2,1,1,1,2,1,2,3,2,3,2,1,1,1,2,2,2,1,2,1,3,1,3,2,3,3,2,1
139,8.5,-2.3,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
140,9.2,-2.3,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
141,-8.3,-1.6,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,1,2
142,-7.6,-1.6,2,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
143,-4.8,-1.6,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,2,3,2,2
144,-4.1,-1.6,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,2,3,2,2
145,-2.0,-1.6,2,16,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,2,1,2,1,1,3,2,1
146,-1.3,-1.6,2,16,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,1,2,1,2,1,1,1,1,1
147,-0.600000000000001,-1.6,2,16,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,1,2,1,1,1,1,1
148,0.0999999999999996,-1.6,2,16,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,1,2,1,1,1,1,1
149,0.799999999999999,-1.6,2,16,2,1,1,1,1,2,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1
150,1.5,-1.6,3,15,3,1,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,3,2,1,2,2,1,1,2,2,3,1,1,1
151,2.2,-1.6,3,15,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,1,2,1,1,2,1,2
152,2.9,-1.6,3,15,2,1,1,3,2,2,1,3,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,1,2,1,1,2,3,2
