barcode,x,y,original_cluster,original_spatial_cluster,mclust_seed_141,mclust_seed_549,mclust_seed_75,mclust_seed_492,mclust_seed_676,mclust_seed_179,mclust_seed_587,mclust_seed_592,mclust_seed_601,mclust_seed_916,mclust_seed_518,mclust_seed_339,mclust_seed_921,mclust_seed_423,mclust_seed_330,mclust_seed_388,mclust_seed_273,mclust_seed_286,mclust_seed_61,mclust_seed_807,mclust_seed_283,mclust_seed_127,mclust_seed_165,mclust_seed_952,mclust_seed_311,mclust_seed_597,mclust_seed_473,mclust_seed_594,mclust_seed_605,mclust_seed_101
153,5.7,-1.6,2,10,2,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
154,6.4,-1.6,1,11,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,2,1
155,8.5,-1.6,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
156,9.2,-1.6,3,1,2,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
157,9.9,-1.6,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
158,-8.3,-0.9,1,5,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,3,2,1,3,1,3,2,3,1,1,1
159,-7.6,-0.9,1,5,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,3,2,1,3,1,3,2,3,1,1,1
160,-5.5,-0.9,3,13,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
161,-4.8,-0.9,3,13,2,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,3,2,2
162,-4.1,-0.9,3,13,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,2,3,2,2
163,-2.0,-0.9,2,16,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1
164,-1.3,-0.9,2,16,2,1,1,1,1,2,2,1,2,3,2,1,2,1,1,2,2,2,2,1,2,1,3,3,3,2,1,1,1,1
165,2.2,-0.9,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,1,2,1,1,2,1,2
166,2.9,-0.9,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
167,3.6,-0.9,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
168,5.7,-0.9,2,10,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
169,6.4,-0.9,2,10,2,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
170,8.5,-0.9,3,1,2,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,3,2,2
171,9.2,-0.9,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
172,9.9,-0.9,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,3,2,2
173,-8.3,-0.200000000000001,1,5,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
174,-7.6,-0.200000000000001,1,5,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
175,-5.5,-0.200000000000001,3,13,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
176,-4.8,-0.200000000000001,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,2,3,2,2
177,-4.1,-0.200000000000001,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,2,3,2,2
178,-2.0,-0.200000000000001,2,16,2,1,1,1,3,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
179,-1.3,-0.200000000000001,2,16,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1
180,2.9,-0.200000000000001,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
181,3.6,-0.200000000000001,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
182,5.7,-0.200000000000001,2,10,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,1,2,1,1,1,1,2
183,6.4,-0.200000000000001,2,10,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
184,7.1,-0.200000000000001,2,10,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,3,2,2
185,9.2,-0.200000000000001,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
186,9.9,-0.200000000000001,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,1,3,2,2
187,-8.3,0.5,1,5,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
188,-7.6,0.5,1,5,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
189,-4.8,0.5,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,1,3,2,2
190,-4.1,0.5,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,2,3,2,2
191,-2.0,0.5,2,16,3,2,1,1,1,2,2,1,2,3,1,1,2,1,1,2,1,2,2,1,2,1,1,1,3,2,3,1,1,1
192,-1.3,0.5,2,16,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,1,3,1,1,2,1,1,2,1,1,1,1,2
193,-0.600000000000001,0.5,2,16,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
194,0.0999999999999996,0.5,2,16,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
195,0.799999999999999,0.5,2,16,2,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,1,1
196,2.9,0.5,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
197,3.6,0.5,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
198,5.7,0.5,2,10,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,3,1,1,1,2,1,2,1,1,2,1,1
199,6.4,0.5,2,10,2,1,1,1,1,2,1,1,2,3,2,1,2,1,1,2,1,2,1,1,1,1,3,1,2,2,3,1,1,1
200,7.1,0.5,2,10,2,1,1,1,1,1,1,1,2,3,2,1,2,1,1,2,1,2,1,1,2,1,3,1,3,2,3,1,2,1
201,-8.3,1.2,1,5,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
202,-7.6,1.2,1,5,3,1,1,1,1,2,2,1,2,3,2,3,2,1,1,2,1,2,2,1,1,1,3,1,3,2,3,1,1,1
203,-6.9,1.2,1,5,3,1,1,1,1,2,2,1,2,3,2,3,2,1,1,2,1,2,2,1,1,1,3,1,3,2,3,1,1,1
204,-4.8,1.2,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,3,1,1,2,3,2,2
205,-4.1,1.2,3,13,2,1,2,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,2,3,2,2
206,-1.3,1.2,2,16,2,1,1,1,3,2,1,1,1,3,1,1,2,1,1,2,1,2,1,1,1,1,3,1,2,2,2,1,1,1
207,-0.600000000000001,1.2,2,16,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1
208,0.0999999999999996,1.2,2,16,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1
209,2.9,1.2,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
210,3.6,1.2,3,15,2,2,1,1,2,2,1,1,1,3,2,1,2,1,1,2,1,3,1,1,1,1,2,2,2,2,3,2,1,1
211,5.7,1.2,2,10,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,1,2,1,1,2,1,2
212,6.4,1.2,2,10,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,3,1,1,1,2,2,1,2,1,1,2,1,1
213,7.1,1.2,2,10,2,1,1,1,1,1,1,1,2,3,2,1,2,1,1,2,1,3,1,1,1,1,3,1,3,1,1,1,1,1
214,-8.3,1.9,2,6,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
215,-7.6,1.9,2,6,2,1,1,1,1,2,1,1,2,3,2,3,2,1,1,2,1,2,1,1,1,1,3,1,2,2,3,1,1,1
216,-6.9,1.9,2,6,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,3,1,2,1,1,3,1,1
217,-4.8,1.9,3,13,2,1,2,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,1,1,2,3,2,2
218,-4.1,1.9,3,13,2,1,2,2,3,2,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,2,3,2,2
219,-3.4,1.9,3,13,2,1,2,1,3,2,1,1,1,1,1,1,1,2,2,2,1,1,3,1,1,2,1,1,1,1,2,3,2,2
220,2.2,1.9,3,15,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
221,2.9,1.9,3,15,2,1,3,1,2,2,1,3,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,3,2
222,3.6,1.9,3,15,2,1,3,1,2,2,1,3,1,2,3,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,3,2
223,5.7,1.9,1,9,3,2,3,3,2,2,2,3,2,3,2,3,3,1,1,2,2,2,2,3,2,3,3,2,3,2,3,2,1,1
224,6.4,1.9,1,9,3,2,1,3,2,2,1,3,2,3,2,3,3,1,1,2,2,3,1,1,2,1,3,1,3,2,3,2,3,1
225,-7.6,2.6,2,6,2,1,2,1,3,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,3,2,1
226,-6.9,2.6,2,6,2,1,2,1,3,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,3,2,1
227,-4.1,2.6,3,13,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
228,-3.4,2.6,3,13,2,3,2,2,3,1,3,1,1,1,1,2,1,2,2,1,3,1,3,1,1,2,1,1,1,3,2,3,2,2
229,-2.7,2.6,3,13,2,1,1,2,3,2,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,2,1,1,1,1,2,3,1,2
230,1.5,2.6,1,14,3,2,1,1,1,3,2,1,2,3,2,3,2,1,1,3,2,3,2,3,2,1,3,2,3,2,3,1,1,1
231,2.2,2.6,1,14,3,2,3,1,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
232,2.9,2.6,1,14,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
233,5.7,2.6,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
234,6.4,2.6,1,9,3,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
235,-7.6,3.3,2,6,3,1,2,1,3,2,2,1,2,1,1,1,2,2,2,1,1,2,1,1,3,1,1,1,2,2,3,3,2,1
236,-6.9,3.3,2,6,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
237,-6.2,3.3,2,6,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,1,1,3,2,3,2,3
238,-3.4,3.3,3,13,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
239,-2.7,3.3,3,13,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
240,-2.0,3.3,1,14,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
241,-1.3,3.3,1,14,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
242,-0.600000000000001,3.3,1,14,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
243,0.0999999999999996,3.3,1,14,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,3,3,1,1,2,2,2,2,1,1,2,1,2
244,0.799999999999999,3.3,1,14,3,2,1,1,1,3,2,1,2,3,2,3,2,1,1,3,2,3,2,1,2,1,3,2,3,2,3,1,1,1
245,1.5,3.3,1,14,3,2,3,1,2,3,2,1,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
246,2.2,3.3,1,14,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
247,2.9,3.3,1,14,2,1,3,3,2,3,1,3,1,2,3,3,3,3,3,3,1,3,1,3,1,3,2,2,3,1,1,2,3,2
248,5.0,3.3,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
249,5.7,3.3,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
250,6.4,3.3,1,9,2,1,3,3,2,3,1,3,2,3,3,3,3,3,3,3,1,3,1,3,1,3,3,2,2,1,1,2,3,1
251,-6.9,4.0,2,6,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
252,-6.2,4.0,2,6,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
253,-5.5,4.0,2,6,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,3,1,3,2,3,2,3
254,-2.7,4.0,3,13,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,1,1,2,3,1,1,3,1,3,2,3,2,3
255,-2.0,4.0,3,13,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,1,2,1,3,1,3,2,3,2,3
256,-1.3,4.0,1,14,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
257,-0.600000000000001,4.0,1,14,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
258,0.0999999999999996,4.0,1,14,3,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,1,2,1,2,2,3,1,1,1
259,0.799999999999999,4.0,1,14,2,1,1,1,2,3,1,1,1,2,2,1,2,1,1,2,1,3,1,1,1,1,2,2,3,1,1,2,1,1
260,1.5,4.0,1,14,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,1,3,2,3,2,3,3,2,3,2,3,2,3,1
261,4.3,4.0,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
262,5.0,4.0,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
263,5.7,4.0,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
264,-6.9,4.7,2,6,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
265,-6.2,4.7,2,6,1,3,2,2,3,1,3,2,3,1,1,2,2,1,2,1,3,2,1,2,3,1,1,1,1,3,2,3,2,3
266,-5.5,4.7,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
267,-4.8,4.7,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
268,-1.3,4.7,1,14,1,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
269,-0.600000000000001,4.7,1,14,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,1,2,1,3,1,3,2,3,1,1,1
270,0.0999999999999996,4.7,1,14,3,2,1,1,1,2,2,1,2,3,2,3,2,1,1,2,2,2,2,3,2,1,3,1,3,2,3,1,1,1
271,3.6,4.7,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,1,3,2,3,2,3,3,2,3,2,3,2,3,1
272,4.3,4.7,1,9,2,1,3,3,2,3,1,3,1,2,3,3,3,3,3,3,1,3,1,3,1,3,3,2,2,1,1,2,3,1
273,5.0,4.7,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
274,5.7,4.7,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,1,3,2,3,3,2,3,2,3,2,3,1
275,-6.2,5.4,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
276,-5.5,5.4,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
277,-4.8,5.4,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
278,-4.1,5.4,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
279,2.9,5.4,2,8,2,1,3,3,2,3,1,3,1,2,3,3,3,3,3,3,1,3,1,3,1,3,2,2,2,1,1,2,3,1
280,3.6,5.4,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
281,4.3,5.4,1,9,2,1,3,3,2,3,1,3,1,3,3,3,3,3,3,3,1,3,1,3,1,3,3,2,3,1,1,2,3,1
282,5.0,5.4,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
283,-5.5,6.1,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
284,-4.8,6.1,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,1,1,3,2,3,2,3
285,-4.1,6.1,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,1,1,3,2,3,2,3
286,-3.4,6.1,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
287,-2.7,6.1,3,7,1,3,2,2,3,1,3,2,3,3,1,2,2,1,2,1,3,2,2,2,3,1,1,1,1,3,2,1,2,3
288,-2.0,6.1,3,7,1,3,2,2,3,1,3,2,3,2,1,2,1,2,2,1,3,1,3,2,1,2,1,3,1,3,2,3,2,3
289,1.5,6.1,2,8,3,1,3,3,2,3,1,3,1,3,3,3,3,3,3,3,1,3,2,3,1,3,3,1,3,2,3,1,3,1
290,2.2,6.1,2,8,2,1,3,3,2,3,1,3,1,2,3,3,3,3,3,3,1,3,1,3,1,3,3,2,2,1,1,2,3,1
291,2.9,6.1,2,8,2,1,3,3,2,3,1,3,1,2,3,1,3,3,3,3,1,3,3,3,1,3,3,2,2,1,1,2,3,2
292,3.6,6.1,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,3,2,3,3,2,3,2,3,2,3,1
293,4.3,6.1,1,9,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,1
294,-4.1,6.8,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
295,-3.4,6.8,3,7,1,3,2,1,3,2,3,2,3,1,1,2,1,2,2,1,3,1,3,2,3,2,1,1,1,3,2,3,2,3
296,-2.7,6.8,3,7,1,3,2,2,3,1,3,2,3,1,1,2,1,2,2,1,3,1,3,2,1,2,1,1,2,3,2,3,2,3
297,-2.0,6.8,3,7,1,3,1,2,3,1,3,2,3,2,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,1,1,1,3
298,-1.3,6.8,3,7,1,3,1,1,1,2,3,1,3,2,2,2,2,1,2,2,3,2,1,2,1,1,1,1,1,3,1,1,1,3
299,-0.600000000000001,6.8,2,8,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,3,1,1,2,1,1,2,1,1,1,1,1
300,0.0999999999999996,6.8,2,8,3,1,1,1,1,2,1,1,2,3,2,3,2,1,1,2,1,2,1,1,2,1,3,1,3,2,3,1,1,1
301,0.799999999999999,6.8,2,8,3,1,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,3,2,1,2,1,1,1,2,2,3,1,1,1
302,1.5,6.8,2,8,2,1,3,3,2,2,1,3,1,2,3,1,1,2,3,2,1,3,3,1,1,2,3,1,2,1,1,2,3,2
303,2.2,6.8,2,8,2,1,3,3,2,3,1,3,1,2,3,3,3,3,3,3,1,3,1,3,1,3,3,2,2,1,1,2,3,1
304,2.9,6.8,2,8,3,2,3,3,2,3,2,3,2,3,3,3,3,3,3,3,2,2,2,3,2,3,3,2,3,2,3,2,3,1
305,-2.7,7.5,3,7,1,3,2,2,3,1,3,2,3,2,1,2,1,2,2,1,3,1,3,2,3,2,1,3,1,3,2,3,2,3
306,-2.0,7.5,3,7,1,3,2,2,3,1,3,2,3,2,1,2,1,2,2,1,3,1,3,2,1,2,1,1,1,3,2,1,1,3
307,-1.3,7.5,3,7,2,1,1,2,1,2,1,1,1,2,2,1,1,2,2,2,3,1,3,1,1,2,1,1,2,1,1,1,1,2
308,-0.600000000000001,7.5,2,8,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,3,1,1,2,1,1,2,1,1,1,1,1
309,0.0999999999999996,7.5,2,8,2,1,1,1,1,2,1,1,1,3,2,3,2,1,1,2,1,2,1,1,1,1,3,1,2,2,1,1,1,1
310,0.799999999999999,7.5,2,8,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,3,1,1,2,1,1,2,1,1,2,1,1
311,1.5,7.5,2,8,2,1,1,3,2,2,1,3,1,2,3,3,2,1,1,2,1,3,1,1,1,1,3,1,3,1,1,2,1,1
