x,y,cluster,spatial_cluster,Y1,Y2,Y3,stagate_seed_141,stagate_seed_549,stagate_seed_75,stagate_seed_492,stagate_seed_676,stagate_seed_179,stagate_seed_587,stagate_seed_592,stagate_seed_601,stagate_seed_916,stagate_seed_518,stagate_seed_339,stagate_seed_921,stagate_seed_423,stagate_seed_330,stagate_seed_388,stagate_seed_273,stagate_seed_286,stagate_seed_61,stagate_seed_807,stagate_seed_283,stagate_seed_127,stagate_seed_165,stagate_seed_952,stagate_seed_311,stagate_seed_597,stagate_seed_473,stagate_seed_594,stagate_seed_605,stagate_seed_101
-1.3,-9.3,2,2,1.1308058067964,0.504279406156059,-1.05464927365484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.600000000000001,-9.3,2,2,-1.06892107400883,0.564836802597969,-0.20859086266939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0999999999999996,-9.3,2,2,-2.09700453105932,1.23388750015087,0.59009527415158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.799999999999999,-9.3,2,2,-0.948161998583882,-0.251512305928925,0.404805361241981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.5,-9.3,2,2,0.249727936376455,0.725890385635209,1.00641979447906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.2,-9.3,2,2,-0.180804151003648,0.559016826076676,0.19039078561459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-3.4,-8.6,3,3,0.537933800024211,0.357098792755059,0.750099150970757,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,-8.6,3,3,0.909450460465536,-0.363023956579916,1.20079847427487,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,-8.6,3,3,2.53760019769459,0.6428593857725,-0.080236992011822,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,-8.6,2,2,-1.20260478873432,-0.848833984989791,-0.232681122898706,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,-8.6,2,2,0.944144426362175,-0.0750392570263994,0.0989103002127505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0999999999999996,-8.6,2,2,0.33092979218332,1.88729068000739,1.19264155807702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.799999999999999,-8.6,2,2,0.471532556374659,-1.17234965208128,-1.29607242424939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.5,-8.6,2,2,0.812080462785015,0.0438878588668393,-1.06960673344294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.2,-8.6,2,2,0.004307586025039,1.04465777018207,-0.113602350543882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.9,-8.6,2,2,-0.0734255610524335,0.0117151295767864,0.466592341924391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.6,-8.6,2,2,1.47224592938422,0.96908170110316,0.970440299613592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.3,-8.6,2,2,0.13445159912848,-0.0896089335727003,0.476935913078946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-4.1,-7.9,3,3,0.0172504987404155,-1.50305471843042,0.851541767141166,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,-7.9,3,3,1.72522733066174,-0.199556095707246,1.9943816018095,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,-7.9,3,3,0.832777466565969,1.19183813025329,1.13294985116053,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,-7.9,3,3,1.63029696359859,0.255214754703833,2.04371741081248,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,-7.9,2,2,-1.70817842003411,2.43446857497196,0.318027776076221,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,-7.9,2,2,-1.03470649195618,-0.324693122872902,-0.137299121789223,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,-7.9,2,2,0.0628667366883503,-0.0077957240036417,-0.671840732013307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.799999999999999,-7.9,2,2,-0.089204797796628,0.758097350404097,-0.303685275344029,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.5,-7.9,2,2,-0.0998510069774839,-0.0898153470521902,0.678642610404137,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.2,-7.9,2,2,-0.776499165320465,1.43674510453074,-2.8182004706147,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,-7.9,2,2,-2.40212101059858,-1.91406911106677,0.746832691788894,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.6,-7.9,2,2,0.952951569559839,0.745919777893835,-0.521433935366965,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,-7.9,2,2,-0.511066435055093,0.0472833245704369,0.815681376147211,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,-7.9,2,2,-0.641162484371627,0.042794063710637,0.0466668141045179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.7,-7.9,2,2,0.0364968290974158,2.17524079790029,-1.63507903467406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-5.5,-7.2,3,3,3.94299739692693,-0.0877502010052311,2.30111290085558,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,-7.2,3,3,1.09129779104668,1.36974968095968,1.33349116839386,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,-7.2,3,3,2.37994535648142,0.112243221940715,1.20838388292173,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,-7.2,3,3,2.99855788211742,1.17535498003219,2.60870144017785,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,-7.2,3,3,-0.600953739923376,1.39232488095799,0.18403725166405,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.6,-7.2,2,2,-0.272214380831397,0.625053562681265,-0.390436894018198,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,-7.2,2,2,0.623829960455267,-0.111258139661424,-0.703142311426826,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,-7.2,2,2,0.334438513275946,0.425408642095696,-0.217538109705876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.7,-7.2,2,2,-0.914401538714697,0.386425805502983,-0.279929673461574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.4,-7.2,2,2,0.269679875786231,-0.720291883513478,0.775508396306653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-6.2,-6.5,3,3,1.21642861946367,1.33309834111009,0.545673516246716,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-5.5,-6.5,3,3,0.359759107590455,1.7520656620166,-0.602464346168179,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,-6.5,3,3,1.81448766459365,-0.290462122165475,0.907738417062445,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,-6.5,3,3,1.56795890461566,1.27909043264872,1.62023475283635,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5.0,-6.5,2,2,-0.850051487375492,-0.79733563370395,-0.29010876575069,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,-6.5,2,2,1.47927404143392,0.0381335693722552,0.469759183609026,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,-6.5,2,2,0.286605923277807,-1.90314331908396,-0.554723790898952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.1,-6.5,2,2,0.255168372923532,1.89297177158903,0.931938293717064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-6.9,-5.8,3,3,1.57244244049182,1.26502376151357,1.96677876142365,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.2,-5.8,3,3,1.22602782873455,1.38487221049133,2.60349071793096,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-5.5,-5.8,3,3,1.95081369882831,1.46925373312202,1.17949900076325,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,-5.8,3,3,0.954620495433755,0.580314187632743,-0.488154247085548,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,-5.8,2,12,-0.282735575742299,-0.541219275399313,-0.350318894418604,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,-5.8,1,11,-1.35433356771368,-2.09544174272315,0.162881686715692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-0.600000000000001,-5.8,1,11,-0.629578989134513,-1.1538767686409,0.948330547511914,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,-5.8,1,11,-1.43319105248113,-0.905621812028958,-1.52257850753724,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.799999999999999,-5.8,1,11,-1.27562227616967,-1.03566462597707,0.0801483648715691,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.5,-5.8,1,11,0.332162696341521,-1.20838680363162,-2.21060566794744,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.2,-5.8,1,11,0.332977982160905,-2.14425935614289,0.821317628380251,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,-5.8,1,11,0.127666572238091,-0.613127080531229,-1.93624135405019,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,-5.8,2,2,-1.20499016539515,1.12374274370535,-1.05383518807552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.1,-5.8,2,2,-0.327652057407611,-0.412366688198173,-1.59019389273388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.8,-5.8,2,2,-1.08097123264013,0.341369076883293,2.70751947072035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-6.9,-5.1,3,3,1.3684061615241,2.49500459575142,0.865535513133908,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.2,-5.1,3,3,2.63807305489725,-0.9146750610814,0.233497094959298,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-5.5,-5.1,3,3,1.18414969883149,1.19544909988654,0.727475883003927,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,-5.1,2,12,0.938036262922474,-0.518543122665645,-0.49953869188351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,-5.1,2,12,0.686710218225595,-0.666374863097786,0.273032635226633,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1.3,-5.1,1,11,-1.71285143171113,-2.78207604077087,-1.48780291071378,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-0.600000000000001,-5.1,1,11,0.142722240658418,-0.841002619901585,-1.19379414175628,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,-5.1,1,11,-0.70287061462651,0.128979203029581,-0.518959889297614,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.799999999999999,-5.1,1,11,-1.22552408306824,0.492822730204641,-0.397902139277322,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.5,-5.1,1,11,-2.18071058141786,-2.43154478140657,0.852863099064421,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.2,-5.1,1,11,-1.24118978603258,-4.49026030083794,0.0738013649534177,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,-5.1,1,11,-2.10501540704679,-1.62354439474295,-1.58746930726466,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.6,-5.1,1,11,-1.6304793635736,-1.22481101601332,0.561459401500679,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,-5.1,1,11,-3.40194288689513,-1.78269434212011,-2.95542722615232,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7.1,-5.1,3,1,1.60949394090766,2.8657573206094,0.243760297086027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.8,-5.1,3,1,-0.750200646850929,0.879229666852113,1.04725424821269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.5,-5.1,3,1,3.48240933275446,1.23082232776528,0.314206005268054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-7.6,-4.4,2,4,2.13280488315168,-1.39458690791691,-0.908458785056817,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.9,-4.4,2,4,-0.0736950713956515,2.37931895261215,0.844373083282437,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.2,-4.4,2,4,-0.159361126232924,-0.311761720714072,-0.251855809749349,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,-4.4,2,12,-0.0460555951653623,1.89814397669197,-1.07097857316459,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,-4.4,2,12,0.714781062033902,-0.0375937345977948,-0.224428572420447,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,-4.4,2,12,1.66064021429131,-0.368771613948526,1.57174649896981,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-1.3,-4.4,1,11,-2.09735731745304,-1.20638532854786,-2.64585712513878,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.2,-4.4,1,11,-3.36777664293642,-1.02014433905833,-1.537645237537,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,-4.4,1,11,-0.363596421200441,-2.30443672502582,-1.02772157025218,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.6,-4.4,1,11,-1.72414590511976,-1.76822040077226,-1.48434702908268,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,-4.4,1,11,-2.22019565462694,-0.58299792565766,-0.298184630137916,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,-4.4,1,11,-3.2653592949336,-1.11120223477657,-0.438327308158342,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7.1,-4.4,3,1,3.07483588843128,0.56742510118096,2.42479090306103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.8,-4.4,3,1,2.32265357464025,1.00410023814617,0.385634099947114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.5,-4.4,3,1,1.86444015840378,2.4586505836423,0.891079680211793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-7.6,-3.7,2,4,1.68139173398373,-0.150362834582561,-0.972481557640308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.9,-3.7,2,4,-0.454732518982084,1.20962823209148,1.38201889017455,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,-3.7,3,13,0.790799322542006,0.728654947790902,-0.242877784024083,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
