x,y,cluster,spatial_cluster,Y1,Y2,Y3,stagate_seed_141,stagate_seed_549,stagate_seed_75,stagate_seed_492,stagate_seed_676,stagate_seed_179,stagate_seed_587,stagate_seed_592,stagate_seed_601,stagate_seed_916,stagate_seed_518,stagate_seed_339,stagate_seed_921,stagate_seed_423,stagate_seed_330,stagate_seed_388,stagate_seed_273,stagate_seed_286,stagate_seed_61,stagate_seed_807,stagate_seed_283,stagate_seed_127,stagate_seed_165,stagate_seed_952,stagate_seed_311,stagate_seed_597,stagate_seed_473,stagate_seed_594,stagate_seed_605,stagate_seed_101
-3.4,-3.7,3,13,1.03595549341274,-0.256012290157083,1.45076979108647,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,-3.7,3,13,-0.844228646401388,1.76611274542171,-1.23513344467099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.6,-3.7,1,11,-3.36727755805062,-1.10955942550388,-1.26624724941056,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,-3.7,1,11,-1.19859563243869,-1.35666925183253,0.163100620553042,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,-3.7,1,11,-1.5399607078572,-1.41045385324787,-1.30737980944164,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,-3.7,1,11,-0.450656546786621,-1.17131969281386,-1.61882195518834,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7.8,-3.7,3,1,0.209456678974243,-0.327422078975587,2.99533714550935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.5,-3.7,3,1,1.26831184098658,2.7799735834408,-0.169845492736421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.2,-3.7,3,1,0.0631104294185207,2.89691053870399,0.278180826616144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-8.3,-3.0,2,4,-0.181012583399567,-0.455997940496925,1.80547598776252,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-7.6,-3.0,2,4,-0.437520591015683,1.10949409466325,-0.917689824523964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.9,-3.0,2,4,0.38066726442862,-0.946848839118937,0.713318748724014,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,-3.0,3,13,0.736243951120259,-0.831262970927865,1.37866446215268,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,-3.0,3,13,1.22131778839117,-0.671658182483811,0.794110826078975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,-3.0,3,13,0.463310967930185,1.65842106145714,0.952185446386089,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,-3.0,2,16,-0.109620690790869,0.232069659195995,-0.105594434475429,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,-3.0,2,16,-0.166239263790303,1.9944867194479,-0.231916901966033,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.799999999999999,-3.0,2,16,0.514502617984955,-0.897868060767879,-0.236021947490458,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.5,-3.0,2,16,-0.0907373550381209,-1.34657157208415,-0.173615482631038,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,-3.0,1,11,-0.288796868237318,-1.62073346900414,-2.06195578992196,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,-3.0,1,11,0.891364452681979,-1.82994395087124,-1.7201762939518,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,-3.0,1,11,-1.15378223478538,-2.62418266279645,-1.35524982620266,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8.5,-3.0,3,1,0.182557886073616,2.12994949629471,1.4481912056188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.2,-3.0,3,1,2.36337515315905,1.1844921977629,1.24316619626461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-8.3,-2.3,2,4,-0.226236653176034,-1.25576648793548,0.791875978505518,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-7.6,-2.3,2,4,0.926991604519562,0.92222659698517,-1.53093248858683,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.9,-2.3,2,4,0.168347863532582,1.5059317391356,1.39418178382106,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,-2.3,3,13,2.51923833161188,2.8775091995561,0.306975584091248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-4.1,-2.3,3,13,0.514710839120325,1.10005173367169,-0.262791821183716,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,-2.3,2,16,1.7396151538898,-1.5905699998741,-0.0383088797560424,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-0.600000000000001,-2.3,2,16,0.531131305718879,-0.517215554966739,-0.513414006514388,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,-2.3,2,16,-0.403066952989254,-0.0022934992754833,0.565301594139264,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.799999999999999,-2.3,2,16,1.22803491402725,-0.0347490005898087,-1.41357983134514,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.5,-2.3,3,15,0.207249019058603,2.73890547623894,0.723257930354095,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.2,-2.3,3,15,0.10628094560598,-0.954333516910142,1.07319176978037,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,-2.3,1,11,-2.08213460493891,-0.64218077779463,-0.78984732483852,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,-2.3,1,11,-0.499491029623631,-0.499189521638501,-0.401765978924802,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,-2.3,1,11,-1.20990251109406,-1.51592877948905,-1.38165255819044,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8.5,-2.3,3,1,-0.189112773304383,1.9584443557775,-0.432616735827028,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9.2,-2.3,3,1,0.894039368753072,1.40672778806691,-0.53739597449091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-8.3,-1.6,2,4,0.399483947655142,1.62792804204583,-0.421734135631968,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-7.6,-1.6,2,4,0.792439815597848,1.38977021891688,-2.52461620870434,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-4.8,-1.6,3,13,3.76192619271145,1.03391975336303,1.70156719599967,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,-1.6,3,13,1.04764350677551,-0.456279953111405,1.61555786194234,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,-1.6,2,16,-0.379856390128593,0.283813559310476,1.17152225291557,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,-1.6,2,16,1.07038701748915,-0.06043373553326,0.245399192946882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.600000000000001,-1.6,2,16,1.35176797885846,-0.326603407353746,0.106190352399883,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,-1.6,2,16,0.367824320256625,0.343133763663359,1.21182583047557,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.799999999999999,-1.6,2,16,1.5554789487663,-0.903219807060753,-1.01491422840705,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1.5,-1.6,3,15,-0.243891771335726,-1.71744900658855,2.15492621155341,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.2,-1.6,3,15,0.178741445749967,-0.478359651187206,0.804758675340125,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.9,-1.6,3,15,1.57067021388217,0.0255244228508945,2.0655578531968,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,-1.6,2,10,-0.0858431734699991,-0.47202999668376,1.55829356488552,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,-1.6,1,11,0.571362395290031,-0.0142601793787479,-1.21235012616039,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8.5,-1.6,3,1,-0.558755677451053,-0.22114991626914,1.73355548486713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.2,-1.6,3,1,-0.0998576533375273,1.29004403488009,2.72662176983481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.9,-1.6,3,1,-0.0356068062317247,0.77103990573718,0.605833115055721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-8.3,-0.9,1,5,-2.64060618524819,-2.18641671404323,-2.93392554089264,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-7.6,-0.9,1,5,-0.403172106936547,-1.68716560806297,-3.03750546042806,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-5.5,-0.9,3,13,-0.0750892885046841,0.0249479007969702,2.87067398795912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-4.8,-0.9,3,13,1.55146491253872,-0.820653189510326,-0.251201423245517,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,-0.9,3,13,-1.65087985580824,0.789111357712989,2.04573451759364,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,-0.9,2,16,-0.327617369464035,1.78392439114351,-0.914265853599106,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,-0.9,2,16,-3.36107771817983,-0.666157727679565,0.940691566392947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.2,-0.9,3,15,0.815586255929708,0.354210513457516,0.64695009037987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.9,-0.9,3,15,-0.43167546493932,1.19970369686367,1.25236836083469,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.6,-0.9,3,15,-0.102196700355945,1.9495043987323,0.817438719401807,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5.7,-0.9,2,10,-0.761352478192224,-1.11084490109801,-1.94161112005227,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,-0.9,2,10,-0.309810900669587,0.823982127627372,1.16071255748482,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
8.5,-0.9,3,1,0.190149272125757,-0.0327110242790685,-0.400712456023779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.2,-0.9,3,1,2.52748095852371,0.362582929866123,0.387537384718076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9.9,-0.9,3,1,-0.146534806190158,0.636800315928781,-0.080185417805736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-8.3,-0.200000000000001,1,5,0.57919770049859,-0.271678053143635,-0.227589093999479,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-7.6,-0.200000000000001,1,5,0.65620612572729,-1.19403281984945,-2.10390182523945,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-5.5,-0.200000000000001,3,13,0.102310845986316,0.0241883985131703,1.9538401026607,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,-0.200000000000001,3,13,1.92682348141433,1.69751990477486,2.42754521744701,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,-0.200000000000001,3,13,2.52814037708042,1.21562315916773,0.58060383049809,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,-0.200000000000001,2,16,0.675427635599918,0.201072121618255,-1.13363187962817,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,-0.200000000000001,2,16,0.110751609673498,0.228286429269122,-0.441538398058643,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,-0.200000000000001,3,15,1.83779951199992,0.116269844700145,0.176531359528825,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.6,-0.200000000000001,3,15,1.38290302119806,0.607855346658802,1.17372189306226,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5.7,-0.200000000000001,2,10,-0.513135626862226,0.469657902760057,0.758055651156896,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,-0.200000000000001,2,10,-0.48336697960311,-1.48644978359922,-1.39858782239071,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7.1,-0.200000000000001,2,10,-0.087313034686586,1.25444252498095,1.02753034758583,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
9.2,-0.200000000000001,3,1,1.02414631916287,0.98439911966591,0.821036372102027,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9.9,-0.200000000000001,3,1,1.38490957717787,0.516834288891162,0.0282339706074917,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-8.3,0.5,1,5,-0.971631116225249,-1.66870951579009,-1.33402967139067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-7.6,0.5,1,5,-1.51878317796504,-2.65507842444075,-0.863678874057065,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-4.8,0.5,3,13,2.57501849686393,2.25337131840052,0.395244055854438,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,0.5,3,13,0.606497927200246,1.14455914601962,0.0674256058560048,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,0.5,2,16,-1.14926721161693,0.152957905973139,-2.36860623298214,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,0.5,2,16,0.450033144443386,0.823929897228615,0.446005075777621,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,0.5,2,16,0.008759296263002,-0.621630699348987,0.38284912289064,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,0.5,2,16,-1.46978142264966,-0.18361921116991,0.358135126824594,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.799999999999999,0.5,2,16,-0.249884682110855,0.341216932374373,-0.393102455703108,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.9,0.5,3,15,1.53098141770134,2.27086214332015,1.95049351206634,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.6,0.5,3,15,0.0907615836054775,3.17742806440602,1.23309730582736,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
5.7,0.5,2,10,0.454559294047703,0.400530172102342,-0.183446485692847,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,0.5,2,10,-0.316085262979037,-1.47784836291931,0.799780809267235,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7.1,0.5,2,10,0.671681620770493,-1.6598206488103,-0.0333424355308638,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-8.3,1.2,1,5,-0.747975279146348,-1.50633434139364,-2.61172634582605,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-7.6,1.2,1,5,-3.07830045357026,0.10527480099823,-1.28832894064332,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-6.9,1.2,1,5,-2.35202862234092,-0.69823600368082,-1.1104380696842,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-4.8,1.2,3,13,1.79951914445374,2.19419803395288,1.77076993092618,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
