x,y,cluster,spatial_cluster,Y1,Y2,Y3,stagate_seed_141,stagate_seed_549,stagate_seed_75,stagate_seed_492,stagate_seed_676,stagate_seed_179,stagate_seed_587,stagate_seed_592,stagate_seed_601,stagate_seed_916,stagate_seed_518,stagate_seed_339,stagate_seed_921,stagate_seed_423,stagate_seed_330,stagate_seed_388,stagate_seed_273,stagate_seed_286,stagate_seed_61,stagate_seed_807,stagate_seed_283,stagate_seed_127,stagate_seed_165,stagate_seed_952,stagate_seed_311,stagate_seed_597,stagate_seed_473,stagate_seed_594,stagate_seed_605,stagate_seed_101
-4.1,1.2,3,13,-0.686564187419197,0.314968373387913,0.833884988034676,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,1.2,2,16,-0.99418096015406,-0.793954008080287,0.317939695044952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,1.2,2,16,-1.07538894009624,-0.197660062504879,0.944705626182132,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,1.2,2,16,-1.07001832581537,0.602396535475009,-0.309595248168777,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,1.2,3,15,2.75876429751592,0.640263539648028,2.769970594266,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.6,1.2,3,15,0.188320649269522,-1.30323611836793,0.360071760750686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,1.2,2,10,0.612110947686894,0.48656818377758,0.441973826101875,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,1.2,2,10,-0.392948259364692,0.426651896641277,0.154340256261755,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
7.1,1.2,2,10,0.137769879301173,0.165995691258309,-1.60868433533422,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-8.3,1.9,2,6,0.735995211904151,-1.51590205292908,-1.34576525514317,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-7.6,1.9,2,6,-1.49880157662859,-0.696289058979236,-0.140803004310463,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-6.9,1.9,2,6,-1.5596702563521,-0.0355562768359247,0.839711339547674,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-4.8,1.9,3,13,-0.316635194738061,1.55958221727348,1.02072436536096,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,1.9,3,13,0.287648155497531,0.706354979540448,1.01534180513981,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,1.9,3,13,0.658065996361015,-0.216916930622784,1.22038900869274,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.2,1.9,3,15,1.63394356130847,1.15798421532837,1.54854143770526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.9,1.9,3,15,0.779836835525964,0.193545464655758,2.40386738278057,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.6,1.9,3,15,1.05677196376068,1.84201447733413,1.23319450623843,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,1.9,1,9,0.744868925219886,-2.72886640277803,-2.07713966519955,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,1.9,1,9,0.442641755345118,-1.09260144973053,-0.746241873926221,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-7.6,2.6,2,6,-0.490637282578574,-0.567789215404448,0.745157523185759,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-6.9,2.6,2,6,-0.647778841552689,-0.0448633424407306,0.634642320932142,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-4.1,2.6,3,13,2.18958364468454,0.162648410907591,1.84185990218874,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,2.6,3,13,1.01000547662665,1.40347600475886,2.55243111632066,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,2.6,3,13,1.86319324651874,0.621162217578347,1.01409918932147,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1.5,2.6,1,14,-1.9594619980971,-1.00190945033785,-2.71549532221023,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.2,2.6,1,14,-1.12757580172126,-0.868913078732334,-1.60265983243495,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,2.6,1,14,-1.36809008673347,-2.25897454546306,-0.822841674338696,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,2.6,1,9,-3.28650323555563,-1.9036273280472,0.383032840619546,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,2.6,1,9,-2.19768038556451,-3.25898998091975,0.0062862068101299,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-7.6,3.3,2,6,-0.251138707536838,-1.37763411324657,1.55568448252737,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-6.9,3.3,2,6,2.15191857524746,0.349480062637685,-1.04771478929601,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.2,3.3,2,6,0.385180322922954,1.35698656224071,1.39715226485516,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,3.3,3,13,2.14565438131466,1.58556367877905,-0.924254463102102,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,3.3,3,13,1.48157849707331,0.942277547878734,0.737391845798378,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,3.3,1,14,0.625585278692039,-2.06093206467957,-0.592132396310932,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,3.3,1,14,-0.226734604301368,-1.25307989875298,-0.922668995273776,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,3.3,1,14,-1.38950009802354,-1.08095961665392,0.0112840810402952,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.0999999999999996,3.3,1,14,2.13442746274371,0.203504908492009,0.157301259654401,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.799999999999999,3.3,1,14,-2.90890946679704,-1.07103761209083,-0.78533743681662,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.5,3.3,1,14,-1.76195629664472,-2.34411141483835,-1.02698774760014,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.2,3.3,1,14,-1.45703545715143,-0.448133520956145,-2.08480947142854,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,3.3,1,14,-0.819913059388578,1.33869874392853,-0.893923067607227,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,3.3,1,9,0.875528817104674,-1.45084397453407,-1.92096576854372,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,3.3,1,9,-0.293276811442665,-0.375447919908661,-2.02381905063149,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6.4,3.3,1,9,-1.93805253630421,0.592251524522446,-0.600726818377272,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-6.9,4.0,2,6,0.334010491478141,-0.265110527406481,0.55946506806138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-6.2,4.0,2,6,0.38575710649256,-0.622583256624887,-0.481660030240793,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-5.5,4.0,2,6,-1.40980447722889,0.0960070930718155,0.301813901201746,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,4.0,3,13,1.90763087568685,-0.911790269694267,0.236946868791811,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,4.0,3,13,1.52513202730695,1.90903809807691,2.22608825958078,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,4.0,1,14,0.228223948562956,-2.14273357520197,-0.329890649021138,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,4.0,1,14,-0.416658299897394,-2.3650535248632,-0.552610342446538,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.0999999999999996,4.0,1,14,-0.640774844177668,-1.48246855683427,1.31429149608341,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0.799999999999999,4.0,1,14,1.13505390035824,0.0982943379655115,-0.946700528957442,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1.5,4.0,1,14,-1.24791587969688,0.648401940490897,-2.9120587073744,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,4.0,1,9,-0.844450455985578,-1.37307700118755,-0.131654977104483,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,4.0,1,9,-1.32868019526268,-1.39147158872777,-0.534563500577764,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,4.0,1,9,-1.41630497376943,-0.751820991022945,-1.87326006203551,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-6.9,4.7,2,6,1.66900915873207,-0.52139680249881,-0.654879313300876,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-6.2,4.7,2,6,-0.294656296040082,0.817456254570423,-1.23615728631089,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-5.5,4.7,3,7,1.76340983503272,0.503038766746304,2.51592321712858,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,4.7,3,7,0.808994803443722,1.75586110260397,1.2947509931616,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,4.7,1,14,-1.02349004853827,-3.9489489754763,-0.289274106763952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,4.7,1,14,-0.248277467282764,-1.47095274399041,-0.971946202914255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.0999999999999996,4.7,1,14,-0.422463173359013,-0.603844210134737,-3.59889349414772,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3.6,4.7,1,9,-0.0291725597104401,0.0398823850986636,-2.59929830408928,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,4.7,1,9,-0.316203417751667,0.0259758314232574,-0.224862647502296,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,4.7,1,9,-2.02002325332453,-2.70869194303969,1.05033223939788,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.7,4.7,1,9,-0.770807415246349,-1.15514256443284,0.0482509931993624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-6.2,5.4,3,7,0.785320514283649,0.631514630983754,0.316193407492559,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-5.5,5.4,3,7,2.65463542090382,-0.0717164132984252,2.47330037068784,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,5.4,3,7,1.96921274819619,0.20014085399964,1.41587767780321,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,5.4,3,7,0.888425776901435,2.17188157713721,0.495948098675603,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.9,5.4,2,8,1.58628721098667,-0.637057746774441,0.0192243355682251,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.6,5.4,1,9,-0.830996976655461,-2.32700259279178,-0.168439494615409,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,5.4,1,9,-0.309839112486666,0.96345708919951,-1.47387719363624,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5.0,5.4,1,9,-0.946280014660701,-1.94961946145268,0.111904192783451,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-5.5,6.1,3,7,1.02870332662684,2.83635921948938,0.399164755622242,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.8,6.1,3,7,-0.52985922073998,2.34936076702347,-0.148752836089411,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-4.1,6.1,3,7,-0.0669480160196279,1.01455196717488,0.956269277137853,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,6.1,3,7,1.82403403912857,0.161481692140783,1.30343776461947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,6.1,3,7,0.0694035339923589,-1.58277048599026,0.0041151791950478,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,6.1,3,7,2.57122491205522,1.18260983793816,2.05670570314039,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1.5,6.1,2,8,-1.4923978432677,0.118205905185999,-1.24158039525562,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.2,6.1,2,8,0.0292209403503924,-0.0616377908555672,-0.0017576571001906,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2.9,6.1,2,8,-0.962603272145866,1.43436567644792,0.933044261439734,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3.6,6.1,1,9,-0.405121061641758,-2.77847044062554,-1.67149569462988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4.3,6.1,1,9,-2.9195563547809,-1.5388798684693,-2.02278366772593,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-4.1,6.8,3,7,1.91699129710228,1.84880291406939,0.238817496197137,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-3.4,6.8,3,7,-0.0694090572361008,0.0781471488975236,2.24320993430726,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.7,6.8,3,7,0.334077995994067,2.32613181386664,3.25174353074348,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,6.8,3,7,2.23193391716089,1.42696677963364,-0.409965870643028,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,6.8,3,7,1.28752100818275,-0.22853781632562,-0.0948636628549859,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,6.8,2,8,-0.405832593070336,-0.353877090365653,1.61995818929887,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.0999999999999996,6.8,2,8,0.0486702863553039,-1.43823517516097,0.0842036344075207,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.799999999999999,6.8,2,8,-0.264140719051034,-1.96215580785089,1.62339445743031,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1.5,6.8,2,8,0.83761127468539,0.956581878281116,1.81005268379072,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.2,6.8,2,8,-0.19273661324203,-0.495754507785462,0.62784725926308,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.9,6.8,2,8,-0.0197188709292789,-1.31385701802053,-2.13389781483826,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-2.7,7.5,3,7,1.74739609824954,0.270803805184479,1.57884129910153,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-2.0,7.5,3,7,1.05127802677842,1.39803343125729,1.5758963580489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1.3,7.5,3,7,0.492256283242553,1.68219972770378,0.671397122872606,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.600000000000001,7.5,2,8,-0.138977494771491,0.526297055412353,0.731068494465975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.0999999999999996,7.5,2,8,-0.752044801208229,-0.316169571119321,-0.508401262299758,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.799999999999999,7.5,2,8,2.50859785837527,0.535822382224748,-0.265474166371922,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1.5,7.5,2,8,0.813935133221477,0.391945093632263,-1.62639272647376,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
